date_level,population,stock number,total portion
20170616_1-999,"9,235","1,754,327",0.34
"20170616_1,000-5,000","6,180","12,906,681",2.53
"20170616_5,001-10,000","1,318","8,958,060",1.75
"20170616_10,001-15,000",571,"6,624,131",1.29
"20170616_15,001-20,000",203,"3,572,722",0.70
"20170616_20,001-30,000",277,"6,579,033",1.29
"20170616_30,001-40,000",121,"4,080,827",0.80
"20170616_40,001-50,000",81,"3,618,595",0.70
"20170616_50,001-100,000",142,"10,117,881",1.98
"20170616_100,001-200,000",74,"10,046,817",1.97
"20170616_200,001-400,000",35,"9,590,889",1.88
"20170616_400,001-600,000",21,"9,905,059",1.94
"20170616_600,001-800,000",8,"5,155,348",1.01
"20170616_800,001-1,000,000",5,"4,435,518",0.86
"20170616_1,000,001以上",36,"412,541,670",80.90
20170609_1-999,"9,222","1,750,072",0.34
"20170609_1,000-5,000","6,159","12,879,246",2.52
"20170609_5,001-10,000","1,346","9,184,942",1.8
"20170609_10,001-15,000",570,"6,607,201",1.29
"20170609_15,001-20,000",209,"3,687,806",0.72
"20170609_20,001-30,000",279,"6,631,227",1.3
"20170609_30,001-40,000",125,"4,242,170",0.83
"20170609_40,001-50,000",84,"3,771,891",0.73
"20170609_50,001-100,000",139,"9,998,903",1.96
"20170609_100,001-200,000",74,"9,957,541",1.95
"20170609_200,001-400,000",36,"9,691,985",1.9
"20170609_400,001-600,000",16,"7,396,455",1.45
"20170609_600,001-800,000",11,"7,013,692",1.37
"20170609_800,001-1,000,000",4,"3,528,757",0.69
"20170609_1,000,001以上",37,"413,545,670",81.1
20170603_1-999,"9,233","1,754,124",0.34
"20170603_1,000-5,000","6,168","12,914,802",2.53
"20170603_5,001-10,000","1,352","9,220,945",1.8
"20170603_10,001-15,000",573,"6,657,151",1.3
"20170603_15,001-20,000",207,"3,648,316",0.71
"20170603_20,001-30,000",280,"6,658,340",1.3
"20170603_30,001-40,000",126,"4,263,734",0.83
"20170603_40,001-50,000",83,"3,705,283",0.72
"20170603_50,001-100,000",144,"10,366,975",2.03
"20170603_100,001-200,000",71,"9,526,191",1.86
"20170603_200,001-400,000",37,"9,945,985",1.95
"20170603_400,001-600,000",18,"8,538,216",1.67
"20170603_600,001-800,000",8,"5,102,931",1.0
"20170603_800,001-1,000,000",3,"2,716,859",0.53
"20170603_1,000,001以上",39,"414,867,706",81.36
20170526_1-999,"9,234","1,753,118",0.34
"20170526_1,000-5,000","6,187","12,956,263",2.54
"20170526_5,001-10,000","1,361","9,292,753",1.82
"20170526_10,001-15,000",575,"6,676,365",1.3
"20170526_15,001-20,000",212,"3,741,361",0.73
"20170526_20,001-30,000",283,"6,727,557",1.31
"20170526_30,001-40,000",127,"4,300,154",0.84
"20170526_40,001-50,000",82,"3,666,517",0.71
"20170526_50,001-100,000",149,"10,786,741",2.11
"20170526_100,001-200,000",73,"9,897,801",1.94
"20170526_200,001-400,000",37,"9,977,985",1.95
"20170526_400,001-600,000",18,"8,437,216",1.65
"20170526_600,001-800,000",9,"5,715,931",1.12
"20170526_800,001-1,000,000",3,"2,716,859",0.53
"20170526_1,000,001以上",38,"413,240,937",81.04
20170519_1-999,"9,239","1,754,362",0.34
"20170519_1,000-5,000","6,182","12,934,490",2.53
"20170519_5,001-10,000","1,368","9,327,177",1.82
"20170519_10,001-15,000",575,"6,669,133",1.3
"20170519_15,001-20,000",211,"3,719,822",0.72
"20170519_20,001-30,000",285,"6,813,820",1.33
"20170519_30,001-40,000",121,"4,081,862",0.8
"20170519_40,001-50,000",88,"3,947,962",0.77
"20170519_50,001-100,000",149,"10,791,741",2.11
"20170519_100,001-200,000",72,"9,755,261",1.91
"20170519_200,001-400,000",40,"11,050,037",2.16
"20170519_400,001-600,000",16,"7,520,811",1.47
"20170519_600,001-800,000",9,"5,717,284",1.12
"20170519_800,001-1,000,000",3,"2,716,859",0.53
"20170519_1,000,001以上",37,"413,086,937",81.01
20170512_1-999,"9,247","1,759,067",0.34
"20170512_1,000-5,000","6,157","12,890,930",2.52
"20170512_5,001-10,000","1,357","9,226,025",1.8
"20170512_10,001-15,000",575,"6,671,201",1.3
"20170512_15,001-20,000",209,"3,690,454",0.72
"20170512_20,001-30,000",281,"6,701,721",1.31
"20170512_30,001-40,000",125,"4,234,862",0.83
"20170512_40,001-50,000",84,"3,754,759",0.73
"20170512_50,001-100,000",150,"10,906,070",2.13
"20170512_100,001-200,000",72,"9,803,541",1.92
"20170512_200,001-400,000",39,"11,009,037",2.15
"20170512_400,001-600,000",14,"6,522,181",1.27
"20170512_600,001-800,000",11,"7,232,914",1.41
"20170512_800,001-1,000,000",3,"2,716,859",0.53
"20170512_1,000,001以上",37,"412,767,937",80.95
20170505_1-999,"9,253","1,757,544",0.34
"20170505_1,000-5,000","6,148","12,857,206",2.52
"20170505_5,001-10,000","1,360","9,243,163",1.81
"20170505_10,001-15,000",575,"6,670,465",1.3
"20170505_15,001-20,000",207,"3,650,454",0.71
"20170505_20,001-30,000",282,"6,695,181",1.31
"20170505_30,001-40,000",128,"4,342,862",0.85
"20170505_40,001-50,000",82,"3,675,144",0.72
"20170505_50,001-100,000",149,"10,842,070",2.12
"20170505_100,001-200,000",73,"9,925,541",1.94
"20170505_200,001-400,000",39,"11,014,037",2.16
"20170505_400,001-600,000",14,"6,516,181",1.27
"20170505_600,001-800,000",11,"7,262,914",1.42
"20170505_800,001-1,000,000",3,"2,716,859",0.53
"20170505_1,000,001以上",37,"412,717,937",80.94
20170428_1-999,"9,267","1,759,677",0.34
"20170428_1,000-5,000","6,153","12,887,439",2.52
"20170428_5,001-10,000","1,358","9,229,135",1.81
"20170428_10,001-15,000",575,"6,665,772",1.3
"20170428_15,001-20,000",205,"3,609,454",0.7
