date_level,population,stock number,total portion
20170616_1-999,"1,135","186,820",0.07
"20170616_1,000-5,000","2,343","5,068,005",1.93
"20170616_5,001-10,000",719,"5,074,914",1.94
"20170616_10,001-15,000",358,"4,124,579",1.57
"20170616_15,001-20,000",146,"2,601,669",0.99
"20170616_20,001-30,000",220,"5,187,917",1.98
"20170616_30,001-40,000",98,"3,366,334",1.28
"20170616_40,001-50,000",64,"2,886,247",1.10
"20170616_50,001-100,000",124,"8,615,667",3.29
"20170616_100,001-200,000",69,"9,355,853",3.57
"20170616_200,001-400,000",39,"11,488,884",4.39
"20170616_400,001-600,000",12,"5,632,346",2.15
"20170616_600,001-800,000",9,"6,619,788",2.53
"20170616_800,001-1,000,000",2,"1,755,052",0.67
"20170616_1,000,001以上",36,"189,562,435",72.48
20170609_1-999,"1,137","187,102",0.07
"20170609_1,000-5,000","2,348","5,073,634",1.94
"20170609_5,001-10,000",728,"5,159,585",1.97
"20170609_10,001-15,000",360,"4,145,576",1.58
"20170609_15,001-20,000",150,"2,680,669",1.02
"20170609_20,001-30,000",223,"5,259,526",2.01
"20170609_30,001-40,000",98,"3,371,101",1.28
"20170609_40,001-50,000",66,"2,967,292",1.13
"20170609_50,001-100,000",124,"8,609,201",3.29
"20170609_100,001-200,000",70,"9,482,319",3.62
"20170609_200,001-400,000",39,"11,552,884",4.41
"20170609_400,001-600,000",14,"6,615,346",2.52
"20170609_600,001-800,000",7,"5,295,788",2.02
"20170609_800,001-1,000,000",3,"2,673,423",1.02
"20170609_1,000,001以上",35,"188,453,064",72.05
20170603_1-999,"1,138","187,107",0.07
"20170603_1,000-5,000","2,345","5,073,688",1.94
"20170603_5,001-10,000",729,"5,163,604",1.97
"20170603_10,001-15,000",364,"4,195,886",1.6
"20170603_15,001-20,000",150,"2,685,496",1.02
"20170603_20,001-30,000",223,"5,262,687",2.01
"20170603_30,001-40,000",95,"3,252,811",1.24
"20170603_40,001-50,000",70,"3,135,603",1.19
"20170603_50,001-100,000",124,"8,633,804",3.3
"20170603_100,001-200,000",70,"9,488,319",3.62
"20170603_200,001-400,000",39,"11,459,884",4.38
"20170603_400,001-600,000",14,"6,565,346",2.51
"20170603_600,001-800,000",7,"5,295,788",2.02
"20170603_800,001-1,000,000",3,"2,673,423",1.02
"20170603_1,000,001以上",35,"188,453,064",72.05
20170526_1-999,"1,132","186,275",0.07
"20170526_1,000-5,000","2,362","5,118,388",1.95
"20170526_5,001-10,000",731,"5,165,969",1.97
"20170526_10,001-15,000",363,"4,184,886",1.6
"20170526_15,001-20,000",151,"2,704,263",1.03
"20170526_20,001-30,000",222,"5,236,754",2.0
"20170526_30,001-40,000",95,"3,258,811",1.24
"20170526_40,001-50,000",71,"3,184,536",1.21
"20170526_50,001-100,000",124,"8,639,804",3.3
"20170526_100,001-200,000",72,"9,756,636",3.73
"20170526_200,001-400,000",38,"11,192,884",4.27
"20170526_400,001-600,000",14,"6,580,346",2.51
"20170526_600,001-800,000",8,"5,952,343",2.27
"20170526_800,001-1,000,000",3,"2,673,423",1.02
"20170526_1,000,001以上",35,"187,691,192",71.76
20170519_1-999,"1,138","187,330",0.07
"20170519_1,000-5,000","2,359","5,121,128",1.95
"20170519_5,001-10,000",734,"5,185,618",1.98
"20170519_10,001-15,000",362,"4,170,279",1.59
"20170519_15,001-20,000",154,"2,764,138",1.05
"20170519_20,001-30,000",222,"5,237,902",2.0
"20170519_30,001-40,000",96,"3,307,124",1.26
"20170519_40,001-50,000",71,"3,192,096",1.22
"20170519_50,001-100,000",127,"8,802,071",3.36
"20170519_100,001-200,000",71,"9,642,636",3.68
"20170519_200,001-400,000",38,"11,019,884",4.21
"20170519_400,001-600,000",14,"6,579,346",2.51
"20170519_600,001-800,000",8,"5,952,343",2.27
"20170519_800,001-1,000,000",3,"2,673,423",1.02
"20170519_1,000,001以上",35,"187,691,192",71.76
20170512_1-999,"1,129","185,809",0.07
"20170512_1,000-5,000","2,364","5,131,384",1.96
"20170512_5,001-10,000",735,"5,196,347",1.98
"20170512_10,001-15,000",361,"4,149,710",1.58
"20170512_15,001-20,000",157,"2,813,153",1.07
"20170512_20,001-30,000",221,"5,204,902",1.99
"20170512_30,001-40,000",97,"3,346,864",1.27
"20170512_40,001-50,000",71,"3,189,096",1.21
"20170512_50,001-100,000",131,"9,053,421",3.46
"20170512_100,001-200,000",71,"9,645,636",3.68
"20170512_200,001-400,000",38,"10,971,884",4.19
"20170512_400,001-600,000",15,"7,171,346",2.74
"20170512_600,001-800,000",8,"5,952,343",2.27
"20170512_800,001-1,000,000",2,"1,843,423",0.7
"20170512_1,000,001以上",35,"187,671,192",71.75
20170505_1-999,"1,129","184,634",0.07
"20170505_1,000-5,000","2,369","5,128,526",1.96
"20170505_5,001-10,000",744,"5,261,118",2.01
"20170505_10,001-15,000",365,"4,191,754",1.6
"20170505_15,001-20,000",160,"2,868,371",1.09
"20170505_20,001-30,000",220,"5,187,902",1.98
"20170505_30,001-40,000",96,"3,311,727",1.26
"20170505_40,001-50,000",70,"3,147,203",1.2
"20170505_50,001-100,000",133,"9,138,451",3.49
"20170505_100,001-200,000",70,"9,425,636",3.6
"20170505_200,001-400,000",39,"11,185,884",4.27
"20170505_400,001-600,000",15,"7,028,346",2.68
"20170505_600,001-800,000",8,"5,952,343",2.27
"20170505_800,001-1,000,000",2,"1,843,423",0.7
"20170505_1,000,001以上",35,"187,671,192",71.75
20170428_1-999,"1,125","184,950",0.07
"20170428_1,000-5,000","2,375","5,137,078",1.96
"20170428_5,001-10,000",749,"5,298,814",2.02
"20170428_10,001-15,000",366,"4,192,190",1.6
"20170428_15,001-20,000",165,"2,961,371",1.13
"20170428_20,001-30,000",222,"5,248,902",2.0
"20170428_30,001-40,000",95,"3,271,727",1.25
"20170428_40,001-50,000",70,"3,146,203",1.2
"20170428_50,001-100,000",131,"9,009,498",3.44
"20170428_100,001-200,000",71,"9,570,589",3.65
"20170428_200,001-400,000",40,"11,413,884",4.36
"20170428_400,001-600,000",14,"6,624,346",2.53
"20170428_600,001-800,000",8,"5,952,343",2.27
"20170428_800,001-1,000,000",2,"1,843,423",0.7
"20170428_1,000,001以上",35,"187,671,192",71.75
20170421_1-999,"1,130","184,472",0.07
"20170421_1,000-5,000","2,384","5,153,842",1.97
"20170421_5,001-10,000",744,"5,275,552",2.01
"20170421_10,001-15,000",371,"4,246,941",1.62
"20170421_15,001-20,000",163,"2,913,220",1.11
"20170421_20,001-30,000",225,"5,320,474",2.03
"20170421_30,001-40,000",95,"3,262,936",1.24
"20170421_40,001-50,000",72,"3,237,782",1.23
"20170421_50,001-100,000",131,"8,980,176",3.43
"20170421_100,001-200,000",72,"9,673,927",3.69
"20170421_200,001-400,000",39,"11,179,884",4.27
"20170421_400,001-600,000",14,"6,630,346",2.53
"20170421_600,001-800,000",8,"5,952,343",2.27
"20170421_800,001-1,000,000",2,"1,843,423",0.7
"20170421_1,000,001以上",35,"187,671,192",71.75
20170414_1-999,"1,137","186,145",0.07
"20170414_1,000-5,000","2,386","5,164,663",1.97
"20170414_5,001-10,000",747,"5,307,445",2.02
"20170414_10,001-15,000",373,"4,287,969",1.63
"20170414_15,001-20,000",165,"2,951,220",1.12
