date_level,population,stock number,total portion
20170609_1-999,"2,195","324,789",0.31
"20170609_1,000-5,000","2,214","4,964,941",4.79
"20170609_5,001-10,000",541,"4,055,351",3.91
"20170609_10,001-15,000",242,"2,985,059",2.88
"20170609_15,001-20,000",95,"1,713,517",1.65
"20170609_20,001-30,000",137,"3,418,130",3.29
"20170609_30,001-40,000",59,"2,094,290",2.02
"20170609_40,001-50,000",30,"1,384,873",1.33
"20170609_50,001-100,000",71,"5,025,626",4.85
"20170609_100,001-200,000",26,"3,577,817",3.45
"20170609_200,001-400,000",18,"4,735,118",4.57
"20170609_400,001-600,000",11,"5,525,222",5.33
"20170609_600,001-800,000",3,"2,039,164",1.96
"20170609_800,001-1,000,000",2,"1,661,200",1.60
"20170609_1,000,001以上",18,"60,102,170",58.00
20170603_1-999,"2,194","325,396",0.31
"20170603_1,000-5,000","2,218","4,963,134",4.79
"20170603_5,001-10,000",543,"4,073,351",3.93
"20170603_10,001-15,000",241,"2,973,059",2.86
"20170603_15,001-20,000",98,"1,769,808",1.70
"20170603_20,001-30,000",136,"3,388,130",3.27
"20170603_30,001-40,000",61,"2,165,490",2.09
"20170603_40,001-50,000",30,"1,384,873",1.33
"20170603_50,001-100,000",70,"4,972,335",4.79
"20170603_100,001-200,000",26,"3,577,817",3.45
"20170603_200,001-400,000",18,"4,747,118",4.58
"20170603_400,001-600,000",10,"4,932,844",4.76
"20170603_600,001-800,000",4,"2,772,542",2.67
"20170603_800,001-1,000,000",3,"2,632,200",2.54
"20170603_1,000,001以上",17,"58,929,170",56.87
20170526_1-999,"2,199","329,057",0.31
"20170526_1,000-5,000","2,221","4,980,673",4.80
"20170526_5,001-10,000",546,"4,100,351",3.95
"20170526_10,001-15,000",241,"2,966,859",2.86
"20170526_15,001-20,000",99,"1,786,808",1.72
"20170526_20,001-30,000",136,"3,385,130",3.26
"20170526_30,001-40,000",62,"2,198,490",2.12
"20170526_40,001-50,000",30,"1,384,873",1.33
"20170526_50,001-100,000",70,"4,980,335",4.80
"20170526_100,001-200,000",26,"3,577,817",3.45
"20170526_200,001-400,000",18,"4,753,118",4.58
"20170526_400,001-600,000",11,"5,532,844",5.34
"20170526_600,001-800,000",3,"1,969,164",1.90
"20170526_800,001-1,000,000",2,"1,661,200",1.60
"20170526_1,000,001以上",18,"60,000,548",57.91
20170519_1-999,"2,195","326,658",0.31
"20170519_1,000-5,000","2,224","4,988,072",4.81
"20170519_5,001-10,000",550,"4,132,642",3.98
"20170519_10,001-15,000",241,"2,977,859",2.87
"20170519_15,001-20,000",98,"1,769,517",1.70
"20170519_20,001-30,000",138,"3,439,330",3.31
"20170519_30,001-40,000",61,"2,175,290",2.09
"20170519_40,001-50,000",29,"1,339,873",1.29
"20170519_50,001-100,000",69,"4,881,335",4.71
"20170519_100,001-200,000",27,"3,679,817",3.55
"20170519_200,001-400,000",17,"4,382,118",4.22
"20170519_400,001-600,000",13,"6,495,844",6.26
"20170519_600,001-800,000",2,"1,319,164",1.27
"20170519_800,001-1,000,000",2,"1,661,200",1.60
"20170519_1,000,001以上",18,"60,038,548",57.94
20170512_1-999,"2,198","326,604",0.31
"20170512_1,000-5,000","2,226","4,999,739",4.82
"20170512_5,001-10,000",551,"4,133,041",3.98
"20170512_10,001-15,000",242,"2,994,260",2.89
"20170512_15,001-20,000",96,"1,735,317",1.67
"20170512_20,001-30,000",135,"3,360,530",3.24
"20170512_30,001-40,000",61,"2,178,890",2.10
"20170512_40,001-50,000",30,"1,382,873",1.33
"20170512_50,001-100,000",70,"4,912,335",4.74
"20170512_100,001-200,000",27,"3,777,817",3.64
"20170512_200,001-400,000",17,"4,361,118",4.20
"20170512_400,001-600,000",13,"6,431,844",6.20
"20170512_600,001-800,000",2,"1,319,164",1.27
"20170512_800,001-1,000,000",2,"1,661,200",1.60
"20170512_1,000,001以上",18,"60,032,535",57.94
20170505_1-999,"2,197","326,436",0.31
"20170505_1,000-5,000","2,236","5,023,707",4.84
"20170505_5,001-10,000",548,"4,105,241",3.96
"20170505_10,001-15,000",242,"2,994,260",2.89
"20170505_15,001-20,000",97,"1,751,517",1.69
"20170505_20,001-30,000",136,"3,384,530",3.26
"20170505_30,001-40,000",62,"2,219,690",2.14
"20170505_40,001-50,000",29,"1,336,873",1.29
"20170505_50,001-100,000",69,"4,813,935",4.64
"20170505_100,001-200,000",28,"3,885,217",3.74
"20170505_200,001-400,000",17,"4,361,118",4.20
"20170505_400,001-600,000",13,"6,435,844",6.21
"20170505_600,001-800,000",2,"1,319,164",1.27
"20170505_800,001-1,000,000",2,"1,661,200",1.60
"20170505_1,000,001以上",18,"59,988,535",57.89
20170428_1-999,"2,198","327,636",0.31
"20170428_1,000-5,000","2,240","5,030,107",4.85
"20170428_5,001-10,000",547,"4,088,641",3.94
"20170428_10,001-15,000",245,"3,036,260",2.93
"20170428_15,001-20,000",98,"1,772,917",1.71
"20170428_20,001-30,000",135,"3,360,130",3.24
"20170428_30,001-40,000",61,"2,182,890",2.10
"20170428_40,001-50,000",29,"1,336,873",1.29
"20170428_50,001-100,000",70,"4,874,735",4.70
"20170428_100,001-200,000",28,"3,925,217",3.78
"20170428_200,001-400,000",17,"4,361,118",4.20
"20170428_400,001-600,000",13,"6,587,844",6.35
"20170428_600,001-800,000",2,"1,319,164",1.27
"20170428_800,001-1,000,000",2,"1,661,200",1.60
"20170428_1,000,001以上",18,"59,742,535",57.66
20170421_1-999,"2,199","327,312",0.31
"20170421_1,000-5,000","2,250","5,052,731",4.87
"20170421_5,001-10,000",547,"4,092,841",3.95
"20170421_10,001-15,000",248,"3,072,059",2.96
"20170421_15,001-20,000",98,"1,772,204",1.71
"20170421_20,001-30,000",133,"3,309,044",3.19
"20170421_30,001-40,000",60,"2,140,890",2.06
"20170421_40,001-50,000",31,"1,432,873",1.38
"20170421_50,001-100,000",70,"4,877,735",4.70
"20170421_100,001-200,000",29,"4,093,217",3.95
"20170421_200,001-400,000",17,"4,359,118",4.20
"20170421_400,001-600,000",12,"6,017,844",5.80
"20170421_600,001-800,000",2,"1,319,164",1.27
"20170421_800,001-1,000,000",2,"1,661,200",1.60
"20170421_1,000,001以上",18,"60,079,035",57.98
20170414_1-999,"2,202","327,906",0.31
"20170414_1,000-5,000","2,251","5,048,537",4.87
"20170414_5,001-10,000",549,"4,110,841",3.96
"20170414_10,001-15,000",247,"3,059,659",2.95
"20170414_15,001-20,000",101,"1,825,404",1.76
"20170414_20,001-30,000",130,"3,230,844",3.11
"20170414_30,001-40,000",60,"2,137,290",2.06
"20170414_40,001-50,000",30,"1,391,473",1.34
"20170414_50,001-100,000",71,"4,939,735",4.76
"20170414_100,001-200,000",27,"3,741,217",3.61
"20170414_200,001-400,000",19,"4,790,118",4.62
"20170414_400,001-600,000",12,"6,017,844",5.80
"20170414_600,001-800,000",2,"1,319,164",1.27
"20170414_800,001-1,000,000",2,"1,661,200",1.60
"20170414_1,000,001以上",18,"60,006,035",57.91
20170407_1-999,"2,205","328,776",0.31
"20170407_1,000-5,000","2,255","5,066,667",4.89
"20170407_5,001-10,000",548,"4,099,841",3.95
"20170407_10,001-15,000",250,"3,092,659",2.98
"20170407_15,001-20,000",101,"1,823,404",1.75
"20170407_20,001-30,000",132,"3,272,844",3.15
"20170407_30,001-40,000",58,"2,065,290",1.99
"20170407_40,001-50,000",31,"1,434,473",1.38
"20170407_50,001-100,000",73,"5,047,735",4.87
"20170407_100,001-200,000",27,"3,691,217",3.56
"20170407_200,001-400,000",17,"4,327,241",4.17
"20170407_400,001-600,000",11,"5,518,844",5.32
"20170407_600,001-800,000",3,"2,071,041",1.99
"20170407_800,001-1,000,000",4,"3,397,578",3.27
"20170407_1,000,001以上",17,"58,369,657",56.33
20170331_1-999,"2,202","328,192",0.31
"20170331_1,000-5,000","2,269","5,085,251",4.90
"20170331_5,001-10,000",546,"4,090,441",3.94
"20170331_10,001-15,000",252,"3,115,660",3.00
"20170331_15,001-20,000",101,"1,823,803",1.76
"20170331_20,001-30,000",136,"3,370,844",3.25
"20170331_30,001-40,000",58,"2,065,290",1.99
"20170331_40,001-50,000",29,"1,344,473",1.29
"20170331_50,001-100,000",73,"5,063,735",4.88
"20170331_100,001-200,000",27,"3,679,217",3.55
"20170331_200,001-400,000",17,"4,327,241",4.17
"20170331_400,001-600,000",11,"5,517,844",5.32
"20170331_600,001-800,000",3,"2,071,041",1.99
"20170331_800,001-1,000,000",4,"3,372,578",3.25
"20170331_1,000,001以上",17,"58,351,657",56.32
20170324_1-999,"2,200","329,539",0.31
"20170324_1,000-5,000","2,286","5,106,704",4.92
"20170324_5,001-10,000",540,"4,030,442",3.89
"20170324_10,001-15,000",247,"3,039,145",2.93
"20170324_15,001-20,000",104,"1,874,917",1.80
"20170324_20,001-30,000",134,"3,332,644",3.21
"20170324_30,001-40,000",57,"2,037,290",1.96
"20170324_40,001-50,000",29,"1,345,113",1.29
"20170324_50,001-100,000",72,"4,977,895",4.80
"20170324_100,001-200,000",28,"3,825,417",3.69
"20170324_200,001-400,000",18,"4,545,041",4.38
"20170324_400,001-600,000",12,"6,018,844",5.80
"20170324_600,001-800,000",4,"2,807,041",2.70
"20170324_800,001-1,000,000",3,"2,642,578",2.55
"20170324_1,000,001以上",17,"57,694,657",55.68
20170317_1-999,"2,201","330,336",0.31
"20170317_1,000-5,000","2,277","5,072,668",4.89
"20170317_5,001-10,000",539,"4,015,106",3.87
"20170317_10,001-15,000",246,"3,025,343",2.92
"20170317_15,001-20,000",103,"1,856,717",1.79
"20170317_20,001-30,000",135,"3,356,644",3.23
"20170317_30,001-40,000",57,"2,041,467",1.97
"20170317_40,001-50,000",28,"1,304,513",1.25
"20170317_50,001-100,000",73,"5,080,095",4.90
"20170317_100,001-200,000",28,"3,837,217",3.70
"20170317_200,001-400,000",18,"4,531,241",4.37
"20170317_400,001-600,000",12,"6,042,644",5.83
"20170317_600,001-800,000",4,"2,711,041",2.61
"20170317_800,001-1,000,000",2,"1,661,200",1.60
"20170317_1,000,001以上",18,"58,741,035",56.69
20170310_1-999,"2,204","333,005",0.32
"20170310_1,000-5,000","2,274","5,063,289",4.88
"20170310_5,001-10,000",539,"4,006,706",3.86
"20170310_10,001-15,000",242,"2,970,453",2.86
"20170310_15,001-20,000",104,"1,870,717",1.80
"20170310_20,001-30,000",135,"3,354,644",3.23
"20170310_30,001-40,000",56,"2,003,290",1.93
"20170310_40,001-50,000",29,"1,352,690",1.30
"20170310_50,001-100,000",73,"5,070,095",4.89
"20170310_100,001-200,000",26,"3,581,217",3.45
"20170310_200,001-400,000",19,"4,734,241",4.56
