date_level,population,stock number,total portion
20170616_1-999,"1,970","544,190",0.48
"20170616_1,000-5,000","5,522","10,845,909",9.59
"20170616_5,001-10,000",675,"5,142,707",4.54
"20170616_10,001-15,000",221,"2,801,232",2.47
"20170616_15,001-20,000",102,"1,848,179",1.63
"20170616_20,001-30,000",96,"2,378,157",2.10
"20170616_30,001-40,000",45,"1,558,261",1.37
"20170616_40,001-50,000",30,"1,330,857",1.17
"20170616_50,001-100,000",44,"3,039,810",2.68
"20170616_100,001-200,000",21,"2,963,676",2.62
"20170616_200,001-400,000",15,"4,141,622",3.66
"20170616_400,001-600,000",6,"3,150,567",2.78
"20170616_600,001-800,000",2,"1,448,273",1.28
"20170616_800,001-1,000,000",2,"1,750,480",1.54
"20170616_1,000,001以上",16,"70,109,415",62.01
20170609_1-999,"1,986","552,837",0.48
"20170609_1,000-5,000","5,302","10,578,622",9.35
"20170609_5,001-10,000",679,"5,137,373",4.54
"20170609_10,001-15,000",233,"2,963,190",2.62
"20170609_15,001-20,000",106,"1,908,880",1.68
"20170609_20,001-30,000",99,"2,480,583",2.19
"20170609_30,001-40,000",43,"1,501,823",1.32
"20170609_40,001-50,000",31,"1,375,920",1.21
"20170609_50,001-100,000",51,"3,557,234",3.14
"20170609_100,001-200,000",19,"2,726,516",2.41
"20170609_200,001-400,000",18,"4,909,502",4.34
"20170609_400,001-600,000",4,"2,148,687",1.9
"20170609_600,001-800,000",2,"1,391,273",1.23
"20170609_800,001-1,000,000",2,"1,750,480",1.54
"20170609_1,000,001以上",16,"70,070,415",61.97
20170603_1-999,"1,995","554,007",0.49
"20170603_1,000-5,000","5,284","10,579,517",9.35
"20170603_5,001-10,000",672,"5,061,348",4.47
"20170603_10,001-15,000",235,"2,988,984",2.64
"20170603_15,001-20,000",102,"1,844,726",1.63
"20170603_20,001-30,000",100,"2,496,840",2.2
"20170603_30,001-40,000",44,"1,532,063",1.35
"20170603_40,001-50,000",28,"1,237,543",1.09
"20170603_50,001-100,000",52,"3,639,034",3.21
"20170603_100,001-200,000",19,"2,736,516",2.42
"20170603_200,001-400,000",18,"4,918,182",4.35
"20170603_400,001-600,000",4,"2,144,687",1.89
"20170603_600,001-800,000",2,"1,387,273",1.22
"20170603_800,001-1,000,000",2,"1,750,480",1.54
"20170603_1,000,001以上",16,"70,182,135",62.07
20170526_1-999,"1,987","550,926",0.48
"20170526_1,000-5,000","5,338","10,704,668",9.46
"20170526_5,001-10,000",685,"5,152,748",4.55
"20170526_10,001-15,000",223,"2,852,081",2.52
"20170526_15,001-20,000",106,"1,907,046",1.68
"20170526_20,001-30,000",93,"2,342,183",2.07
"20170526_30,001-40,000",50,"1,748,163",1.54
"20170526_40,001-50,000",27,"1,190,423",1.05
"20170526_50,001-100,000",51,"3,497,514",3.09
"20170526_100,001-200,000",21,"2,937,746",2.59
"20170526_200,001-400,000",19,"5,168,601",4.57
"20170526_400,001-600,000",3,"1,601,948",1.41
"20170526_600,001-800,000",2,"1,421,273",1.25
"20170526_800,001-1,000,000",2,"1,750,480",1.54
"20170526_1,000,001以上",16,"70,227,535",62.11
20170519_1-999,"1,978","545,791",0.48
"20170519_1,000-5,000","5,351","10,705,923",9.46
"20170519_5,001-10,000",689,"5,196,988",4.59
"20170519_10,001-15,000",222,"2,843,424",2.51
"20170519_15,001-20,000",102,"1,831,543",1.62
"20170519_20,001-30,000",89,"2,230,865",1.97
"20170519_30,001-40,000",48,"1,684,515",1.49
"20170519_40,001-50,000",32,"1,416,215",1.25
"20170519_50,001-100,000",55,"3,816,718",3.37
"20170519_100,001-200,000",17,"2,331,676",2.06
"20170519_200,001-400,000",21,"5,570,241",4.92
"20170519_400,001-600,000",3,"1,601,948",1.41
"20170519_600,001-800,000",2,"1,421,273",1.25
"20170519_800,001-1,000,000",2,"1,750,480",1.54
"20170519_1,000,001以上",16,"70,105,735",62.01
20170512_1-999,"1,973","543,991",0.48
"20170512_1,000-5,000","5,387","10,762,702",9.52
"20170512_5,001-10,000",691,"5,188,181",4.58
"20170512_10,001-15,000",221,"2,816,028",2.49
"20170512_15,001-20,000",101,"1,825,114",1.61
"20170512_20,001-30,000",94,"2,363,199",2.09
"20170512_30,001-40,000",41,"1,428,370",1.26
"20170512_40,001-50,000",32,"1,425,779",1.26
"20170512_50,001-100,000",60,"4,121,458",3.64
"20170512_100,001-200,000",18,"2,571,596",2.27
"20170512_200,001-400,000",19,"5,126,801",4.53
"20170512_400,001-600,000",3,"1,601,948",1.41
"20170512_600,001-800,000",2,"1,481,273",1.31
"20170512_800,001-1,000,000",2,"1,750,480",1.54
"20170512_1,000,001以上",16,"70,046,415",61.95
20170505_1-999,"1,965","541,651",0.47
"20170505_1,000-5,000","5,470","10,876,479",9.62
"20170505_5,001-10,000",691,"5,187,256",4.58
"20170505_10,001-15,000",213,"2,716,288",2.4
"20170505_15,001-20,000",102,"1,834,234",1.62
"20170505_20,001-30,000",93,"2,318,047",2.05
"20170505_30,001-40,000",42,"1,457,334",1.28
"20170505_40,001-50,000",36,"1,605,799",1.42
"20170505_50,001-100,000",57,"3,928,800",3.47
"20170505_100,001-200,000",18,"2,539,034",2.24
"20170505_200,001-400,000",19,"5,234,017",4.62
"20170505_400,001-600,000",3,"1,600,948",1.41
"20170505_600,001-800,000",2,"1,484,273",1.31
"20170505_800,001-1,000,000",2,"1,750,480",1.54
"20170505_1,000,001以上",16,"69,978,695",61.89
20170428_1-999,"1,971","543,516",0.48
"20170428_1,000-5,000","5,440","10,812,698",9.56
"20170428_5,001-10,000",693,"5,204,802",4.6
"20170428_10,001-15,000",213,"2,711,345",2.39
"20170428_15,001-20,000",98,"1,761,034",1.55
"20170428_20,001-30,000",89,"2,222,548",1.96
"20170428_30,001-40,000",42,"1,452,506",1.28
"20170428_40,001-50,000",36,"1,611,055",1.42
"20170428_50,001-100,000",56,"3,762,066",3.32
"20170428_100,001-200,000",21,"2,867,352",2.53
"20170428_200,001-400,000",19,"5,281,137",4.67
"20170428_400,001-600,000",3,"1,600,948",1.41
"20170428_600,001-800,000",2,"1,479,273",1.3
"20170428_800,001-1,000,000",2,"1,750,480",1.54
"20170428_1,000,001以上",16,"69,992,575",61.91
20170421_1-999,"1,974","543,831",0.48
"20170421_1,000-5,000","5,475","10,854,796",9.6
"20170421_5,001-10,000",701,"5,254,109",4.64
"20170421_10,001-15,000",211,"2,695,768",2.38
"20170421_15,001-20,000",94,"1,697,994",1.5
"20170421_20,001-30,000",93,"2,305,485",2.03
"20170421_30,001-40,000",45,"1,567,146",1.38
"20170421_40,001-50,000",33,"1,478,159",1.3
"20170421_50,001-100,000",54,"3,627,106",3.2
"20170421_100,001-200,000",21,"2,914,288",2.57
"20170421_200,001-400,000",18,"4,952,417",4.38
"20170421_400,001-600,000",4,"2,175,948",1.92
"20170421_600,001-800,000",2,"1,474,273",1.3
"20170421_800,001-1,000,000",3,"2,705,080",2.39
"20170421_1,000,001以上",15,"68,806,935",60.86
20170414_1-999,"1,964","540,938",0.47
"20170414_1,000-5,000","5,451","10,749,209",9.5
"20170414_5,001-10,000",693,"5,212,553",4.61
"20170414_10,001-15,000",208,"2,678,748",2.36
"20170414_15,001-20,000",88,"1,588,308",1.4
"20170414_20,001-30,000",94,"2,323,599",2.05
"20170414_30,001-40,000",43,"1,506,029",1.33
"20170414_40,001-50,000",29,"1,305,043",1.15
"20170414_50,001-100,000",55,"3,706,770",3.27
"20170414_100,001-200,000",19,"2,699,368",2.38
"20170414_200,001-400,000",17,"4,700,894",4.15
"20170414_400,001-600,000",6,"2,894,388",2.56
"20170414_600,001-800,000",2,"1,433,273",1.26
"20170414_800,001-1,000,000",2,"1,750,480",1.54
"20170414_1,000,001以上",16,"69,963,735",61.88
20170407_1-999,"1,957","536,864",0.47
"20170407_1,000-5,000","5,483","10,780,427",9.53
"20170407_5,001-10,000",695,"5,248,340",4.64
"20170407_10,001-15,000",207,"2,676,682",2.36
"20170407_15,001-20,000",85,"1,524,119",1.34
"20170407_20,001-30,000",91,"2,237,480",1.97
"20170407_30,001-40,000",47,"1,638,112",1.44
"20170407_40,001-50,000",29,"1,297,123",1.14
"20170407_50,001-100,000",56,"3,808,890",3.36
"20170407_100,001-200,000",21,"3,142,248",2.77
"20170407_200,001-400,000",14,"4,105,454",3.63
"20170407_400,001-600,000",6,"2,911,548",2.57
"20170407_600,001-800,000",2,"1,431,273",1.26
"20170407_800,001-1,000,000",2,"1,750,480",1.54
"20170407_1,000,001以上",16,"69,964,295",61.88
20170331_1-999,"1,944","532,503",0.47
"20170331_1,000-5,000","5,482","10,839,882",9.58
"20170331_5,001-10,000",689,"5,176,962",4.57
"20170331_10,001-15,000",210,"2,722,806",2.4
"20170331_15,001-20,000",84,"1,501,759",1.32
"20170331_20,001-30,000",97,"2,395,194",2.11
"20170331_30,001-40,000",44,"1,532,998",1.35
"20170331_40,001-50,000",30,"1,356,811",1.2
"20170331_50,001-100,000",54,"3,733,202",3.3
"20170331_100,001-200,000",20,"2,889,989",2.55
"20170331_200,001-400,000",16,"4,686,113",4.14
"20170331_400,001-600,000",5,"2,609,628",2.3
"20170331_600,001-800,000",2,"1,417,273",1.25
"20170331_800,001-1,000,000",2,"1,750,480",1.54
"20170331_1,000,001以上",16,"69,907,735",61.83
20170324_1-999,"1,940","531,852",0.47
"20170324_1,000-5,000","5,465","10,718,088",9.48
"20170324_5,001-10,000",662,"4,948,852",4.37
"20170324_10,001-15,000",197,"2,545,123",2.25
"20170324_15,001-20,000",84,"1,515,758",1.34
"20170324_20,001-30,000",86,"2,136,779",1.89
"20170324_30,001-40,000",44,"1,526,621",1.35
"20170324_40,001-50,000",31,"1,413,752",1.25
"20170324_50,001-100,000",56,"3,826,558",3.38
"20170324_100,001-200,000",23,"3,334,164",2.94
"20170324_200,001-400,000",14,"4,061,992",3.59
"20170324_400,001-600,000",7,"3,530,588",3.12
"20170324_600,001-800,000",2,"1,426,273",1.26
"20170324_800,001-1,000,000",3,"2,747,040",2.42
"20170324_1,000,001以上",15,"68,789,895",60.84
20170317_1-999,"1,948","535,490",0.47
"20170317_1,000-5,000","5,422","10,519,740",9.3
"20170317_5,001-10,000",636,"4,750,909",4.2
"20170317_10,001-15,000",187,"2,417,293",2.13
"20170317_15,001-20,000",89,"1,624,918",1.43
"20170317_20,001-30,000",86,"2,148,785",1.9
"20170317_30,001-40,000",37,"1,288,658",1.13
"20170317_40,001-50,000",35,"1,593,295",1.4
"20170317_50,001-100,000",55,"3,766,798",3.33
"20170317_100,001-200,000",21,"3,011,310",2.66
"20170317_200,001-400,000",17,"4,783,943",4.23
"20170317_400,001-600,000",7,"3,612,748",3.19
"20170317_600,001-800,000",2,"1,427,273",1.26
"20170317_800,001-1,000,000",2,"1,750,480",1.54
"20170317_1,000,001以上",16,"69,821,695",61.75
20170310_1-999,"1,942","532,978",0.47
"20170310_1,000-5,000","5,304","10,272,849",9.08
"20170310_5,001-10,000",639,"4,788,379",4.23
"20170310_10,001-15,000",186,"2,398,252",2.12
"20170310_15,001-20,000",86,"1,565,079",1.38
"20170310_20,001-30,000",92,"2,288,215",2.02
"20170310_30,001-40,000",43,"1,511,173",1.33
"20170310_40,001-50,000",32,"1,456,643",1.28
"20170310_50,001-100,000",56,"3,897,478",3.44
"20170310_100,001-200,000",20,"2,913,790",2.57
"20170310_200,001-400,000",18,"5,256,743",4.64
"20170310_400,001-600,000",6,"3,189,068",2.82
"20170310_600,001-800,000",2,"1,421,273",1.25
"20170310_800,001-1,000,000",2,"1,750,480",1.54
"20170310_1,000,001以上",16,"69,810,935",61.75
20170303_1-999,"1,944","534,177",0.47
"20170303_1,000-5,000","5,295","10,236,922",9.05
"20170303_5,001-10,000",648,"4,829,561",4.27
"20170303_10,001-15,000",187,"2,411,612",2.13
"20170303_15,001-20,000",87,"1,571,448",1.39
"20170303_20,001-30,000",89,"2,227,135",1.96
"20170303_30,001-40,000",39,"1,362,990",1.2
"20170303_40,001-50,000",32,"1,444,723",1.27
