date_level,population,stock number,total portion
20170609_1-999,22,"6,529",0.00
"20170609_1,000-5,000","5,373","15,751,744",4.90
"20170609_5,001-10,000","2,568","22,757,774",7.08
"20170609_10,001-15,000",878,"11,977,881",3.72
"20170609_15,001-20,000",979,"18,727,000",5.83
"20170609_20,001-30,000",848,"22,565,252",7.02
"20170609_30,001-40,000",409,"15,108,460",4.70
"20170609_40,001-50,000",450,"21,754,000",6.77
"20170609_50,001-100,000",615,"47,107,000",14.66
"20170609_100,001-200,000",251,"36,800,000",11.45
"20170609_200,001-400,000",113,"30,680,077",9.55
"20170609_400,001-600,000",38,"18,393,000",5.72
"20170609_600,001-800,000",10,"6,900,000",2.14
"20170609_800,001-1,000,000",6,"5,349,000",1.66
"20170609_1,000,001以上",23,"47,312,283",14.73
20170603_1-999,22,"6,257",0.00
"20170603_1,000-5,000","5,385","15,800,646",4.96
"20170603_5,001-10,000","2,560","22,673,750",7.12
"20170603_10,001-15,000",878,"11,996,177",3.77
"20170603_15,001-20,000",984,"18,810,000",5.91
"20170603_20,001-30,000",855,"22,770,033",7.15
"20170603_30,001-40,000",403,"14,902,460",4.68
"20170603_40,001-50,000",456,"22,052,000",6.93
"20170603_50,001-100,000",612,"46,900,000",14.74
"20170603_100,001-200,000",259,"37,918,000",11.91
"20170603_200,001-400,000",111,"30,291,394",9.52
"20170603_400,001-600,000",36,"17,501,000",5.50
"20170603_600,001-800,000",8,"5,453,000",1.71
"20170603_800,001-1,000,000",7,"6,188,000",1.94
"20170603_1,000,001以上",22,"44,867,283",14.10
20170526_1-999,20,"5,723",0.00
"20170526_1,000-5,000","5,363","15,746,051",5.01
"20170526_5,001-10,000","2,548","22,560,652",7.18
"20170526_10,001-15,000",873,"11,937,177",3.80
"20170526_15,001-20,000",959,"18,338,000",5.83
"20170526_20,001-30,000",848,"22,559,033",7.18
"20170526_30,001-40,000",390,"14,408,460",4.58
"20170526_40,001-50,000",444,"21,435,000",6.82
"20170526_50,001-100,000",606,"46,421,000",14.77
