date_level,population,stock number,total portion
20170609_1-999,"4,308","1,635,359",0.89
"20170609_1,000-5,000","4,081","9,632,042",5.28
"20170609_5,001-10,000",922,"7,011,174",3.84
"20170609_10,001-15,000",291,"3,663,699",2.00
"20170609_15,001-20,000",206,"3,641,461",1.99
"20170609_20,001-30,000",210,"5,223,609",2.86
"20170609_30,001-40,000",102,"3,603,446",1.97
"20170609_40,001-50,000",77,"3,485,981",1.91
"20170609_50,001-100,000",137,"9,759,016",5.35
"20170609_100,001-200,000",72,"10,011,540",5.48
"20170609_200,001-400,000",53,"15,055,474",8.25
"20170609_400,001-600,000",14,"6,651,515",3.64
"20170609_600,001-800,000",1,"672,144",0.36
"20170609_800,001-1,000,000",5,"4,436,555",2.43
"20170609_1,000,001以上",22,"97,893,283",53.67
20170603_1-999,"4,312","1,636,944",0.89
"20170603_1,000-5,000","4,075","9,620,920",5.27
"20170603_5,001-10,000",925,"7,019,276",3.84
"20170603_10,001-15,000",288,"3,630,496",1.99
"20170603_15,001-20,000",210,"3,714,345",2.03
"20170603_20,001-30,000",213,"5,307,193",2.91
"20170603_30,001-40,000",100,"3,534,446",1.93
"20170603_40,001-50,000",81,"3,682,376",2.01
"20170603_50,001-100,000",139,"9,916,527",5.43
"20170603_100,001-200,000",70,"9,596,430",5.26
"20170603_200,001-400,000",54,"15,023,848",8.23
"20170603_400,001-600,000",14,"6,657,515",3.65
"20170603_600,001-800,000",2,"1,471,908",0.80
"20170603_800,001-1,000,000",4,"3,572,791",1.95
"20170603_1,000,001以上",22,"97,991,283",53.73
20170526_1-999,"4,322","1,642,275",0.90
"20170526_1,000-5,000","4,089","9,644,994",5.28
"20170526_5,001-10,000",936,"7,101,076",3.89
"20170526_10,001-15,000",287,"3,618,288",1.98
"20170526_15,001-20,000",209,"3,697,345",2.02
"20170526_20,001-30,000",211,"5,253,061",2.88
"20170526_30,001-40,000",104,"3,676,156",2.01
"20170526_40,001-50,000",78,"3,538,685",1.94
"20170526_50,001-100,000",141,"10,102,643",5.53
"20170526_100,001-200,000",70,"9,566,430",5.24
"20170526_200,001-400,000",54,"14,963,848",8.20
"20170526_400,001-600,000",14,"6,679,515",3.66
"20170526_600,001-800,000",2,"1,446,908",0.79
"20170526_800,001-1,000,000",4,"3,438,791",1.88
"20170526_1,000,001以上",22,"98,006,283",53.73
20170519_1-999,"4,333","1,646,333",0.90
"20170519_1,000-5,000","4,091","9,651,428",5.29
"20170519_5,001-10,000",949,"7,204,603",3.95
"20170519_10,001-15,000",289,"3,648,921",2.00
"20170519_15,001-20,000",210,"3,723,816",2.04
"20170519_20,001-30,000",211,"5,247,697",2.87
"20170519_30,001-40,000",101,"3,569,254",1.95
"20170519_40,001-50,000",79,"3,577,685",1.96
"20170519_50,001-100,000",141,"10,119,527",5.54
"20170519_100,001-200,000",70,"9,560,546",5.24
