date_level,population,stock number,total portion
20170616_1-999,"8,269","191,647",0.21
"20170616_1,000-5,000","5,281","10,521,704",11.83
"20170616_5,001-10,000",679,"5,480,818",6.16
"20170616_10,001-15,000",205,"2,626,999",2.95
"20170616_15,001-20,000",160,"2,958,027",3.32
"20170616_20,001-30,000",128,"3,308,965",3.72
"20170616_30,001-40,000",58,"2,125,111",2.39
"20170616_40,001-50,000",41,"1,858,072",2.08
"20170616_50,001-100,000",88,"6,272,514",7.05
"20170616_100,001-200,000",43,"5,990,654",6.73
"20170616_200,001-400,000",19,"5,370,271",6.03
"20170616_400,001-600,000",6,"3,019,500",3.39
"20170616_600,001-800,000",4,"2,663,473",2.99
"20170616_800,001-1,000,000",3,"2,528,000",2.84
"20170616_1,000,001以上",17,"33,996,109",38.23
20170609_1-999,"8,260","191,247",0.21
"20170609_1,000-5,000","5,298","10,559,104",11.87
"20170609_5,001-10,000",680,"5,473,818",6.15
"20170609_10,001-15,000",203,"2,598,999",2.92
"20170609_15,001-20,000",162,"2,983,027",3.35
"20170609_20,001-30,000",129,"3,340,965",3.75
"20170609_30,001-40,000",59,"2,147,111",2.41
"20170609_40,001-50,000",41,"1,855,072",2.08
"20170609_50,001-100,000",92,"6,607,514",7.43
"20170609_100,001-200,000",40,"5,673,654",6.38
"20170609_200,001-400,000",19,"5,373,271",6.04
"20170609_400,001-600,000",7,"3,532,500",3.97
"20170609_600,001-800,000",3,"2,051,473",2.3
"20170609_800,001-1,000,000",3,"2,528,000",2.84
"20170609_1,000,001以上",17,"33,996,109",38.23
20170603_1-999,"8,262","191,106",0.21
"20170603_1,000-5,000","5,333","10,636,246",11.96
"20170603_5,001-10,000",680,"5,467,862",6.14
"20170603_10,001-15,000",206,"2,642,954",2.97
"20170603_15,001-20,000",157,"2,892,027",3.25
"20170603_20,001-30,000",129,"3,329,836",3.74
"20170603_30,001-40,000",58,"2,127,240",2.39
"20170603_40,001-50,000",43,"1,941,072",2.18
"20170603_50,001-100,000",93,"6,662,330",7.49
"20170603_100,001-200,000",38,"5,442,838",6.12
"20170603_200,001-400,000",19,"5,482,271",6.16
"20170603_400,001-600,000",7,"3,532,500",3.97
"20170603_600,001-800,000",3,"2,051,473",2.3
"20170603_800,001-1,000,000",3,"2,528,000",2.84
"20170603_1,000,001以上",17,"33,984,109",38.22
20170526_1-999,"8,269","193,508",0.21
"20170526_1,000-5,000","5,341","10,651,889",11.98
"20170526_5,001-10,000",679,"5,468,817",6.15
"20170526_10,001-15,000",204,"2,623,954",2.95
"20170526_15,001-20,000",157,"2,896,027",3.25
"20170526_20,001-30,000",129,"3,327,836",3.74
"20170526_30,001-40,000",57,"2,087,240",2.34
"20170526_40,001-50,000",45,"2,032,072",2.28
"20170526_50,001-100,000",92,"6,603,330",7.42
"20170526_100,001-200,000",37,"5,264,838",5.92
"20170526_200,001-400,000",20,"5,726,271",6.44
"20170526_400,001-600,000",7,"3,532,500",3.97
"20170526_600,001-800,000",3,"2,021,473",2.27
"20170526_800,001-1,000,000",3,"2,528,000",2.84
"20170526_1,000,001以上",17,"33,954,109",38.18
20170519_1-999,"8,268","193,530",0.21
"20170519_1,000-5,000","5,346","10,669,867",12.0
"20170519_5,001-10,000",675,"5,448,817",6.12
"20170519_10,001-15,000",205,"2,636,217",2.96
"20170519_15,001-20,000",159,"2,929,027",3.29
"20170519_20,001-30,000",128,"3,318,573",3.73
"20170519_30,001-40,000",61,"2,231,240",2.5
"20170519_40,001-50,000",44,"1,979,072",2.22
"20170519_50,001-100,000",88,"6,267,330",7.04
"20170519_100,001-200,000",40,"5,608,838",6.3
"20170519_200,001-400,000",20,"5,728,271",6.44
"20170519_400,001-600,000",7,"3,532,500",3.97
"20170519_600,001-800,000",3,"2,021,473",2.27
"20170519_800,001-1,000,000",4,"3,478,000",3.91
"20170519_1,000,001以上",16,"32,869,109",36.96
20170512_1-999,"8,259","194,530",0.21
"20170512_1,000-5,000","5,395","10,748,867",12.08
"20170512_5,001-10,000",678,"5,459,817",6.14
"20170512_10,001-15,000",211,"2,715,217",3.05
"20170512_15,001-20,000",155,"2,853,027",3.2
"20170512_20,001-30,000",134,"3,484,573",3.91
"20170512_30,001-40,000",58,"2,108,240",2.37
"20170512_40,001-50,000",44,"1,980,072",2.22
"20170512_50,001-100,000",87,"6,184,330",6.95
"20170512_100,001-200,000",41,"5,638,838",6.34
"20170512_200,001-400,000",20,"5,821,271",6.54
"20170512_400,001-600,000",8,"4,077,500",4.58
"20170512_600,001-800,000",2,"1,393,473",1.56
"20170512_800,001-1,000,000",4,"3,478,000",3.91
"20170512_1,000,001以上",16,"32,774,109",36.86
20170505_1-999,"8,270","195,329",0.21
"20170505_1,000-5,000","5,400","10,751,068",12.09
"20170505_5,001-10,000",678,"5,464,817",6.14
"20170505_10,001-15,000",209,"2,688,217",3.02
"20170505_15,001-20,000",156,"2,873,027",3.23
"20170505_20,001-30,000",133,"3,461,702",3.89
"20170505_30,001-40,000",56,"2,049,111",2.3
"20170505_40,001-50,000",45,"2,024,072",2.27
"20170505_50,001-100,000",87,"6,129,330",6.89
"20170505_100,001-200,000",41,"5,674,838",6.38
"20170505_200,001-400,000",21,"5,976,271",6.72
"20170505_400,001-600,000",8,"4,077,500",4.58
"20170505_600,001-800,000",2,"1,393,473",1.56
"20170505_800,001-1,000,000",4,"3,478,000",3.91
"20170505_1,000,001以上",16,"32,675,109",36.74
20170428_1-999,"8,282","195,211",0.21
"20170428_1,000-5,000","5,419","10,795,863",12.14
"20170428_5,001-10,000",674,"5,429,817",6.1
"20170428_10,001-15,000",204,"2,624,540",2.95
"20170428_15,001-20,000",155,"2,866,027",3.22
"20170428_20,001-30,000",134,"3,481,702",3.91
"20170428_30,001-40,000",55,"2,014,111",2.26
"20170428_40,001-50,000",44,"1,990,072",2.23
"20170428_50,001-100,000",87,"6,176,330",6.94
"20170428_100,001-200,000",40,"5,503,838",6.19
"20170428_200,001-400,000",21,"5,897,271",6.63
"20170428_400,001-600,000",9,"4,417,500",4.96
"20170428_600,001-800,000",2,"1,393,473",1.56
"20170428_800,001-1,000,000",4,"3,478,000",3.91
"20170428_1,000,001以上",16,"32,648,109",36.71
20170421_1-999,"8,111","195,267",0.21
"20170421_1,000-5,000","5,420","10,805,922",12.15
"20170421_5,001-10,000",680,"5,479,502",6.16
"20170421_10,001-15,000",199,"2,555,740",2.87
"20170421_15,001-20,000",159,"2,941,027",3.3
"20170421_20,001-30,000",129,"3,343,702",3.76
"20170421_30,001-40,000",58,"2,108,111",2.37
"20170421_40,001-50,000",43,"1,936,072",2.17
"20170421_50,001-100,000",88,"6,274,330",7.05
"20170421_100,001-200,000",38,"5,272,838",5.93
"20170421_200,001-400,000",21,"6,047,271",6.8
"20170421_400,001-600,000",9,"4,472,500",5.03
"20170421_600,001-800,000",2,"1,393,473",1.56
"20170421_800,001-1,000,000",4,"3,478,000",3.91
"20170421_1,000,001以上",16,"32,608,109",36.67
20170414_1-999,"8,000","192,877",0.21
"20170414_1,000-5,000","5,426","10,818,797",12.16
"20170414_5,001-10,000",690,"5,566,603",6.26
"20170414_10,001-15,000",197,"2,538,477",2.85
"20170414_15,001-20,000",158,"2,931,798",3.29
"20170414_20,001-30,000",131,"3,383,931",3.8
"20170414_30,001-40,000",62,"2,245,788",2.52
"20170414_40,001-50,000",39,"1,761,072",1.98
"20170414_50,001-100,000",88,"6,177,330",6.94
"20170414_100,001-200,000",39,"5,522,838",6.21
"20170414_200,001-400,000",20,"5,793,271",6.51
"20170414_400,001-600,000",9,"4,536,500",5.1
"20170414_600,001-800,000",2,"1,393,473",1.56
"20170414_800,001-1,000,000",4,"3,478,000",3.91
"20170414_1,000,001以上",16,"32,571,109",36.63
20170407_1-999,"7,809","192,271",0.21
"20170407_1,000-5,000","5,446","10,844,888",12.19
"20170407_5,001-10,000",683,"5,523,118",6.21
"20170407_10,001-15,000",206,"2,658,477",2.99
"20170407_15,001-20,000",154,"2,848,798",3.2
"20170407_20,001-30,000",132,"3,420,931",3.84
"20170407_30,001-40,000",56,"2,024,788",2.27
"20170407_40,001-50,000",42,"1,907,072",2.14
"20170407_50,001-100,000",88,"6,189,330",6.96
"20170407_100,001-200,000",38,"5,367,838",6.03
"20170407_200,001-400,000",21,"6,036,271",6.78
"20170407_400,001-600,000",9,"4,541,500",5.1
"20170407_600,001-800,000",2,"1,393,473",1.56
"20170407_800,001-1,000,000",4,"3,478,000",3.91
"20170407_1,000,001以上",16,"32,485,109",36.53
20170331_1-999,"7,710","190,784",0.21
"20170331_1,000-5,000","5,414","10,748,994",12.08
"20170331_5,001-10,000",688,"5,556,479",6.24
"20170331_10,001-15,000",205,"2,641,477",2.97
"20170331_15,001-20,000",153,"2,826,798",3.17
"20170331_20,001-30,000",131,"3,394,951",3.81
"20170331_30,001-40,000",59,"2,130,788",2.39
"20170331_40,001-50,000",42,"1,913,072",2.15
"20170331_50,001-100,000",87,"6,136,330",6.9
"20170331_100,001-200,000",38,"5,382,838",6.05
"20170331_200,001-400,000",20,"5,698,271",6.4
"20170331_400,001-600,000",10,"5,014,500",5.63
"20170331_600,001-800,000",2,"1,393,473",1.56
"20170331_800,001-1,000,000",4,"3,478,000",3.91
"20170331_1,000,001以上",16,"32,405,109",36.44
20170324_1-999,"7,546","192,210",0.21
"20170324_1,000-5,000","5,411","10,761,674",12.1
"20170324_5,001-10,000",693,"5,583,773",6.28
"20170324_10,001-15,000",202,"2,604,477",2.92
"20170324_15,001-20,000",155,"2,862,798",3.21
"20170324_20,001-30,000",127,"3,294,931",3.7
"20170324_30,001-40,000",55,"1,991,194",2.23
"20170324_40,001-50,000",46,"2,084,286",2.34
"20170324_50,001-100,000",85,"5,979,330",6.72
"20170324_100,001-200,000",39,"5,454,838",6.13
"20170324_200,001-400,000",20,"5,726,271",6.44
"20170324_400,001-600,000",10,"5,099,500",5.73
"20170324_600,001-800,000",2,"1,393,473",1.56
"20170324_800,001-1,000,000",4,"3,478,000",3.91
"20170324_1,000,001以上",16,"32,405,109",36.44
20170317_1-999,"7,362","192,037",0.21
"20170317_1,000-5,000","5,431","10,814,810",12.16
"20170317_5,001-10,000",687,"5,557,810",6.25
"20170317_10,001-15,000",199,"2,568,477",2.88
"20170317_15,001-20,000",158,"2,913,798",3.27
"20170317_20,001-30,000",126,"3,277,931",3.68
"20170317_30,001-40,000",56,"2,024,194",2.27
