date_level,population,stock number,total portion
20170616_1-999,184,"20,454",0.02
"20170616_1,000-5,000","1,668","3,371,167",4.64
"20170616_5,001-10,000",243,"1,999,538",2.75
"20170616_10,001-15,000",75,"964,054",1.32
"20170616_15,001-20,000",59,"1,106,542",1.52
"20170616_20,001-30,000",58,"1,517,112",2.08
"20170616_30,001-40,000",31,"1,119,000",1.54
"20170616_40,001-50,000",14,"671,000",0.92
"20170616_50,001-100,000",54,"3,973,757",5.47
"20170616_100,001-200,000",41,"5,663,889",7.80
"20170616_200,001-400,000",21,"6,193,232",8.53
"20170616_400,001-600,000",9,"4,273,564",5.88
"20170616_600,001-800,000",3,"2,194,096",3.02
"20170616_800,001-1,000,000",1,"990,000",1.36
"20170616_1,000,001以上",20,"38,542,595",53.08
20170609_1-999,182,"21,333",0.02
"20170609_1,000-5,000","1,690","3,452,824",4.75
"20170609_5,001-10,000",245,"2,018,002",2.77
"20170609_10,001-15,000",71,"913,000",1.25
"20170609_15,001-20,000",64,"1,198,596",1.65
"20170609_20,001-30,000",62,"1,621,112",2.23
"20170609_30,001-40,000",31,"1,126,000",1.55
"20170609_40,001-50,000",11,"529,000",0.72
"20170609_50,001-100,000",54,"4,002,757",5.51
"20170609_100,001-200,000",40,"5,589,889",7.69
"20170609_200,001-400,000",21,"6,078,232",8.37
"20170609_400,001-600,000",9,"4,330,564",5.96
"20170609_600,001-800,000",3,"2,194,096",3.02
"20170609_800,001-1,000,000",1,"990,000",1.36
"20170609_1,000,001以上",20,"38,534,595",53.07
20170603_1-999,185,"21,574",0.02
"20170603_1,000-5,000","1,664","3,404,333",4.68
"20170603_5,001-10,000",240,"1,987,952",2.73
"20170603_10,001-15,000",70,"899,000",1.23
"20170603_15,001-20,000",62,"1,162,596",1.6
"20170603_20,001-30,000",62,"1,621,112",2.23
"20170603_30,001-40,000",27,"989,000",1.36
"20170603_40,001-50,000",13,"613,000",0.84
"20170603_50,001-100,000",55,"4,071,057",5.6
"20170603_100,001-200,000",41,"5,707,889",7.86
"20170603_200,001-400,000",19,"5,429,232",7.47
"20170603_400,001-600,000",8,"3,824,564",5.26
"20170603_600,001-800,000",4,"2,946,096",4.05
"20170603_800,001-1,000,000",1,"990,000",1.36
"20170603_1,000,001以上",20,"38,932,595",53.62
20170526_1-999,182,"20,777",0.02
"20170526_1,000-5,000","1,649","3,377,310",4.65
"20170526_5,001-10,000",236,"1,956,772",2.69
"20170526_10,001-15,000",70,"893,000",1.23
"20170526_15,001-20,000",66,"1,234,596",1.7
"20170526_20,001-30,000",58,"1,511,112",2.08
"20170526_30,001-40,000",28,"1,023,000",1.4
"20170526_40,001-50,000",15,"711,000",0.97
"20170526_50,001-100,000",55,"4,058,757",5.59
"20170526_100,001-200,000",40,"5,641,189",7.77
"20170526_200,001-400,000",19,"5,413,232",7.45
"20170526_400,001-600,000",8,"3,818,564",5.25
"20170526_600,001-800,000",4,"2,994,096",4.12
"20170526_800,001-1,000,000",1,"990,000",1.36
"20170526_1,000,001以上",20,"38,956,595",53.65
20170519_1-999,181,"20,698",0.02
"20170519_1,000-5,000","1,648","3,373,333",4.64
"20170519_5,001-10,000",235,"1,943,772",2.67
"20170519_10,001-15,000",72,"919,056",1.26
"20170519_15,001-20,000",65,"1,214,596",1.67
"20170519_20,001-30,000",56,"1,462,112",2.01
"20170519_30,001-40,000",27,"984,000",1.35
"20170519_40,001-50,000",14,"660,000",0.9
"20170519_50,001-100,000",55,"4,019,757",5.53
"20170519_100,001-200,000",38,"5,295,889",7.29
"20170519_200,001-400,000",21,"5,957,532",8.2
"20170519_400,001-600,000",8,"3,815,564",5.25
"20170519_600,001-800,000",4,"2,994,096",4.12
"20170519_800,001-1,000,000",1,"990,000",1.36
"20170519_1,000,001以上",20,"38,949,595",53.64
20170512_1-999,181,"20,908",0.02
"20170512_1,000-5,000","1,638","3,343,333",4.6
"20170512_5,001-10,000",240,"1,995,562",2.74
"20170512_10,001-15,000",72,"924,056",1.27
"20170512_15,001-20,000",62,"1,166,596",1.6
"20170512_20,001-30,000",56,"1,466,112",2.01
"20170512_30,001-40,000",29,"1,050,000",1.44
"20170512_40,001-50,000",13,"629,659",0.86
"20170512_50,001-100,000",54,"3,988,098",5.49
"20170512_100,001-200,000",38,"5,280,889",7.27
"20170512_200,001-400,000",21,"6,043,532",8.32
"20170512_400,001-600,000",8,"3,811,564",5.25
"20170512_600,001-800,000",4,"2,994,096",4.12
"20170512_800,001-1,000,000",1,"932,000",1.28
"20170512_1,000,001以上",20,"38,953,595",53.65
20170505_1-999,180,"20,892",0.02
"20170505_1,000-5,000","1,578","3,235,349",4.45
"20170505_5,001-10,000",223,"1,848,538",2.54
"20170505_10,001-15,000",76,"972,080",1.33
"20170505_15,001-20,000",62,"1,163,596",1.6
"20170505_20,001-30,000",59,"1,547,112",2.13
"20170505_30,001-40,000",28,"1,032,659",1.42
"20170505_40,001-50,000",11,"523,000",0.72
"20170505_50,001-100,000",55,"4,054,098",5.58
