date_level,population,stock number,total portion
20170609_1-999,"17,939","1,687,929",0.41
"20170609_1,000-5,000","8,539","18,011,068",4.38
"20170609_5,001-10,000","1,437","10,876,862",2.64
"20170609_10,001-15,000",480,"6,050,059",1.47
"20170609_15,001-20,000",284,"5,190,388",1.26
"20170609_20,001-30,000",244,"6,058,656",1.47
"20170609_30,001-40,000",119,"4,229,880",1.02
"20170609_40,001-50,000",75,"3,442,337",0.83
"20170609_50,001-100,000",149,"10,982,071",2.67
"20170609_100,001-200,000",71,"9,900,648",2.40
"20170609_200,001-400,000",48,"13,885,717",3.38
"20170609_400,001-600,000",32,"15,527,646",3.77
"20170609_600,001-800,000",12,"8,283,838",2.01
"20170609_800,001-1,000,000",12,"11,218,006",2.73
"20170609_1,000,001以上",63,"285,474,895",69.48
20170603_1-999,"17,932","1,691,020",0.41
"20170603_1,000-5,000","8,588","18,108,902",4.40
"20170603_5,001-10,000","1,437","10,917,770",2.65
"20170603_10,001-15,000",481,"6,066,149",1.47
"20170603_15,001-20,000",283,"5,175,531",1.25
"20170603_20,001-30,000",244,"6,037,431",1.46
"20170603_30,001-40,000",121,"4,309,880",1.04
"20170603_40,001-50,000",73,"3,355,164",0.81
"20170603_50,001-100,000",148,"10,971,240",2.67
"20170603_100,001-200,000",71,"9,806,748",2.38
"20170603_200,001-400,000",50,"14,390,717",3.50
"20170603_400,001-600,000",31,"14,911,646",3.62
"20170603_600,001-800,000",13,"9,035,838",2.19
"20170603_800,001-1,000,000",11,"10,413,006",2.53
"20170603_1,000,001以上",63,"285,628,958",69.52
20170526_1-999,"17,925","1,692,344",0.41
"20170526_1,000-5,000","8,656","18,244,849",4.44
"20170526_5,001-10,000","1,438","10,910,024",2.65
"20170526_10,001-15,000",483,"6,080,954",1.48
"20170526_15,001-20,000",297,"5,430,778",1.32
"20170526_20,001-30,000",248,"6,164,127",1.50
"20170526_30,001-40,000",123,"4,396,595",1.07
"20170526_40,001-50,000",71,"3,248,333",0.79
"20170526_50,001-100,000",154,"11,412,810",2.77
"20170526_100,001-200,000",72,"9,989,825",2.43
"20170526_200,001-400,000",50,"14,527,717",3.53
"20170526_400,001-600,000",31,"14,822,646",3.60
"20170526_600,001-800,000",14,"9,640,638",2.34
"20170526_800,001-1,000,000",11,"10,201,006",2.48
"20170526_1,000,001以上",62,"284,057,354",69.14
20170519_1-999,"17,920","1,694,933",0.41
"20170519_1,000-5,000","8,638","18,194,457",4.42
"20170519_5,001-10,000","1,445","10,977,698",2.67
"20170519_10,001-15,000",485,"6,117,658",1.48
"20170519_15,001-20,000",293,"5,354,653",1.30
"20170519_20,001-30,000",247,"6,138,152",1.49
"20170519_30,001-40,000",125,"4,481,161",1.09
"20170519_40,001-50,000",70,"3,211,164",0.78
"20170519_50,001-100,000",155,"11,469,979",2.79
"20170519_100,001-200,000",73,"10,113,825",2.46
"20170519_200,001-400,000",52,"15,191,717",3.69
"20170519_400,001-600,000",30,"14,379,646",3.50
"20170519_600,001-800,000",15,"10,131,638",2.46
"20170519_800,001-1,000,000",10,"9,356,006",2.27
"20170519_1,000,001以上",62,"284,007,313",69.13
20170512_1-999,"17,914","1,695,673",0.41
"20170512_1,000-5,000","8,658","18,233,020",4.43
"20170512_5,001-10,000","1,435","10,891,210",2.65
"20170512_10,001-15,000",482,"6,066,762",1.47
"20170512_15,001-20,000",295,"5,399,653",1.31
"20170512_20,001-30,000",245,"6,081,152",1.48
"20170512_30,001-40,000",125,"4,461,715",1.08
"20170512_40,001-50,000",71,"3,252,164",0.79
"20170512_50,001-100,000",155,"11,421,979",2.78
"20170512_100,001-200,000",77,"10,622,825",2.58
"20170512_200,001-400,000",52,"15,142,717",3.68
"20170512_400,001-600,000",30,"14,493,646",3.52
"20170512_600,001-800,000",14,"9,572,140",2.33
"20170512_800,001-1,000,000",10,"9,377,006",2.28
"20170512_1,000,001以上",62,"284,108,338",69.15
20170505_1-999,"17,925","1,700,719",0.41
"20170505_1,000-5,000","8,683","18,256,822",4.44
"20170505_5,001-10,000","1,443","10,946,469",2.66
"20170505_10,001-15,000",475,"5,984,535",1.45
"20170505_15,001-20,000",303,"5,541,603",1.34
"20170505_20,001-30,000",245,"6,085,152",1.48
"20170505_30,001-40,000",126,"4,502,144",1.09
"20170505_40,001-50,000",71,"3,253,164",0.79
"20170505_50,001-100,000",160,"11,821,860",2.87
"20170505_100,001-200,000",74,"10,195,847",2.48
"20170505_200,001-400,000",57,"16,694,717",4.06
"20170505_400,001-600,000",27,"13,063,646",3.17
"20170505_600,001-800,000",13,"8,962,140",2.18
"20170505_800,001-1,000,000",11,"10,203,006",2.48
"20170505_1,000,001以上",62,"283,608,176",69.03
20170428_1-999,"17,920","1,699,679",0.41
"20170428_1,000-5,000","8,726","18,329,894",4.46
"20170428_5,001-10,000","1,454","11,027,803",2.68
"20170428_10,001-15,000",476,"6,008,119",1.46
"20170428_15,001-20,000",301,"5,502,194",1.33
"20170428_20,001-30,000",245,"6,100,101",1.48
"20170428_30,001-40,000",126,"4,511,900",1.09
"20170428_40,001-50,000",73,"3,349,164",0.81
"20170428_50,001-100,000",154,"11,425,778",2.78
"20170428_100,001-200,000",72,"9,864,533",2.40
"20170428_200,001-400,000",57,"16,570,587",4.03
"20170428_400,001-600,000",29,"13,996,929",3.40
"20170428_600,001-800,000",13,"9,041,106",2.20
"20170428_800,001-1,000,000",11,"10,434,905",2.54
"20170428_1,000,001以上",64,"282,957,308",68.87
20170421_1-999,"17,917","1,699,004",0.41
"20170421_1,000-5,000","8,802","18,472,505",4.49
"20170421_5,001-10,000","1,451","11,023,942",2.68
"20170421_10,001-15,000",470,"5,924,119",1.44
"20170421_15,001-20,000",308,"5,625,422",1.36
"20170421_20,001-30,000",246,"6,104,901",1.48
"20170421_30,001-40,000",129,"4,614,100",1.12
"20170421_40,001-50,000",74,"3,391,164",0.82
"20170421_50,001-100,000",156,"11,608,778",2.82
"20170421_100,001-200,000",74,"10,263,533",2.49
"20170421_200,001-400,000",54,"15,797,264",3.84
"20170421_400,001-600,000",30,"14,458,575",3.51
"20170421_600,001-800,000",15,"10,411,373",2.53
"20170421_800,001-1,000,000",12,"11,355,868",2.76
"20170421_1,000,001以上",62,"280,069,452",68.17
20170414_1-999,"17,892","1,700,122",0.41
"20170414_1,000-5,000","8,740","18,360,075",4.46
"20170414_5,001-10,000","1,463","11,110,432",2.70
"20170414_10,001-15,000",478,"6,049,114",1.47
"20170414_15,001-20,000",301,"5,502,264",1.33
"20170414_20,001-30,000",242,"6,003,052",1.46
"20170414_30,001-40,000",130,"4,624,381",1.12
"20170414_40,001-50,000",80,"3,677,333",0.89
"20170414_50,001-100,000",148,"11,055,862",2.69
"20170414_100,001-200,000",76,"10,496,533",2.55
"20170414_200,001-400,000",57,"16,583,264",4.03
"20170414_400,001-600,000",29,"13,960,575",3.39
"20170414_600,001-800,000",16,"11,093,373",2.70
"20170414_800,001-1,000,000",10,"9,363,868",2.27
"20170414_1,000,001以上",63,"281,239,752",68.45
20170407_1-999,"17,513","1,703,588",0.41
"20170407_1,000-5,000","8,805","18,595,988",4.52
"20170407_5,001-10,000","1,434","10,894,342",2.65
"20170407_10,001-15,000",480,"6,072,495",1.47
"20170407_15,001-20,000",306,"5,598,304",1.36
"20170407_20,001-30,000",243,"6,000,305",1.46
"20170407_30,001-40,000",126,"4,481,621",1.09
"20170407_40,001-50,000",77,"3,541,294",0.86
"20170407_50,001-100,000",151,"11,133,508",2.71
"20170407_100,001-200,000",82,"11,163,433",2.71
"20170407_200,001-400,000",56,"16,487,264",4.01
"20170407_400,001-600,000",30,"14,511,820",3.53
"20170407_600,001-800,000",14,"9,688,369",2.35
"20170407_800,001-1,000,000",9,"8,308,552",2.02
"20170407_1,000,001以上",64,"282,639,117",68.79
20170331_1-999,"17,404","1,705,669",0.41
"20170331_1,000-5,000","8,850","18,666,967",4.54
"20170331_5,001-10,000","1,453","11,050,093",2.68
"20170331_10,001-15,000",481,"6,087,616",1.48
"20170331_15,001-20,000",301,"5,518,636",1.34
"20170331_20,001-30,000",248,"6,155,824",1.49
"20170331_30,001-40,000",124,"4,411,621",1.07
"20170331_40,001-50,000",74,"3,414,294",0.83
"20170331_50,001-100,000",158,"11,635,989",2.83
"20170331_100,001-200,000",80,"10,984,107",2.67
"20170331_200,001-400,000",55,"16,602,265",4.04
"20170331_400,001-600,000",27,"13,109,668",3.19
"20170331_600,001-800,000",16,"10,884,369",2.64
"20170331_800,001-1,000,000",9,"8,308,552",2.02
"20170331_1,000,001以上",64,"282,284,330",68.71
20170324_1-999,"17,193","1,704,867",0.41
"20170324_1,000-5,000","9,054","19,071,443",4.64
"20170324_5,001-10,000","1,497","11,387,691",2.77
"20170324_10,001-15,000",501,"6,361,912",1.54
"20170324_15,001-20,000",307,"5,629,286",1.37
"20170324_20,001-30,000",254,"6,330,938",1.54
"20170324_30,001-40,000",121,"4,318,481",1.05
"20170324_40,001-50,000",79,"3,661,434",0.89
"20170324_50,001-100,000",161,"11,915,217",2.90
"20170324_100,001-200,000",80,"11,062,335",2.69
"20170324_200,001-400,000",54,"16,169,985",3.93
"20170324_400,001-600,000",32,"15,538,977",3.78
"20170324_600,001-800,000",13,"8,929,340",2.17
"20170324_800,001-1,000,000",9,"8,329,552",2.02
"20170324_1,000,001以上",64,"280,408,542",68.25
20170317_1-999,"16,928","1,707,389",0.41
"20170317_1,000-5,000","9,160","19,304,841",4.69
"20170317_5,001-10,000","1,530","11,659,032",2.83
"20170317_10,001-15,000",511,"6,492,999",1.58
"20170317_15,001-20,000",308,"5,641,796",1.37
"20170317_20,001-30,000",262,"6,543,816",1.59
"20170317_30,001-40,000",121,"4,348,015",1.05
"20170317_40,001-50,000",74,"3,432,900",0.83
"20170317_50,001-100,000",167,"12,305,217",2.99
"20170317_100,001-200,000",80,"11,163,335",2.71
"20170317_200,001-400,000",56,"16,746,014",4.07
"20170317_400,001-600,000",29,"14,247,948",3.46
"20170317_600,001-800,000",14,"9,753,340",2.37
"20170317_800,001-1,000,000",9,"8,371,552",2.03
"20170317_1,000,001以上",63,"279,101,806",67.93
20170310_1-999,"16,638","1,712,697",0.41
"20170310_1,000-5,000","9,229","19,533,517",4.75
"20170310_5,001-10,000","1,522","11,596,496",2.82
"20170310_10,001-15,000",510,"6,471,470",1.57
"20170310_15,001-20,000",314,"5,755,815",1.40
"20170310_20,001-30,000",266,"6,637,623",1.61
"20170310_30,001-40,000",128,"4,605,015",1.12
"20170310_40,001-50,000",73,"3,392,900",0.82
"20170310_50,001-100,000",167,"12,285,443",2.99
"20170310_100,001-200,000",83,"11,655,835",2.83
"20170310_200,001-400,000",55,"16,482,985",4.01
"20170310_400,001-600,000",28,"13,702,948",3.33
"20170310_600,001-800,000",14,"9,753,340",2.37
"20170310_800,001-1,000,000",9,"8,371,552",2.03
"20170310_1,000,001以上",63,"278,862,364",67.87
20170303_1-999,"16,370","1,710,258",0.41
"20170303_1,000-5,000","9,258","19,581,817",4.76
"20170303_5,001-10,000","1,528","11,646,462",2.83
"20170303_10,001-15,000",516,"6,545,496",1.59
"20170303_15,001-20,000",313,"5,735,834",1.39
"20170303_20,001-30,000",261,"6,486,623",1.57
"20170303_30,001-40,000",128,"4,591,485",1.11
"20170303_40,001-50,000",74,"3,431,430",0.83
"20170303_50,001-100,000",168,"12,376,443",3.01
"20170303_100,001-200,000",84,"11,618,835",2.82
"20170303_200,001-400,000",57,"16,905,265",4.11
"20170303_400,001-600,000",27,"13,249,668",3.22
"20170303_600,001-800,000",14,"9,753,340",2.37
"20170303_800,001-1,000,000",9,"8,371,552",2.03
"20170303_1,000,001以上",63,"278,815,492",67.86
20170224_1-999,"16,272","1,711,139",0.41
"20170224_1,000-5,000","9,276","19,658,710",4.78
"20170224_5,001-10,000","1,537","11,735,485",2.85
"20170224_10,001-15,000",516,"6,548,535",1.59
"20170224_15,001-20,000",320,"5,877,741",1.43
"20170224_20,001-30,000",266,"6,603,880",1.60
"20170224_30,001-40,000",123,"4,416,951",1.07
"20170224_40,001-50,000",75,"3,482,964",0.84
"20170224_50,001-100,000",169,"12,481,443",3.03
"20170224_100,001-200,000",83,"11,343,607",2.76
"20170224_200,001-400,000",57,"16,825,493",4.09
"20170224_400,001-600,000",27,"13,231,668",3.22
"20170224_600,001-800,000",13,"8,954,340",2.17
"20170224_800,001-1,000,000",10,"9,352,552",2.27
"20170224_1,000,001以上",63,"278,595,492",67.81
20170218_1-999,"16,094","1,709,812",0.41
"20170218_1,000-5,000","9,388","19,929,293",4.85
"20170218_5,001-10,000","1,581","12,071,592",2.93
"20170218_10,001-15,000",522,"6,606,022",1.60
"20170218_15,001-20,000",312,"5,734,671",1.39
"20170218_20,001-30,000",280,"6,981,227",1.69
"20170218_30,001-40,000",126,"4,506,222",1.09
"20170218_40,001-50,000",74,"3,411,202",0.83
"20170218_50,001-100,000",173,"12,531,223",3.05
"20170218_100,001-200,000",86,"11,791,191",2.87
"20170218_200,001-400,000",58,"17,414,493",4.23
"20170218_400,001-600,000",27,"13,191,668",3.21
"20170218_600,001-800,000",13,"8,942,340",2.17
"20170218_800,001-1,000,000",9,"8,366,552",2.03
"20170218_1,000,001以上",63,"277,632,492",67.58
20170210_1-999,"15,908","1,707,965",0.41
"20170210_1,000-5,000","9,491","20,166,037",4.90
"20170210_5,001-10,000","1,579","12,046,691",2.93
"20170210_10,001-15,000",520,"6,581,176",1.60
"20170210_15,001-20,000",315,"5,771,582",1.40
"20170210_20,001-30,000",292,"7,291,494",1.77
"20170210_30,001-40,000",129,"4,616,390",1.12
"20170210_40,001-50,000",71,"3,269,647",0.79
"20170210_50,001-100,000",175,"12,695,223",3.09
"20170210_100,001-200,000",85,"11,675,191",2.84
"20170210_200,001-400,000",60,"17,757,493",4.32
"20170210_400,001-600,000",25,"12,293,668",2.99
"20170210_600,001-800,000",15,"10,239,340",2.49
"20170210_800,001-1,000,000",9,"8,399,552",2.04
"20170210_1,000,001以上",62,"276,308,551",67.25
20170203_1-999,"15,821","1,710,085",0.41
"20170203_1,000-5,000","9,535","20,291,046",4.93
"20170203_5,001-10,000","1,585","12,106,153",2.94
"20170203_10,001-15,000",521,"6,589,509",1.60
"20170203_15,001-20,000",320,"5,868,471",1.42
"20170203_20,001-30,000",287,"7,195,084",1.75
"20170203_30,001-40,000",125,"4,475,770",1.08
"20170203_40,001-50,000",75,"3,444,728",0.83
"20170203_50,001-100,000",179,"12,998,875",3.16
"20170203_100,001-200,000",86,"11,960,191",2.91
"20170203_200,001-400,000",57,"17,017,493",4.14
"20170203_400,001-600,000",26,"12,757,668",3.10
"20170203_600,001-800,000",14,"9,555,340",2.32
"20170203_800,001-1,000,000",9,"8,399,552",2.04
"20170203_1,000,001以上",62,"276,450,035",67.29
