date_level,population,stock number,total portion
20170609_1-999,"4,866","819,450",0.43
"20170609_1,000-5,000","9,595","20,448,478",10.95
"20170609_5,001-10,000","1,718","13,463,956",7.21
"20170609_10,001-15,000",520,"6,385,537",3.42
"20170609_15,001-20,000",311,"5,771,969",3.09
"20170609_20,001-30,000",261,"6,468,586",3.46
"20170609_30,001-40,000",98,"3,483,037",1.86
"20170609_40,001-50,000",66,"3,060,856",1.63
"20170609_50,001-100,000",128,"9,011,091",4.82
"20170609_100,001-200,000",53,"7,553,561",4.04
"20170609_200,001-400,000",23,"6,182,621",3.31
"20170609_400,001-600,000",5,"2,408,280",1.29
"20170609_600,001-800,000",9,"5,996,755",3.21
"20170609_800,001-1,000,000",3,"2,517,855",1.34
"20170609_1,000,001以上",13,"93,102,192",49.87
20170603_1-999,"4,882","822,232",0.44
"20170603_1,000-5,000","9,611","20,541,294",11.00
"20170603_5,001-10,000","1,681","13,147,289",7.04
"20170603_10,001-15,000",527,"6,498,676",3.48
"20170603_15,001-20,000",312,"5,805,142",3.10
"20170603_20,001-30,000",263,"6,495,343",3.47
"20170603_30,001-40,000",96,"3,429,037",1.83
"20170603_40,001-50,000",73,"3,393,011",1.81
"20170603_50,001-100,000",129,"9,223,956",4.94
"20170603_100,001-200,000",50,"7,222,541",3.86
"20170603_200,001-400,000",21,"5,459,621",2.92
"20170603_400,001-600,000",6,"3,016,593",1.61
"20170603_600,001-800,000",10,"6,800,442",3.64
"20170603_800,001-1,000,000",2,"1,699,855",0.91
"20170603_1,000,001以上",13,"93,119,192",49.88
20170526_1-999,"4,883","822,573",0.44
"20170526_1,000-5,000","9,767","20,816,704",11.15
"20170526_5,001-10,000","1,692","13,225,289",7.08
"20170526_10,001-15,000",522,"6,433,847",3.44
"20170526_15,001-20,000",325,"6,058,142",3.24
"20170526_20,001-30,000",269,"6,682,969",3.58
"20170526_30,001-40,000",98,"3,513,037",1.88
"20170526_40,001-50,000",75,"3,494,031",1.87
"20170526_50,001-100,000",124,"8,818,918",4.72
