date_level,population,stock number,total portion
20170609_1-999,"7,366","1,503,990",0.31
"20170609_1,000-5,000","9,731","22,391,368",4.75
"20170609_5,001-10,000","2,122","17,939,208",3.80
"20170609_10,001-15,000",636,"8,206,778",1.74
"20170609_15,001-20,000",492,"9,386,073",1.99
"20170609_20,001-30,000",406,"10,838,080",2.30
"20170609_30,001-40,000",207,"7,570,830",1.60
"20170609_40,001-50,000",164,"7,847,271",1.66
"20170609_50,001-100,000",310,"23,280,226",4.94
"20170609_100,001-200,000",131,"18,573,791",3.94
"20170609_200,001-400,000",84,"23,737,407",5.03
"20170609_400,001-600,000",20,"9,737,434",2.06
"20170609_600,001-800,000",9,"6,341,101",1.34
"20170609_800,001-1,000,000",8,"7,055,001",1.49
"20170609_1,000,001以上",46,"296,780,575",62.98
20170603_1-999,"7,375","1,506,657",0.31
"20170603_1,000-5,000","9,680","22,240,715",4.72
"20170603_5,001-10,000","2,114","17,861,256",3.79
"20170603_10,001-15,000",628,"8,092,786",1.71
"20170603_15,001-20,000",494,"9,435,073",2.00
"20170603_20,001-30,000",396,"10,572,080",2.24
"20170603_30,001-40,000",207,"7,578,830",1.60
"20170603_40,001-50,000",164,"7,847,271",1.66
"20170603_50,001-100,000",310,"23,214,345",4.92
"20170603_100,001-200,000",129,"18,399,219",3.90
"20170603_200,001-400,000",84,"23,786,407",5.04
"20170603_400,001-600,000",21,"10,364,434",2.19
"20170603_600,001-800,000",9,"6,341,101",1.34
"20170603_800,001-1,000,000",8,"7,110,001",1.50
"20170603_1,000,001以上",46,"296,838,958",62.99
20170526_1-999,"7,375","1,505,816",0.31
"20170526_1,000-5,000","9,671","22,238,127",4.71
"20170526_5,001-10,000","2,116","17,894,833",3.79
"20170526_10,001-15,000",621,"7,994,986",1.69
"20170526_15,001-20,000",503,"9,600,564",2.03
"20170526_20,001-30,000",401,"10,688,899",2.26
"20170526_30,001-40,000",203,"7,421,732",1.57
"20170526_40,001-50,000",163,"7,793,221",1.65
"20170526_50,001-100,000",307,"22,895,007",4.85
"20170526_100,001-200,000",132,"18,726,219",3.97
"20170526_200,001-400,000",84,"23,726,407",5.03
"20170526_400,001-600,000",21,"10,390,434",2.20
"20170526_600,001-800,000",9,"6,344,101",1.34
"20170526_800,001-1,000,000",8,"7,064,001",1.49
"20170526_1,000,001以上",46,"296,904,786",63.01
20170519_1-999,"7,379","1,505,780",0.31
"20170519_1,000-5,000","9,549","21,989,571",4.66
"20170519_5,001-10,000","2,094","17,678,456",3.75
"20170519_10,001-15,000",630,"8,114,149",1.72
"20170519_15,001-20,000",492,"9,383,275",1.99
"20170519_20,001-30,000",404,"10,747,340",2.28
"20170519_30,001-40,000",209,"7,681,656",1.63
"20170519_40,001-50,000",165,"7,902,271",1.67
"20170519_50,001-100,000",303,"22,612,957",4.79
"20170519_100,001-200,000",135,"19,187,219",4.07
"20170519_200,001-400,000",82,"23,223,407",4.92
"20170519_400,001-600,000",21,"10,368,824",2.20
"20170519_600,001-800,000",11,"7,768,711",1.64
"20170519_800,001-1,000,000",7,"6,211,001",1.31
"20170519_1,000,001以上",46,"296,814,516",62.99
20170512_1-999,"7,382","1,507,939",0.32
"20170512_1,000-5,000","9,581","21,963,104",4.66
"20170512_5,001-10,000","2,102","17,769,922",3.77
"20170512_10,001-15,000",626,"8,058,949",1.71
"20170512_15,001-20,000",486,"9,263,275",1.96
"20170512_20,001-30,000",422,"11,290,340",2.39
"20170512_30,001-40,000",193,"7,075,706",1.50
"20170512_40,001-50,000",166,"7,913,099",1.67
"20170512_50,001-100,000",306,"22,894,957",4.85
"20170512_100,001-200,000",135,"19,307,219",4.09
"20170512_200,001-400,000",84,"23,697,407",5.02
"20170512_400,001-600,000",20,"9,943,824",2.11
"20170512_600,001-800,000",11,"7,707,711",1.63
"20170512_800,001-1,000,000",7,"6,231,001",1.32
"20170512_1,000,001以上",46,"296,564,680",62.93
20170505_1-999,"7,387","1,509,788",0.32
"20170505_1,000-5,000","9,637","22,142,261",4.69
"20170505_5,001-10,000","2,099","17,737,779",3.76
"20170505_10,001-15,000",619,"7,965,951",1.69
"20170505_15,001-20,000",495,"9,449,275",2.00
"20170505_20,001-30,000",428,"11,461,340",2.43
"20170505_30,001-40,000",196,"7,201,706",1.52
"20170505_40,001-50,000",161,"7,698,099",1.63
"20170505_50,001-100,000",306,"22,880,957",4.85
"20170505_100,001-200,000",133,"19,028,719",4.03
"20170505_200,001-400,000",85,"23,758,407",5.04
"20170505_400,001-600,000",20,"9,943,824",2.11
"20170505_600,001-800,000",12,"8,515,711",1.80
"20170505_800,001-1,000,000",5,"4,372,001",0.92
"20170505_1,000,001以上",47,"297,523,315",63.14
20170428_1-999,"7,394","1,511,416",0.32
"20170428_1,000-5,000","9,641","22,139,520",4.69
"20170428_5,001-10,000","2,111","17,829,672",3.78
"20170428_10,001-15,000",617,"7,935,051",1.68
"20170428_15,001-20,000",495,"9,434,275",2.00
"20170428_20,001-30,000",423,"11,353,340",2.40
"20170428_30,001-40,000",199,"7,291,706",1.54
"20170428_40,001-50,000",162,"7,744,099",1.64
"20170428_50,001-100,000",310,"23,135,957",4.91
