date_level,population,stock number,total portion
20170616_1-999,"50,744","12,665,286",0.35
"20170616_1,000-5,000","80,311","187,227,447",5.22
"20170616_5,001-10,000","18,401","149,832,591",4.18
"20170616_10,001-15,000","5,256","67,259,417",1.87
"20170616_15,001-20,000","3,982","75,248,222",2.10
"20170616_20,001-30,000","3,071","79,895,238",2.23
"20170616_30,001-40,000","1,431","51,679,871",1.44
"20170616_40,001-50,000","1,079","50,903,472",1.42
"20170616_50,001-100,000","1,725","126,196,325",3.52
"20170616_100,001-200,000",722,"103,065,924",2.87
"20170616_200,001-400,000",327,"94,217,275",2.63
"20170616_400,001-600,000",131,"64,588,743",1.80
"20170616_600,001-800,000",43,"30,432,774",0.85
"20170616_800,001-1,000,000",41,"37,104,267",1.03
"20170616_1,000,001以上",225,"2,449,683,341",68.42
20170609_1-999,"50,849","12,698,395",0.35
"20170609_1,000-5,000","78,086","181,234,028",5.06
"20170609_5,001-10,000","17,585","142,783,320",3.98
"20170609_10,001-15,000","5,091","64,995,202",1.81
"20170609_15,001-20,000","3,776","71,303,586",1.99
"20170609_20,001-30,000","2,888","74,978,086",2.09
"20170609_30,001-40,000","1,372","49,559,677",1.38
"20170609_40,001-50,000","1,028","48,433,719",1.35
"20170609_50,001-100,000","1,658","121,606,000",3.39
"20170609_100,001-200,000",677,"96,540,381",2.69
"20170609_200,001-400,000",322,"91,855,077",2.56
"20170609_400,001-600,000",122,"60,050,527",1.67
"20170609_600,001-800,000",44,"31,249,774",0.87
"20170609_800,001-1,000,000",47,"42,562,483",1.18
"20170609_1,000,001以上",228,"2,490,149,938",69.55
20170603_1-999,"50,937","12,736,541",0.35
"20170603_1,000-5,000","77,440","178,946,916",4.99
"20170603_5,001-10,000","17,451","141,817,985",3.96
"20170603_10,001-15,000","4,968","63,378,968",1.77
"20170603_15,001-20,000","3,743","70,712,892",1.97
"20170603_20,001-30,000","2,841","73,778,895",2.06
"20170603_30,001-40,000","1,350","48,724,414",1.36
"20170603_40,001-50,000","1,015","47,858,372",1.33
"20170603_50,001-100,000","1,625","119,174,702",3.32
"20170603_100,001-200,000",691,"98,870,870",2.76
"20170603_200,001-400,000",327,"93,916,668",2.62
"20170603_400,001-600,000",122,"59,461,637",1.66
"20170603_600,001-800,000",44,"30,848,990",0.86
"20170603_800,001-1,000,000",48,"43,694,267",1.22
"20170603_1,000,001以上",228,"2,496,078,076",69.72
20170526_1-999,"50,858","12,702,087",0.35
"20170526_1,000-5,000","77,419","179,854,903",5.02
"20170526_5,001-10,000","17,778","144,354,741",4.03
"20170526_10,001-15,000","5,095","65,011,265",1.81
"20170526_15,001-20,000","3,883","73,351,583",2.04
"20170526_20,001-30,000","2,949","76,650,096",2.14
"20170526_30,001-40,000","1,359","49,197,658",1.37
"20170526_40,001-50,000","1,048","49,418,177",1.38
"20170526_50,001-100,000","1,652","121,394,161",3.39
"20170526_100,001-200,000",721,"102,343,677",2.85
"20170526_200,001-400,000",342,"98,189,677",2.74
"20170526_400,001-600,000",126,"62,314,227",1.74
"20170526_600,001-800,000",46,"32,143,958",0.89
"20170526_800,001-1,000,000",40,"36,805,267",1.02
"20170526_1,000,001以上",230,"2,476,368,716",69.17
20170526_差異數調整（說明4）, ,"-100,000",-0.00
20170519_1-999,"50,860","12,708,826",0.35
"20170519_1,000-5,000","78,462","182,651,556",5.10
"20170519_5,001-10,000","18,084","146,895,843",4.10
"20170519_10,001-15,000","5,219","66,665,559",1.86
"20170519_15,001-20,000","3,949","74,604,749",2.08
"20170519_20,001-30,000","3,031","78,762,538",2.20
"20170519_30,001-40,000","1,398","50,636,750",1.41
"20170519_40,001-50,000","1,051","49,524,094",1.38
"20170519_50,001-100,000","1,687","123,853,669",3.45
"20170519_100,001-200,000",710,"100,704,162",2.81
"20170519_200,001-400,000",339,"97,056,827",2.71
"20170519_400,001-600,000",134,"66,909,212",1.86
"20170519_600,001-800,000",41,"28,828,414",0.80
"20170519_800,001-1,000,000",39,"35,789,925",0.99
"20170519_1,000,001以上",231,"2,464,408,069",68.83
20170512_1-999,"50,865","12,713,235",0.35
"20170512_1,000-5,000","79,636","185,860,153",5.19
"20170512_5,001-10,000","18,550","150,880,819",4.21
"20170512_10,001-15,000","5,353","68,404,071",1.91
"20170512_15,001-20,000","4,104","77,520,972",2.16
"20170512_20,001-30,000","3,117","80,940,043",2.26
"20170512_30,001-40,000","1,479","53,644,318",1.49
"20170512_40,001-50,000","1,079","50,919,409",1.42
"20170512_50,001-100,000","1,734","126,786,271",3.54
"20170512_100,001-200,000",746,"106,828,985",2.98
"20170512_200,001-400,000",340,"96,671,226",2.70
"20170512_400,001-600,000",127,"63,522,201",1.77
"20170512_600,001-800,000",41,"28,941,414",0.80
"20170512_800,001-1,000,000",40,"36,389,537",1.01
"20170512_1,000,001以上",225,"2,439,977,539",68.15
20170505_1-999,"50,928","12,732,530",0.35
"20170505_1,000-5,000","79,612","185,592,757",5.18
"20170505_5,001-10,000","18,344","149,186,216",4.16
