date_level,population,stock number,total portion
20170616_1-999,"12,053","292,230",0.54
"20170616_1,000-5,000","3,377","6,384,045",11.93
"20170616_5,001-10,000",376,"2,934,095",5.48
"20170616_10,001-15,000",133,"1,681,891",3.14
"20170616_15,001-20,000",75,"1,348,870",2.52
"20170616_20,001-30,000",72,"1,756,930",3.28
"20170616_30,001-40,000",29,"1,032,909",1.93
"20170616_40,001-50,000",14,"631,979",1.18
"20170616_50,001-100,000",41,"2,929,568",5.47
"20170616_100,001-200,000",34,"4,430,992",8.28
"20170616_200,001-400,000",9,"2,933,743",5.48
"20170616_400,001-600,000",5,"2,704,075",5.05
"20170616_600,001-800,000",2,"1,361,000",2.54
"20170616_800,001-1,000,000",0,0,0.00
"20170616_1,000,001以上",7,"23,077,673",43.13
20170609_1-999,"12,053","293,310",0.54
"20170609_1,000-5,000","3,363","6,354,175",11.87
"20170609_5,001-10,000",374,"2,909,216",5.43
"20170609_10,001-15,000",140,"1,787,890",3.34
"20170609_15,001-20,000",79,"1,421,870",2.65
"20170609_20,001-30,000",78,"1,897,720",3.54
"20170609_30,001-40,000",28,"990,559",1.85
"20170609_40,001-50,000",16,"729,979",1.36
"20170609_50,001-100,000",39,"2,860,798",5.34
"20170609_100,001-200,000",33,"4,462,992",8.34
"20170609_200,001-400,000",9,"2,792,743",5.22
"20170609_400,001-600,000",5,"2,704,075",5.05
"20170609_600,001-800,000",2,"1,292,000",2.41
"20170609_800,001-1,000,000",0,0,0.0
"20170609_1,000,001以上",7,"23,002,673",42.99
20170603_1-999,"12,053","292,061",0.54
"20170603_1,000-5,000","3,108","5,898,626",11.02
"20170603_5,001-10,000",358,"2,753,868",5.14
"20170603_10,001-15,000",131,"1,659,590",3.1
"20170603_15,001-20,000",78,"1,401,170",2.61
"20170603_20,001-30,000",81,"1,953,770",3.65
"20170603_30,001-40,000",32,"1,114,559",2.08
"20170603_40,001-50,000",14,"656,662",1.22
"20170603_50,001-100,000",40,"2,786,426",5.2
"20170603_100,001-200,000",31,"4,113,992",7.68
"20170603_200,001-400,000",7,"2,114,060",3.95
"20170603_400,001-600,000",9,"4,663,543",8.71
"20170603_600,001-800,000",1,"661,000",1.23
"20170603_800,001-1,000,000",0,0,0.0
"20170603_1,000,001以上",7,"23,430,673",43.79
20170526_1-999,"12,055","292,364",0.54
"20170526_1,000-5,000","3,030","5,734,263",10.71
"20170526_5,001-10,000",351,"2,685,348",5.01
"20170526_10,001-15,000",127,"1,603,660",2.99
"20170526_15,001-20,000",77,"1,374,848",2.56
"20170526_20,001-30,000",78,"1,880,720",3.51
"20170526_30,001-40,000",27,"943,559",1.76
"20170526_40,001-50,000",17,"794,662",1.48
"20170526_50,001-100,000",41,"2,876,126",5.37
"20170526_100,001-200,000",28,"3,764,664",7.03
"20170526_200,001-400,000",6,"1,811,060",3.38
"20170526_400,001-600,000",6,"3,278,075",6.12
"20170526_600,001-800,000",1,"659,000",1.23
"20170526_800,001-1,000,000",1,"830,290",1.55
"20170526_1,000,001以上",7,"24,971,361",46.67
20170519_1-999,"12,056","291,579",0.54
