date_level,population,stock number,total portion
20170616_1-999,"7,430","173,908",0.14
"20170616_1,000-5,000","3,144","6,592,510",5.34
"20170616_5,001-10,000",615,"4,663,015",3.78
"20170616_10,001-15,000",222,"2,750,509",2.23
"20170616_15,001-20,000",159,"2,881,526",2.33
"20170616_20,001-30,000",124,"3,067,336",2.48
"20170616_30,001-40,000",65,"2,290,022",1.85
"20170616_40,001-50,000",44,"1,996,974",1.62
"20170616_50,001-100,000",95,"6,688,252",5.42
"20170616_100,001-200,000",63,"8,923,415",7.23
"20170616_200,001-400,000",41,"11,822,475",9.59
"20170616_400,001-600,000",15,"7,371,619",5.98
"20170616_600,001-800,000",20,"13,825,499",11.21
"20170616_800,001-1,000,000",3,"2,457,175",1.99
"20170616_1,000,001以上",21,"47,753,378",38.74
20170609_1-999,"7,442","178,097",0.14
"20170609_1,000-5,000","3,229","6,649,107",5.39
"20170609_5,001-10,000",600,"4,581,579",3.71
"20170609_10,001-15,000",228,"2,823,559",2.29
"20170609_15,001-20,000",155,"2,800,276",2.27
"20170609_20,001-30,000",128,"3,194,691",2.59
"20170609_30,001-40,000",60,"2,108,317",1.71
"20170609_40,001-50,000",44,"2,013,024",1.63
"20170609_50,001-100,000",88,"6,246,542",5.06
"20170609_100,001-200,000",64,"8,969,334",7.27
"20170609_200,001-400,000",43,"12,045,716",9.77
"20170609_400,001-600,000",14,"6,834,919",5.54
"20170609_600,001-800,000",21,"14,304,249",11.6
"20170609_800,001-1,000,000",2,"1,681,825",1.36
"20170609_1,000,001以上",22,"48,826,378",39.61
20170603_1-999,"7,435","177,170",0.14
"20170603_1,000-5,000","3,223","6,612,662",5.36
"20170603_5,001-10,000",601,"4,571,151",3.7
"20170603_10,001-15,000",213,"2,625,159",2.12
"20170603_15,001-20,000",160,"2,891,176",2.34
"20170603_20,001-30,000",127,"3,169,654",2.57
"20170603_30,001-40,000",60,"2,097,104",1.7
"20170603_40,001-50,000",40,"1,810,524",1.46
"20170603_50,001-100,000",91,"6,469,042",5.24
"20170603_100,001-200,000",64,"9,108,724",7.38
"20170603_200,001-400,000",37,"10,491,364",8.51
"20170603_400,001-600,000",16,"7,949,431",6.44
"20170603_600,001-800,000",22,"15,086,249",12.23
"20170603_800,001-1,000,000",3,"2,608,825",2.11
"20170603_1,000,001以上",21,"47,589,378",38.6
20170526_1-999,"7,437","178,271",0.14
"20170526_1,000-5,000","3,055","6,281,673",5.09
"20170526_5,001-10,000",579,"4,377,789",3.55
"20170526_10,001-15,000",217,"2,690,409",2.18
"20170526_15,001-20,000",154,"2,785,326",2.25
"20170526_20,001-30,000",124,"3,093,504",2.5
"20170526_30,001-40,000",64,"2,232,604",1.81
"20170526_40,001-50,000",42,"1,902,024",1.54
"20170526_50,001-100,000",90,"6,475,042",5.25
"20170526_100,001-200,000",60,"8,469,434",6.87
"20170526_200,001-400,000",38,"10,801,954",8.76
"20170526_400,001-600,000",16,"7,690,131",6.23
"20170526_600,001-800,000",17,"11,555,249",9.37
"20170526_800,001-1,000,000",7,"5,920,825",4.8
"20170526_1,000,001以上",22,"48,803,378",39.59
20170519_1-999,"7,444","179,021",0.14
"20170519_1,000-5,000","3,046","6,176,968",5.01
"20170519_5,001-10,000",554,"4,211,426",3.41
"20170519_10,001-15,000",202,"2,507,009",2.03
"20170519_15,001-20,000",150,"2,720,626",2.2
