date_level,population,stock number,total portion
20170616_1-999,"22,154","1,069,761",0.35
"20170616_1,000-5,000","17,962","39,899,037",13.18
"20170616_5,001-10,000","3,570","28,757,816",9.50
"20170616_10,001-15,000","1,073","13,654,855",4.51
"20170616_15,001-20,000",811,"15,210,168",5.02
"20170616_20,001-30,000",609,"15,791,692",5.21
"20170616_30,001-40,000",284,"10,301,325",3.40
"20170616_40,001-50,000",208,"9,746,423",3.22
"20170616_50,001-100,000",326,"23,042,465",7.61
"20170616_100,001-200,000",124,"16,888,697",5.58
"20170616_200,001-400,000",44,"12,249,026",4.04
"20170616_400,001-600,000",18,"8,770,191",2.89
"20170616_600,001-800,000",8,"5,637,637",1.86
"20170616_800,001-1,000,000",6,"5,519,565",1.82
"20170616_1,000,001以上",21,"96,052,413",31.74
20170609_1-999,"22,151","1,071,473",0.35
"20170609_1,000-5,000","17,999","39,990,324",13.21
"20170609_5,001-10,000","3,569","28,777,607",9.51
"20170609_10,001-15,000","1,070","13,611,065",4.49
"20170609_15,001-20,000",809,"15,172,170",5.01
"20170609_20,001-30,000",617,"15,984,750",5.28
"20170609_30,001-40,000",282,"10,228,725",3.38
"20170609_40,001-50,000",210,"9,870,023",3.26
"20170609_50,001-100,000",326,"23,102,405",7.63
"20170609_100,001-200,000",123,"16,692,204",5.51
"20170609_200,001-400,000",44,"12,296,519",4.06
"20170609_400,001-600,000",17,"8,170,191",2.7
"20170609_600,001-800,000",11,"7,511,637",2.48
"20170609_800,001-1,000,000",7,"6,473,565",2.13
"20170609_1,000,001以上",19,"93,638,413",30.94
20170603_1-999,"22,152","1,073,155",0.35
"20170603_1,000-5,000","17,976","39,950,726",13.2
"20170603_5,001-10,000","3,551","28,578,379",9.44
"20170603_10,001-15,000","1,076","13,707,865",4.53
"20170603_15,001-20,000",810,"15,173,782",5.01
"20170603_20,001-30,000",615,"15,977,663",5.28
"20170603_30,001-40,000",285,"10,298,084",3.4
"20170603_40,001-50,000",205,"9,613,483",3.17
"20170603_50,001-100,000",330,"23,312,898",7.7
"20170603_100,001-200,000",125,"16,968,204",5.6
"20170603_200,001-400,000",46,"13,124,026",4.33
"20170603_400,001-600,000",17,"8,298,601",2.74
"20170603_600,001-800,000",10,"7,003,637",2.31
"20170603_800,001-1,000,000",7,"6,366,855",2.1
"20170603_1,000,001以上",19,"93,143,713",30.78
20170526_1-999,"22,158","1,074,170",0.35
"20170526_1,000-5,000","17,930","39,929,733",13.19
"20170526_5,001-10,000","3,580","28,817,944",9.52
"20170526_10,001-15,000","1,073","13,666,960",4.51
"20170526_15,001-20,000",806,"15,095,627",4.98
"20170526_20,001-30,000",632,"16,470,629",5.44
"20170526_30,001-40,000",282,"10,184,084",3.36
"20170526_40,001-50,000",206,"9,666,442",3.19
"20170526_50,001-100,000",327,"22,991,405",7.59
"20170526_100,001-200,000",130,"17,798,169",5.88
"20170526_200,001-400,000",44,"12,580,692",4.15
"20170526_400,001-600,000",17,"8,501,601",2.8
"20170526_600,001-800,000",10,"7,027,637",2.32
"20170526_800,001-1,000,000",6,"5,563,265",1.83
"20170526_1,000,001以上",19,"93,222,713",30.8
20170519_1-999,"22,165","1,073,678",0.35
"20170519_1,000-5,000","18,002","40,076,202",13.24
"20170519_5,001-10,000","3,581","28,820,639",9.52
"20170519_10,001-15,000","1,087","13,860,795",4.58
"20170519_15,001-20,000",807,"15,116,627",4.99
"20170519_20,001-30,000",633,"16,486,629",5.44
"20170519_30,001-40,000",280,"10,111,084",3.34
"20170519_40,001-50,000",205,"9,614,442",3.17
"20170519_50,001-100,000",326,"22,864,405",7.55
"20170519_100,001-200,000",133,"18,206,169",6.01
"20170519_200,001-400,000",44,"12,300,185",4.06
"20170519_400,001-600,000",16,"7,970,601",2.63
"20170519_600,001-800,000",11,"7,532,637",2.48
"20170519_800,001-1,000,000",6,"5,565,565",1.83
"20170519_1,000,001以上",19,"92,991,413",30.73
20170512_1-999,"22,166","1,076,413",0.35
"20170512_1,000-5,000","18,098","40,338,588",13.33
"20170512_5,001-10,000","3,609","29,032,078",9.59
"20170512_10,001-15,000","1,090","13,895,545",4.59
"20170512_15,001-20,000",808,"15,144,627",5.0
"20170512_20,001-30,000",636,"16,565,223",5.47
"20170512_30,001-40,000",286,"10,333,180",3.41
"20170512_40,001-50,000",203,"9,515,442",3.14
"20170512_50,001-100,000",327,"23,024,176",7.6
"20170512_100,001-200,000",134,"18,469,891",6.1
"20170512_200,001-400,000",44,"12,417,692",4.1
"20170512_400,001-600,000",16,"7,719,601",2.55
"20170512_600,001-800,000",12,"7,880,637",2.6
"20170512_800,001-1,000,000",6,"5,512,565",1.82
"20170512_1,000,001以上",19,"91,665,413",30.29
20170505_1-999,"22,182","1,074,894",0.35
"20170505_1,000-5,000","18,144","40,398,238",13.35
"20170505_5,001-10,000","3,621","29,128,548",9.62
"20170505_10,001-15,000","1,091","13,927,235",4.6
"20170505_15,001-20,000",820,"15,367,631",5.07
"20170505_20,001-30,000",629,"16,315,364",5.39
"20170505_30,001-40,000",290,"10,496,635",3.46
