date_level,population,stock number,total portion
20170616_1-999,"10,783","745,322",0.48
"20170616_1,000-5,000","5,956","12,845,115",8.41
"20170616_5,001-10,000","1,086","8,603,392",5.63
"20170616_10,001-15,000",343,"4,350,477",2.84
"20170616_15,001-20,000",208,"3,825,573",2.50
"20170616_20,001-30,000",185,"4,783,187",3.13
"20170616_30,001-40,000",88,"3,149,192",2.06
"20170616_40,001-50,000",60,"2,757,321",1.80
"20170616_50,001-100,000",113,"7,936,382",5.19
"20170616_100,001-200,000",51,"6,829,912",4.47
"20170616_200,001-400,000",17,"4,886,083",3.20
"20170616_400,001-600,000",12,"5,752,425",3.76
"20170616_600,001-800,000",8,"5,535,671",3.62
"20170616_800,001-1,000,000",3,"2,818,491",1.84
"20170616_1,000,001以上",17,"77,830,145",50.98
20170609_1-999,"10,786","745,512",0.48
"20170609_1,000-5,000","5,890","12,707,003",8.32
"20170609_5,001-10,000","1,059","8,407,276",5.5
"20170609_10,001-15,000",339,"4,309,046",2.82
"20170609_15,001-20,000",205,"3,775,573",2.47
"20170609_20,001-30,000",190,"4,905,656",3.21
"20170609_30,001-40,000",88,"3,141,626",2.05
"20170609_40,001-50,000",58,"2,674,887",1.75
"20170609_50,001-100,000",113,"7,993,253",5.23
"20170609_100,001-200,000",53,"7,156,041",4.68
"20170609_200,001-400,000",17,"4,874,083",3.19
"20170609_400,001-600,000",12,"5,754,425",3.76
"20170609_600,001-800,000",8,"5,535,671",3.62
"20170609_800,001-1,000,000",3,"2,818,491",1.84
"20170609_1,000,001以上",17,"77,850,145",50.99
20170603_1-999,"10,792","745,595",0.48
"20170603_1,000-5,000","5,806","12,526,377",8.2
"20170603_5,001-10,000","1,062","8,425,032",5.51
"20170603_10,001-15,000",347,"4,433,046",2.9
"20170603_15,001-20,000",199,"3,660,463",2.39
"20170603_20,001-30,000",191,"4,925,466",3.22
"20170603_30,001-40,000",90,"3,220,626",2.1
"20170603_40,001-50,000",57,"2,627,887",1.72
"20170603_50,001-100,000",109,"7,649,699",5.01
"20170603_100,001-200,000",56,"7,584,682",4.96
"20170603_200,001-400,000",17,"4,911,083",3.21
"20170603_400,001-600,000",12,"5,732,425",3.75
"20170603_600,001-800,000",8,"5,535,671",3.62
"20170603_800,001-1,000,000",3,"2,818,491",1.84
"20170603_1,000,001以上",17,"77,852,145",51.0
20170526_1-999,"10,793","747,174",0.48
"20170526_1,000-5,000","5,764","12,428,733",8.14
"20170526_5,001-10,000","1,064","8,433,397",5.52
"20170526_10,001-15,000",347,"4,437,046",2.9
"20170526_15,001-20,000",194,"3,559,963",2.33
"20170526_20,001-30,000",190,"4,910,666",3.21
"20170526_30,001-40,000",91,"3,253,626",2.13
"20170526_40,001-50,000",57,"2,623,887",1.71
"20170526_50,001-100,000",111,"7,679,244",5.03
"20170526_100,001-200,000",54,"7,412,496",4.85
"20170526_200,001-400,000",18,"5,226,724",3.42
"20170526_400,001-600,000",12,"5,729,425",3.75
"20170526_600,001-800,000",8,"5,535,671",3.62
"20170526_800,001-1,000,000",3,"2,818,491",1.84
"20170526_1,000,001以上",17,"77,852,145",51.0
20170519_1-999,"10,798","745,627",0.48
"20170519_1,000-5,000","5,729","12,357,607",8.09
"20170519_5,001-10,000","1,057","8,363,056",5.47
"20170519_10,001-15,000",338,"4,316,415",2.82
"20170519_15,001-20,000",192,"3,526,643",2.31
"20170519_20,001-30,000",191,"4,926,666",3.22
"20170519_30,001-40,000",90,"3,219,626",2.1
"20170519_40,001-50,000",58,"2,671,887",1.75
"20170519_50,001-100,000",108,"7,486,699",4.9
"20170519_100,001-200,000",55,"7,392,367",4.84
"20170519_200,001-400,000",18,"5,131,212",3.36
"20170519_400,001-600,000",13,"6,201,066",4.06
"20170519_600,001-800,000",8,"5,586,671",3.65
"20170519_800,001-1,000,000",2,"1,854,954",1.21
"20170519_1,000,001以上",18,"78,868,192",51.66
20170512_1-999,"10,803","745,823",0.48
"20170512_1,000-5,000","5,655","12,182,127",7.98
"20170512_5,001-10,000","1,039","8,228,141",5.39
"20170512_10,001-15,000",322,"4,100,677",2.68
"20170512_15,001-20,000",192,"3,548,219",2.32
"20170512_20,001-30,000",186,"4,767,547",3.12
"20170512_30,001-40,000",88,"3,179,290",2.08
"20170512_40,001-50,000",58,"2,676,887",1.75
"20170512_50,001-100,000",109,"7,485,699",4.9
"20170512_100,001-200,000",61,"8,188,496",5.36
"20170512_200,001-400,000",16,"4,624,083",3.02
"20170512_400,001-600,000",13,"6,260,066",4.1
"20170512_600,001-800,000",7,"4,853,420",3.17
"20170512_800,001-1,000,000",3,"2,736,205",1.79
"20170512_1,000,001以上",18,"79,072,008",51.79
20170505_1-999,"10,806","745,595",0.48
"20170505_1,000-5,000","5,654","12,195,306",7.98
"20170505_5,001-10,000","1,022","8,133,212",5.32
"20170505_10,001-15,000",321,"4,087,171",2.67
"20170505_15,001-20,000",201,"3,717,719",2.43
"20170505_20,001-30,000",181,"4,656,117",3.05
"20170505_30,001-40,000",93,"3,364,711",2.2
"20170505_40,001-50,000",51,"2,368,696",1.55
"20170505_50,001-100,000",114,"7,743,699",5.07
"20170505_100,001-200,000",59,"7,943,496",5.2
"20170505_200,001-400,000",16,"4,520,083",2.96
"20170505_400,001-600,000",14,"6,893,095",4.51
"20170505_600,001-800,000",6,"4,163,391",2.72
"20170505_800,001-1,000,000",3,"2,736,205",1.79
"20170505_1,000,001以上",18,"79,380,192",52.0
20170428_1-999,"10,811","747,112",0.48
"20170428_1,000-5,000","5,629","12,172,473",7.97
"20170428_5,001-10,000","1,018","8,085,212",5.29
"20170428_10,001-15,000",313,"3,971,942",2.6
"20170428_15,001-20,000",198,"3,662,719",2.39
