date_level,population,stock number,total portion
20170616_1-999,"50,980","10,138,107",2.61
"20170616_1,000-5,000","9,807","19,693,572",5.08
"20170616_5,001-10,000","1,461","9,671,275",2.49
"20170616_10,001-15,000",428,"5,099,399",1.31
"20170616_15,001-20,000",182,"3,174,337",0.82
"20170616_20,001-30,000",214,"5,302,480",1.37
"20170616_30,001-40,000",85,"2,930,464",0.75
"20170616_40,001-50,000",48,"2,162,004",0.55
"20170616_50,001-100,000",125,"8,637,929",2.23
"20170616_100,001-200,000",77,"10,836,808",2.80
"20170616_200,001-400,000",47,"12,795,508",3.30
"20170616_400,001-600,000",18,"8,871,578",2.29
"20170616_600,001-800,000",10,"7,329,754",1.89
"20170616_800,001-1,000,000",3,"2,790,781",0.72
"20170616_1,000,001以上",47,"277,566,004",71.72
20170609_1-999,"51,025","10,152,730",2.62
"20170609_1,000-5,000","9,817","19,701,389",5.09
"20170609_5,001-10,000","1,462","9,673,650",2.49
"20170609_10,001-15,000",428,"5,099,163",1.31
"20170609_15,001-20,000",183,"3,194,337",0.82
"20170609_20,001-30,000",213,"5,280,402",1.36
"20170609_30,001-40,000",85,"2,929,943",0.75
"20170609_40,001-50,000",47,"2,112,004",0.54
"20170609_50,001-100,000",128,"8,825,421",2.28
"20170609_100,001-200,000",77,"10,820,774",2.79
"20170609_200,001-400,000",47,"12,747,342",3.29
"20170609_400,001-600,000",18,"8,840,578",2.28
"20170609_600,001-800,000",10,"7,329,754",1.89
"20170609_800,001-1,000,000",3,"2,790,781",0.72
"20170609_1,000,001以上",47,"277,501,732",71.70
20170603_1-999,"51,085","10,167,641",2.62
"20170603_1,000-5,000","9,821","19,711,848",5.09
"20170603_5,001-10,000","1,462","9,672,568",2.49
"20170603_10,001-15,000",427,"5,086,805",1.31
"20170603_15,001-20,000",187,"3,264,553",0.84
"20170603_20,001-30,000",213,"5,285,087",1.36
"20170603_30,001-40,000",83,"2,857,261",0.73
"20170603_40,001-50,000",47,"2,111,004",0.54
"20170603_50,001-100,000",128,"8,801,421",2.27
"20170603_100,001-200,000",77,"10,818,333",2.79
"20170603_200,001-400,000",47,"12,771,342",3.30
"20170603_400,001-600,000",18,"8,840,578",2.28
"20170603_600,001-800,000",10,"7,329,754",1.89
"20170603_800,001-1,000,000",3,"2,790,781",0.72
"20170603_1,000,001以上",47,"277,491,024",71.70
20170526_1-999,"51,122","10,179,193",2.63
"20170526_1,000-5,000","9,828","19,741,923",5.10
"20170526_5,001-10,000","1,462","9,669,014",2.49
"20170526_10,001-15,000",427,"5,080,805",1.31
"20170526_15,001-20,000",191,"3,338,553",0.86
"20170526_20,001-30,000",209,"5,184,795",1.33
"20170526_30,001-40,000",84,"2,891,355",0.74
"20170526_40,001-50,000",48,"2,161,004",0.55
"20170526_50,001-100,000",125,"8,545,189",2.20
"20170526_100,001-200,000",78,"10,899,147",2.81
"20170526_200,001-400,000",46,"12,451,342",3.21
