date_level,population,stock number,total portion
20170616_1-999,"51,653","18,992,154",1.07
"20170616_1,000-5,000","56,126","134,842,618",7.63
"20170616_5,001-10,000","18,108","129,499,281",7.32
"20170616_10,001-15,000","7,850","98,392,098",5.56
"20170616_15,001-20,000","2,759","49,096,203",2.77
"20170616_20,001-30,000","4,094","97,352,693",5.51
"20170616_30,001-40,000","2,101","72,770,035",4.11
"20170616_40,001-50,000","1,280","57,281,294",3.24
"20170616_50,001-100,000","2,357","164,833,821",9.32
"20170616_100,001-200,000","1,241","170,718,494",9.66
"20170616_200,001-400,000",575,"158,548,742",8.97
"20170616_400,001-600,000",149,"72,200,244",4.08
"20170616_600,001-800,000",69,"47,510,045",2.68
"20170616_800,001-1,000,000",43,"37,734,768",2.13
"20170616_1,000,001以上",99,"457,019,640",25.86
20170609_1-999,"51,647","18,994,104",1.07
"20170609_1,000-5,000","56,235","135,160,653",7.65
"20170609_5,001-10,000","18,189","130,199,566",7.36
"20170609_10,001-15,000","7,866","98,583,327",5.57
"20170609_15,001-20,000","2,770","49,291,847",2.78
"20170609_20,001-30,000","4,095","97,398,308",5.51
"20170609_30,001-40,000","2,099","72,655,284",4.11
"20170609_40,001-50,000","1,271","56,863,919",3.21
"20170609_50,001-100,000","2,353","164,618,857",9.31
"20170609_100,001-200,000","1,233","169,598,376",9.59
"20170609_200,001-400,000",581,"160,306,449",9.07
"20170609_400,001-600,000",147,"71,462,939",4.04
"20170609_600,001-800,000",69,"47,482,441",2.68
"20170609_800,001-1,000,000",42,"37,094,856",2.09
"20170609_1,000,001以上",101,"457,081,204",25.87
20170603_1-999,"51,689","19,026,823",1.07
"20170603_1,000-5,000","56,444","135,660,098",7.67
"20170603_5,001-10,000","18,244","130,569,693",7.39
"20170603_10,001-15,000","7,878","98,710,094",5.58
"20170603_15,001-20,000","2,783","49,526,373",2.8
"20170603_20,001-30,000","4,121","98,081,240",5.55
"20170603_30,001-40,000","2,107","72,918,475",4.12
"20170603_40,001-50,000","1,271","56,825,168",3.21
"20170603_50,001-100,000","2,352","164,407,754",9.3
"20170603_100,001-200,000","1,239","170,318,632",9.63
"20170603_200,001-400,000",581,"159,843,149",9.04
"20170603_400,001-600,000",144,"69,834,452",3.95
"20170603_600,001-800,000",70,"47,870,682",2.7
"20170603_800,001-1,000,000",41,"36,080,801",2.04
"20170603_1,000,001以上",102,"457,118,696",25.87
20170526_1-999,"51,760","19,062,432",1.07
"20170526_1,000-5,000","56,329","135,358,599",7.66
"20170526_5,001-10,000","18,155","129,683,418",7.34
"20170526_10,001-15,000","7,887","98,895,391",5.59
"20170526_15,001-20,000","2,771","49,279,476",2.78
