date_level,population,stock number,total portion
20170609_1-999,"9,967","1,063,629",0.31
"20170609_1,000-5,000","17,256","39,221,950",11.62
"20170609_5,001-10,000","3,462","28,408,427",8.42
"20170609_10,001-15,000",925,"11,846,431",3.51
"20170609_15,001-20,000",707,"13,358,886",3.95
"20170609_20,001-30,000",505,"13,206,122",3.91
"20170609_30,001-40,000",216,"7,827,949",2.32
"20170609_40,001-50,000",183,"8,647,432",2.56
"20170609_50,001-100,000",235,"17,025,966",5.04
"20170609_100,001-200,000",97,"13,981,534",4.14
"20170609_200,001-400,000",39,"11,248,850",3.33
"20170609_400,001-600,000",19,"9,662,610",2.86
"20170609_600,001-800,000",17,"11,707,206",3.46
"20170609_800,001-1,000,000",5,"4,291,026",1.27
"20170609_1,000,001以上",33,"145,891,015",43.24
20170603_1-999,"9,964","1,063,444",0.31
"20170603_1,000-5,000","16,345","37,283,199",11.03
"20170603_5,001-10,000","3,402","27,825,640",8.23
"20170603_10,001-15,000",925,"11,850,551",3.50
"20170603_15,001-20,000",714,"13,504,751",3.99
"20170603_20,001-30,000",498,"12,986,123",3.84
"20170603_30,001-40,000",227,"8,237,591",2.43
"20170603_40,001-50,000",181,"8,530,114",2.52
"20170603_50,001-100,000",243,"17,511,967",5.18
"20170603_100,001-200,000",99,"14,303,946",4.23
"20170603_200,001-400,000",41,"11,931,850",3.53
"20170603_400,001-600,000",16,"8,137,865",2.40
"20170603_600,001-800,000",13,"8,871,997",2.62
"20170603_800,001-1,000,000",7,"6,295,975",1.86
"20170603_1,000,001以上",34,"149,450,020",44.24
20170526_1-999,"9,980","1,067,034",0.31
"20170526_1,000-5,000","16,573","37,834,071",11.20
"20170526_5,001-10,000","3,448","28,188,180",8.34
"20170526_10,001-15,000",936,"11,998,351",3.55
"20170526_15,001-20,000",716,"13,521,533",4.00
"20170526_20,001-30,000",510,"13,306,292",3.93
"20170526_30,001-40,000",244,"8,870,839",2.62
"20170526_40,001-50,000",181,"8,538,114",2.52
"20170526_50,001-100,000",246,"17,683,966",5.23
"20170526_100,001-200,000",96,"13,883,946",4.11
"20170526_200,001-400,000",44,"12,385,850",3.66
"20170526_400,001-600,000",19,"9,816,865",2.90
"20170526_600,001-800,000",13,"8,913,997",2.63
"20170526_800,001-1,000,000",5,"4,484,975",1.32
"20170526_1,000,001以上",34,"147,291,020",43.60
20170519_1-999,"9,974","1,067,330",0.31
"20170519_1,000-5,000","16,671","38,062,660",11.26
"20170519_5,001-10,000","3,491","28,524,395",8.44
"20170519_10,001-15,000",955,"12,227,222",3.61
"20170519_15,001-20,000",736,"13,910,877",4.11
"20170519_20,001-30,000",505,"13,141,081",3.89
"20170519_30,001-40,000",232,"8,423,070",2.49
"20170519_40,001-50,000",179,"8,427,014",2.49
"20170519_50,001-100,000",250,"18,028,966",5.33
"20170519_100,001-200,000",100,"14,545,946",4.30
