date_level,population,stock number,total portion
20170609_1-999,82,"16,028",0.00
"20170609_1,000-5,000","4,228","11,243,114",4.39
"20170609_5,001-10,000","1,430","12,711,786",4.96
"20170609_10,001-15,000",475,"6,427,172",2.51
"20170609_15,001-20,000",432,"8,245,000",3.22
"20170609_20,001-30,000",405,"10,835,000",4.23
"20170609_30,001-40,000",162,"6,035,000",2.35
"20170609_40,001-50,000",191,"9,315,000",3.63
"20170609_50,001-100,000",234,"18,679,000",7.29
"20170609_100,001-200,000",102,"15,255,000",5.96
"20170609_200,001-400,000",41,"11,310,000",4.41
"20170609_400,001-600,000",12,"5,939,000",2.32
"20170609_600,001-800,000",5,"3,728,000",1.45
"20170609_800,001-1,000,000",6,"5,950,000",2.32
"20170609_1,000,001以上",31,"130,256,900",50.89
20170603_1-999,70,"12,394",0.00
"20170603_1,000-5,000","4,246","11,254,748",4.36
"20170603_5,001-10,000","1,453","12,908,786",5.00
"20170603_10,001-15,000",486,"6,587,172",2.55
"20170603_15,001-20,000",422,"8,073,000",3.12
"20170603_20,001-30,000",417,"11,153,000",4.32
"20170603_30,001-40,000",162,"6,070,000",2.35
"20170603_40,001-50,000",183,"8,922,000",3.45
"20170603_50,001-100,000",235,"18,741,000",7.26
"20170603_100,001-200,000",104,"15,698,000",6.08
"20170603_200,001-400,000",40,"11,157,000",4.32
"20170603_400,001-600,000",13,"6,518,000",2.52
"20170603_600,001-800,000",4,"3,030,000",1.17
"20170603_800,001-1,000,000",6,"5,950,000",2.30
"20170603_1,000,001以上",32,"131,870,900",51.12
20170526_1-999,62,"10,435",0.00
"20170526_1,000-5,000","4,271","11,350,941",4.35
"20170526_5,001-10,000","1,458","12,939,303",4.96
"20170526_10,001-15,000",487,"6,586,172",2.52
"20170526_15,001-20,000",437,"8,373,000",3.21
"20170526_20,001-30,000",414,"11,086,000",4.25
"20170526_30,001-40,000",163,"6,131,249",2.35
"20170526_40,001-50,000",189,"9,207,000",3.53
"20170526_50,001-100,000",235,"18,902,000",7.25
"20170526_100,001-200,000",98,"14,780,000",5.67
"20170526_200,001-400,000",43,"12,123,000",4.65
"20170526_400,001-600,000",13,"6,350,000",2.43
"20170526_600,001-800,000",5,"3,753,000",1.44
"20170526_800,001-1,000,000",7,"6,806,000",2.61
"20170526_1,000,001以上",31,"132,047,900",50.70
20170519_1-999,65,"11,094",0.00
"20170519_1,000-5,000","4,302","11,440,871",4.34
"20170519_5,001-10,000","1,480","13,102,116",4.97
"20170519_10,001-15,000",482,"6,517,172",2.47
"20170519_15,001-20,000",439,"8,399,000",3.18
"20170519_20,001-30,000",420,"11,248,000",4.26
"20170519_30,001-40,000",158,"5,915,249",2.24
"20170519_40,001-50,000",195,"9,494,000",3.60
"20170519_50,001-100,000",239,"19,172,000",7.27
"20170519_100,001-200,000",96,"14,665,000",5.56
"20170519_200,001-400,000",44,"12,382,598",4.70
"20170519_400,001-600,000",14,"6,839,000",2.59
"20170519_600,001-800,000",6,"4,469,000",1.69
"20170519_800,001-1,000,000",6,"5,808,000",2.20
"20170519_1,000,001以上",31,"133,982,900",50.85
20170512_1-999,59,"8,790",0.00
"20170512_1,000-5,000","4,297","11,491,871",4.36
"20170512_5,001-10,000","1,481","13,109,608",4.97
"20170512_10,001-15,000",482,"6,513,172",2.47
"20170512_15,001-20,000",431,"8,252,000",3.13
"20170512_20,001-30,000",417,"11,141,000",4.22
"20170512_30,001-40,000",163,"6,081,249",2.30
"20170512_40,001-50,000",196,"9,520,000",3.61
"20170512_50,001-100,000",236,"18,866,000",7.16
"20170512_100,001-200,000",98,"14,805,000",5.61
"20170512_200,001-400,000",45,"12,722,410",4.82
"20170512_400,001-600,000",15,"7,227,000",2.74
"20170512_600,001-800,000",7,"5,085,100",1.93
"20170512_800,001-1,000,000",6,"5,892,000",2.23
"20170512_1,000,001以上",30,"132,730,800",50.38
20170505_1-999,52,"6,844",0.00
"20170505_1,000-5,000","4,320","11,553,415",4.38
"20170505_5,001-10,000","1,486","13,193,608",5.00
"20170505_10,001-15,000",470,"6,364,172",2.41
"20170505_15,001-20,000",439,"8,399,000",3.18
"20170505_20,001-30,000",425,"11,368,000",4.31
"20170505_30,001-40,000",156,"5,837,249",2.21
"20170505_40,001-50,000",198,"9,611,000",3.64
"20170505_50,001-100,000",239,"18,992,000",7.20
"20170505_100,001-200,000",97,"14,641,000",5.55
"20170505_200,001-400,000",48,"13,735,812",5.21
"20170505_400,001-600,000",13,"6,336,000",2.40
"20170505_600,001-800,000",6,"4,383,000",1.66
"20170505_800,001-1,000,000",5,"5,000,000",1.89
"20170505_1,000,001以上",33,"134,024,900",50.87
20170428_1-999,53,"7,009",0.00
"20170428_1,000-5,000","4,327","11,543,062",4.38
"20170428_5,001-10,000","1,490","13,217,608",5.01
"20170428_10,001-15,000",474,"6,428,172",2.44
"20170428_15,001-20,000",439,"8,394,000",3.18
"20170428_20,001-30,000",431,"11,549,000",4.38
