date_level,population,stock number,total portion
20170616_1-999,"12,363","1,177,027",1.09
"20170616_1,000-5,000","2,972","6,840,387",6.37
"20170616_5,001-10,000",673,"5,191,754",4.83
"20170616_10,001-15,000",182,"2,271,616",2.11
"20170616_15,001-20,000",160,"2,855,141",2.66
"20170616_20,001-30,000",125,"3,109,228",2.89
"20170616_30,001-40,000",71,"2,495,909",2.32
"20170616_40,001-50,000",47,"2,123,830",1.97
"20170616_50,001-100,000",92,"6,381,530",5.94
"20170616_100,001-200,000",55,"7,556,949",7.04
"20170616_200,001-400,000",23,"6,482,290",6.04
"20170616_400,001-600,000",13,"6,355,069",5.92
"20170616_600,001-800,000",4,"2,642,894",2.46
"20170616_800,001-1,000,000",4,"3,469,800",3.23
"20170616_1,000,001以上",13,"48,347,191",45.05
20170609_1-999,"12,366","1,178,078",1.09
"20170609_1,000-5,000","3,000","6,908,592",6.43
"20170609_5,001-10,000",673,"5,206,946",4.85
"20170609_10,001-15,000",174,"2,178,691",2.03
"20170609_15,001-20,000",162,"2,891,637",2.69
"20170609_20,001-30,000",132,"3,294,040",3.06
"20170609_30,001-40,000",67,"2,364,126",2.2
"20170609_40,001-50,000",52,"2,362,630",2.2
"20170609_50,001-100,000",92,"6,531,701",6.08
"20170609_100,001-200,000",53,"7,153,930",6.66
"20170609_200,001-400,000",22,"6,169,290",5.74
"20170609_400,001-600,000",13,"6,338,069",5.9
"20170609_600,001-800,000",4,"2,642,894",2.46
"20170609_800,001-1,000,000",5,"4,436,800",4.13
"20170609_1,000,001以上",12,"47,643,191",44.4
20170603_1-999,"12,382","1,183,765",1.1
"20170603_1,000-5,000","2,993","6,882,801",6.41
"20170603_5,001-10,000",673,"5,224,097",4.86
"20170603_10,001-15,000",176,"2,200,991",2.05
"20170603_15,001-20,000",165,"2,942,037",2.74
"20170603_20,001-30,000",132,"3,291,040",3.06
"20170603_30,001-40,000",71,"2,517,926",2.34
"20170603_40,001-50,000",53,"2,411,330",2.24
"20170603_50,001-100,000",91,"6,594,701",6.14
"20170603_100,001-200,000",50,"6,812,683",6.34
"20170603_200,001-400,000",22,"6,165,290",5.74
"20170603_400,001-600,000",12,"5,734,069",5.34
"20170603_600,001-800,000",4,"2,642,894",2.46
"20170603_800,001-1,000,000",6,"5,252,800",4.89
"20170603_1,000,001以上",12,"47,444,191",44.21
20170526_1-999,"12,393","1,186,442",1.1
"20170526_1,000-5,000","2,977","6,868,093",6.4
"20170526_5,001-10,000",676,"5,248,819",4.89
"20170526_10,001-15,000",176,"2,203,975",2.05
"20170526_15,001-20,000",163,"2,907,237",2.7
"20170526_20,001-30,000",136,"3,377,484",3.14
"20170526_30,001-40,000",69,"2,426,882",2.26
"20170526_40,001-50,000",55,"2,503,030",2.33
"20170526_50,001-100,000",90,"6,485,701",6.04
"20170526_100,001-200,000",52,"7,108,708",6.62
"20170526_200,001-400,000",22,"6,158,290",5.73
"20170526_400,001-600,000",12,"5,734,069",5.34
"20170526_600,001-800,000",5,"3,313,894",3.08
"20170526_800,001-1,000,000",5,"4,346,800",4.05
"20170526_1,000,001以上",12,"47,431,191",44.2
20170519_1-999,"12,402","1,190,665",1.1
"20170519_1,000-5,000","2,982","6,884,860",6.41
"20170519_5,001-10,000",675,"5,240,106",4.88
"20170519_10,001-15,000",174,"2,178,825",2.03
"20170519_15,001-20,000",163,"2,915,237",2.71
"20170519_20,001-30,000",132,"3,277,284",3.05
"20170519_30,001-40,000",72,"2,528,282",2.35
"20170519_40,001-50,000",56,"2,559,830",2.38
"20170519_50,001-100,000",89,"6,347,301",5.91
"20170519_100,001-200,000",52,"7,122,981",6.63
"20170519_200,001-400,000",23,"6,335,290",5.9
"20170519_400,001-600,000",11,"5,142,069",4.79
"20170519_600,001-800,000",6,"3,912,894",3.64
"20170519_800,001-1,000,000",5,"4,284,800",3.99
"20170519_1,000,001以上",12,"47,380,191",44.15
20170512_1-999,"12,406","1,191,616",1.11
"20170512_1,000-5,000","2,976","6,878,314",6.41
"20170512_5,001-10,000",673,"5,224,551",4.86
"20170512_10,001-15,000",177,"2,212,375",2.06
"20170512_15,001-20,000",159,"2,855,837",2.66
"20170512_20,001-30,000",134,"3,326,240",3.09
"20170512_30,001-40,000",70,"2,471,326",2.3
"20170512_40,001-50,000",52,"2,375,830",2.21
"20170512_50,001-100,000",93,"6,628,301",6.17
"20170512_100,001-200,000",50,"6,894,981",6.42
"20170512_200,001-400,000",24,"6,551,290",6.1
"20170512_400,001-600,000",11,"5,142,069",4.79
"20170512_600,001-800,000",7,"4,753,894",4.43
"20170512_800,001-1,000,000",4,"3,450,800",3.21
"20170512_1,000,001以上",12,"47,343,191",44.12
20170505_1-999,"12,409","1,190,990",1.1
"20170505_1,000-5,000","2,984","6,892,581",6.42
"20170505_5,001-10,000",679,"5,279,741",4.92
"20170505_10,001-15,000",175,"2,190,411",2.04
"20170505_15,001-20,000",160,"2,851,075",2.65
"20170505_20,001-30,000",144,"3,569,592",3.32
"20170505_30,001-40,000",69,"2,428,526",2.26
"20170505_40,001-50,000",50,"2,262,830",2.1
"20170505_50,001-100,000",94,"6,638,386",6.18
"20170505_100,001-200,000",50,"6,848,239",6.38
"20170505_200,001-400,000",24,"6,497,290",6.05
"20170505_400,001-600,000",11,"5,133,069",4.78
"20170505_600,001-800,000",7,"4,807,894",4.48
"20170505_800,001-1,000,000",4,"3,450,800",3.21
"20170505_1,000,001以上",12,"47,259,191",44.04
20170428_1-999,"12,403","1,190,738",1.1
"20170428_1,000-5,000","3,012","6,965,825",6.49
"20170428_5,001-10,000",685,"5,340,497",4.97
"20170428_10,001-15,000",169,"2,115,261",1.97
"20170428_15,001-20,000",161,"2,868,925",2.67
"20170428_20,001-30,000",139,"3,438,388",3.2
"20170428_30,001-40,000",74,"2,616,730",2.43
"20170428_40,001-50,000",51,"2,313,403",2.15
"20170428_50,001-100,000",89,"6,382,728",5.94
"20170428_100,001-200,000",50,"6,811,150",6.34
"20170428_200,001-400,000",25,"6,698,016",6.24
"20170428_400,001-600,000",11,"5,113,069",4.76
"20170428_600,001-800,000",7,"4,744,894",4.42
"20170428_800,001-1,000,000",4,"3,444,800",3.21
"20170428_1,000,001以上",12,"47,256,191",44.04
20170421_1-999,"12,395","1,194,215",1.11
"20170421_1,000-5,000","3,009","6,951,903",6.47
"20170421_5,001-10,000",675,"5,268,857",4.91
"20170421_10,001-15,000",169,"2,118,261",1.97
"20170421_15,001-20,000",161,"2,863,725",2.66
"20170421_20,001-30,000",140,"3,462,988",3.22
"20170421_30,001-40,000",74,"2,615,701",2.43
"20170421_40,001-50,000",51,"2,304,432",2.14
"20170421_50,001-100,000",91,"6,519,928",6.07
"20170421_100,001-200,000",50,"6,761,627",6.3
"20170421_200,001-400,000",24,"6,287,416",5.85
"20170421_400,001-600,000",12,"5,523,677",5.14
"20170421_600,001-800,000",7,"4,745,894",4.42
"20170421_800,001-1,000,000",4,"3,437,800",3.2
"20170421_1,000,001以上",12,"47,244,191",44.02
20170414_1-999,"12,338","1,195,481",1.11
"20170414_1,000-5,000","2,994","6,932,702",6.46
"20170414_5,001-10,000",683,"5,312,655",4.95
"20170414_10,001-15,000",169,"2,109,317",1.96
"20170414_15,001-20,000",163,"2,914,181",2.71
"20170414_20,001-30,000",139,"3,423,576",3.19
"20170414_30,001-40,000",72,"2,548,657",2.37
"20170414_40,001-50,000",48,"2,178,683",2.03
"20170414_50,001-100,000",93,"6,666,477",6.21
"20170414_100,001-200,000",49,"6,666,308",6.21
"20170414_200,001-400,000",24,"6,440,616",6.0
"20170414_400,001-600,000",12,"5,525,077",5.14
"20170414_600,001-800,000",7,"4,709,894",4.38
"20170414_800,001-1,000,000",4,"3,445,800",3.21
"20170414_1,000,001以上",12,"47,231,191",44.01
20170407_1-999,"12,164","1,199,850",1.11
"20170407_1,000-5,000","3,014","6,975,115",6.5
"20170407_5,001-10,000",681,"5,297,891",4.93
"20170407_10,001-15,000",172,"2,147,061",2.0
"20170407_15,001-20,000",165,"2,927,187",2.72
"20170407_20,001-30,000",141,"3,478,406",3.24
"20170407_30,001-40,000",72,"2,540,513",2.36
"20170407_40,001-50,000",49,"2,205,712",2.05
"20170407_50,001-100,000",91,"6,540,448",6.09
"20170407_100,001-200,000",51,"7,057,113",6.57
"20170407_200,001-400,000",23,"6,182,757",5.76
"20170407_400,001-600,000",13,"6,096,677",5.68
"20170407_600,001-800,000",7,"4,836,894",4.5
"20170407_800,001-1,000,000",3,"2,596,800",2.42
"20170407_1,000,001以上",12,"47,218,191",44.0
20170331_1-999,"12,074","1,200,015",1.11
"20170331_1,000-5,000","3,040","7,034,076",6.55
"20170331_5,001-10,000",688,"5,352,243",4.98
"20170331_10,001-15,000",169,"2,112,023",1.96
"20170331_15,001-20,000",165,"2,932,987",2.73
"20170331_20,001-30,000",138,"3,420,606",3.18
"20170331_30,001-40,000",71,"2,492,513",2.32
"20170331_40,001-50,000",50,"2,245,712",2.09
"20170331_50,001-100,000",87,"6,269,448",5.84
"20170331_100,001-200,000",53,"7,337,113",6.83
"20170331_200,001-400,000",24,"6,519,692",6.07
"20170331_400,001-600,000",11,"5,123,302",4.77
"20170331_600,001-800,000",8,"5,454,894",5.08
"20170331_800,001-1,000,000",3,"2,584,800",2.4
"20170331_1,000,001以上",12,"47,221,191",44.0
20170324_1-999,"11,916","1,201,243",1.11
"20170324_1,000-5,000","2,977","6,954,447",6.48
"20170324_5,001-10,000",658,"5,099,792",4.75
"20170324_10,001-15,000",179,"2,234,909",2.08
"20170324_15,001-20,000",170,"3,024,470",2.81
"20170324_20,001-30,000",129,"3,226,770",3.0
"20170324_30,001-40,000",71,"2,499,464",2.32
"20170324_40,001-50,000",47,"2,103,712",1.96
"20170324_50,001-100,000",91,"6,652,497",6.19
"20170324_100,001-200,000",53,"7,466,488",6.95
"20170324_200,001-400,000",23,"6,356,735",5.92
"20170324_400,001-600,000",13,"6,389,203",5.95
"20170324_600,001-800,000",6,"4,194,972",3.9
"20170324_800,001-1,000,000",3,"2,596,722",2.42
"20170324_1,000,001以上",12,"47,299,191",44.08
20170317_1-999,"11,771","1,204,837",1.12
"20170317_1,000-5,000","2,982","6,994,600",6.51
"20170317_5,001-10,000",669,"5,189,962",4.83
"20170317_10,001-15,000",177,"2,209,776",2.05
"20170317_15,001-20,000",178,"3,170,544",2.95
"20170317_20,001-30,000",133,"3,313,970",3.08
"20170317_30,001-40,000",75,"2,630,342",2.45
"20170317_40,001-50,000",43,"1,926,883",1.79
"20170317_50,001-100,000",94,"6,760,501",6.3
"20170317_100,001-200,000",56,"7,977,912",7.43
"20170317_200,001-400,000",22,"6,123,200",5.7
"20170317_400,001-600,000",13,"6,503,203",6.06
"20170317_600,001-800,000",5,"3,431,972",3.19
"20170317_800,001-1,000,000",3,"2,596,722",2.42
"20170317_1,000,001以上",12,"47,266,191",44.05
20170310_1-999,"11,395","1,208,050",1.12
"20170310_1,000-5,000","3,009","7,067,081",6.58
"20170310_5,001-10,000",662,"5,138,162",4.78
"20170310_10,001-15,000",174,"2,164,746",2.01
"20170310_15,001-20,000",179,"3,180,143",2.96
"20170310_20,001-30,000",136,"3,395,305",3.16
"20170310_30,001-40,000",77,"2,685,920",2.5
"20170310_40,001-50,000",45,"2,010,505",1.87
"20170310_50,001-100,000",98,"7,122,501",6.63
"20170310_100,001-200,000",53,"7,625,912",7.1
"20170310_200,001-400,000",22,"6,046,202",5.63
"20170310_400,001-600,000",13,"6,392,203",5.95
"20170310_600,001-800,000",5,"3,429,972",3.19
"20170310_800,001-1,000,000",3,"2,596,722",2.42
"20170310_1,000,001以上",12,"47,237,191",44.02
20170303_1-999,"11,083","1,208,504",1.12
"20170303_1,000-5,000","3,033","7,116,377",6.63
"20170303_5,001-10,000",670,"5,204,699",4.85
"20170303_10,001-15,000",174,"2,155,748",2.0
"20170303_15,001-20,000",182,"3,244,984",3.02
"20170303_20,001-30,000",139,"3,468,666",3.23
"20170303_30,001-40,000",76,"2,678,189",2.49
"20170303_40,001-50,000",46,"2,061,505",1.92
"20170303_50,001-100,000",98,"7,069,501",6.58
"20170303_100,001-200,000",54,"7,795,063",7.26
"20170303_200,001-400,000",23,"6,452,578",6.01
"20170303_400,001-600,000",12,"5,682,916",5.29
"20170303_600,001-800,000",5,"3,426,972",3.19
"20170303_800,001-1,000,000",3,"2,596,722",2.42
"20170303_1,000,001以上",12,"47,138,191",43.93
20170224_1-999,"10,953","1,213,048",1.13
"20170224_1,000-5,000","3,057","7,176,305",6.68
"20170224_5,001-10,000",672,"5,209,152",4.85
"20170224_10,001-15,000",176,"2,182,858",2.03
"20170224_15,001-20,000",183,"3,270,984",3.04
"20170224_20,001-30,000",138,"3,439,108",3.2
"20170224_30,001-40,000",80,"2,832,748",2.64
"20170224_40,001-50,000",46,"2,080,545",1.93
"20170224_50,001-100,000",99,"7,119,461",6.63
"20170224_100,001-200,000",53,"7,666,027",7.14
"20170224_200,001-400,000",24,"6,855,578",6.38
"20170224_400,001-600,000",11,"5,134,916",4.78
"20170224_600,001-800,000",5,"3,426,972",3.19
"20170224_800,001-1,000,000",3,"2,596,722",2.42
"20170224_1,000,001以上",12,"47,096,191",43.89
20170218_1-999,"10,762","1,213,502",1.13
"20170218_1,000-5,000","3,157","7,382,361",6.88
"20170218_5,001-10,000",694,"5,388,843",5.02
"20170218_10,001-15,000",178,"2,211,358",2.06
"20170218_15,001-20,000",179,"3,185,743",2.96
"20170218_20,001-30,000",145,"3,617,611",3.37
"20170218_30,001-40,000",74,"2,622,121",2.44
"20170218_40,001-50,000",44,"1,980,172",1.84
"20170218_50,001-100,000",95,"6,670,061",6.21
"20170218_100,001-200,000",57,"8,100,464",7.54
"20170218_200,001-400,000",25,"7,237,578",6.74
"20170218_400,001-600,000",9,"4,185,916",3.9
"20170218_600,001-800,000",7,"4,874,018",4.54
"20170218_800,001-1,000,000",3,"2,596,722",2.42
"20170218_1,000,001以上",11,"46,034,145",42.9
20170210_1-999,"10,608","1,222,366",1.13
"20170210_1,000-5,000","3,192","7,437,498",6.93
"20170210_5,001-10,000",692,"5,370,952",5.0
"20170210_10,001-15,000",185,"2,302,042",2.14
"20170210_15,001-20,000",185,"3,304,737",3.07
"20170210_20,001-30,000",146,"3,623,748",3.37
