date_level,population,stock number,total portion
20170616_1-999,"35,604","9,661,448",1.95
"20170616_1,000-5,000","13,705","28,724,323",5.82
"20170616_5,001-10,000","2,083","16,413,401",3.32
"20170616_10,001-15,000",623,"7,966,799",1.61
"20170616_15,001-20,000",450,"8,413,574",1.70
"20170616_20,001-30,000",401,"10,369,305",2.10
"20170616_30,001-40,000",163,"5,779,735",1.17
"20170616_40,001-50,000",133,"6,140,387",1.24
"20170616_50,001-100,000",231,"16,678,277",3.38
"20170616_100,001-200,000",110,"15,451,866",3.13
"20170616_200,001-400,000",45,"11,997,617",2.43
"20170616_400,001-600,000",15,"7,096,457",1.43
"20170616_600,001-800,000",3,"2,013,175",0.40
"20170616_800,001-1,000,000",3,"2,603,427",0.52
"20170616_1,000,001以上",25,"343,993,650",69.73
20170609_1-999,"35,649","9,671,537",1.96
"20170609_1,000-5,000","13,736","28,769,032",5.83
"20170609_5,001-10,000","2,082","16,403,707",3.32
"20170609_10,001-15,000",620,"7,932,633",1.6
"20170609_15,001-20,000",461,"8,625,059",1.74
"20170609_20,001-30,000",398,"10,291,168",2.08
"20170609_30,001-40,000",162,"5,735,735",1.16
"20170609_40,001-50,000",133,"6,154,387",1.24
"20170609_50,001-100,000",230,"16,575,991",3.36
"20170609_100,001-200,000",110,"15,473,866",3.13
"20170609_200,001-400,000",46,"12,365,617",2.5
"20170609_400,001-600,000",15,"7,038,457",1.42
"20170609_600,001-800,000",3,"1,993,175",0.4
"20170609_800,001-1,000,000",3,"2,603,427",0.52
"20170609_1,000,001以上",25,"343,669,650",69.66
20170603_1-999,"35,723","9,691,441",1.96
"20170603_1,000-5,000","13,779","28,833,625",5.84
"20170603_5,001-10,000","2,075","16,353,608",3.31
"20170603_10,001-15,000",623,"7,965,133",1.61
"20170603_15,001-20,000",453,"8,468,549",1.71
"20170603_20,001-30,000",406,"10,492,284",2.12
"20170603_30,001-40,000",159,"5,656,945",1.14
"20170603_40,001-50,000",132,"6,116,387",1.23
"20170603_50,001-100,000",229,"16,648,277",3.37
"20170603_100,001-200,000",109,"15,338,866",3.1
"20170603_200,001-400,000",46,"12,385,617",2.51
"20170603_400,001-600,000",15,"7,063,457",1.43
"20170603_600,001-800,000",3,"1,946,175",0.39
"20170603_800,001-1,000,000",3,"2,603,427",0.52
"20170603_1,000,001以上",25,"343,739,650",69.68
20170526_1-999,"35,779","9,706,724",1.96
"20170526_1,000-5,000","13,802","28,890,407",5.85
"20170526_5,001-10,000","2,065","16,259,600",3.29
"20170526_10,001-15,000",628,"8,031,096",1.62
"20170526_15,001-20,000",447,"8,344,663",1.69
"20170526_20,001-30,000",403,"10,435,864",2.11
"20170526_30,001-40,000",162,"5,764,731",1.16
"20170526_40,001-50,000",133,"6,162,940",1.24
"20170526_50,001-100,000",229,"16,617,224",3.36
"20170526_100,001-200,000",109,"15,284,866",3.09
"20170526_200,001-400,000",46,"12,455,617",2.52
"20170526_400,001-600,000",16,"7,653,457",1.55
"20170526_600,001-800,000",2,"1,278,175",0.25
"20170526_800,001-1,000,000",3,"2,603,427",0.52
"20170526_1,000,001以上",25,"343,814,650",69.69
20170519_1-999,"35,833","9,722,689",1.97
"20170519_1,000-5,000","13,825","28,961,683",5.87
"20170519_5,001-10,000","2,066","16,275,635",3.29
"20170519_10,001-15,000",627,"8,012,048",1.62
"20170519_15,001-20,000",443,"8,271,035",1.67
"20170519_20,001-30,000",402,"10,373,817",2.1
"20170519_30,001-40,000",161,"5,727,911",1.16
"20170519_40,001-50,000",132,"6,135,435",1.24
"20170519_50,001-100,000",226,"16,299,996",3.3
"20170519_100,001-200,000",110,"15,444,866",3.13
"20170519_200,001-400,000",44,"11,913,617",2.41
"20170519_400,001-600,000",17,"8,080,457",1.63
"20170519_600,001-800,000",2,"1,398,175",0.28
"20170519_800,001-1,000,000",3,"2,603,427",0.52
"20170519_1,000,001以上",25,"344,082,650",69.75
20170512_1-999,"35,883","9,739,382",1.97
"20170512_1,000-5,000","13,836","29,006,760",5.88
"20170512_5,001-10,000","2,067","16,296,688",3.3
"20170512_10,001-15,000",619,"7,900,725",1.6
"20170512_15,001-20,000",444,"8,290,035",1.68
"20170512_20,001-30,000",395,"10,188,317",2.06
"20170512_30,001-40,000",159,"5,667,939",1.14
"20170512_40,001-50,000",129,"6,003,435",1.21
"20170512_50,001-100,000",225,"16,163,968",3.27
"20170512_100,001-200,000",111,"15,568,866",3.15
"20170512_200,001-400,000",47,"12,775,617",2.58
"20170512_400,001-600,000",16,"7,601,457",1.54
"20170512_600,001-800,000",2,"1,397,175",0.28
"20170512_800,001-1,000,000",3,"2,597,427",0.52
"20170512_1,000,001以上",25,"344,105,650",69.75
20170505_1-999,"35,938","9,755,842",1.97
"20170505_1,000-5,000","13,863","29,038,558",5.88
"20170505_5,001-10,000","2,065","16,252,651",3.29
"20170505_10,001-15,000",611,"7,805,145",1.58
"20170505_15,001-20,000",443,"8,265,935",1.67
"20170505_20,001-30,000",402,"10,385,138",2.1
"20170505_30,001-40,000",163,"5,803,065",1.17
"20170505_40,001-50,000",127,"5,903,947",1.19
"20170505_50,001-100,000",228,"16,384,968",3.32
"20170505_100,001-200,000",109,"15,315,866",3.1
"20170505_200,001-400,000",48,"13,061,378",2.64
"20170505_400,001-600,000",15,"7,185,696",1.45
"20170505_600,001-800,000",1,"640,175",0.12
"20170505_800,001-1,000,000",5,"4,477,427",0.9
"20170505_1,000,001以上",24,"343,027,650",69.53
20170428_1-999,"35,982","9,766,362",1.97
"20170428_1,000-5,000","13,884","29,067,010",5.89
"20170428_5,001-10,000","2,068","16,292,562",3.3
"20170428_10,001-15,000",619,"7,916,262",1.6
"20170428_15,001-20,000",443,"8,261,983",1.67
"20170428_20,001-30,000",401,"10,344,090",2.09
"20170428_30,001-40,000",159,"5,651,065",1.14
"20170428_40,001-50,000",131,"6,084,947",1.23
"20170428_50,001-100,000",225,"16,188,968",3.28
"20170428_100,001-200,000",111,"15,535,866",3.14
"20170428_200,001-400,000",47,"12,574,378",2.54
"20170428_400,001-600,000",16,"7,555,696",1.53
"20170428_600,001-800,000",1,"640,175",0.12
"20170428_800,001-1,000,000",5,"4,475,427",0.9
"20170428_1,000,001以上",24,"342,948,650",69.52
20170421_1-999,"36,024","9,776,923",1.98
"20170421_1,000-5,000","13,904","29,118,726",5.9
"20170421_5,001-10,000","2,078","16,367,299",3.31
"20170421_10,001-15,000",619,"7,924,601",1.6
"20170421_15,001-20,000",443,"8,264,983",1.67
"20170421_20,001-30,000",404,"10,421,643",2.11
"20170421_30,001-40,000",160,"5,694,159",1.15
"20170421_40,001-50,000",132,"6,136,947",1.24
"20170421_50,001-100,000",227,"16,352,581",3.31
"20170421_100,001-200,000",111,"15,504,253",3.14
"20170421_200,001-400,000",47,"12,577,378",2.54
"20170421_400,001-600,000",16,"7,567,696",1.53
"20170421_600,001-800,000",1,"640,175",0.12
"20170421_800,001-1,000,000",6,"5,469,427",1.1
"20170421_1,000,001以上",23,"341,486,650",69.22
20170414_1-999,"36,048","9,783,086",1.98
"20170414_1,000-5,000","13,975","29,336,723",5.94
"20170414_5,001-10,000","2,079","16,372,208",3.31
"20170414_10,001-15,000",621,"7,959,197",1.61
"20170414_15,001-20,000",458,"8,540,493",1.73
"20170414_20,001-30,000",400,"10,332,468",2.09
"20170414_30,001-40,000",157,"5,585,159",1.13
"20170414_40,001-50,000",132,"6,138,947",1.24
"20170414_50,001-100,000",226,"16,177,249",3.27
"20170414_100,001-200,000",113,"15,736,585",3.19
"20170414_200,001-400,000",49,"13,026,378",2.64
"20170414_400,001-600,000",16,"7,563,696",1.53
"20170414_600,001-800,000",2,"1,340,175",0.27
"20170414_800,001-1,000,000",5,"4,586,427",0.92
"20170414_1,000,001以上",23,"340,824,650",69.09
20170407_1-999,"36,083","9,795,005",1.98
"20170407_1,000-5,000","14,001","29,406,266",5.96
"20170407_5,001-10,000","2,083","16,432,206",3.33
"20170407_10,001-15,000",616,"7,886,399",1.59
"20170407_15,001-20,000",457,"8,520,376",1.72
"20170407_20,001-30,000",400,"10,330,709",2.09
"20170407_30,001-40,000",160,"5,694,659",1.15
"20170407_40,001-50,000",129,"6,006,161",1.21
"20170407_50,001-100,000",219,"15,588,249",3.15
"20170407_100,001-200,000",114,"15,723,085",3.18
"20170407_200,001-400,000",49,"12,950,378",2.62
"20170407_400,001-600,000",16,"7,499,696",1.52
"20170407_600,001-800,000",3,"2,124,175",0.43
"20170407_800,001-1,000,000",5,"4,521,427",0.91
"20170407_1,000,001以上",23,"340,824,650",69.09
20170331_1-999,"36,118","9,810,060",1.98
"20170331_1,000-5,000","14,015","29,402,275",5.96
"20170331_5,001-10,000","2,076","16,370,311",3.31
"20170331_10,001-15,000",628,"8,047,507",1.63
"20170331_15,001-20,000",454,"8,466,358",1.71
"20170331_20,001-30,000",397,"10,256,002",2.07
"20170331_30,001-40,000",160,"5,688,659",1.15
"20170331_40,001-50,000",128,"5,956,634",1.2
"20170331_50,001-100,000",215,"15,372,062",3.11
"20170331_100,001-200,000",115,"15,884,247",3.21
"20170331_200,001-400,000",48,"12,704,378",2.57
"20170331_400,001-600,000",17,"8,050,696",1.63
"20170331_600,001-800,000",1,"640,175",0.12
"20170331_800,001-1,000,000",5,"4,435,427",0.89
"20170331_1,000,001以上",24,"342,218,650",69.37
20170324_1-999,"36,177","9,831,463",1.99
"20170324_1,000-5,000","14,052","29,491,261",5.97
"20170324_5,001-10,000","2,073","16,306,111",3.3
"20170324_10,001-15,000",621,"7,961,018",1.61
"20170324_15,001-20,000",462,"8,620,358",1.74
"20170324_20,001-30,000",395,"10,204,302",2.06
"20170324_30,001-40,000",162,"5,756,846",1.16
"20170324_40,001-50,000",135,"6,295,447",1.27
"20170324_50,001-100,000",211,"15,163,062",3.07
"20170324_100,001-200,000",112,"15,533,247",3.14
"20170324_200,001-400,000",50,"13,334,378",2.7
"20170324_400,001-600,000",16,"7,577,696",1.53
"20170324_600,001-800,000",1,"640,175",0.12
"20170324_800,001-1,000,000",5,"4,369,427",0.88
"20170324_1,000,001以上",24,"342,218,650",69.37
20170317_1-999,"36,264","9,855,416",1.99
"20170317_1,000-5,000","14,043","29,476,049",5.97
"20170317_5,001-10,000","2,067","16,259,298",3.29
"20170317_10,001-15,000",628,"8,040,323",1.62
"20170317_15,001-20,000",447,"8,338,858",1.69
"20170317_20,001-30,000",396,"10,192,569",2.06
"20170317_30,001-40,000",169,"5,995,458",1.21
"20170317_40,001-50,000",134,"6,233,939",1.26
"20170317_50,001-100,000",217,"15,681,171",3.17
"20170317_100,001-200,000",109,"15,161,034",3.07
"20170317_200,001-400,000",51,"13,459,378",2.72
"20170317_400,001-600,000",16,"7,587,696",1.53
"20170317_600,001-800,000",2,"1,325,175",0.26
"20170317_800,001-1,000,000",4,"3,478,427",0.7
"20170317_1,000,001以上",24,"342,218,650",69.37
20170310_1-999,"36,322","9,873,879",2.0
"20170310_1,000-5,000","14,069","29,533,963",5.98
"20170310_5,001-10,000","2,070","16,303,850",3.3
"20170310_10,001-15,000",627,"8,027,394",1.62
"20170310_15,001-20,000",440,"8,201,858",1.66
"20170310_20,001-30,000",396,"10,202,569",2.06
"20170310_30,001-40,000",180,"6,388,266",1.29
"20170310_40,001-50,000",129,"5,978,131",1.21
"20170310_50,001-100,000",218,"15,818,171",3.2
"20170310_100,001-200,000",112,"15,485,034",3.13
"20170310_200,001-400,000",51,"13,465,378",2.72
"20170310_400,001-600,000",17,"8,118,696",1.64
"20170310_600,001-800,000",1,"640,175",0.12
"20170310_800,001-1,000,000",4,"3,478,427",0.7
"20170310_1,000,001以上",24,"341,787,650",69.28
20170303_1-999,"36,370","9,888,771",2.0
"20170303_1,000-5,000","14,088","29,628,895",6.0
"20170303_5,001-10,000","2,061","16,223,581",3.28
"20170303_10,001-15,000",625,"7,992,494",1.62
"20170303_15,001-20,000",445,"8,291,647",1.68
"20170303_20,001-30,000",393,"10,137,280",2.05
"20170303_30,001-40,000",177,"6,286,111",1.27
"20170303_40,001-50,000",126,"5,841,131",1.18
"20170303_50,001-100,000",221,"16,012,171",3.24
"20170303_100,001-200,000",113,"15,543,942",3.15
"20170303_200,001-400,000",53,"14,008,470",2.83
"20170303_400,001-600,000",16,"7,546,696",1.52
"20170303_600,001-800,000",1,"640,175",0.12
"20170303_800,001-1,000,000",4,"3,478,427",0.7
"20170303_1,000,001以上",24,"341,783,650",69.28
20170224_1-999,"36,396","9,894,905",2.0
"20170224_1,000-5,000","14,093","29,603,877",6.0
"20170224_5,001-10,000","2,073","16,315,565",3.3
"20170224_10,001-15,000",627,"8,024,394",1.62
"20170224_15,001-20,000",439,"8,168,657",1.65
"20170224_20,001-30,000",391,"10,086,717",2.04
"20170224_30,001-40,000",174,"6,192,111",1.25
"20170224_40,001-50,000",124,"5,744,131",1.16
"20170224_50,001-100,000",223,"16,086,761",3.26
"20170224_100,001-200,000",113,"15,537,905",3.14
"20170224_200,001-400,000",54,"14,189,470",2.87
"20170224_400,001-600,000",16,"7,556,696",1.53
"20170224_600,001-800,000",1,"640,175",0.12
"20170224_800,001-1,000,000",4,"3,478,427",0.7
"20170224_1,000,001以上",24,"341,783,650",69.28
20170218_1-999,"36,452","9,910,815",2.0
"20170218_1,000-5,000","14,170","29,799,284",6.04
"20170218_5,001-10,000","2,087","16,403,841",3.32
"20170218_10,001-15,000",634,"8,126,103",1.64
"20170218_15,001-20,000",436,"8,105,856",1.64
"20170218_20,001-30,000",395,"10,160,357",2.05
"20170218_30,001-40,000",173,"6,174,007",1.25
"20170218_40,001-50,000",122,"5,652,131",1.14
"20170218_50,001-100,000",223,"16,163,724",3.27
"20170218_100,001-200,000",117,"16,255,445",3.29
"20170218_200,001-400,000",49,"13,032,930",2.64
"20170218_400,001-600,000",16,"7,606,696",1.54
"20170218_600,001-800,000",1,"640,175",0.12
"20170218_800,001-1,000,000",4,"3,488,427",0.7
"20170218_1,000,001以上",24,"341,783,650",69.28
20170210_1-999,"36,540","9,928,511",2.01
"20170210_1,000-5,000","14,199","29,823,853",6.04
"20170210_5,001-10,000","2,105","16,579,528",3.36
"20170210_10,001-15,000",627,"8,045,841",1.63
"20170210_15,001-20,000",428,"7,980,343",1.61
"20170210_20,001-30,000",395,"10,166,280",2.06
"20170210_30,001-40,000",179,"6,374,907",1.29
"20170210_40,001-50,000",128,"5,937,131",1.2
"20170210_50,001-100,000",224,"16,187,337",3.28
"20170210_100,001-200,000",118,"16,496,593",3.34
"20170210_200,001-400,000",48,"12,590,169",2.55
"20170210_400,001-600,000",14,"6,637,696",1.34
"20170210_600,001-800,000",2,"1,341,175",0.27
"20170210_800,001-1,000,000",5,"4,488,427",0.9
"20170210_1,000,001以上",24,"340,725,650",69.07
20170203_1-999,"36,601","9,947,077",2.01
"20170203_1,000-5,000","14,279","29,954,622",6.07
"20170203_5,001-10,000","2,113","16,648,047",3.37
"20170203_10,001-15,000",632,"8,095,775",1.64
"20170203_15,001-20,000",430,"8,011,330",1.62
