date_level,population,stock number,total portion
20170609_1-999,"59,267","5,140,422",1.35
"20170609_1,000-5,000","3,103","4,094,248",1.07
"20170609_5,001-10,000",132,"924,217",0.24
"20170609_10,001-15,000",39,"484,056",0.12
"20170609_15,001-20,000",26,"464,092",0.12
"20170609_20,001-30,000",17,"419,986",0.11
"20170609_30,001-40,000",15,"535,744",0.14
"20170609_40,001-50,000",7,"311,904",0.08
"20170609_50,001-100,000",24,"1,708,511",0.44
"20170609_100,001-200,000",10,"1,294,804",0.34
"20170609_200,001-400,000",7,"1,977,619",0.51
"20170609_400,001-600,000",5,"2,527,204",0.66
"20170609_600,001-800,000",1,"800,000",0.21
"20170609_800,001-1,000,000",2,"1,808,786",0.47
"20170609_1,000,001以上",9,"358,197,516",94.09
20170603_1-999,"59,331","5,148,550",1.35
"20170603_1,000-5,000","3,123","4,109,794",1.07
"20170603_5,001-10,000",132,"920,881",0.24
"20170603_10,001-15,000",38,"471,704",0.12
"20170603_15,001-20,000",27,"484,092",0.12
"20170603_20,001-30,000",17,"410,990",0.10
"20170603_30,001-40,000",15,"535,744",0.14
"20170603_40,001-50,000",7,"310,904",0.08
"20170603_50,001-100,000",24,"1,695,511",0.44
"20170603_100,001-200,000",10,"1,334,804",0.35
"20170603_200,001-400,000",7,"1,977,619",0.51
"20170603_400,001-600,000",5,"2,527,204",0.66
"20170603_600,001-800,000",1,"800,000",0.21
"20170603_800,001-1,000,000",2,"1,808,786",0.47
"20170603_1,000,001以上",9,"358,152,526",94.08
20170526_1-999,"59,394","5,154,823",1.35
"20170526_1,000-5,000","3,145","4,130,422",1.08
"20170526_5,001-10,000",132,"920,881",0.24
"20170526_10,001-15,000",38,"467,324",0.12
"20170526_15,001-20,000",27,"479,764",0.12
"20170526_20,001-30,000",16,"394,973",0.10
"20170526_30,001-40,000",14,"505,553",0.13
"20170526_40,001-50,000",7,"308,904",0.08
"20170526_50,001-100,000",25,"1,740,511",0.45
"20170526_100,001-200,000",10,"1,334,804",0.35
"20170526_200,001-400,000",7,"1,977,619",0.51
"20170526_400,001-600,000",5,"2,527,204",0.66
"20170526_600,001-800,000",1,"800,000",0.21
"20170526_800,001-1,000,000",2,"1,787,786",0.46
"20170526_1,000,001以上",9,"358,158,541",94.08
20170519_1-999,"59,448","5,163,545",1.35
"20170519_1,000-5,000","3,193","4,171,985",1.09
"20170519_5,001-10,000",132,"909,808",0.23
"20170519_10,001-15,000",38,"467,824",0.12
"20170519_15,001-20,000",25,"442,793",0.11
"20170519_20,001-30,000",16,"386,706",0.10
"20170519_30,001-40,000",15,"537,078",0.14
"20170519_40,001-50,000",6,"265,904",0.06
"20170519_50,001-100,000",25,"1,751,511",0.46
"20170519_100,001-200,000",10,"1,338,804",0.35
"20170519_200,001-400,000",7,"1,977,619",0.51
"20170519_400,001-600,000",5,"2,527,204",0.66
"20170519_600,001-800,000",1,"800,000",0.21
"20170519_800,001-1,000,000",2,"1,752,786",0.46
"20170519_1,000,001以上",9,"358,195,542",94.09
20170512_1-999,"59,522","5,169,753",1.35
"20170512_1,000-5,000","3,217","4,194,016",1.10
"20170512_5,001-10,000",133,"916,280",0.24
"20170512_10,001-15,000",40,"492,532",0.12
"20170512_15,001-20,000",24,"427,093",0.11
"20170512_20,001-30,000",15,"357,976",0.09
"20170512_30,001-40,000",16,"574,078",0.15
"20170512_40,001-50,000",6,"265,904",0.06
"20170512_50,001-100,000",24,"1,694,511",0.44
"20170512_100,001-200,000",10,"1,338,804",0.35
"20170512_200,001-400,000",7,"1,977,619",0.51
"20170512_400,001-600,000",5,"2,527,204",0.66
"20170512_600,001-800,000",1,"800,000",0.21
"20170512_800,001-1,000,000",2,"1,752,786",0.46
"20170512_1,000,001以上",9,"358,200,553",94.09
20170505_1-999,"59,577","5,173,877",1.35
"20170505_1,000-5,000","3,255","4,232,818",1.11
"20170505_5,001-10,000",134,"922,280",0.24
"20170505_10,001-15,000",40,"493,138",0.12
"20170505_15,001-20,000",24,"427,093",0.11
"20170505_20,001-30,000",15,"357,976",0.09
"20170505_30,001-40,000",17,"611,501",0.16
"20170505_40,001-50,000",7,"312,904",0.08
"20170505_50,001-100,000",22,"1,559,511",0.40
"20170505_100,001-200,000",10,"1,338,804",0.35
"20170505_200,001-400,000",7,"1,977,619",0.51
"20170505_400,001-600,000",5,"2,527,204",0.66
"20170505_600,001-800,000",1,"800,000",0.21
"20170505_800,001-1,000,000",2,"1,752,786",0.46
"20170505_1,000,001以上",9,"358,201,598",94.09
20170428_1-999,"59,612","5,177,468",1.36
"20170428_1,000-5,000","3,282","4,264,823",1.12
"20170428_5,001-10,000",134,"924,594",0.24
"20170428_10,001-15,000",40,"495,744",0.13
"20170428_15,001-20,000",25,"443,964",0.11
"20170428_20,001-30,000",15,"357,976",0.09
"20170428_30,001-40,000",16,"574,078",0.15
"20170428_40,001-50,000",7,"312,904",0.08
"20170428_50,001-100,000",22,"1,559,511",0.40
"20170428_100,001-200,000",10,"1,338,804",0.35
"20170428_200,001-400,000",7,"1,977,619",0.51
"20170428_400,001-600,000",5,"2,540,204",0.66
"20170428_600,001-800,000",1,"800,000",0.21
"20170428_800,001-1,000,000",2,"1,752,786",0.46
"20170428_1,000,001以上",9,"358,168,634",94.08
20170421_1-999,"59,679","5,181,470",1.36
"20170421_1,000-5,000","3,295","4,276,823",1.12
"20170421_5,001-10,000",134,"924,594",0.24
"20170421_10,001-15,000",40,"495,744",0.13
"20170421_15,001-20,000",25,"444,093",0.11
"20170421_20,001-30,000",15,"357,976",0.09
"20170421_30,001-40,000",16,"574,078",0.15
"20170421_40,001-50,000",7,"306,904",0.08
"20170421_50,001-100,000",22,"1,559,511",0.40
"20170421_100,001-200,000",10,"1,338,804",0.35
"20170421_200,001-400,000",7,"1,977,619",0.51
"20170421_400,001-600,000",5,"2,540,204",0.66
"20170421_600,001-800,000",1,"800,000",0.21
"20170421_800,001-1,000,000",2,"1,752,786",0.46
"20170421_1,000,001以上",9,"358,158,503",94.08
20170414_1-999,"59,736","5,187,438",1.36
"20170414_1,000-5,000","3,311","4,291,847",1.12
"20170414_5,001-10,000",133,"916,280",0.24
"20170414_10,001-15,000",41,"509,619",0.13
"20170414_15,001-20,000",24,"427,093",0.11
"20170414_20,001-30,000",15,"357,976",0.09
"20170414_30,001-40,000",16,"571,078",0.15
"20170414_40,001-50,000",7,"306,904",0.08
"20170414_50,001-100,000",22,"1,558,512",0.40
"20170414_100,001-200,000",9,"1,144,804",0.30
"20170414_200,001-400,000",8,"2,172,619",0.57
"20170414_400,001-600,000",5,"2,540,204",0.66
"20170414_600,001-800,000",1,"800,000",0.21
"20170414_800,001-1,000,000",2,"1,752,786",0.46
"20170414_1,000,001以上",9,"358,151,949",94.07
20170407_1-999,"59,805","5,194,056",1.36
"20170407_1,000-5,000","3,346","4,327,184",1.13
"20170407_5,001-10,000",134,"926,093",0.24
"20170407_10,001-15,000",40,"497,194",0.13
"20170407_15,001-20,000",24,"427,093",0.11
"20170407_20,001-30,000",15,"357,976",0.09
"20170407_30,001-40,000",16,"571,078",0.15
"20170407_40,001-50,000",7,"306,904",0.08
"20170407_50,001-100,000",22,"1,558,512",0.40
"20170407_100,001-200,000",9,"1,128,804",0.29
"20170407_200,001-400,000",8,"2,172,619",0.57
"20170407_400,001-600,000",5,"2,540,204",0.66
"20170407_600,001-800,000",1,"800,000",0.21
"20170407_800,001-1,000,000",2,"1,752,786",0.46
"20170407_1,000,001以上",9,"358,128,606",94.07
20170331_1-999,"59,856","5,198,129",1.36
"20170331_1,000-5,000","3,363","4,347,911",1.14
"20170331_5,001-10,000",134,"925,593",0.24
"20170331_10,001-15,000",40,"499,194",0.13
"20170331_15,001-20,000",24,"427,093",0.11
"20170331_20,001-30,000",15,"356,977",0.09
"20170331_30,001-40,000",16,"571,078",0.15
"20170331_40,001-50,000",7,"306,904",0.08
"20170331_50,001-100,000",23,"1,657,720",0.43
"20170331_100,001-200,000",8,"1,012,596",0.26
"20170331_200,001-400,000",8,"2,172,619",0.57
"20170331_400,001-600,000",5,"2,540,204",0.66
"20170331_600,001-800,000",1,"800,000",0.21
"20170331_800,001-1,000,000",2,"1,752,786",0.46
"20170331_1,000,001以上",9,"358,120,305",94.07
20170324_1-999,"59,929","5,205,633",1.36
"20170324_1,000-5,000","3,399","4,383,911",1.15
"20170324_5,001-10,000",134,"926,626",0.24
"20170324_10,001-15,000",39,"485,194",0.12
"20170324_15,001-20,000",26,"463,083",0.12
"20170324_20,001-30,000",15,"358,990",0.09
"20170324_30,001-40,000",15,"537,078",0.14
"20170324_40,001-50,000",7,"306,904",0.08
"20170324_50,001-100,000",23,"1,657,720",0.43
"20170324_100,001-200,000",8,"1,012,596",0.26
"20170324_200,001-400,000",8,"2,172,619",0.57
"20170324_400,001-600,000",5,"2,540,204",0.66
"20170324_600,001-800,000",1,"800,000",0.21
"20170324_800,001-1,000,000",2,"1,726,786",0.45
"20170324_1,000,001以上",9,"358,111,765",94.06
20170317_1-999,"60,034","5,215,489",1.37
"20170317_1,000-5,000","3,437","4,428,429",1.16
"20170317_5,001-10,000",135,"937,508",0.24
"20170317_10,001-15,000",39,"485,194",0.12
"20170317_15,001-20,000",24,"427,093",0.11
"20170317_20,001-30,000",14,"334,990",0.08
"20170317_30,001-40,000",15,"537,078",0.14
"20170317_40,001-50,000",8,"351,904",0.09
"20170317_50,001-100,000",23,"1,657,720",0.43
"20170317_100,001-200,000",8,"1,012,596",0.26
"20170317_200,001-400,000",8,"2,172,619",0.57
"20170317_400,001-600,000",5,"2,540,204",0.66
"20170317_600,001-800,000",1,"800,000",0.21
"20170317_800,001-1,000,000",2,"1,726,786",0.45
"20170317_1,000,001以上",9,"358,061,499",94.05
20170310_1-999,"60,104","5,222,951",1.37
"20170310_1,000-5,000","3,454","4,448,366",1.16
"20170310_5,001-10,000",134,"927,063",0.24
"20170310_10,001-15,000",39,"483,538",0.12
"20170310_15,001-20,000",25,"443,093",0.11
"20170310_20,001-30,000",14,"334,990",0.08
"20170310_30,001-40,000",15,"537,078",0.14
"20170310_40,001-50,000",8,"351,904",0.09
"20170310_50,001-100,000",23,"1,655,721",0.43
"20170310_100,001-200,000",8,"1,012,596",0.26
"20170310_200,001-400,000",8,"2,172,619",0.57
"20170310_400,001-600,000",5,"2,540,204",0.66
"20170310_600,001-800,000",1,"800,000",0.21
"20170310_800,001-1,000,000",2,"1,695,786",0.44
"20170310_1,000,001以上",9,"358,063,200",94.05
20170303_1-999,"60,179","5,233,422",1.37
"20170303_1,000-5,000","3,482","4,473,758",1.17
"20170303_5,001-10,000",132,"913,068",0.23
"20170303_10,001-15,000",39,"483,539",0.12
"20170303_15,001-20,000",25,"444,093",0.11
"20170303_20,001-30,000",14,"334,990",0.08
"20170303_30,001-40,000",15,"537,078",0.14
"20170303_40,001-50,000",9,"398,654",0.10
"20170303_50,001-100,000",22,"1,598,971",0.42
"20170303_100,001-200,000",8,"1,011,596",0.26
"20170303_200,001-400,000",8,"2,172,619",0.57
"20170303_400,001-600,000",5,"2,540,204",0.66
"20170303_600,001-800,000",1,"800,000",0.21
"20170303_800,001-1,000,000",2,"1,695,786",0.44
"20170303_1,000,001以上",9,"358,051,331",94.05
20170224_1-999,"60,239","5,238,896",1.37
"20170224_1,000-5,000","3,515","4,504,762",1.18
"20170224_5,001-10,000",132,"913,068",0.23
"20170224_10,001-15,000",38,"473,194",0.12
"20170224_15,001-20,000",26,"459,439",0.12
"20170224_20,001-30,000",14,"334,990",0.08
"20170224_30,001-40,000",15,"536,079",0.14
"20170224_40,001-50,000",9,"398,654",0.10
"20170224_50,001-100,000",22,"1,598,971",0.42
"20170224_100,001-200,000",8,"1,010,046",0.26
"20170224_200,001-400,000",8,"2,166,619",0.56
"20170224_400,001-600,000",5,"2,540,204",0.66
"20170224_600,001-800,000",1,"800,000",0.21
"20170224_800,001-1,000,000",2,"1,659,786",0.43
"20170224_1,000,001以上",9,"358,054,401",94.05
20170218_1-999,"60,327","5,250,505",1.37
"20170218_1,000-5,000","3,547","4,537,515",1.19
"20170218_5,001-10,000",131,"906,068",0.23
"20170218_10,001-15,000",40,"495,040",0.13
"20170218_15,001-20,000",25,"445,093",0.11
"20170218_20,001-30,000",14,"334,990",0.08
"20170218_30,001-40,000",16,"566,082",0.14
"20170218_40,001-50,000",8,"362,654",0.09
"20170218_50,001-100,000",23,"1,656,971",0.43
"20170218_100,001-200,000",8,"1,010,046",0.26
"20170218_200,001-400,000",8,"2,126,619",0.55
"20170218_400,001-600,000",5,"2,540,204",0.66
"20170218_600,001-800,000",1,"800,000",0.21
"20170218_800,001-1,000,000",2,"1,659,786",0.43
"20170218_1,000,001以上",9,"357,997,536",94.03
20170210_1-999,"60,465","5,267,758",1.38
"20170210_1,000-5,000","3,627","4,618,873",1.21
"20170210_5,001-10,000",132,"911,408",0.23
"20170210_10,001-15,000",38,"472,694",0.12
"20170210_15,001-20,000",25,"445,093",0.11
"20170210_20,001-30,000",14,"334,990",0.08
"20170210_30,001-40,000",15,"531,084",0.13
"20170210_40,001-50,000",7,"312,654",0.08
"20170210_50,001-100,000",26,"1,817,971",0.47
"20170210_100,001-200,000",9,"1,206,046",0.31
"20170210_200,001-400,000",7,"1,921,619",0.50
"20170210_400,001-600,000",5,"2,540,204",0.66
"20170210_600,001-800,000",1,"800,000",0.21
"20170210_800,001-1,000,000",2,"1,647,786",0.43
"20170210_1,000,001以上",9,"357,860,929",94.00
20170203_1-999,"60,562","5,276,344",1.38
"20170203_1,000-5,000","3,688","4,676,432",1.22
"20170203_5,001-10,000",131,"906,068",0.23
"20170203_10,001-15,000",38,"472,694",0.12
"20170203_15,001-20,000",25,"444,793",0.11
"20170203_20,001-30,000",15,"356,333",0.09
"20170203_30,001-40,000",15,"531,084",0.13
"20170203_40,001-50,000",7,"314,654",0.08
"20170203_50,001-100,000",25,"1,799,628",0.47
"20170203_100,001-200,000",9,"1,206,046",0.31
"20170203_200,001-400,000",7,"1,921,619",0.50
"20170203_400,001-600,000",5,"2,540,204",0.66
"20170203_600,001-800,000",2,"1,532,591",0.40
"20170203_800,001-1,000,000",1,"829,195",0.21
"20170203_1,000,001以上",9,"357,881,424",94.00
20170126_1-999,"60,568","5,277,233",1.38
"20170126_1,000-5,000","3,690","4,676,896",1.22
"20170126_5,001-10,000",131,"906,068",0.23
"20170126_10,001-15,000",38,"472,694",0.12
"20170126_15,001-20,000",25,"444,793",0.11
"20170126_20,001-30,000",15,"356,333",0.09
"20170126_30,001-40,000",15,"530,085",0.13
"20170126_40,001-50,000",7,"314,654",0.08
"20170126_50,001-100,000",25,"1,799,628",0.47
"20170126_100,001-200,000",9,"1,206,046",0.31
"20170126_200,001-400,000",8,"2,321,619",0.60
"20170126_400,001-600,000",6,"2,940,975",0.77
"20170126_600,001-800,000",1,"732,591",0.19
"20170126_800,001-1,000,000",1,"829,195",0.21
"20170126_1,000,001以上",9,"357,880,299",94.00
20170120_1-999,"60,602","5,280,474",1.38
"20170120_1,000-5,000","3,719","4,702,896",1.23
"20170120_5,001-10,000",132,"914,118",0.24
"20170120_10,001-15,000",38,"472,694",0.12
"20170120_15,001-20,000",25,"444,567",0.11
"20170120_20,001-30,000",15,"356,333",0.09
"20170120_30,001-40,000",15,"529,086",0.13
"20170120_40,001-50,000",7,"314,654",0.08
"20170120_50,001-100,000",25,"1,839,628",0.48
"20170120_100,001-200,000",9,"1,206,046",0.31
"20170120_200,001-400,000",8,"2,321,619",0.60
"20170120_400,001-600,000",6,"2,940,975",0.77
"20170120_600,001-800,000",1,"687,591",0.18
"20170120_800,001-1,000,000",1,"829,195",0.21
"20170120_1,000,001以上",9,"357,849,233",94.00
20170113_1-999,"60,659","5,287,285",1.38
"20170113_1,000-5,000","3,781","4,758,925",1.25
"20170113_5,001-10,000",132,"914,118",0.24
"20170113_10,001-15,000",38,"472,694",0.12
"20170113_15,001-20,000",25,"444,093",0.11
"20170113_20,001-30,000",16,"382,333",0.10
"20170113_30,001-40,000",14,"493,086",0.12
"20170113_40,001-50,000",7,"314,654",0.08
"20170113_50,001-100,000",25,"1,850,628",0.48
"20170113_100,001-200,000",9,"1,206,046",0.31
"20170113_200,001-400,000",8,"2,319,619",0.60
"20170113_400,001-600,000",5,"2,540,204",0.66
"20170113_600,001-800,000",1,"652,591",0.17
"20170113_800,001-1,000,000",1,"829,195",0.21
"20170113_1,000,001以上",9,"358,223,638",94.09
20170106_1-999,"60,720","5,294,875",1.39
"20170106_1,000-5,000","3,881","4,858,238",1.27
"20170106_5,001-10,000",132,"914,118",0.24
"20170106_10,001-15,000",38,"472,694",0.12
"20170106_15,001-20,000",26,"461,981",0.12
"20170106_20,001-30,000",17,"408,333",0.10
"20170106_30,001-40,000",14,"501,090",0.13
"20170106_40,001-50,000",6,"270,635",0.07
"20170106_50,001-100,000",25,"1,839,896",0.48
"20170106_100,001-200,000",9,"1,168,046",0.30
"20170106_200,001-400,000",8,"2,309,779",0.60
"20170106_400,001-600,000",5,"2,540,204",0.66
"20170106_600,001-800,000",1,"632,591",0.16
"20170106_800,001-1,000,000",1,"829,195",0.21
"20170106_1,000,001以上",9,"358,187,434",94.08
