date_level,population,stock number,total portion
20170616_1-999,"4,381","212,303",0.15
"20170616_1,000-5,000","1,536","3,031,557",2.25
"20170616_5,001-10,000",337,"2,579,305",1.92
"20170616_10,001-15,000",190,"2,457,017",1.83
"20170616_15,001-20,000",121,"2,180,982",1.62
"20170616_20,001-30,000",146,"3,606,341",2.68
"20170616_30,001-40,000",75,"2,672,478",1.99
"20170616_40,001-50,000",51,"2,295,597",1.71
"20170616_50,001-100,000",128,"8,971,154",6.68
"20170616_100,001-200,000",93,"13,102,422",9.76
"20170616_200,001-400,000",50,"13,325,492",9.93
"20170616_400,001-600,000",24,"11,882,681",8.85
"20170616_600,001-800,000",8,"5,424,356",4.04
"20170616_800,001-1,000,000",3,"2,664,014",1.98
"20170616_1,000,001以上",22,"59,734,498",44.53
20170609_1-999,"4,114","209,923",0.15
"20170609_1,000-5,000","1,513","3,011,037",2.24
"20170609_5,001-10,000",328,"2,518,251",1.87
"20170609_10,001-15,000",193,"2,491,922",1.85
"20170609_15,001-20,000",120,"2,152,344",1.6
"20170609_20,001-30,000",149,"3,681,815",2.74
"20170609_30,001-40,000",76,"2,688,153",2.0
"20170609_40,001-50,000",52,"2,337,747",1.74
"20170609_50,001-100,000",126,"8,838,875",6.58
"20170609_100,001-200,000",95,"13,484,273",10.05
"20170609_200,001-400,000",49,"13,111,472",9.77
"20170609_400,001-600,000",24,"11,927,517",8.89
"20170609_600,001-800,000",8,"5,408,356",4.03
"20170609_800,001-1,000,000",3,"2,634,014",1.96
"20170609_1,000,001以上",22,"59,644,498",44.46
20170603_1-999,"3,717","203,626",0.15
"20170603_1,000-5,000","1,466","2,936,834",2.18
"20170603_5,001-10,000",329,"2,519,730",1.87
"20170603_10,001-15,000",191,"2,465,357",1.83
"20170603_15,001-20,000",116,"2,084,644",1.55
"20170603_20,001-30,000",153,"3,761,750",2.8
"20170603_30,001-40,000",73,"2,581,871",1.92
"20170603_40,001-50,000",56,"2,525,170",1.88
"20170603_50,001-100,000",126,"8,934,392",6.66
"20170603_100,001-200,000",92,"13,098,885",9.76
"20170603_200,001-400,000",50,"13,681,945",10.19
"20170603_400,001-600,000",23,"11,625,405",8.66
"20170603_600,001-800,000",8,"5,412,356",4.03
"20170603_800,001-1,000,000",3,"2,634,014",1.96
"20170603_1,000,001以上",22,"59,674,218",44.48
20170526_1-999,"3,695","204,109",0.15
"20170526_1,000-5,000","1,435","2,881,498",2.14
"20170526_5,001-10,000",319,"2,420,290",1.8
"20170526_10,001-15,000",198,"2,562,904",1.91
"20170526_15,001-20,000",118,"2,128,185",1.58
"20170526_20,001-30,000",151,"3,738,276",2.78
"20170526_30,001-40,000",74,"2,626,131",1.95
"20170526_40,001-50,000",53,"2,400,660",1.78
"20170526_50,001-100,000",123,"8,710,988",6.49
"20170526_100,001-200,000",95,"13,378,373",9.97
"20170526_200,001-400,000",49,"13,250,678",9.87
"20170526_400,001-600,000",25,"12,688,354",9.45
"20170526_600,001-800,000",7,"4,812,519",3.58
"20170526_800,001-1,000,000",3,"2,596,014",1.93
"20170526_1,000,001以上",22,"59,741,218",44.53
20170519_1-999,"3,581","198,675",0.14
"20170519_1,000-5,000","1,415","2,849,293",2.12
"20170519_5,001-10,000",312,"2,373,679",1.76
"20170519_10,001-15,000",198,"2,573,277",1.91
"20170519_15,001-20,000",112,"2,022,514",1.5
"20170519_20,001-30,000",158,"3,902,679",2.9
"20170519_30,001-40,000",71,"2,511,428",1.87
"20170519_40,001-50,000",55,"2,477,510",1.84
"20170519_50,001-100,000",124,"8,743,988",6.51
"20170519_100,001-200,000",95,"13,228,326",9.86
"20170519_200,001-400,000",51,"13,862,950",10.33
"20170519_400,001-600,000",24,"12,371,878",9.22
"20170519_600,001-800,000",7,"4,718,768",3.51
"20170519_800,001-1,000,000",3,"2,590,014",1.93
"20170519_1,000,001以上",22,"59,715,218",44.51
20170512_1-999,"3,552","195,445",0.14
"20170512_1,000-5,000","1,369","2,777,878",2.07
"20170512_5,001-10,000",311,"2,375,063",1.77
"20170512_10,001-15,000",198,"2,564,317",1.91
"20170512_15,001-20,000",119,"2,146,752",1.6
"20170512_20,001-30,000",155,"3,817,816",2.84
"20170512_30,001-40,000",69,"2,442,426",1.82
"20170512_40,001-50,000",55,"2,463,741",1.83
"20170512_50,001-100,000",129,"9,229,385",6.88
"20170512_100,001-200,000",93,"12,840,609",9.57
"20170512_200,001-400,000",52,"14,123,887",10.52
"20170512_400,001-600,000",23,"11,737,127",8.74
"20170512_600,001-800,000",8,"5,250,519",3.91
"20170512_800,001-1,000,000",3,"2,590,014",1.93
"20170512_1,000,001以上",22,"59,585,218",44.42
20170505_1-999,"3,530","194,731",0.14
"20170505_1,000-5,000","1,358","2,759,912",2.05
"20170505_5,001-10,000",308,"2,351,604",1.75
"20170505_10,001-15,000",198,"2,567,851",1.91
"20170505_15,001-20,000",118,"2,126,561",1.58
"20170505_20,001-30,000",152,"3,762,066",2.8
"20170505_30,001-40,000",68,"2,403,466",1.79
"20170505_40,001-50,000",55,"2,460,032",1.83
"20170505_50,001-100,000",131,"9,321,254",6.94
"20170505_100,001-200,000",93,"12,949,991",9.65
"20170505_200,001-400,000",51,"13,633,528",10.16
"20170505_400,001-600,000",24,"12,019,450",8.96
"20170505_600,001-800,000",8,"5,378,519",4.0
"20170505_800,001-1,000,000",3,"2,580,014",1.92
"20170505_1,000,001以上",22,"59,631,218",44.45
