date_level,population,stock number,total portion
20170609_1-999,"12,952","1,160,865",0.22
"20170609_1,000-5,000","7,483","18,119,750",3.46
"20170609_5,001-10,000","2,328","18,031,088",3.44
"20170609_10,001-15,000",970,"11,967,266",2.28
"20170609_15,001-20,000",561,"10,391,125",1.98
"20170609_20,001-30,000",531,"13,312,385",2.54
"20170609_30,001-40,000",240,"8,639,849",1.65
"20170609_40,001-50,000",208,"9,608,162",1.83
"20170609_50,001-100,000",309,"22,528,344",4.30
"20170609_100,001-200,000",177,"25,445,865",4.86
"20170609_200,001-400,000",89,"25,258,974",4.82
"20170609_400,001-600,000",34,"17,005,582",3.24
"20170609_600,001-800,000",10,"6,885,843",1.31
"20170609_800,001-1,000,000",6,"5,332,066",1.01
"20170609_1,000,001以上",39,"329,859,739",63.00
20170603_1-999,"12,959","1,162,197",0.22
"20170603_1,000-5,000","7,529","18,167,452",3.47
"20170603_5,001-10,000","2,344","18,254,374",3.48
"20170603_10,001-15,000",972,"11,981,888",2.28
"20170603_15,001-20,000",554,"10,274,462",1.96
"20170603_20,001-30,000",528,"13,249,224",2.53
"20170603_30,001-40,000",238,"8,554,892",1.63
"20170603_40,001-50,000",204,"9,413,571",1.79
"20170603_50,001-100,000",304,"22,060,774",4.21
"20170603_100,001-200,000",178,"25,390,874",4.84
"20170603_200,001-400,000",88,"24,925,974",4.76
"20170603_400,001-600,000",35,"17,654,573",3.37
"20170603_600,001-800,000",10,"6,865,843",1.31
"20170603_800,001-1,000,000",6,"5,332,066",1.01
"20170603_1,000,001以上",39,"330,258,739",63.08
20170526_1-999,"12,966","1,165,242",0.22
"20170526_1,000-5,000","7,400","17,869,017",3.41
"20170526_5,001-10,000","2,302","17,796,634",3.39
"20170526_10,001-15,000",964,"11,847,865",2.26
"20170526_15,001-20,000",555,"10,276,902",1.96
"20170526_20,001-30,000",528,"13,237,620",2.52
"20170526_30,001-40,000",248,"8,941,921",1.70
"20170526_40,001-50,000",196,"9,046,929",1.72
"20170526_50,001-100,000",308,"22,445,345",4.28
"20170526_100,001-200,000",176,"25,280,233",4.82
"20170526_200,001-400,000",86,"24,062,805",4.59
"20170526_400,001-600,000",38,"18,933,742",3.61
"20170526_600,001-800,000",9,"6,260,843",1.19
"20170526_800,001-1,000,000",7,"6,232,066",1.19
"20170526_1,000,001以上",39,"330,149,739",63.06
20170519_1-999,"12,975","1,168,919",0.22
"20170519_1,000-5,000","7,339","17,698,962",3.38
"20170519_5,001-10,000","2,278","17,583,108",3.35
"20170519_10,001-15,000",955,"11,736,980",2.24
"20170519_15,001-20,000",554,"10,253,144",1.95
"20170519_20,001-30,000",526,"13,196,393",2.52
"20170519_30,001-40,000",245,"8,813,629",1.68
"20170519_40,001-50,000",193,"8,881,593",1.69
"20170519_50,001-100,000",303,"21,951,698",4.19
"20170519_100,001-200,000",180,"25,892,923",4.94
"20170519_200,001-400,000",85,"23,934,164",4.57
"20170519_400,001-600,000",36,"17,882,644",3.41
"20170519_600,001-800,000",9,"6,396,834",1.22
"20170519_800,001-1,000,000",8,"7,175,066",1.37
"20170519_1,000,001以上",40,"330,980,846",63.21
20170512_1-999,"12,978","1,173,906",0.22
"20170512_1,000-5,000","7,363","17,765,555",3.39
