date_level,population,stock number,total portion
20170616_1-999,"23,663","1,157,106",0.26
"20170616_1,000-5,000","28,511","59,715,697",13.75
"20170616_5,001-10,000","4,645","36,329,787",8.36
"20170616_10,001-15,000","1,337","16,820,596",3.87
"20170616_15,001-20,000",844,"15,627,684",3.59
"20170616_20,001-30,000",605,"15,453,218",3.55
"20170616_30,001-40,000",251,"8,906,296",2.05
"20170616_40,001-50,000",193,"8,982,375",2.06
"20170616_50,001-100,000",270,"19,397,349",4.46
"20170616_100,001-200,000",114,"15,922,908",3.66
"20170616_200,001-400,000",48,"13,728,771",3.16
"20170616_400,001-600,000",24,"11,995,426",2.76
"20170616_600,001-800,000",13,"8,676,381",1.99
"20170616_800,001-1,000,000",6,"5,162,350",1.18
"20170616_1,000,001以上",48,"196,238,901",45.20
20170609_1-999,"23,700","1,160,370",0.26
"20170609_1,000-5,000","28,766","60,003,146",13.82
"20170609_5,001-10,000","4,622","36,172,363",8.33
"20170609_10,001-15,000","1,324","16,661,428",3.83
"20170609_15,001-20,000",843,"15,642,866",3.6
"20170609_20,001-30,000",606,"15,473,510",3.56
"20170609_30,001-40,000",251,"8,946,143",2.06
"20170609_40,001-50,000",187,"8,683,275",2.0
"20170609_50,001-100,000",263,"18,921,007",4.35
"20170609_100,001-200,000",117,"16,296,366",3.75
"20170609_200,001-400,000",47,"13,508,771",3.11
"20170609_400,001-600,000",23,"11,720,968",2.69
"20170609_600,001-800,000",15,"10,184,561",2.34
"20170609_800,001-1,000,000",7,"6,227,769",1.43
"20170609_1,000,001以上",47,"194,512,302",44.8
20170603_1-999,"23,712","1,163,427",0.26
"20170603_1,000-5,000","28,578","59,914,352",13.8
"20170603_5,001-10,000","4,639","36,275,295",8.35
"20170603_10,001-15,000","1,326","16,682,128",3.84
"20170603_15,001-20,000",832,"15,452,610",3.55
"20170603_20,001-30,000",633,"16,200,952",3.73
"20170603_30,001-40,000",262,"9,295,811",2.14
"20170603_40,001-50,000",194,"8,981,171",2.06
"20170603_50,001-100,000",269,"19,306,377",4.44
"20170603_100,001-200,000",118,"16,633,366",3.83
"20170603_200,001-400,000",48,"14,204,426",3.27
"20170603_400,001-600,000",17,"8,881,968",2.04
"20170603_600,001-800,000",16,"10,728,381",2.47
"20170603_800,001-1,000,000",7,"6,124,949",1.41
"20170603_1,000,001以上",47,"194,269,632",44.75
20170526_1-999,"23,719","1,163,594",0.26
"20170526_1,000-5,000","28,871","60,473,389",13.93
"20170526_5,001-10,000","4,734","37,066,111",8.53
"20170526_10,001-15,000","1,335","16,778,216",3.86
"20170526_15,001-20,000",852,"15,809,610",3.64
"20170526_20,001-30,000",644,"16,484,257",3.79
"20170526_30,001-40,000",265,"9,414,930",2.16
"20170526_40,001-50,000",188,"8,691,971",2.0
"20170526_50,001-100,000",272,"19,424,503",4.47
"20170526_100,001-200,000",112,"15,895,388",3.66
"20170526_200,001-400,000",45,"13,319,946",3.06
"20170526_400,001-600,000",20,"10,215,968",2.35
"20170526_600,001-800,000",15,"10,243,980",2.35
"20170526_800,001-1,000,000",6,"5,174,350",1.19
"20170526_1,000,001以上",49,"193,958,632",44.67
20170519_1-999,"23,729","1,165,574",0.26
"20170519_1,000-5,000","29,127","61,051,084",14.06
"20170519_5,001-10,000","4,783","37,508,646",8.64
"20170519_10,001-15,000","1,363","17,139,893",3.94
"20170519_15,001-20,000",863,"15,993,778",3.68
"20170519_20,001-30,000",644,"16,550,804",3.81
"20170519_30,001-40,000",272,"9,693,551",2.23
"20170519_40,001-50,000",187,"8,622,971",1.98
"20170519_50,001-100,000",270,"19,255,280",4.43
"20170519_100,001-200,000",115,"16,377,388",3.77
"20170519_200,001-400,000",46,"13,581,396",3.12
"20170519_400,001-600,000",19,"9,527,117",2.19
"20170519_600,001-800,000",15,"10,187,381",2.34
"20170519_800,001-1,000,000",6,"5,021,350",1.15
"20170519_1,000,001以上",48,"192,438,632",44.32
20170512_1-999,"23,731","1,164,894",0.26
"20170512_1,000-5,000","29,569","61,973,460",14.27
"20170512_5,001-10,000","4,811","37,693,066",8.68
"20170512_10,001-15,000","1,409","17,725,228",4.08
"20170512_15,001-20,000",872,"16,166,052",3.72
"20170512_20,001-30,000",634,"16,248,392",3.74
"20170512_30,001-40,000",284,"10,143,231",2.33
"20170512_40,001-50,000",185,"8,531,471",1.96
"20170512_50,001-100,000",271,"19,215,280",4.42
"20170512_100,001-200,000",117,"16,514,388",3.8
"20170512_200,001-400,000",50,"14,671,496",3.37
"20170512_400,001-600,000",19,"9,589,117",2.2
"20170512_600,001-800,000",12,"8,032,862",1.85
"20170512_800,001-1,000,000",4,"3,343,769",0.77
"20170512_1,000,001以上",50,"193,102,139",44.48
20170505_1-999,"23,747","1,165,453",0.26
"20170505_1,000-5,000","30,122","63,154,858",14.54
"20170505_5,001-10,000","4,879","38,338,900",8.83
"20170505_10,001-15,000","1,418","17,854,167",4.11
"20170505_15,001-20,000",903,"16,745,510",3.85
"20170505_20,001-30,000",641,"16,414,392",3.78
"20170505_30,001-40,000",278,"9,932,231",2.28
"20170505_40,001-50,000",191,"8,808,949",2.02
"20170505_50,001-100,000",274,"19,397,144",4.46
"20170505_100,001-200,000",116,"16,489,809",3.79
"20170505_200,001-400,000",51,"14,795,946",3.4
"20170505_400,001-600,000",16,"8,244,117",1.89
"20170505_600,001-800,000",10,"6,711,862",1.54
"20170505_800,001-1,000,000",8,"6,857,769",1.57
"20170505_1,000,001以上",48,"189,203,738",43.58
20170428_1-999,"23,732","1,161,449",0.26
"20170428_1,000-5,000","31,155","65,593,960",15.1
"20170428_5,001-10,000","5,093","40,169,750",9.25
"20170428_10,001-15,000","1,457","18,338,870",4.22
"20170428_15,001-20,000",922,"17,063,026",3.93
"20170428_20,001-30,000",671,"17,178,135",3.95
"20170428_30,001-40,000",280,"9,958,750",2.29
"20170428_40,001-50,000",207,"9,560,491",2.2
"20170428_50,001-100,000",280,"19,650,802",4.52
"20170428_100,001-200,000",120,"16,929,260",3.89
"20170428_200,001-400,000",53,"15,434,845",3.55
"20170428_400,001-600,000",15,"7,557,218",1.74
"20170428_600,001-800,000",15,"10,378,880",2.39
"20170428_800,001-1,000,000",5,"4,231,350",0.97
"20170428_1,000,001以上",45,"180,908,059",41.67
20170421_1-999,"23,724","1,165,716",0.26
"20170421_1,000-5,000","31,989","67,529,361",15.55
"20170421_5,001-10,000","5,290","41,807,421",9.63
"20170421_10,001-15,000","1,479","18,626,482",4.29
"20170421_15,001-20,000",980,"18,184,592",4.18
"20170421_20,001-30,000",692,"17,721,655",4.08
"20170421_30,001-40,000",288,"10,269,462",2.36
"20170421_40,001-50,000",208,"9,561,668",2.2
"20170421_50,001-100,000",292,"20,357,291",4.68
"20170421_100,001-200,000",116,"16,286,344",3.75
"20170421_200,001-400,000",52,"15,058,865",3.46
"20170421_400,001-600,000",16,"8,043,218",1.85
"20170421_600,001-800,000",13,"8,799,942",2.02
"20170421_800,001-1,000,000",8,"6,837,769",1.57
"20170421_1,000,001以上",44,"173,865,059",40.05
20170414_1-999,"23,551","1,170,653",0.26
"20170414_1,000-5,000","32,047","67,474,280",15.54
"20170414_5,001-10,000","5,285","41,740,775",9.61
"20170414_10,001-15,000","1,477","18,641,753",4.29
"20170414_15,001-20,000",974,"18,112,465",4.17
"20170414_20,001-30,000",680,"17,397,736",4.0
"20170414_30,001-40,000",302,"10,782,198",2.48
"20170414_40,001-50,000",208,"9,604,358",2.21
"20170414_50,001-100,000",291,"20,520,348",4.72
"20170414_100,001-200,000",113,"15,813,426",3.64
"20170414_200,001-400,000",51,"15,176,865",3.49
"20170414_400,001-600,000",15,"7,665,218",1.76
"20170414_600,001-800,000",12,"8,285,942",1.9
"20170414_800,001-1,000,000",8,"7,163,769",1.65
"20170414_1,000,001以上",45,"174,565,059",40.21
20170407_1-999,"23,282","1,169,773",0.26
"20170407_1,000-5,000","32,115","68,053,351",15.67
"20170407_5,001-10,000","5,421","42,779,867",9.85
"20170407_10,001-15,000","1,524","19,214,231",4.42
"20170407_15,001-20,000",997,"18,539,583",4.27
"20170407_20,001-30,000",713,"18,275,455",4.2
"20170407_30,001-40,000",320,"11,493,395",2.64
"20170407_40,001-50,000",211,"9,712,968",2.23
"20170407_50,001-100,000",302,"21,300,740",4.9
"20170407_100,001-200,000",113,"15,622,529",3.59
"20170407_200,001-400,000",55,"15,945,366",3.67
"20170407_400,001-600,000",18,"9,187,897",2.11
"20170407_600,001-800,000",13,"8,755,281",2.01
"20170407_800,001-1,000,000",8,"7,185,506",1.65
"20170407_1,000,001以上",41,"166,878,903",38.44
20170331_1-999,"23,139","1,170,413",0.26
"20170331_1,000-5,000","32,291","68,432,156",15.76
"20170331_5,001-10,000","5,461","43,086,068",9.92
"20170331_10,001-15,000","1,524","19,239,313",4.43
"20170331_15,001-20,000","1,010","18,803,223",4.33
"20170331_20,001-30,000",713,"18,286,026",4.21
"20170331_30,001-40,000",326,"11,686,105",2.69
"20170331_40,001-50,000",208,"9,567,968",2.2
"20170331_50,001-100,000",307,"21,586,171",4.97
"20170331_100,001-200,000",112,"15,518,529",3.57
"20170331_200,001-400,000",52,"15,250,366",3.51
"20170331_400,001-600,000",18,"9,261,218",2.13
