date_level,population,stock number,total portion
20170609_1-999,"3,311","472,335",0.15
"20170609_1,000-5,000","5,317","10,788,532",3.54
"20170609_5,001-10,000",926,"6,469,334",2.12
"20170609_10,001-15,000",308,"3,616,278",1.18
"20170609_15,001-20,000",187,"3,251,381",1.06
"20170609_20,001-30,000",160,"3,805,524",1.25
"20170609_30,001-40,000",93,"3,187,315",1.04
"20170609_40,001-50,000",44,"1,930,784",0.63
"20170609_50,001-100,000",91,"6,578,597",2.16
"20170609_100,001-200,000",69,"9,834,441",3.23
"20170609_200,001-400,000",33,"9,376,547",3.08
"20170609_400,001-600,000",10,"4,974,793",1.63
"20170609_600,001-800,000",3,"2,169,855",0.71
"20170609_800,001-1,000,000",3,"2,597,184",0.85
"20170609_1,000,001以上",17,"234,963,717",77.28
20170603_1-999,"3,317","470,652",0.15
"20170603_1,000-5,000","5,306","10,790,613",3.54
"20170603_5,001-10,000",926,"6,456,720",2.12
"20170603_10,001-15,000",306,"3,603,391",1.18
"20170603_15,001-20,000",186,"3,224,296",1.06
"20170603_20,001-30,000",163,"3,881,827",1.27
"20170603_30,001-40,000",91,"3,139,591",1.03
"20170603_40,001-50,000",41,"1,801,393",0.59
"20170603_50,001-100,000",93,"6,725,707",2.21
"20170603_100,001-200,000",68,"9,714,331",3.19
"20170603_200,001-400,000",32,"9,025,301",2.96
"20170603_400,001-600,000",11,"5,368,039",1.76
"20170603_600,001-800,000",3,"2,169,855",0.71
"20170603_800,001-1,000,000",3,"2,597,184",0.85
"20170603_1,000,001以上",17,"235,047,717",77.31
20170526_1-999,"3,328","474,234",0.15
"20170526_1,000-5,000","5,294","10,765,916",3.54
"20170526_5,001-10,000",922,"6,426,707",2.11
"20170526_10,001-15,000",310,"3,649,069",1.20
"20170526_15,001-20,000",185,"3,220,141",1.05
"20170526_20,001-30,000",161,"3,828,593",1.25
"20170526_30,001-40,000",89,"3,055,170",1.00
"20170526_40,001-50,000",40,"1,753,393",0.57
"20170526_50,001-100,000",96,"6,895,009",2.26
"20170526_100,001-200,000",67,"9,606,515",3.15
"20170526_200,001-400,000",31,"8,608,075",2.83
"20170526_400,001-600,000",11,"5,189,039",1.70
"20170526_600,001-800,000",4,"2,778,855",0.91
"20170526_800,001-1,000,000",3,"2,597,184",0.85
"20170526_1,000,001以上",17,"235,168,717",77.35
20170519_1-999,"3,332","474,623",0.15
"20170519_1,000-5,000","5,322","10,835,667",3.56
"20170519_5,001-10,000",913,"6,356,517",2.09
"20170519_10,001-15,000",314,"3,687,560",1.21
"20170519_15,001-20,000",184,"3,191,755",1.04
