date_level,population,stock number,total portion
20170609_1-999,"63,085","17,363,266",0.19
"20170609_1,000-5,000","66,661","159,369,794",1.77
"20170609_5,001-10,000","23,940","169,613,762",1.89
"20170609_10,001-15,000","12,436","157,719,784",1.75
"20170609_15,001-20,000","4,824","83,781,970",0.93
"20170609_20,001-30,000","6,458","160,106,864",1.78
"20170609_30,001-40,000","2,840","98,366,474",1.09
"20170609_40,001-50,000","1,953","86,955,662",0.96
"20170609_50,001-100,000","3,948","272,306,792",3.03
"20170609_100,001-200,000","2,054","280,276,278",3.12
"20170609_200,001-400,000",762,"207,920,559",2.31
"20170609_400,001-600,000",204,"99,067,512",1.10
"20170609_600,001-800,000",107,"73,495,744",0.81
"20170609_800,001-1,000,000",72,"64,809,672",0.72
"20170609_1,000,001以上",348,"7,033,608,456",78.45
20170603_1-999,"63,152","17,400,487",0.19
"20170603_1,000-5,000","66,559","159,102,606",1.77
"20170603_5,001-10,000","23,909","169,346,909",1.88
"20170603_10,001-15,000","12,447","157,864,837",1.76
"20170603_15,001-20,000","4,803","83,365,724",0.92
"20170603_20,001-30,000","6,450","159,894,201",1.78
"20170603_30,001-40,000","2,828","97,920,995",1.09
"20170603_40,001-50,000","1,948","86,701,475",0.96
"20170603_50,001-100,000","3,946","272,160,640",3.03
"20170603_100,001-200,000","2,050","279,786,782",3.12
"20170603_200,001-400,000",759,"207,026,582",2.30
"20170603_400,001-600,000",200,"97,017,277",1.08
"20170603_600,001-800,000",109,"74,899,778",0.83
"20170603_800,001-1,000,000",73,"65,661,982",0.73
"20170603_1,000,001以上",345,"7,036,612,314",78.49
20170526_1-999,"63,142","17,410,668",0.19
"20170526_1,000-5,000","66,559","159,156,427",1.77
"20170526_5,001-10,000","23,885","169,119,796",1.88
"20170526_10,001-15,000","12,461","158,074,568",1.76
"20170526_15,001-20,000","4,798","83,248,818",0.92
"20170526_20,001-30,000","6,444","159,724,806",1.78
"20170526_30,001-40,000","2,824","97,812,928",1.09
"20170526_40,001-50,000","1,942","86,410,169",0.96
"20170526_50,001-100,000","3,955","272,827,208",3.04
"20170526_100,001-200,000","2,047","279,467,217",3.11
"20170526_200,001-400,000",759,"207,017,351",2.30
"20170526_400,001-600,000",203,"98,679,875",1.10
"20170526_600,001-800,000",109,"75,029,573",0.83
"20170526_800,001-1,000,000",74,"66,319,341",0.73
"20170526_1,000,001以上",342,"7,034,463,844",78.46
20170519_1-999,"63,199","17,443,921",0.19
"20170519_1,000-5,000","66,548","159,175,852",1.77
"20170519_5,001-10,000","23,880","169,039,315",1.88
"20170519_10,001-15,000","12,478","158,315,409",1.76
"20170519_15,001-20,000","4,785","82,975,002",0.92
"20170519_20,001-30,000","6,437","159,565,077",1.77
"20170519_30,001-40,000","2,819","97,619,421",1.08
"20170519_40,001-50,000","1,940","86,312,649",0.96
"20170519_50,001-100,000","3,948","272,492,572",3.03
"20170519_100,001-200,000","2,047","279,303,442",3.11
"20170519_200,001-400,000",757,"206,125,723",2.29
"20170519_400,001-600,000",202,"98,396,070",1.09
"20170519_600,001-800,000",109,"74,931,152",0.83
"20170519_800,001-1,000,000",74,"66,233,399",0.73
"20170519_1,000,001以上",346,"7,036,833,585",78.49
20170512_1-999,"63,335","17,498,081",0.19
"20170512_1,000-5,000","66,287","158,447,151",1.76
"20170512_5,001-10,000","23,808","168,347,921",1.87
"20170512_10,001-15,000","12,454","157,984,971",1.76
"20170512_15,001-20,000","4,761","82,503,385",0.92
"20170512_20,001-30,000","6,404","158,771,678",1.77
"20170512_30,001-40,000","2,802","97,048,028",1.08
"20170512_40,001-50,000","1,936","86,097,573",0.96
"20170512_50,001-100,000","3,934","271,447,795",3.02
"20170512_100,001-200,000","2,036","277,845,571",3.09
"20170512_200,001-400,000",747,"203,532,132",2.27
"20170512_400,001-600,000",202,"98,256,306",1.09
"20170512_600,001-800,000",106,"73,125,814",0.81
"20170512_800,001-1,000,000",75,"67,171,196",0.74
"20170512_1,000,001以上",346,"7,046,684,987",78.60
20170505_1-999,"63,368","17,526,767",0.19
"20170505_1,000-5,000","66,214","158,313,023",1.76
"20170505_5,001-10,000","23,802","168,230,173",1.87
"20170505_10,001-15,000","12,451","157,976,521",1.76
"20170505_15,001-20,000","4,757","82,434,109",0.91
"20170505_20,001-30,000","6,409","158,907,567",1.77
"20170505_30,001-40,000","2,801","97,011,635",1.08
"20170505_40,001-50,000","1,934","85,989,326",0.95
"20170505_50,001-100,000","3,927","270,813,662",3.02
"20170505_100,001-200,000","2,035","277,836,476",3.09
"20170505_200,001-400,000",748,"204,237,669",2.27
"20170505_400,001-600,000",203,"98,685,302",1.10
"20170505_600,001-800,000",109,"75,288,095",0.83
"20170505_800,001-1,000,000",75,"67,183,369",0.74
"20170505_1,000,001以上",344,"7,044,328,895",78.57
20170428_1-999,"63,411","17,534,857",0.19
"20170428_1,000-5,000","66,236","158,366,865",1.76
"20170428_5,001-10,000","23,808","168,254,874",1.87
"20170428_10,001-15,000","12,469","158,197,698",1.76
"20170428_15,001-20,000","4,759","82,439,547",0.91
"20170428_20,001-30,000","6,413","159,032,684",1.77
"20170428_30,001-40,000","2,797","96,847,655",1.08
"20170428_40,001-50,000","1,938","86,153,812",0.96
"20170428_50,001-100,000","3,914","269,694,311",3.00
"20170428_100,001-200,000","2,044","279,208,793",3.11
"20170428_200,001-400,000",747,"203,992,855",2.27
"20170428_400,001-600,000",206,"100,314,282",1.11
"20170428_600,001-800,000",110,"75,779,477",0.84
"20170428_800,001-1,000,000",74,"66,199,815",0.73
"20170428_1,000,001以上",342,"7,042,745,064",78.56
20170421_1-999,"63,489","17,568,544",0.19
"20170421_1,000-5,000","66,105","158,122,838",1.76
"20170421_5,001-10,000","23,802","168,147,743",1.87
"20170421_10,001-15,000","12,457","158,071,049",1.76
"20170421_15,001-20,000","4,765","82,530,984",0.92
"20170421_20,001-30,000","6,402","158,740,436",1.77
"20170421_30,001-40,000","2,792","96,612,217",1.07
"20170421_40,001-50,000","1,943","86,348,857",0.96
"20170421_50,001-100,000","3,919","269,990,394",3.01
"20170421_100,001-200,000","2,040","278,441,910",3.10
"20170421_200,001-400,000",749,"203,785,940",2.27
"20170421_400,001-600,000",201,"97,844,511",1.09
"20170421_600,001-800,000",117,"80,790,635",0.90
"20170421_800,001-1,000,000",72,"64,433,493",0.71
"20170421_1,000,001以上",342,"7,043,333,038",78.56
20170414_1-999,"63,552","17,690,957",0.19
"20170414_1,000-5,000","65,479","156,695,554",1.74
"20170414_5,001-10,000","23,653","166,845,233",1.86
"20170414_10,001-15,000","12,437","157,815,127",1.76
"20170414_15,001-20,000","4,701","81,290,209",0.90
"20170414_20,001-30,000","6,334","157,000,816",1.75
