date_level,population,stock number,total portion
20170609_1-999,"20,157","2,438,032",0.44
"20170609_1,000-5,000","16,122","38,799,890",7.02
"20170609_5,001-10,000","4,495","35,957,416",6.51
"20170609_10,001-15,000","1,370","17,041,782",3.08
"20170609_15,001-20,000","1,076","20,367,562",3.68
"20170609_20,001-30,000",764,"19,826,559",3.59
"20170609_30,001-40,000",352,"12,899,335",2.33
"20170609_40,001-50,000",252,"11,982,323",2.16
"20170609_50,001-100,000",409,"29,411,808",5.32
"20170609_100,001-200,000",147,"20,710,753",3.75
"20170609_200,001-400,000",76,"21,669,188",3.92
"20170609_400,001-600,000",32,"15,891,457",2.87
"20170609_600,001-800,000",10,"6,831,480",1.23
"20170609_800,001-1,000,000",6,"5,305,970",0.96
"20170609_1,000,001以上",34,"293,113,286",53.07
20170603_1-999,"20,151","2,440,808",0.44
"20170603_1,000-5,000","16,229","38,992,168",7.06
"20170603_5,001-10,000","4,549","36,436,307",6.59
"20170603_10,001-15,000","1,372","17,068,591",3.09
"20170603_15,001-20,000","1,083","20,457,869",3.70
"20170603_20,001-30,000",775,"20,133,528",3.64
"20170603_30,001-40,000",348,"12,716,749",2.30
"20170603_40,001-50,000",250,"11,876,503",2.15
"20170603_50,001-100,000",415,"29,893,184",5.41
"20170603_100,001-200,000",150,"20,975,753",3.79
"20170603_200,001-400,000",79,"22,559,188",4.08
"20170603_400,001-600,000",28,"13,821,697",2.50
"20170603_600,001-800,000",8,"5,327,240",0.96
"20170603_800,001-1,000,000",8,"7,064,970",1.27
"20170603_1,000,001以上",35,"292,482,286",52.96
20170526_1-999,"20,167","2,442,821",0.44
"20170526_1,000-5,000","16,219","38,922,470",7.04
"20170526_5,001-10,000","4,538","36,286,099",6.57
"20170526_10,001-15,000","1,370","17,038,438",3.08
"20170526_15,001-20,000","1,081","20,425,914",3.69
"20170526_20,001-30,000",777,"20,177,528",3.65
"20170526_30,001-40,000",338,"12,302,750",2.22
"20170526_40,001-50,000",256,"12,179,503",2.20
"20170526_50,001-100,000",406,"29,267,184",5.29
"20170526_100,001-200,000",154,"21,413,753",3.87
"20170526_200,001-400,000",79,"22,572,188",4.08
"20170526_400,001-600,000",29,"14,294,697",2.58
"20170526_600,001-800,000",9,"6,093,240",1.10
"20170526_800,001-1,000,000",6,"5,351,970",0.96
"20170526_1,000,001以上",36,"293,478,286",53.14
20170519_1-999,"20,180","2,449,921",0.44
"20170519_1,000-5,000","16,311","39,196,565",7.09
"20170519_5,001-10,000","4,548","36,439,814",6.59
"20170519_10,001-15,000","1,374","17,079,570",3.09
"20170519_15,001-20,000","1,084","20,477,869",3.70
"20170519_20,001-30,000",779,"20,221,821",3.66
"20170519_30,001-40,000",341,"12,440,704",2.25
"20170519_40,001-50,000",260,"12,370,059",2.23
"20170519_50,001-100,000",404,"29,078,384",5.26
"20170519_100,001-200,000",154,"21,595,753",3.91
"20170519_200,001-400,000",80,"22,622,188",4.09
"20170519_400,001-600,000",30,"14,779,697",2.67
"20170519_600,001-800,000",9,"5,890,240",1.06
"20170519_800,001-1,000,000",7,"6,177,970",1.11
"20170519_1,000,001以上",35,"291,426,286",52.77
20170512_1-999,"20,188","2,451,606",0.44
"20170512_1,000-5,000","16,419","39,388,545",7.13
"20170512_5,001-10,000","4,547","36,452,424",6.60
"20170512_10,001-15,000","1,366","16,960,725",3.07
"20170512_15,001-20,000","1,086","20,528,313",3.71
"20170512_20,001-30,000",762,"19,775,358",3.58
"20170512_30,001-40,000",345,"12,600,204",2.28
"20170512_40,001-50,000",272,"12,946,939",2.34
"20170512_50,001-100,000",398,"28,638,616",5.18
"20170512_100,001-200,000",162,"22,845,730",4.13
"20170512_200,001-400,000",83,"23,458,188",4.24
"20170512_400,001-600,000",27,"13,273,457",2.40
"20170512_600,001-800,000",10,"6,726,480",1.21
