date_level,population,stock number,total portion
20170609_1-999,"9,424","41,346",0.03
"20170609_1,000-5,000","4,891","10,353,014",8.50
"20170609_5,001-10,000",840,"6,877,731",5.65
"20170609_10,001-15,000",250,"3,299,317",2.71
"20170609_15,001-20,000",185,"3,453,254",2.83
"20170609_20,001-30,000",173,"4,450,553",3.65
"20170609_30,001-40,000",65,"2,298,684",1.88
"20170609_40,001-50,000",58,"2,692,742",2.21
"20170609_50,001-100,000",102,"7,393,998",6.07
"20170609_100,001-200,000",93,"13,368,139",10.98
"20170609_200,001-400,000",40,"10,566,231",8.68
"20170609_400,001-600,000",9,"4,535,688",3.72
"20170609_600,001-800,000",10,"6,908,742",5.67
"20170609_800,001-1,000,000",8,"7,117,041",5.84
"20170609_1,000,001以上",15,"38,305,759",31.48
20170603_1-999,"9,421","41,245",0.03
"20170603_1,000-5,000","4,881","10,354,189",8.51
"20170603_5,001-10,000",821,"6,711,711",5.51
"20170603_10,001-15,000",258,"3,390,317",2.78
"20170603_15,001-20,000",186,"3,463,600",2.84
"20170603_20,001-30,000",171,"4,418,553",3.63
"20170603_30,001-40,000",58,"2,064,684",1.69
"20170603_40,001-50,000",61,"2,820,342",2.31
"20170603_50,001-100,000",101,"7,296,106",5.99
"20170603_100,001-200,000",96,"13,673,031",11.23
"20170603_200,001-400,000",40,"10,564,231",8.68
"20170603_400,001-600,000",9,"4,534,688",3.72
"20170603_600,001-800,000",10,"6,901,742",5.67
"20170603_800,001-1,000,000",8,"7,117,041",5.84
"20170603_1,000,001以上",15,"38,310,759",31.48
20170526_1-999,"9,420","40,949",0.03
"20170526_1,000-5,000","4,885","10,351,487",8.50
"20170526_5,001-10,000",832,"6,790,711",5.58
"20170526_10,001-15,000",258,"3,396,317",2.79
"20170526_15,001-20,000",190,"3,530,600",2.90
"20170526_20,001-30,000",169,"4,366,553",3.58
"20170526_30,001-40,000",60,"2,130,684",1.75
"20170526_40,001-50,000",59,"2,726,340",2.24
"20170526_50,001-100,000",103,"7,435,106",6.11
"20170526_100,001-200,000",96,"13,642,031",11.21
"20170526_200,001-400,000",41,"10,953,231",9.00
"20170526_400,001-600,000",8,"4,045,688",3.32
"20170526_600,001-800,000",10,"6,900,742",5.67
"20170526_800,001-1,000,000",8,"7,117,041",5.84
"20170526_1,000,001以上",15,"38,234,759",31.42
20170519_1-999,"9,419","40,246",0.03
"20170519_1,000-5,000","4,897","10,386,552",8.53
"20170519_5,001-10,000",828,"6,765,650",5.56
"20170519_10,001-15,000",266,"3,503,974",2.88
"20170519_15,001-20,000",177,"3,288,943",2.70
"20170519_20,001-30,000",169,"4,351,553",3.57
"20170519_30,001-40,000",62,"2,211,684",1.81
"20170519_40,001-50,000",58,"2,692,039",2.21
"20170519_50,001-100,000",104,"7,507,106",6.17
"20170519_100,001-200,000",97,"13,781,031",11.32
"20170519_200,001-400,000",41,"10,902,231",8.96
"20170519_400,001-600,000",8,"4,045,688",3.32
"20170519_600,001-800,000",10,"6,900,742",5.67
"20170519_800,001-1,000,000",8,"7,098,041",5.83
"20170519_1,000,001以上",15,"38,186,759",31.38
20170512_1-999,"9,407","40,269",0.03
"20170512_1,000-5,000","4,928","10,469,662",8.60
"20170512_5,001-10,000",834,"6,841,650",5.62
"20170512_10,001-15,000",261,"3,435,861",2.82
"20170512_15,001-20,000",181,"3,369,039",2.76
"20170512_20,001-30,000",162,"4,179,457",3.43
"20170512_30,001-40,000",65,"2,315,684",1.90
"20170512_40,001-50,000",57,"2,641,019",2.17
"20170512_50,001-100,000",101,"7,303,106",6.00
"20170512_100,001-200,000",99,"14,109,031",11.59
