date_level,population,stock number,total portion
20170609_1-999,"14,031","429,394",0.16
"20170609_1,000-5,000","2,453","5,086,915",1.95
"20170609_5,001-10,000",372,"3,023,908",1.16
"20170609_10,001-15,000",128,"1,657,954",0.63
"20170609_15,001-20,000",103,"1,903,307",0.73
"20170609_20,001-30,000",86,"2,202,462",0.84
"20170609_30,001-40,000",47,"1,635,002",0.62
"20170609_40,001-50,000",23,"1,057,324",0.40
"20170609_50,001-100,000",76,"5,357,142",2.06
"20170609_100,001-200,000",49,"6,853,402",2.63
"20170609_200,001-400,000",27,"7,344,008",2.82
"20170609_400,001-600,000",8,"4,071,033",1.56
"20170609_600,001-800,000",4,"2,850,000",1.09
"20170609_800,001-1,000,000",5,"4,566,854",1.75
"20170609_1,000,001以上",37,"212,000,416",81.52
20170603_1-999,"14,024","429,253",0.16
"20170603_1,000-5,000","2,458","5,091,175",1.95
"20170603_5,001-10,000",371,"3,016,165",1.15
"20170603_10,001-15,000",130,"1,685,954",0.64
"20170603_15,001-20,000",102,"1,884,307",0.72
"20170603_20,001-30,000",86,"2,200,462",0.84
"20170603_30,001-40,000",48,"1,678,002",0.64
"20170603_40,001-50,000",22,"1,013,324",0.38
"20170603_50,001-100,000",76,"5,357,142",2.06
"20170603_100,001-200,000",49,"6,861,402",2.63
"20170603_200,001-400,000",27,"7,347,008",2.82
"20170603_400,001-600,000",8,"4,071,033",1.56
"20170603_600,001-800,000",4,"2,900,000",1.11
"20170603_800,001-1,000,000",5,"4,561,854",1.75
"20170603_1,000,001以上",37,"211,942,040",81.50
20170526_1-999,"14,023","429,418",0.16
"20170526_1,000-5,000","2,467","5,105,750",1.96
"20170526_5,001-10,000",372,"3,025,165",1.16
"20170526_10,001-15,000",129,"1,673,954",0.64
"20170526_15,001-20,000",101,"1,866,307",0.71
"20170526_20,001-30,000",87,"2,221,462",0.85
"20170526_30,001-40,000",48,"1,677,002",0.64
"20170526_40,001-50,000",22,"1,012,324",0.38
"20170526_50,001-100,000",77,"5,448,142",2.09
"20170526_100,001-200,000",48,"6,707,402",2.57
"20170526_200,001-400,000",27,"7,348,008",2.82
"20170526_400,001-600,000",8,"4,071,033",1.56
"20170526_600,001-800,000",4,"2,950,000",1.13
"20170526_800,001-1,000,000",5,"4,565,854",1.75
"20170526_1,000,001以上",37,"211,937,300",81.50
20170519_1-999,"14,021","430,687",0.16
"20170519_1,000-5,000","2,460","5,095,443",1.95
"20170519_5,001-10,000",373,"3,035,165",1.16
"20170519_10,001-15,000",130,"1,687,954",0.64
"20170519_15,001-20,000",101,"1,864,716",0.71
"20170519_20,001-30,000",86,"2,200,053",0.84
"20170519_30,001-40,000",49,"1,713,002",0.65
"20170519_40,001-50,000",22,"1,012,324",0.38
"20170519_50,001-100,000",78,"5,543,322",2.13
"20170519_100,001-200,000",47,"6,588,222",2.53
"20170519_200,001-400,000",27,"7,353,008",2.82
"20170519_400,001-600,000",8,"4,071,033",1.56
"20170519_600,001-800,000",3,"2,229,000",0.85
"20170519_800,001-1,000,000",6,"5,377,854",2.06
"20170519_1,000,001以上",37,"211,837,338",81.46
20170512_1-999,"14,019","430,687",0.16
"20170512_1,000-5,000","2,460","5,104,443",1.96
"20170512_5,001-10,000",373,"3,033,165",1.16
"20170512_10,001-15,000",130,"1,688,954",0.64
"20170512_15,001-20,000",101,"1,864,716",0.71
"20170512_20,001-30,000",86,"2,194,053",0.84
"20170512_30,001-40,000",48,"1,671,002",0.64
"20170512_40,001-50,000",23,"1,055,324",0.40
"20170512_50,001-100,000",78,"5,536,322",2.12
"20170512_100,001-200,000",47,"6,615,222",2.54
"20170512_200,001-400,000",27,"7,353,008",2.82
"20170512_400,001-600,000",8,"4,068,033",1.56
