date_level,population,stock number,total portion
20170616_1-999,0,0,0.00
"20170616_1,000-5,000",55,"86,000",1.11
"20170616_5,001-10,000",2,"17,000",0.22
"20170616_10,001-15,000",1,"15,000",0.19
"20170616_15,001-20,000",1,"16,000",0.20
"20170616_20,001-30,000",0,0,0.00
"20170616_30,001-40,000",0,0,0.00
"20170616_40,001-50,000",1,"41,000",0.53
"20170616_50,001-100,000",2,"149,000",1.93
"20170616_100,001-200,000",0,0,0.00
"20170616_200,001-400,000",1,"357,000",4.62
"20170616_400,001-600,000",1,"537,000",6.95
"20170616_600,001-800,000",0,0,0.00
"20170616_800,001-1,000,000",0,0,0.00
"20170616_1,000,001以上",1,"6,500,000",84.21
