date_level,population,stock number,total portion
20170609_1-999,"1,908","378,327",0.13
"20170609_1,000-5,000","1,667","3,512,793",1.29
"20170609_5,001-10,000",323,"2,695,609",0.99
"20170609_10,001-15,000",118,"1,544,614",0.57
"20170609_15,001-20,000",97,"1,811,432",0.67
"20170609_20,001-30,000",98,"2,541,778",0.94
"20170609_30,001-40,000",68,"2,440,940",0.90
"20170609_40,001-50,000",38,"1,774,658",0.65
"20170609_50,001-100,000",91,"6,718,905",2.48
"20170609_100,001-200,000",43,"6,043,202",2.23
"20170609_200,001-400,000",28,"8,017,126",2.96
"20170609_400,001-600,000",12,"6,001,799",2.22
"20170609_600,001-800,000",8,"5,671,490",2.09
"20170609_800,001-1,000,000",5,"4,476,000",1.65
"20170609_1,000,001以上",21,"216,677,327",80.16
20170603_1-999,"1,907","378,178",0.13
"20170603_1,000-5,000","1,652","3,470,941",1.28
"20170603_5,001-10,000",324,"2,710,609",1.00
"20170603_10,001-15,000",115,"1,502,186",0.55
"20170603_15,001-20,000",94,"1,756,432",0.64
"20170603_20,001-30,000",102,"2,660,778",0.98
"20170603_30,001-40,000",67,"2,405,940",0.89
"20170603_40,001-50,000",38,"1,771,086",0.65
"20170603_50,001-100,000",92,"6,764,653",2.50
"20170603_100,001-200,000",40,"5,616,454",2.07
"20170603_200,001-400,000",29,"8,171,126",3.02
"20170603_400,001-600,000",12,"6,021,799",2.22
"20170603_600,001-800,000",8,"5,686,490",2.10
"20170603_800,001-1,000,000",5,"4,472,000",1.65
"20170603_1,000,001以上",21,"216,917,328",80.24
20170526_1-999,"1,911","379,326",0.14
"20170526_1,000-5,000","1,657","3,495,793",1.29
"20170526_5,001-10,000",322,"2,680,609",0.99
"20170526_10,001-15,000",115,"1,504,186",0.55
"20170526_15,001-20,000",98,"1,832,432",0.67
"20170526_20,001-30,000",97,"2,537,778",0.93
"20170526_30,001-40,000",67,"2,408,940",0.89
"20170526_40,001-50,000",40,"1,863,086",0.68
"20170526_50,001-100,000",90,"6,598,653",2.44
"20170526_100,001-200,000",40,"5,642,454",2.08
"20170526_200,001-400,000",29,"8,251,126",3.05
"20170526_400,001-600,000",12,"6,009,799",2.22
"20170526_600,001-800,000",8,"5,680,490",2.10
"20170526_800,001-1,000,000",5,"4,447,000",1.64
"20170526_1,000,001以上",21,"216,974,328",80.26
20170519_1-999,"1,910","379,326",0.14
"20170519_1,000-5,000","1,659","3,506,793",1.29
"20170519_5,001-10,000",319,"2,653,609",0.98
"20170519_10,001-15,000",119,"1,557,186",0.57
"20170519_15,001-20,000",94,"1,757,432",0.65
"20170519_20,001-30,000",101,"2,648,778",0.97
"20170519_30,001-40,000",67,"2,415,940",0.89
"20170519_40,001-50,000",40,"1,871,086",0.69
"20170519_50,001-100,000",85,"6,257,653",2.31
"20170519_100,001-200,000",40,"5,599,454",2.07
"20170519_200,001-400,000",30,"8,545,126",3.16
"20170519_400,001-600,000",12,"6,027,799",2.22
"20170519_600,001-800,000",8,"5,667,490",2.09
"20170519_800,001-1,000,000",5,"4,414,000",1.63
"20170519_1,000,001以上",21,"217,004,328",80.28
20170512_1-999,"1,911","379,958",0.14
"20170512_1,000-5,000","1,670","3,533,793",1.30
"20170512_5,001-10,000",317,"2,633,609",0.97
"20170512_10,001-15,000",118,"1,535,554",0.56
"20170512_15,001-20,000",90,"1,681,609",0.62
"20170512_20,001-30,000",100,"2,618,601",0.96
"20170512_30,001-40,000",68,"2,455,940",0.90
"20170512_40,001-50,000",41,"1,913,086",0.70
"20170512_50,001-100,000",86,"6,260,653",2.31
"20170512_100,001-200,000",42,"5,967,454",2.20
"20170512_200,001-400,000",27,"7,698,126",2.84
"20170512_400,001-600,000",13,"6,441,799",2.38
"20170512_600,001-800,000",8,"5,650,490",2.09
"20170512_800,001-1,000,000",5,"4,409,000",1.63
"20170512_1,000,001以上",21,"217,126,328",80.32
20170505_1-999,"1,914","380,958",0.14
"20170505_1,000-5,000","1,669","3,531,751",1.30
"20170505_5,001-10,000",319,"2,649,609",0.98
"20170505_10,001-15,000",117,"1,523,554",0.56
"20170505_15,001-20,000",91,"1,704,609",0.63
"20170505_20,001-30,000",98,"2,575,601",0.95
"20170505_30,001-40,000",69,"2,487,940",0.92
"20170505_40,001-50,000",43,"2,009,086",0.74
"20170505_50,001-100,000",84,"6,121,653",2.26
"20170505_100,001-200,000",43,"6,165,454",2.28
"20170505_200,001-400,000",26,"7,562,126",2.79
"20170505_400,001-600,000",13,"6,441,799",2.38
"20170505_600,001-800,000",8,"5,653,490",2.09
"20170505_800,001-1,000,000",6,"5,347,000",1.97
"20170505_1,000,001以上",20,"216,151,370",79.96
20170428_1-999,"1,915","380,791",0.14
"20170428_1,000-5,000","1,672","3,547,793",1.31
"20170428_5,001-10,000",318,"2,640,734",0.97
"20170428_10,001-15,000",116,"1,512,554",0.55
"20170428_15,001-20,000",93,"1,749,609",0.64
"20170428_20,001-30,000",95,"2,505,778",0.92
"20170428_30,001-40,000",69,"2,491,940",0.92
"20170428_40,001-50,000",43,"1,993,909",0.73
"20170428_50,001-100,000",85,"6,201,653",2.29
"20170428_100,001-200,000",44,"6,336,454",2.34
"20170428_200,001-400,000",25,"7,359,126",2.72
"20170428_400,001-600,000",13,"6,492,799",2.40
"20170428_600,001-800,000",8,"5,660,490",2.09
"20170428_800,001-1,000,000",6,"5,213,000",1.92
