date_level,population,stock number,total portion
20170609_1-999,"7,155","1,393,261",0.38
"20170609_1,000-5,000","4,665","10,698,134",2.98
"20170609_5,001-10,000","1,270","9,834,554",2.74
"20170609_10,001-15,000",494,"6,114,235",1.70
"20170609_15,001-20,000",262,"4,860,110",1.35
"20170609_20,001-30,000",242,"6,057,966",1.68
"20170609_30,001-40,000",119,"4,279,194",1.19
"20170609_40,001-50,000",88,"4,107,091",1.14
"20170609_50,001-100,000",147,"10,714,948",2.98
"20170609_100,001-200,000",78,"11,175,802",3.11
"20170609_200,001-400,000",34,"9,303,056",2.59
"20170609_400,001-600,000",16,"7,712,928",2.15
"20170609_600,001-800,000",15,"10,326,513",2.87
"20170609_800,001-1,000,000",10,"8,725,827",2.43
"20170609_1,000,001以上",43,"253,325,288",70.63
20170603_1-999,"7,162","1,396,151",0.38
"20170603_1,000-5,000","4,685","10,773,069",3.00
"20170603_5,001-10,000","1,286","9,981,930",2.78
"20170603_10,001-15,000",494,"6,109,034",1.70
"20170603_15,001-20,000",260,"4,823,667",1.34
"20170603_20,001-30,000",247,"6,220,000",1.73
"20170603_30,001-40,000",123,"4,428,603",1.23
"20170603_40,001-50,000",86,"3,989,091",1.11
"20170603_50,001-100,000",149,"10,807,948",3.01
"20170603_100,001-200,000",74,"10,493,802",2.92
"20170603_200,001-400,000",36,"9,709,066",2.70
"20170603_400,001-600,000",15,"7,161,918",1.99
"20170603_600,001-800,000",13,"8,836,513",2.46
"20170603_800,001-1,000,000",12,"10,431,827",2.90
"20170603_1,000,001以上",43,"253,466,288",70.67
20170526_1-999,"7,165","1,398,654",0.39
"20170526_1,000-5,000","4,688","10,772,613",3.00
"20170526_5,001-10,000","1,295","10,046,614",2.80
"20170526_10,001-15,000",488,"6,033,704",1.68
"20170526_15,001-20,000",262,"4,854,353",1.35
"20170526_20,001-30,000",249,"6,300,516",1.75
"20170526_30,001-40,000",122,"4,380,603",1.22
"20170526_40,001-50,000",89,"4,142,331",1.15
"20170526_50,001-100,000",149,"10,709,043",2.98
"20170526_100,001-200,000",76,"10,869,802",3.03
"20170526_200,001-400,000",35,"9,418,066",2.62
"20170526_400,001-600,000",14,"6,742,823",1.88
"20170526_600,001-800,000",13,"8,836,513",2.46
"20170526_800,001-1,000,000",12,"10,507,827",2.93
"20170526_1,000,001以上",43,"253,615,445",70.71
20170519_1-999,"7,168","1,398,146",0.38
