date_level,population,stock number,total portion
20170609_1-999,"12,023","667,084",0.12
"20170609_1,000-5,000","24,376","55,589,566",10.72
"20170609_5,001-10,000","5,010","41,721,906",8.04
"20170609_10,001-15,000","1,333","17,361,252",3.34
"20170609_15,001-20,000","1,043","19,804,580",3.82
"20170609_20,001-30,000",736,"19,186,862",3.70
"20170609_30,001-40,000",331,"12,056,618",2.32
"20170609_40,001-50,000",251,"11,967,633",2.30
"20170609_50,001-100,000",351,"25,515,019",4.92
"20170609_100,001-200,000",145,"20,610,873",3.97
"20170609_200,001-400,000",59,"16,679,034",3.21
"20170609_400,001-600,000",24,"11,146,532",2.15
"20170609_600,001-800,000",17,"11,761,051",2.26
"20170609_800,001-1,000,000",7,"6,500,303",1.25
"20170609_1,000,001以上",35,"247,836,982",47.80
20170603_1-999,"12,020","667,972",0.12
"20170603_1,000-5,000","24,448","55,740,606",10.75
"20170603_5,001-10,000","5,012","41,736,520",8.05
"20170603_10,001-15,000","1,329","17,302,041",3.33
"20170603_15,001-20,000","1,034","19,621,497",3.78
"20170603_20,001-30,000",742,"19,318,868",3.72
"20170603_30,001-40,000",328,"11,965,618",2.30
"20170603_40,001-50,000",253,"12,061,550",2.32
"20170603_50,001-100,000",344,"24,892,538",4.80
"20170603_100,001-200,000",146,"20,592,917",3.97
"20170603_200,001-400,000",60,"17,172,034",3.31
"20170603_400,001-600,000",26,"12,280,532",2.36
"20170603_600,001-800,000",14,"9,635,051",1.85
"20170603_800,001-1,000,000",8,"7,316,303",1.41
"20170603_1,000,001以上",35,"248,101,248",47.85
20170526_1-999,"12,020","669,101",0.12
"20170526_1,000-5,000","24,451","55,737,326",10.75
"20170526_5,001-10,000","5,012","41,779,562",8.05
"20170526_10,001-15,000","1,343","17,499,150",3.37
"20170526_15,001-20,000","1,034","19,628,461",3.78
"20170526_20,001-30,000",747,"19,486,904",3.75
"20170526_30,001-40,000",325,"11,856,489",2.28
"20170526_40,001-50,000",249,"11,846,679",2.28
"20170526_50,001-100,000",347,"25,162,102",4.85
"20170526_100,001-200,000",144,"20,504,353",3.95
"20170526_200,001-400,000",59,"16,648,034",3.21
"20170526_400,001-600,000",25,"11,778,532",2.27
"20170526_600,001-800,000",13,"9,020,051",1.73
"20170526_800,001-1,000,000",10,"9,010,303",1.73
"20170526_1,000,001以上",35,"247,778,248",47.79
20170519_1-999,"12,020","668,085",0.12
"20170519_1,000-5,000","24,418","55,643,916",10.73
"20170519_5,001-10,000","4,954","41,294,067",7.96
"20170519_10,001-15,000","1,323","17,229,081",3.32
"20170519_15,001-20,000","1,023","19,398,451",3.74
"20170519_20,001-30,000",749,"19,504,904",3.76
"20170519_30,001-40,000",329,"11,985,618",2.31
"20170519_40,001-50,000",250,"11,904,550",2.29
"20170519_50,001-100,000",338,"24,594,538",4.74
"20170519_100,001-200,000",144,"20,382,917",3.93
"20170519_200,001-400,000",59,"16,603,034",3.20
"20170519_400,001-600,000",25,"11,632,532",2.24
"20170519_600,001-800,000",14,"9,664,051",1.86
"20170519_800,001-1,000,000",10,"8,970,303",1.73
"20170519_1,000,001以上",35,"249,013,248",48.02
20170512_1-999,"12,024","668,716",0.12
"20170512_1,000-5,000","24,363","55,355,982",10.67
"20170512_5,001-10,000","4,943","41,178,067",7.94
"20170512_10,001-15,000","1,307","17,039,349",3.28
"20170512_15,001-20,000","1,017","19,289,441",3.72
"20170512_20,001-30,000",734,"19,155,843",3.69
"20170512_30,001-40,000",331,"12,053,151",2.32
"20170512_40,001-50,000",248,"11,772,374",2.27
"20170512_50,001-100,000",333,"24,111,876",4.65
"20170512_100,001-200,000",145,"20,676,917",3.98
"20170512_200,001-400,000",58,"16,383,034",3.15
"20170512_400,001-600,000",23,"10,876,532",2.09
"20170512_600,001-800,000",15,"10,376,051",2.00
"20170512_800,001-1,000,000",10,"9,080,303",1.75
"20170512_1,000,001以上",35,"250,471,659",48.30
20170505_1-999,"12,055","670,660",0.12
"20170505_1,000-5,000","24,366","55,337,947",10.67
"20170505_5,001-10,000","4,903","40,875,257",7.88
"20170505_10,001-15,000","1,295","16,894,349",3.25
"20170505_15,001-20,000","1,001","18,974,589",3.65
"20170505_20,001-30,000",732,"19,147,596",3.69
"20170505_30,001-40,000",338,"12,283,151",2.36
"20170505_40,001-50,000",243,"11,542,374",2.22
"20170505_50,001-100,000",330,"23,906,876",4.61
"20170505_100,001-200,000",142,"20,234,917",3.90
"20170505_200,001-400,000",63,"17,812,034",3.43
"20170505_400,001-600,000",21,"10,032,532",1.93
"20170505_600,001-800,000",14,"9,704,051",1.87
"20170505_800,001-1,000,000",11,"9,822,000",1.89
"20170505_1,000,001以上",36,"251,250,962",48.45
20170428_1-999,"12,076","670,598",0.12
"20170428_1,000-5,000","24,529","55,526,335",10.70
"20170428_5,001-10,000","4,910","40,949,846",7.89
"20170428_10,001-15,000","1,297","16,926,790",3.26
"20170428_15,001-20,000","1,001","18,956,036",3.65
"20170428_20,001-30,000",728,"19,047,708",3.67
"20170428_30,001-40,000",338,"12,312,151",2.37
"20170428_40,001-50,000",242,"11,501,301",2.21
"20170428_50,001-100,000",333,"24,110,034",4.65
"20170428_100,001-200,000",141,"20,001,917",3.85
"20170428_200,001-400,000",63,"17,831,034",3.43
"20170428_400,001-600,000",22,"10,400,532",2.00
"20170428_600,001-800,000",15,"10,411,051",2.00
"20170428_800,001-1,000,000",10,"9,124,000",1.75
"20170428_1,000,001以上",35,"250,719,962",48.35
20170421_1-999,"12,062","673,806",0.12
"20170421_1,000-5,000","24,556","55,537,157",10.71
"20170421_5,001-10,000","4,893","40,787,262",7.86
"20170421_10,001-15,000","1,303","16,985,358",3.27
"20170421_15,001-20,000",999,"18,927,061",3.65
"20170421_20,001-30,000",718,"18,805,683",3.62
"20170421_30,001-40,000",340,"12,401,151",2.39
"20170421_40,001-50,000",244,"11,592,301",2.23
"20170421_50,001-100,000",334,"24,269,876",4.68
"20170421_100,001-200,000",138,"19,572,917",3.77
"20170421_200,001-400,000",61,"17,140,607",3.30
"20170421_400,001-600,000",22,"10,451,945",2.01
"20170421_600,001-800,000",15,"10,352,051",1.99
"20170421_800,001-1,000,000",10,"9,312,000",1.79
"20170421_1,000,001以上",36,"251,680,120",48.54
20170414_1-999,"11,497","672,380",0.12
"20170414_1,000-5,000","24,324","55,244,963",10.65
"20170414_5,001-10,000","4,892","40,722,771",7.85
"20170414_10,001-15,000","1,299","16,927,098",3.26
"20170414_15,001-20,000","1,005","19,053,432",3.67
"20170414_20,001-30,000",726,"18,998,611",3.66
"20170414_30,001-40,000",336,"12,256,974",2.36
"20170414_40,001-50,000",236,"11,222,374",2.16
"20170414_50,001-100,000",334,"24,168,876",4.66
"20170414_100,001-200,000",137,"19,448,093",3.75
"20170414_200,001-400,000",59,"16,428,607",3.16
"20170414_400,001-600,000",26,"12,484,945",2.40
"20170414_600,001-800,000",14,"9,845,051",1.89
"20170414_800,001-1,000,000",10,"9,288,000",1.79
"20170414_1,000,001以上",36,"251,727,120",48.55
20170407_1-999,"10,929","675,294",0.13
"20170407_1,000-5,000","24,309","55,246,033",10.65
"20170407_5,001-10,000","4,868","40,574,492",7.82
"20170407_10,001-15,000","1,287","16,803,393",3.24
"20170407_15,001-20,000",998,"18,938,471",3.65
"20170407_20,001-30,000",718,"18,817,572",3.62
"20170407_30,001-40,000",344,"12,549,974",2.42
"20170407_40,001-50,000",227,"10,769,374",2.07
"20170407_50,001-100,000",334,"24,234,876",4.67
"20170407_100,001-200,000",137,"19,491,251",3.75
"20170407_200,001-400,000",58,"16,156,607",3.11
"20170407_400,001-600,000",24,"11,600,295",2.23
"20170407_600,001-800,000",15,"10,259,588",1.97
"20170407_800,001-1,000,000",10,"9,309,000",1.79
"20170407_1,000,001以上",38,"253,063,075",48.80
20170331_1-999,"10,571","674,552",0.13
"20170331_1,000-5,000","24,091","54,857,449",10.58
"20170331_5,001-10,000","4,841","40,322,483",7.77
"20170331_10,001-15,000","1,294","16,874,393",3.25
"20170331_15,001-20,000",993,"18,834,471",3.63
"20170331_20,001-30,000",714,"18,688,572",3.60
"20170331_30,001-40,000",342,"12,456,974",2.40
"20170331_40,001-50,000",227,"10,773,374",2.07
"20170331_50,001-100,000",332,"24,051,876",4.63
"20170331_100,001-200,000",141,"19,948,687",3.84
"20170331_200,001-400,000",55,"15,511,171",2.99
"20170331_400,001-600,000",24,"11,398,882",2.19
"20170331_600,001-800,000",18,"12,612,336",2.43
"20170331_800,001-1,000,000",8,"7,623,000",1.47
"20170331_1,000,001以上",38,"253,861,075",48.96
20170324_1-999,"9,543","675,174",0.12
"20170324_1,000-5,000","24,072","54,804,028",10.54
"20170324_5,001-10,000","4,799","39,943,559",7.68
"20170324_10,001-15,000","1,283","16,745,984",3.22
"20170324_15,001-20,000",978,"18,572,471",3.57
"20170324_20,001-30,000",700,"18,360,572",3.53
"20170324_30,001-40,000",334,"12,193,974",2.34
"20170324_40,001-50,000",220,"10,420,374",2.00
"20170324_50,001-100,000",334,"24,234,876",4.66
"20170324_100,001-200,000",138,"19,440,737",3.73
"20170324_200,001-400,000",55,"15,364,171",2.95
"20170324_400,001-600,000",26,"12,568,882",2.41
"20170324_600,001-800,000",14,"9,740,123",1.87
"20170324_800,001-1,000,000",9,"8,338,000",1.60
"20170324_1,000,001以上",41,"258,546,370",49.72
20170317_1-999,"8,935","677,130",0.13
"20170317_1,000-5,000","23,718","54,103,843",10.40
"20170317_5,001-10,000","4,750","39,543,225",7.60
"20170317_10,001-15,000","1,279","16,685,423",3.20
"20170317_15,001-20,000",969,"18,424,053",3.54
"20170317_20,001-30,000",697,"18,238,570",3.50
"20170317_30,001-40,000",337,"12,277,015",2.36
"20170317_40,001-50,000",220,"10,409,299",2.00
"20170317_50,001-100,000",333,"24,101,876",4.63
"20170317_100,001-200,000",136,"19,195,301",3.69
"20170317_200,001-400,000",55,"15,464,607",2.97
"20170317_400,001-600,000",19,"8,937,882",1.71
"20170317_600,001-800,000",19,"13,387,701",2.57
"20170317_800,001-1,000,000",10,"9,505,303",1.82
"20170317_1,000,001以上",40,"258,998,067",49.81
20170310_1-999,"8,888","677,841",0.13
"20170310_1,000-5,000","23,780","54,334,608",10.44
"20170310_5,001-10,000","4,749","39,563,115",7.60
"20170310_10,001-15,000","1,294","16,897,428",3.24
"20170310_15,001-20,000",980,"18,635,133",3.58
"20170310_20,001-30,000",688,"18,049,490",3.47
"20170310_30,001-40,000",343,"12,476,579",2.39
"20170310_40,001-50,000",217,"10,271,299",1.97
"20170310_50,001-100,000",335,"24,248,537",4.66
"20170310_100,001-200,000",132,"18,557,984",3.56
"20170310_200,001-400,000",62,"17,625,456",3.38
"20170310_400,001-600,000",20,"9,699,754",1.86
"20170310_600,001-800,000",15,"10,417,701",2.00
"20170310_800,001-1,000,000",11,"10,387,887",1.99
"20170310_1,000,001以上",39,"258,106,483",49.64
20170303_1-999,"8,825","678,412",0.13
"20170303_1,000-5,000","23,823","54,382,792",10.45
"20170303_5,001-10,000","4,725","39,397,244",7.57
"20170303_10,001-15,000","1,285","16,750,131",3.22
"20170303_15,001-20,000",983,"18,706,158",3.59
"20170303_20,001-30,000",689,"18,112,417",3.48
"20170303_30,001-40,000",332,"12,074,049",2.32
"20170303_40,001-50,000",222,"10,491,299",2.01
"20170303_50,001-100,000",334,"24,215,017",4.65
"20170303_100,001-200,000",136,"19,196,068",3.69
"20170303_200,001-400,000",62,"17,573,883",3.37
"20170303_400,001-600,000",18,"8,522,754",1.63
"20170303_600,001-800,000",15,"10,349,701",1.99
"20170303_800,001-1,000,000",10,"9,438,000",1.81
"20170303_1,000,001以上",41,"260,061,370",50.01
20170224_1-999,"8,771","677,752",0.13
"20170224_1,000-5,000","23,880","54,495,140",10.48
"20170224_5,001-10,000","4,735","39,450,291",7.58
"20170224_10,001-15,000","1,282","16,728,079",3.21
"20170224_15,001-20,000",984,"18,702,158",3.59
"20170224_20,001-30,000",701,"18,435,417",3.54
"20170224_30,001-40,000",323,"11,749,049",2.25
"20170224_40,001-50,000",222,"10,461,299",2.01
"20170224_50,001-100,000",339,"24,556,017",4.72
"20170224_100,001-200,000",138,"19,537,504",3.75
"20170224_200,001-400,000",63,"17,970,447",3.45
"20170224_400,001-600,000",18,"8,442,071",1.62
"20170224_600,001-800,000",15,"10,358,701",1.99
"20170224_800,001-1,000,000",10,"9,410,887",1.80
"20170224_1,000,001以上",40,"258,974,483",49.80
20170218_1-999,"8,722","681,407",0.13
"20170218_1,000-5,000","24,052","54,786,320",10.53
"20170218_5,001-10,000","4,740","39,475,813",7.59
"20170218_10,001-15,000","1,290","16,799,458",3.23
"20170218_15,001-20,000","1,004","19,080,158",3.66
"20170218_20,001-30,000",690,"18,125,414",3.48
"20170218_30,001-40,000",324,"11,755,049",2.26
"20170218_40,001-50,000",220,"10,360,299",1.99
"20170218_50,001-100,000",339,"24,431,581",4.69
"20170218_100,001-200,000",138,"19,378,940",3.72
"20170218_200,001-400,000",65,"18,248,447",3.50
"20170218_400,001-600,000",19,"8,999,071",1.73
"20170218_600,001-800,000",11,"7,609,701",1.46
"20170218_800,001-1,000,000",14,"12,760,000",2.45
"20170218_1,000,001以上",39,"257,457,637",49.51
20170210_1-999,"8,684","682,675",0.13
"20170210_1,000-5,000","24,039","54,617,996",10.50
"20170210_5,001-10,000","4,764","39,772,766",7.64
"20170210_10,001-15,000","1,262","16,388,868",3.15
"20170210_15,001-20,000","1,005","19,089,853",3.67
"20170210_20,001-30,000",695,"18,305,287",3.52
"20170210_30,001-40,000",339,"12,366,124",2.37
"20170210_40,001-50,000",221,"10,440,299",2.00
"20170210_50,001-100,000",340,"24,427,681",4.69
"20170210_100,001-200,000",136,"19,241,454",3.70
"20170210_200,001-400,000",61,"17,153,276",3.29
"20170210_400,001-600,000",21,"10,001,678",1.92
"20170210_600,001-800,000",14,"9,768,701",1.87
"20170210_800,001-1,000,000",12,"11,008,000",2.11
"20170210_1,000,001以上",39,"256,684,637",49.36
