date_level,population,stock number,total portion
20170616_1-999,"31,161","3,147,678",0.60
"20170616_1,000-5,000","28,703","61,895,288",11.94
"20170616_5,001-10,000","5,885","44,192,425",8.52
"20170616_10,001-15,000","2,017","24,255,822",4.67
"20170616_15,001-20,000","1,027","18,883,489",3.64
"20170616_20,001-30,000",887,"22,177,769",4.27
"20170616_30,001-40,000",381,"13,347,325",2.57
"20170616_40,001-50,000",221,"10,217,505",1.97
"20170616_50,001-100,000",403,"28,458,277",5.49
"20170616_100,001-200,000",174,"24,106,143",4.65
"20170616_200,001-400,000",67,"18,245,078",3.51
"20170616_400,001-600,000",20,"9,315,853",1.79
"20170616_600,001-800,000",17,"11,892,248",2.29
"20170616_800,001-1,000,000",5,"4,351,446",0.83
"20170616_1,000,001以上",33,"223,859,936",43.18
20170609_1-999,"31,204","3,157,714",0.6
"20170609_1,000-5,000","28,807","62,101,457",11.98
"20170609_5,001-10,000","5,807","43,569,944",8.4
"20170609_10,001-15,000","1,979","23,797,109",4.59
"20170609_15,001-20,000",992,"18,254,055",3.52
"20170609_20,001-30,000",866,"21,598,284",4.16
"20170609_30,001-40,000",375,"13,132,197",2.53
"20170609_40,001-50,000",226,"10,472,626",2.02
"20170609_50,001-100,000",391,"27,576,576",5.32
"20170609_100,001-200,000",175,"23,996,240",4.62
"20170609_200,001-400,000",72,"19,681,854",3.79
"20170609_400,001-600,000",20,"9,578,334",1.84
"20170609_600,001-800,000",15,"10,421,248",2.01
"20170609_800,001-1,000,000",5,"4,464,446",0.86
"20170609_1,000,001以上",34,"226,544,198",43.7
20170603_1-999,"31,263","3,161,218",0.6
"20170603_1,000-5,000","28,652","61,696,992",11.9
"20170603_5,001-10,000","5,822","43,600,222",8.41
"20170603_10,001-15,000","2,004","24,113,909",4.65
"20170603_15,001-20,000","1,021","18,771,614",3.62
"20170603_20,001-30,000",867,"21,579,676",4.16
"20170603_30,001-40,000",384,"13,462,927",2.59
"20170603_40,001-50,000",225,"10,354,447",1.99
"20170603_50,001-100,000",392,"27,655,187",5.33
"20170603_100,001-200,000",172,"23,805,995",4.59
"20170603_200,001-400,000",68,"18,343,874",3.53
"20170603_400,001-600,000",23,"11,228,383",2.16
"20170603_600,001-800,000",12,"8,454,899",1.63
"20170603_800,001-1,000,000",5,"4,514,265",0.87
"20170603_1,000,001以上",34,"227,602,674",43.9
20170526_1-999,"31,309","3,167,181",0.61
"20170526_1,000-5,000","28,543","61,419,314",11.84
"20170526_5,001-10,000","5,754","43,056,358",8.3
"20170526_10,001-15,000","1,999","24,058,141",4.64
"20170526_15,001-20,000",986,"18,096,464",3.49
"20170526_20,001-30,000",847,"21,073,910",4.06
"20170526_30,001-40,000",387,"13,578,024",2.61
"20170526_40,001-50,000",231,"10,667,610",2.05
"20170526_50,001-100,000",385,"27,022,785",5.21
"20170526_100,001-200,000",176,"24,319,439",4.69
"20170526_200,001-400,000",72,"19,780,622",3.81
"20170526_400,001-600,000",17,"8,111,808",1.56
"20170526_600,001-800,000",11,"7,576,578",1.46
"20170526_800,001-1,000,000",5,"4,245,812",0.81
"20170526_1,000,001以上",37,"232,172,236",44.79
20170519_1-999,"31,366","3,171,448",0.61
"20170519_1,000-5,000","28,382","60,904,228",11.74
"20170519_5,001-10,000","5,722","42,740,275",8.24
"20170519_10,001-15,000","2,010","24,194,710",4.66
"20170519_15,001-20,000","1,002","18,365,432",3.54
"20170519_20,001-30,000",848,"21,115,686",4.07
"20170519_30,001-40,000",383,"13,416,432",2.58
"20170519_40,001-50,000",228,"10,471,465",2.02
"20170519_50,001-100,000",384,"27,016,022",5.21
"20170519_100,001-200,000",173,"24,047,413",4.63
"20170519_200,001-400,000",71,"19,661,344",3.79
"20170519_400,001-600,000",18,"8,664,111",1.67
"20170519_600,001-800,000",13,"9,067,253",1.74
"20170519_800,001-1,000,000",5,"4,359,446",0.84
"20170519_1,000,001以上",36,"231,151,017",44.59
20170512_1-999,"31,426","3,181,687",0.61
"20170512_1,000-5,000","28,158","60,142,508",11.6
"20170512_5,001-10,000","5,643","42,131,070",8.12
"20170512_10,001-15,000","1,983","23,833,793",4.59
"20170512_15,001-20,000",983,"18,006,580",3.47
"20170512_20,001-30,000",839,"20,912,772",4.03
"20170512_30,001-40,000",382,"13,397,582",2.58
"20170512_40,001-50,000",227,"10,430,106",2.01
"20170512_50,001-100,000",380,"26,496,758",5.11
"20170512_100,001-200,000",176,"24,324,198",4.69
"20170512_200,001-400,000",64,"17,740,088",3.42
"20170512_400,001-600,000",24,"11,399,322",2.19
"20170512_600,001-800,000",13,"9,218,687",1.77
"20170512_800,001-1,000,000",5,"4,445,446",0.85
"20170512_1,000,001以上",35,"232,685,685",44.89
20170505_1-999,"31,454","3,182,843",0.61
"20170505_1,000-5,000","28,075","59,951,891",11.56
"20170505_5,001-10,000","5,589","41,643,811",8.03
"20170505_10,001-15,000","1,980","23,793,827",4.59
"20170505_15,001-20,000",998,"18,272,028",3.52
"20170505_20,001-30,000",854,"21,302,240",4.1
"20170505_30,001-40,000",381,"13,345,582",2.57
"20170505_40,001-50,000",222,"10,182,106",1.96
"20170505_50,001-100,000",380,"26,609,354",5.13
"20170505_100,001-200,000",175,"24,213,211",4.67
"20170505_200,001-400,000",67,"18,296,249",3.52
"20170505_400,001-600,000",24,"11,468,367",2.21
"20170505_600,001-800,000",10,"6,808,665",1.31
"20170505_800,001-1,000,000",6,"5,284,680",1.01
"20170505_1,000,001以上",36,"233,991,428",45.14
20170428_1-999,"31,515","3,193,621",0.61
"20170428_1,000-5,000","27,950","59,645,522",11.5
"20170428_5,001-10,000","5,573","41,643,833",8.03
"20170428_10,001-15,000","1,972","23,648,338",4.56
"20170428_15,001-20,000",992,"18,176,235",3.5
"20170428_20,001-30,000",845,"21,080,306",4.06
"20170428_30,001-40,000",382,"13,409,677",2.58
"20170428_40,001-50,000",219,"10,057,524",1.94
"20170428_50,001-100,000",376,"26,275,378",5.06
"20170428_100,001-200,000",174,"23,915,671",4.61
"20170428_200,001-400,000",70,"19,103,264",3.68
"20170428_400,001-600,000",25,"11,905,635",2.29
"20170428_600,001-800,000",10,"6,894,665",1.33
"20170428_800,001-1,000,000",5,"4,425,161",0.85
"20170428_1,000,001以上",36,"234,971,452",45.33
20170421_1-999,"31,536","3,198,877",0.61
"20170421_1,000-5,000","27,777","59,260,377",11.43
"20170421_5,001-10,000","5,552","41,358,365",7.97
"20170421_10,001-15,000","1,985","23,802,015",4.59
"20170421_15,001-20,000",947,"17,322,073",3.34
"20170421_20,001-30,000",829,"20,593,379",3.97
"20170421_30,001-40,000",385,"13,501,207",2.6
"20170421_40,001-50,000",227,"10,426,048",2.01
"20170421_50,001-100,000",373,"26,050,678",5.02
