date_level,population,stock number,total portion
20170609_1-999,"7,935","566,126",0.50
"20170609_1,000-5,000","4,377","10,622,727",9.42
"20170609_5,001-10,000","1,315","10,780,751",9.56
"20170609_10,001-15,000",366,"4,618,080",4.09
"20170609_15,001-20,000",300,"5,686,760",5.04
"20170609_20,001-30,000",234,"6,053,793",5.37
"20170609_30,001-40,000",105,"3,765,499",3.34
"20170609_40,001-50,000",77,"3,603,850",3.19
"20170609_50,001-100,000",171,"12,633,479",11.20
"20170609_100,001-200,000",56,"7,772,136",6.89
"20170609_200,001-400,000",30,"8,354,567",7.41
"20170609_400,001-600,000",13,"6,514,244",5.77
"20170609_600,001-800,000",6,"4,137,197",3.67
"20170609_800,001-1,000,000",5,"4,274,865",3.79
"20170609_1,000,001以上",10,"23,335,177",20.70
20170603_1-999,"7,945","567,546",0.50
"20170603_1,000-5,000","4,382","10,617,678",9.41
"20170603_5,001-10,000","1,303","10,696,380",9.48
"20170603_10,001-15,000",368,"4,638,080",4.11
"20170603_15,001-20,000",297,"5,629,760",4.99
"20170603_20,001-30,000",238,"6,158,793",5.46
"20170603_30,001-40,000",105,"3,758,499",3.33
"20170603_40,001-50,000",81,"3,774,850",3.34
"20170603_50,001-100,000",170,"12,545,479",11.12
"20170603_100,001-200,000",55,"7,683,136",6.81
"20170603_200,001-400,000",31,"8,667,074",7.68
"20170603_400,001-600,000",13,"6,512,244",5.77
"20170603_600,001-800,000",6,"4,138,197",3.67
"20170603_800,001-1,000,000",4,"3,466,358",3.07
"20170603_1,000,001以上",10,"23,865,177",21.17
20170526_1-999,"7,944","567,962",0.50
"20170526_1,000-5,000","4,357","10,556,217",9.36
"20170526_5,001-10,000","1,311","10,762,085",9.54
"20170526_10,001-15,000",367,"4,653,041",4.12
"20170526_15,001-20,000",299,"5,663,799",5.02
"20170526_20,001-30,000",230,"5,950,793",5.27
"20170526_30,001-40,000",110,"3,959,839",3.51
"20170526_40,001-50,000",81,"3,798,850",3.37
"20170526_50,001-100,000",168,"12,413,479",11.01
"20170526_100,001-200,000",57,"8,164,136",7.24
"20170526_200,001-400,000",28,"8,108,074",7.19
"20170526_400,001-600,000",13,"6,492,244",5.75
"20170526_600,001-800,000",5,"3,437,197",3.04
"20170526_800,001-1,000,000",5,"4,326,358",3.83
"20170526_1,000,001以上",10,"23,865,177",21.17
20170519_1-999,"7,945","568,597",0.50
"20170519_1,000-5,000","4,361","10,583,333",9.38
"20170519_5,001-10,000","1,308","10,720,334",9.51
"20170519_10,001-15,000",364,"4,609,080",4.08
"20170519_15,001-20,000",295,"5,582,760",4.95
"20170519_20,001-30,000",229,"5,915,793",5.24
"20170519_30,001-40,000",116,"4,155,839",3.68
"20170519_40,001-50,000",81,"3,799,850",3.37
"20170519_50,001-100,000",170,"12,522,479",11.10
"20170519_100,001-200,000",56,"8,176,888",7.25
"20170519_200,001-400,000",29,"8,503,322",7.54
"20170519_400,001-600,000",12,"6,058,244",5.37
"20170519_600,001-800,000",5,"3,346,197",2.96
"20170519_800,001-1,000,000",5,"4,311,358",3.82
"20170519_1,000,001以上",10,"23,865,177",21.17
20170512_1-999,"7,945","568,719",0.50
"20170512_1,000-5,000","4,374","10,614,211",9.41
"20170512_5,001-10,000","1,312","10,762,334",9.54
"20170512_10,001-15,000",363,"4,595,080",4.07
"20170512_15,001-20,000",295,"5,587,760",4.95
"20170512_20,001-30,000",233,"6,027,793",5.34
"20170512_30,001-40,000",113,"4,047,499",3.59
"20170512_40,001-50,000",86,"3,998,190",3.54
"20170512_50,001-100,000",170,"12,508,479",11.09
"20170512_100,001-200,000",56,"8,161,888",7.24
"20170512_200,001-400,000",28,"8,256,322",7.32
"20170512_400,001-600,000",12,"6,064,244",5.37
"20170512_600,001-800,000",5,"3,350,197",2.97
"20170512_800,001-1,000,000",5,"4,311,358",3.82
"20170512_1,000,001以上",10,"23,865,177",21.17
20170505_1-999,"7,948","569,693",0.50
"20170505_1,000-5,000","4,414","10,715,237",9.50
"20170505_5,001-10,000","1,316","10,810,334",9.59
"20170505_10,001-15,000",380,"4,818,080",4.27
"20170505_15,001-20,000",290,"5,501,760",4.88
"20170505_20,001-30,000",229,"5,919,793",5.25
"20170505_30,001-40,000",109,"3,905,499",3.46
"20170505_40,001-50,000",83,"3,864,850",3.42
"20170505_50,001-100,000",176,"12,878,819",11.42
"20170505_100,001-200,000",54,"7,782,888",6.90
"20170505_200,001-400,000",27,"7,700,322",6.83
"20170505_400,001-600,000",13,"6,525,244",5.78
"20170505_600,001-800,000",5,"3,350,197",2.97
"20170505_800,001-1,000,000",5,"4,511,358",4.00
"20170505_1,000,001以上",10,"23,865,177",21.17
20170428_1-999,"7,941","568,010",0.50
"20170428_1,000-5,000","4,437","10,792,380",9.57
"20170428_5,001-10,000","1,316","10,790,317",9.57
"20170428_10,001-15,000",375,"4,737,734",4.20
"20170428_15,001-20,000",292,"5,541,862",4.91
"20170428_20,001-30,000",229,"5,918,798",5.25
"20170428_30,001-40,000",105,"3,763,295",3.33
"20170428_40,001-50,000",82,"3,829,850",3.39
"20170428_50,001-100,000",172,"12,643,819",11.21
"20170428_100,001-200,000",56,"8,061,888",7.15
"20170428_200,001-400,000",27,"7,682,322",6.81
"20170428_400,001-600,000",13,"6,507,244",5.77
"20170428_600,001-800,000",5,"3,357,197",2.97
"20170428_800,001-1,000,000",3,"2,603,358",2.30
"20170428_1,000,001以上",12,"25,921,177",22.99
20170421_1-999,"7,929","568,163",0.50
"20170421_1,000-5,000","4,447","10,819,183",9.59
"20170421_5,001-10,000","1,317","10,818,579",9.59
"20170421_10,001-15,000",368,"4,646,516",4.12
"20170421_15,001-20,000",294,"5,577,862",4.94
"20170421_20,001-30,000",236,"6,136,798",5.44
"20170421_30,001-40,000",106,"3,813,295",3.38
"20170421_40,001-50,000",81,"3,777,850",3.35
"20170421_50,001-100,000",169,"12,401,819",11.00
"20170421_100,001-200,000",56,"8,078,888",7.16
"20170421_200,001-400,000",28,"8,082,322",7.17
"20170421_400,001-600,000",14,"7,090,244",6.29
"20170421_600,001-800,000",5,"3,356,197",2.97
"20170421_800,001-1,000,000",3,"2,603,358",2.30
"20170421_1,000,001以上",11,"24,948,177",22.13
20170414_1-999,"7,879","568,679",0.50
"20170414_1,000-5,000","4,460","10,842,636",9.61
"20170414_5,001-10,000","1,320","10,863,950",9.63
"20170414_10,001-15,000",368,"4,640,393",4.11
"20170414_15,001-20,000",288,"5,464,985",4.84
"20170414_20,001-30,000",239,"6,205,798",5.50
"20170414_30,001-40,000",105,"3,778,295",3.35
"20170414_40,001-50,000",82,"3,814,850",3.38
"20170414_50,001-100,000",169,"12,449,479",11.04
"20170414_100,001-200,000",53,"7,580,888",6.72
"20170414_200,001-400,000",30,"8,562,322",7.59
"20170414_400,001-600,000",13,"6,515,244",5.78
"20170414_600,001-800,000",6,"3,911,197",3.46
"20170414_800,001-1,000,000",3,"2,603,358",2.30
"20170414_1,000,001以上",11,"24,917,177",22.10
20170407_1-999,"7,618","568,191",0.50
"20170407_1,000-5,000","4,442","10,798,155",9.57
"20170407_5,001-10,000","1,326","10,886,579",9.65
"20170407_10,001-15,000",373,"4,706,393",4.17
"20170407_15,001-20,000",296,"5,619,127",4.98
"20170407_20,001-30,000",244,"6,325,996",5.61
"20170407_30,001-40,000",104,"3,739,295",3.31
"20170407_40,001-50,000",80,"3,743,850",3.32
"20170407_50,001-100,000",162,"11,989,479",10.63
"20170407_100,001-200,000",56,"7,936,888",7.04
"20170407_200,001-400,000",30,"8,714,322",7.73
"20170407_400,001-600,000",12,"6,108,244",5.41
"20170407_600,001-800,000",6,"4,124,197",3.65
"20170407_800,001-1,000,000",4,"3,593,358",3.18
"20170407_1,000,001以上",10,"23,865,177",21.17
20170331_1-999,"7,471","569,263",0.50
"20170331_1,000-5,000","4,468","10,834,346",9.61
"20170331_5,001-10,000","1,328","10,908,579",9.67
"20170331_10,001-15,000",368,"4,638,691",4.11
"20170331_15,001-20,000",302,"5,742,226",5.09
"20170331_20,001-30,000",253,"6,589,135",5.84
"20170331_30,001-40,000",98,"3,520,496",3.12
"20170331_40,001-50,000",80,"3,745,272",3.32
"20170331_50,001-100,000",165,"12,134,057",10.76
"20170331_100,001-200,000",58,"8,134,888",7.21
"20170331_200,001-400,000",27,"7,652,815",6.78
"20170331_400,001-600,000",15,"7,508,751",6.66
"20170331_600,001-800,000",5,"3,383,197",3.00
"20170331_800,001-1,000,000",4,"3,492,358",3.09
"20170331_1,000,001以上",10,"23,865,177",21.17
20170324_1-999,"6,667","570,448",0.50
"20170324_1,000-5,000","4,494","10,891,502",9.66
"20170324_5,001-10,000","1,300","10,700,715",9.49
"20170324_10,001-15,000",367,"4,616,555",4.09
"20170324_15,001-20,000",305,"5,816,225",5.15
"20170324_20,001-30,000",246,"6,385,795",5.66
"20170324_30,001-40,000",100,"3,584,496",3.18
"20170324_40,001-50,000",82,"3,846,272",3.41
"20170324_50,001-100,000",162,"11,965,057",10.61
"20170324_100,001-200,000",58,"8,226,888",7.29
"20170324_200,001-400,000",27,"7,665,815",6.80
"20170324_400,001-600,000",14,"7,064,751",6.26
"20170324_600,001-800,000",6,"3,984,197",3.53
"20170324_800,001-1,000,000",4,"3,535,358",3.13
"20170324_1,000,001以上",10,"23,865,177",21.17
20170317_1-999,"6,570","571,912",0.50
"20170317_1,000-5,000","4,381","10,512,400",9.32
"20170317_5,001-10,000","1,285","10,535,498",9.34
"20170317_10,001-15,000",373,"4,729,011",4.19
"20170317_15,001-20,000",309,"5,890,225",5.22
"20170317_20,001-30,000",247,"6,431,795",5.70
"20170317_30,001-40,000",100,"3,607,895",3.20
"20170317_40,001-50,000",86,"4,016,272",3.56
"20170317_50,001-100,000",157,"11,619,057",10.30
"20170317_100,001-200,000",52,"7,297,888",6.47
"20170317_200,001-400,000",29,"8,463,815",7.50
"20170317_400,001-600,000",17,"8,403,751",7.45
"20170317_600,001-800,000",5,"3,336,197",2.95
"20170317_800,001-1,000,000",4,"3,438,358",3.05
"20170317_1,000,001以上",10,"23,865,177",21.17
20170310_1-999,"6,502","571,287",0.50
"20170310_1,000-5,000","4,411","10,661,685",9.45
"20170310_5,001-10,000","1,291","10,633,498",9.43
"20170310_10,001-15,000",372,"4,716,250",4.18
"20170310_15,001-20,000",317,"6,032,225",5.35
"20170310_20,001-30,000",243,"6,305,556",5.59
"20170310_30,001-40,000",110,"3,999,895",3.54
"20170310_40,001-50,000",84,"3,906,311",3.46
"20170310_50,001-100,000",154,"11,389,018",10.10
"20170310_100,001-200,000",54,"7,664,888",6.79
"20170310_200,001-400,000",31,"8,696,155",7.71
"20170310_400,001-600,000",15,"7,401,751",6.56
"20170310_600,001-800,000",6,"4,272,197",3.79
"20170310_800,001-1,000,000",3,"2,603,358",2.30
"20170310_1,000,001以上",10,"23,865,177",21.17
20170303_1-999,"6,424","570,979",0.50
"20170303_1,000-5,000","4,461","10,690,254",9.48
"20170303_5,001-10,000","1,259","10,333,617",9.16
"20170303_10,001-15,000",383,"4,861,870",4.31
"20170303_15,001-20,000",305,"5,821,225",5.16
"20170303_20,001-30,000",235,"6,111,556",5.42
"20170303_30,001-40,000",100,"3,616,895",3.20
"20170303_40,001-50,000",82,"3,808,311",3.37
"20170303_50,001-100,000",151,"11,205,018",9.94
"20170303_100,001-200,000",56,"8,035,888",7.12
"20170303_200,001-400,000",31,"8,858,155",7.85
"20170303_400,001-600,000",15,"7,546,751",6.69
"20170303_600,001-800,000",7,"4,776,197",4.23
"20170303_800,001-1,000,000",3,"2,617,358",2.32
"20170303_1,000,001以上",10,"23,865,177",21.17
20170224_1-999,"6,349","573,611",0.50
"20170224_1,000-5,000","4,275","10,170,269",9.02
"20170224_5,001-10,000","1,248","10,258,772",9.10
"20170224_10,001-15,000",375,"4,759,701",4.22
"20170224_15,001-20,000",270,"5,118,864",4.54
"20170224_20,001-30,000",223,"5,788,092",5.13
"20170224_30,001-40,000",100,"3,608,506",3.20
"20170224_40,001-50,000",81,"3,793,311",3.36
"20170224_50,001-100,000",146,"10,806,939",9.58
"20170224_100,001-200,000",56,"8,049,888",7.14
"20170224_200,001-400,000",26,"7,475,815",6.63
"20170224_400,001-600,000",16,"8,096,751",7.18
"20170224_600,001-800,000",7,"4,931,197",4.37
"20170224_800,001-1,000,000",5,"4,333,358",3.84
"20170224_1,000,001以上",11,"24,954,177",22.13
20170218_1-999,"6,227","572,016",0.50
"20170218_1,000-5,000","4,093","9,697,795",8.60
"20170218_5,001-10,000","1,158","9,391,944",8.33
"20170218_10,001-15,000",360,"4,541,338",4.02
"20170218_15,001-20,000",262,"4,975,864",4.41
"20170218_20,001-30,000",223,"5,745,010",5.09
"20170218_30,001-40,000",94,"3,371,267",2.99
"20170218_40,001-50,000",86,"4,004,311",3.55
"20170218_50,001-100,000",145,"10,700,097",9.49
"20170218_100,001-200,000",55,"7,944,088",7.04
"20170218_200,001-400,000",34,"9,169,038",8.13
"20170218_400,001-600,000",15,"7,494,751",6.64
"20170218_600,001-800,000",7,"4,776,197",4.23
"20170218_800,001-1,000,000",3,"2,627,358",2.33
"20170218_1,000,001以上",13,"27,708,177",24.58
20170210_1-999,"6,162","573,497",0.50
"20170210_1,000-5,000","4,065","9,632,869",8.54
"20170210_5,001-10,000","1,201","9,739,272",8.64
"20170210_10,001-15,000",357,"4,530,686",4.01
"20170210_15,001-20,000",266,"5,046,870",4.47
"20170210_20,001-30,000",231,"5,939,885",5.26
"20170210_30,001-40,000",94,"3,343,065",2.96
"20170210_40,001-50,000",83,"3,856,311",3.42
"20170210_50,001-100,000",148,"10,875,097",9.64
"20170210_100,001-200,000",64,"9,181,732",8.14
"20170210_200,001-400,000",32,"8,794,143",7.80
"20170210_400,001-600,000",16,"8,064,092",7.15
"20170210_600,001-800,000",8,"5,621,197",4.98
"20170210_800,001-1,000,000",3,"2,627,358",2.33
"20170210_1,000,001以上",11,"24,893,177",22.08
20170203_1-999,"6,118","574,687",0.50
"20170203_1,000-5,000","4,093","9,690,672",8.59
"20170203_5,001-10,000","1,205","9,771,388",8.66
"20170203_10,001-15,000",352,"4,446,776",3.94
"20170203_15,001-20,000",262,"4,986,526",4.42
"20170203_20,001-30,000",230,"5,905,818",5.23
"20170203_30,001-40,000",96,"3,447,152",3.05
"20170203_40,001-50,000",75,"3,474,311",3.08
"20170203_50,001-100,000",156,"11,604,222",10.29
"20170203_100,001-200,000",64,"9,119,732",8.09
"20170203_200,001-400,000",26,"7,293,143",6.47
"20170203_400,001-600,000",16,"8,044,092",7.13
"20170203_600,001-800,000",10,"7,009,197",6.21
"20170203_800,001-1,000,000",4,"3,462,358",3.07
"20170203_1,000,001以上",10,"23,889,177",21.19
20170126_1-999,"6,108","575,409",0.51
"20170126_1,000-5,000","4,091","9,688,711",8.59
"20170126_5,001-10,000","1,196","9,680,271",8.58
"20170126_10,001-15,000",357,"4,507,132",3.99
"20170126_15,001-20,000",261,"4,968,526",4.40
"20170126_20,001-30,000",230,"5,913,818",5.24
"20170126_30,001-40,000",98,"3,527,152",3.12
"20170126_40,001-50,000",76,"3,517,311",3.12
"20170126_50,001-100,000",156,"11,583,222",10.27
"20170126_100,001-200,000",64,"9,103,732",8.07
"20170126_200,001-400,000",26,"7,293,143",6.47
"20170126_400,001-600,000",14,"7,063,092",6.26
"20170126_600,001-800,000",9,"6,241,197",5.53
"20170126_800,001-1,000,000",6,"5,167,358",4.58
"20170126_1,000,001以上",10,"23,889,177",21.19
20170120_1-999,"6,105","576,621",0.51
"20170120_1,000-5,000","4,089","9,688,268",8.59
"20170120_5,001-10,000","1,191","9,637,732",8.55
"20170120_10,001-15,000",356,"4,498,776",3.99
"20170120_15,001-20,000",258,"4,902,765",4.34
"20170120_20,001-30,000",236,"6,071,506",5.38
"20170120_30,001-40,000",98,"3,532,152",3.13
"20170120_40,001-50,000",78,"3,615,311",3.20
"20170120_50,001-100,000",156,"11,586,421",10.27
"20170120_100,001-200,000",62,"8,893,732",7.89
"20170120_200,001-400,000",27,"7,472,143",6.62
"20170120_400,001-600,000",15,"7,606,092",6.74
"20170120_600,001-800,000",8,"5,514,197",4.89
"20170120_800,001-1,000,000",6,"5,234,358",4.64
"20170120_1,000,001以上",10,"23,889,177",21.19
20170113_1-999,"6,084","576,316",0.51
"20170113_1,000-5,000","4,091","9,689,000",8.59
"20170113_5,001-10,000","1,189","9,615,732",8.53
"20170113_10,001-15,000",350,"4,408,776",3.91
"20170113_15,001-20,000",260,"4,933,765",4.37
"20170113_20,001-30,000",239,"6,138,720",5.44
"20170113_30,001-40,000",100,"3,602,152",3.19
"20170113_40,001-50,000",74,"3,408,670",3.02
"20170113_50,001-100,000",155,"11,493,421",10.19
"20170113_100,001-200,000",62,"8,831,732",7.83
"20170113_200,001-400,000",29,"8,135,143",7.21
"20170113_400,001-600,000",14,"7,063,092",6.26
"20170113_600,001-800,000",7,"4,736,197",4.20
