date_level,population,stock number,total portion
20170609_1-999,"13,909","568,657",0.31
"20170609_1,000-5,000","4,116","9,808,505",5.39
"20170609_5,001-10,000","1,155","9,613,202",5.28
"20170609_10,001-15,000",394,"5,007,856",2.75
"20170609_15,001-20,000",302,"5,789,059",3.18
"20170609_20,001-30,000",307,"8,198,488",4.50
"20170609_30,001-40,000",117,"4,225,071",2.32
"20170609_40,001-50,000",95,"4,506,869",2.47
"20170609_50,001-100,000",182,"13,463,643",7.40
"20170609_100,001-200,000",63,"8,912,000",4.90
"20170609_200,001-400,000",27,"8,078,000",4.44
"20170609_400,001-600,000",9,"4,569,093",2.51
"20170609_600,001-800,000",2,"1,349,623",0.74
"20170609_800,001-1,000,000",2,"1,682,107",0.92
"20170609_1,000,001以上",19,"96,030,321",52.82
20170603_1-999,"13,889","567,469",0.31
"20170603_1,000-5,000","4,010","9,486,671",5.21
"20170603_5,001-10,000","1,139","9,485,361",5.21
"20170603_10,001-15,000",371,"4,667,682",2.56
"20170603_15,001-20,000",290,"5,556,539",3.05
"20170603_20,001-30,000",299,"7,989,488",4.39
"20170603_30,001-40,000",111,"4,040,982",2.22
"20170603_40,001-50,000",96,"4,567,869",2.51
"20170603_50,001-100,000",177,"13,341,289",7.33
"20170603_100,001-200,000",66,"9,180,000",5.04
"20170603_200,001-400,000",30,"8,629,000",4.74
"20170603_400,001-600,000",9,"4,455,093",2.45
"20170603_600,001-800,000",3,"2,049,623",1.12
"20170603_800,001-1,000,000",2,"1,692,107",0.93
"20170603_1,000,001以上",18,"96,093,321",52.85
20170526_1-999,"13,880","569,490",0.31
"20170526_1,000-5,000","4,051","9,547,787",5.25
"20170526_5,001-10,000","1,057","8,809,408",4.84
"20170526_10,001-15,000",367,"4,612,280",2.53
"20170526_15,001-20,000",297,"5,715,335",3.14
"20170526_20,001-30,000",267,"7,119,088",3.91
"20170526_30,001-40,000",103,"3,743,982",2.05
"20170526_40,001-50,000",100,"4,780,091",2.62
"20170526_50,001-100,000",172,"12,799,137",7.04
"20170526_100,001-200,000",65,"9,299,931",5.11
"20170526_200,001-400,000",29,"8,351,050",4.59
"20170526_400,001-600,000",11,"5,411,043",2.97
"20170526_600,001-800,000",1,"740,623",0.40
"20170526_800,001-1,000,000",3,"2,588,107",1.42
"20170526_1,000,001以上",19,"97,715,142",53.74
20170519_1-999,"13,874","567,683",0.31
"20170519_1,000-5,000","3,601","8,644,387",4.75
"20170519_5,001-10,000","1,068","8,808,512",4.84
"20170519_10,001-15,000",391,"4,913,825",2.70
