date_level,population,stock number,total portion
20170609_1-999,"12,194","574,571",0.43
"20170609_1,000-5,000","6,971","14,515,771",10.96
"20170609_5,001-10,000","1,208","9,097,493",6.87
"20170609_10,001-15,000",402,"5,023,126",3.79
"20170609_15,001-20,000",215,"3,923,207",2.96
"20170609_20,001-30,000",209,"5,167,830",3.90
"20170609_30,001-40,000",96,"3,385,984",2.55
"20170609_40,001-50,000",67,"3,109,485",2.34
"20170609_50,001-100,000",94,"6,626,340",5.00
"20170609_100,001-200,000",47,"6,327,466",4.78
"20170609_200,001-400,000",19,"5,968,384",4.50
"20170609_400,001-600,000",5,"2,553,951",1.92
"20170609_600,001-800,000",5,"3,542,989",2.67
"20170609_800,001-1,000,000",7,"6,329,151",4.78
"20170609_1,000,001以上",17,"56,208,631",42.46
20170603_1-999,"12,182","573,311",0.43
"20170603_1,000-5,000","6,999","14,594,352",11.02
"20170603_5,001-10,000","1,207","9,097,551",6.87
"20170603_10,001-15,000",400,"4,991,195",3.77
"20170603_15,001-20,000",217,"3,961,535",2.99
"20170603_20,001-30,000",208,"5,142,492",3.88
"20170603_30,001-40,000",98,"3,464,994",2.61
"20170603_40,001-50,000",67,"3,111,096",2.35
"20170603_50,001-100,000",92,"6,499,281",4.91
"20170603_100,001-200,000",48,"6,477,466",4.89
"20170603_200,001-400,000",19,"5,928,384",4.47
"20170603_400,001-600,000",5,"2,569,951",1.94
"20170603_600,001-800,000",5,"3,459,989",2.61
"20170603_800,001-1,000,000",7,"6,272,151",4.73
"20170603_1,000,001以上",17,"56,210,631",42.46
20170526_1-999,"12,195","576,010",0.43
"20170526_1,000-5,000","7,009","14,617,951",11.04
"20170526_5,001-10,000","1,205","9,049,751",6.83
"20170526_10,001-15,000",408,"5,096,218",3.84
"20170526_15,001-20,000",215,"3,932,014",2.97
"20170526_20,001-30,000",211,"5,234,492",3.95
"20170526_30,001-40,000",98,"3,457,994",2.61
"20170526_40,001-50,000",66,"3,066,096",2.31
"20170526_50,001-100,000",92,"6,499,281",4.90
"20170526_100,001-200,000",48,"6,445,466",4.86
"20170526_200,001-400,000",19,"5,892,384",4.45
"20170526_400,001-600,000",5,"2,628,951",1.98
"20170526_600,001-800,000",5,"3,417,989",2.58
"20170526_800,001-1,000,000",7,"6,229,151",4.70
"20170526_1,000,001以上",17,"56,238,631",42.48
20170519_1-999,"12,206","577,625",0.43
"20170519_1,000-5,000","7,025","14,676,783",11.08
"20170519_5,001-10,000","1,195","8,969,674",6.77
"20170519_10,001-15,000",408,"5,092,295",3.84
"20170519_15,001-20,000",217,"3,963,014",2.99
"20170519_20,001-30,000",209,"5,172,345",3.90
"20170519_30,001-40,000",100,"3,532,994",2.66
"20170519_40,001-50,000",68,"3,158,096",2.38
"20170519_50,001-100,000",91,"6,461,981",4.88
"20170519_100,001-200,000",48,"6,430,466",4.85
"20170519_200,001-400,000",19,"5,838,384",4.41
"20170519_400,001-600,000",4,"2,032,951",1.53
"20170519_600,001-800,000",6,"4,008,989",3.02
"20170519_800,001-1,000,000",7,"6,228,151",4.70
"20170519_1,000,001以上",17,"56,238,631",42.48
20170512_1-999,"12,202","577,418",0.43
"20170512_1,000-5,000","7,042","14,722,780",11.12
"20170512_5,001-10,000","1,195","8,989,874",6.79
"20170512_10,001-15,000",406,"5,065,653",3.82
"20170512_15,001-20,000",219,"3,998,637",3.02
"20170512_20,001-30,000",212,"5,241,374",3.95
"20170512_30,001-40,000",101,"3,552,994",2.68
"20170512_40,001-50,000",69,"3,197,096",2.41
"20170512_50,001-100,000",93,"6,576,981",4.96
"20170512_100,001-200,000",47,"6,309,466",4.76
"20170512_200,001-400,000",18,"5,389,384",4.07
"20170512_400,001-600,000",6,"3,068,951",2.31
"20170512_600,001-800,000",6,"4,122,989",3.11
"20170512_800,001-1,000,000",6,"5,328,151",4.02
"20170512_1,000,001以上",17,"56,240,631",42.48
20170505_1-999,"12,211","576,240",0.43
"20170505_1,000-5,000","7,087","14,815,972",11.19
"20170505_5,001-10,000","1,204","9,091,679",6.86
"20170505_10,001-15,000",402,"5,006,332",3.78
"20170505_15,001-20,000",226,"4,120,705",3.11
"20170505_20,001-30,000",207,"5,128,844",3.87
"20170505_30,001-40,000",103,"3,631,958",2.74
"20170505_40,001-50,000",70,"3,242,196",2.44
"20170505_50,001-100,000",99,"7,079,881",5.34
"20170505_100,001-200,000",41,"5,467,466",4.13
"20170505_200,001-400,000",19,"5,747,384",4.34
"20170505_400,001-600,000",4,"1,990,951",1.50
"20170505_600,001-800,000",7,"4,923,989",3.71
"20170505_800,001-1,000,000",6,"5,328,151",4.02
"20170505_1,000,001以上",17,"56,230,631",42.47
20170428_1-999,"12,234","575,472",0.43
"20170428_1,000-5,000","7,107","14,851,464",11.21
"20170428_5,001-10,000","1,210","9,138,565",6.90
"20170428_10,001-15,000",399,"4,957,848",3.74
"20170428_15,001-20,000",220,"4,016,603",3.03
"20170428_20,001-30,000",207,"5,128,820",3.87
"20170428_30,001-40,000",107,"3,790,958",2.86
"20170428_40,001-50,000",68,"3,154,196",2.38
"20170428_50,001-100,000",101,"7,248,881",5.47
"20170428_100,001-200,000",40,"5,354,466",4.04
"20170428_200,001-400,000",20,"6,110,384",4.61
"20170428_400,001-600,000",3,"1,579,951",1.19
"20170428_600,001-800,000",7,"4,959,989",3.74
"20170428_800,001-1,000,000",6,"5,328,151",4.02
"20170428_1,000,001以上",17,"56,186,631",42.44
20170421_1-999,"12,166","576,417",0.43
"20170421_1,000-5,000","7,115","14,860,691",11.22
"20170421_5,001-10,000","1,208","9,107,951",6.88
"20170421_10,001-15,000",401,"4,979,887",3.76
"20170421_15,001-20,000",226,"4,119,603",3.11
"20170421_20,001-30,000",204,"5,046,223",3.81
"20170421_30,001-40,000",104,"3,672,958",2.77
"20170421_40,001-50,000",71,"3,310,876",2.50
"20170421_50,001-100,000",97,"6,811,201",5.14
"20170421_100,001-200,000",43,"5,681,466",4.29
"20170421_200,001-400,000",20,"5,757,384",4.34
"20170421_400,001-600,000",5,"2,585,951",1.95
"20170421_600,001-800,000",4,"2,788,989",2.10
"20170421_800,001-1,000,000",8,"6,899,151",5.21
"20170421_1,000,001以上",17,"56,183,631",42.44
20170414_1-999,"11,262","578,126",0.43
"20170414_1,000-5,000","7,142","14,919,651",11.27
"20170414_5,001-10,000","1,212","9,129,235",6.89
"20170414_10,001-15,000",388,"4,825,355",3.64
"20170414_15,001-20,000",220,"4,020,286",3.03
"20170414_20,001-30,000",203,"5,025,771",3.79
"20170414_30,001-40,000",98,"3,437,306",2.59
"20170414_40,001-50,000",72,"3,338,200",2.52
"20170414_50,001-100,000",92,"6,432,877",4.85
"20170414_100,001-200,000",40,"5,284,516",3.99
