date_level,population,stock number,total portion
20170609_1-999,"1,989","37,051",0.03
"20170609_1,000-5,000","5,566","11,037,406",11.56
"20170609_5,001-10,000",658,"5,351,940",5.60
"20170609_10,001-15,000",149,"1,941,000",2.03
"20170609_15,001-20,000",99,"1,831,100",1.91
"20170609_20,001-30,000",93,"2,361,282",2.47
"20170609_30,001-40,000",33,"1,165,721",1.22
"20170609_40,001-50,000",15,"682,000",0.71
"20170609_50,001-100,000",33,"2,445,332",2.56
"20170609_100,001-200,000",6,"856,000",0.89
"20170609_200,001-400,000",5,"1,308,000",1.37
"20170609_400,001-600,000",1,"515,000",0.53
"20170609_600,001-800,000",0,0,0.00
"20170609_800,001-1,000,000",1,"963,000",1.00
"20170609_1,000,001以上",9,"64,972,168",68.05
20170603_1-999,"1,991","37,416",0.03
"20170603_1,000-5,000","5,591","11,093,041",11.61
"20170603_5,001-10,000",657,"5,334,940",5.58
"20170603_10,001-15,000",148,"1,930,000",2.02
"20170603_15,001-20,000",95,"1,750,100",1.83
"20170603_20,001-30,000",100,"2,536,282",2.65
"20170603_30,001-40,000",33,"1,167,721",1.22
"20170603_40,001-50,000",16,"733,000",0.76
"20170603_50,001-100,000",34,"2,570,332",2.69
"20170603_100,001-200,000",4,"550,000",0.57
"20170603_200,001-400,000",5,"1,314,000",1.37
"20170603_400,001-600,000",1,"515,000",0.53
"20170603_600,001-800,000",0,0,0.00
"20170603_800,001-1,000,000",1,"963,000",1.00
"20170603_1,000,001以上",9,"64,972,168",68.05
20170526_1-999,"1,991","38,788",0.04
"20170526_1,000-5,000","5,587","11,059,669",11.58
"20170526_5,001-10,000",663,"5,383,940",5.63
"20170526_10,001-15,000",148,"1,934,000",2.02
"20170526_15,001-20,000",99,"1,827,100",1.91
"20170526_20,001-30,000",94,"2,390,282",2.50
"20170526_30,001-40,000",35,"1,239,721",1.29
"20170526_40,001-50,000",18,"819,000",0.85
"20170526_50,001-100,000",33,"2,460,332",2.57
"20170526_100,001-200,000",4,"550,000",0.57
"20170526_200,001-400,000",5,"1,314,000",1.37
"20170526_400,001-600,000",1,"515,000",0.53
"20170526_600,001-800,000",0,0,0.00
"20170526_800,001-1,000,000",1,"963,000",1.00
"20170526_1,000,001以上",9,"64,972,168",68.05
20170519_1-999,"1,992","38,887",0.04
"20170519_1,000-5,000","5,604","11,097,570",11.62
"20170519_5,001-10,000",661,"5,369,940",5.62
"20170519_10,001-15,000",148,"1,940,000",2.03
"20170519_15,001-20,000",100,"1,848,100",1.93
"20170519_20,001-30,000",99,"2,526,282",2.64
"20170519_30,001-40,000",33,"1,183,721",1.23
"20170519_40,001-50,000",16,"734,000",0.76
"20170519_50,001-100,000",29,"2,207,332",2.31
"20170519_100,001-200,000",6,"761,000",0.79
"20170519_200,001-400,000",5,"1,310,000",1.37
"20170519_400,001-600,000",1,"515,000",0.53
"20170519_600,001-800,000",0,0,0.00
"20170519_800,001-1,000,000",1,"963,000",1.00
"20170519_1,000,001以上",9,"64,972,168",68.05
20170512_1-999,"1,992","39,402",0.04
"20170512_1,000-5,000","5,600","11,071,055",11.59
"20170512_5,001-10,000",661,"5,374,940",5.63
"20170512_10,001-15,000",147,"1,915,000",2.00
"20170512_15,001-20,000",104,"1,924,100",2.01
"20170512_20,001-30,000",101,"2,582,003",2.70
"20170512_30,001-40,000",33,"1,180,000",1.23
