date_level,population,stock number,total portion
20170609_1-999,"9,745","963,812",0.57
"20170609_1,000-5,000","5,382","12,545,508",7.51
"20170609_5,001-10,000","1,598","11,582,477",6.93
"20170609_10,001-15,000",749,"9,084,246",5.44
"20170609_15,001-20,000",310,"5,538,217",3.31
"20170609_20,001-30,000",347,"8,441,054",5.05
"20170609_30,001-40,000",175,"6,014,499",3.60
"20170609_40,001-50,000",113,"5,056,153",3.02
"20170609_50,001-100,000",200,"13,969,525",8.36
"20170609_100,001-200,000",99,"13,301,470",7.96
"20170609_200,001-400,000",36,"9,652,440",5.78
"20170609_400,001-600,000",8,"4,049,248",2.42
"20170609_600,001-800,000",6,"4,232,192",2.53
"20170609_800,001-1,000,000",2,"1,673,157",1.00
"20170609_1,000,001以上",23,"60,865,301",36.45
20170603_1-999,"9,752","967,210",0.57
"20170603_1,000-5,000","5,373","12,490,682",7.48
"20170603_5,001-10,000","1,600","11,572,542",6.93
"20170603_10,001-15,000",755,"9,159,436",5.48
"20170603_15,001-20,000",312,"5,558,604",3.32
"20170603_20,001-30,000",356,"8,664,783",5.18
"20170603_30,001-40,000",174,"5,982,839",3.58
"20170603_40,001-50,000",111,"4,968,385",2.97
"20170603_50,001-100,000",200,"13,932,010",8.34
"20170603_100,001-200,000",100,"13,454,021",8.05
"20170603_200,001-400,000",35,"9,448,889",5.65
"20170603_400,001-600,000",8,"4,049,248",2.42
"20170603_600,001-800,000",6,"4,182,192",2.50
"20170603_800,001-1,000,000",2,"1,673,157",1.00
"20170603_1,000,001以上",23,"60,865,301",36.45
20170526_1-999,"9,766","971,324",0.58
"20170526_1,000-5,000","5,389","12,529,329",7.50
"20170526_5,001-10,000","1,593","11,517,758",6.89
"20170526_10,001-15,000",760,"9,218,867",5.52
"20170526_15,001-20,000",315,"5,607,900",3.35
"20170526_20,001-30,000",357,"8,704,502",5.21
"20170526_30,001-40,000",171,"5,871,875",3.51
"20170526_40,001-50,000",110,"4,927,160",2.95
"20170526_50,001-100,000",206,"14,388,776",8.61
"20170526_100,001-200,000",98,"13,229,021",7.92
"20170526_200,001-400,000",35,"9,399,889",5.62
"20170526_400,001-600,000",9,"4,553,248",2.72
"20170526_600,001-800,000",5,"3,510,192",2.10
"20170526_800,001-1,000,000",2,"1,673,157",1.00
"20170526_1,000,001以上",23,"60,866,301",36.45
20170519_1-999,"9,756","968,085",0.57
"20170519_1,000-5,000","5,462","12,705,922",7.60
"20170519_5,001-10,000","1,594","11,545,303",6.91
"20170519_10,001-15,000",753,"9,122,337",5.46
"20170519_15,001-20,000",319,"5,681,126",3.40
"20170519_20,001-30,000",364,"8,879,287",5.31
"20170519_30,001-40,000",172,"5,913,302",3.54
"20170519_40,001-50,000",109,"4,864,782",2.91
"20170519_50,001-100,000",202,"14,107,944",8.44
"20170519_100,001-200,000",100,"13,548,424",8.11
"20170519_200,001-400,000",36,"9,780,889",5.85
"20170519_400,001-600,000",9,"4,646,440",2.78
"20170519_600,001-800,000",4,"2,747,000",1.64
"20170519_800,001-1,000,000",2,"1,673,157",1.00
"20170519_1,000,001以上",23,"60,785,301",36.40
20170512_1-999,"9,760","972,299",0.58
"20170512_1,000-5,000","5,401","12,570,832",7.52
"20170512_5,001-10,000","1,597","11,550,911",6.91
"20170512_10,001-15,000",751,"9,114,223",5.45
"20170512_15,001-20,000",318,"5,681,081",3.40
"20170512_20,001-30,000",369,"8,966,153",5.36
"20170512_30,001-40,000",168,"5,787,002",3.46
"20170512_40,001-50,000",107,"4,785,886",2.86
"20170512_50,001-100,000",199,"14,046,601",8.41
"20170512_100,001-200,000",103,"13,848,524",8.29
"20170512_200,001-400,000",36,"9,747,889",5.83
"20170512_400,001-600,000",8,"4,030,440",2.41
"20170512_600,001-800,000",5,"3,407,000",2.04
"20170512_800,001-1,000,000",2,"1,673,157",1.00
"20170512_1,000,001以上",23,"60,787,301",36.40
20170505_1-999,"9,750","972,766",0.58
"20170505_1,000-5,000","5,382","12,565,495",7.52
"20170505_5,001-10,000","1,599","11,521,849",6.90
"20170505_10,001-15,000",751,"9,123,775",5.46
"20170505_15,001-20,000",320,"5,686,166",3.40
"20170505_20,001-30,000",376,"9,122,013",5.46
"20170505_30,001-40,000",168,"5,791,101",3.46
"20170505_40,001-50,000",106,"4,743,663",2.84
"20170505_50,001-100,000",205,"14,376,588",8.61
"20170505_100,001-200,000",104,"13,984,514",8.37
"20170505_200,001-400,000",34,"9,124,471",5.46
"20170505_400,001-600,000",8,"4,022,440",2.40
"20170505_600,001-800,000",5,"3,479,000",2.08
"20170505_800,001-1,000,000",2,"1,673,157",1.00
"20170505_1,000,001以上",23,"60,782,301",36.40
20170428_1-999,"9,755","979,064",0.58
"20170428_1,000-5,000","5,378","12,564,536",7.52
"20170428_5,001-10,000","1,589","11,443,263",6.85
"20170428_10,001-15,000",747,"9,055,663",5.42
"20170428_15,001-20,000",330,"5,883,914",3.52
"20170428_20,001-30,000",375,"9,066,924",5.43
"20170428_30,001-40,000",165,"5,689,511",3.40
"20170428_40,001-50,000",107,"4,790,347",2.86
"20170428_50,001-100,000",206,"14,341,748",8.58
"20170428_100,001-200,000",103,"14,007,960",8.38
"20170428_200,001-400,000",34,"9,124,471",5.46
"20170428_400,001-600,000",8,"3,984,440",2.38
"20170428_600,001-800,000",5,"3,479,000",2.08
"20170428_800,001-1,000,000",2,"1,673,157",1.00
"20170428_1,000,001以上",23,"60,885,301",36.46
20170421_1-999,"9,694","966,592",0.57
"20170421_1,000-5,000","5,298","12,383,724",7.41
"20170421_5,001-10,000","1,602","11,519,107",6.89
"20170421_10,001-15,000",753,"9,102,365",5.45
"20170421_15,001-20,000",318,"5,645,136",3.38
"20170421_20,001-30,000",370,"8,963,152",5.36
"20170421_30,001-40,000",167,"5,759,623",3.44
"20170421_40,001-50,000",112,"5,022,070",3.00
"20170421_50,001-100,000",207,"14,634,877",8.76
"20170421_100,001-200,000",103,"13,989,284",8.37
"20170421_200,001-400,000",34,"9,169,471",5.49
"20170421_400,001-600,000",9,"4,506,241",2.69
"20170421_600,001-800,000",4,"2,787,199",1.66
"20170421_800,001-1,000,000",2,"1,673,157",1.00
"20170421_1,000,001以上",23,"60,847,301",36.44
20170414_1-999,"9,648","967,579",0.57
"20170414_1,000-5,000","5,317","12,445,024",7.45
"20170414_5,001-10,000","1,584","11,379,689",6.81
"20170414_10,001-15,000",761,"9,194,690",5.50
"20170414_15,001-20,000",311,"5,521,148",3.30
"20170414_20,001-30,000",369,"8,924,011",5.34
"20170414_30,001-40,000",169,"5,800,441",3.47
"20170414_40,001-50,000",113,"5,063,127",3.03
"20170414_50,001-100,000",211,"14,904,355",8.92
"20170414_100,001-200,000",97,"13,081,655",7.83
"20170414_200,001-400,000",37,"9,890,682",5.92
"20170414_400,001-600,000",9,"4,506,241",2.69
"20170414_600,001-800,000",4,"2,770,199",1.65
"20170414_800,001-1,000,000",2,"1,673,157",1.00
"20170414_1,000,001以上",23,"60,847,301",36.44
20170407_1-999,"9,456","972,591",0.58
"20170407_1,000-5,000","5,299","12,364,259",7.40
"20170407_5,001-10,000","1,592","11,399,415",6.82
"20170407_10,001-15,000",769,"9,276,195",5.55
"20170407_15,001-20,000",313,"5,572,678",3.33
"20170407_20,001-30,000",363,"8,742,018",5.23
"20170407_30,001-40,000",172,"5,934,938",3.55
"20170407_40,001-50,000",111,"4,977,707",2.98
"20170407_50,001-100,000",205,"14,462,270",8.66
"20170407_100,001-200,000",93,"12,502,489",7.48
"20170407_200,001-400,000",33,"8,933,946",5.35
"20170407_400,001-600,000",8,"4,098,136",2.45
"20170407_600,001-800,000",4,"2,700,199",1.61
"20170407_800,001-1,000,000",2,"1,673,157",1.00
"20170407_1,000,001以上",24,"63,359,301",37.94
20170331_1-999,"9,359","970,549",0.58
"20170331_1,000-5,000","5,270","12,306,342",7.37
"20170331_5,001-10,000","1,596","11,434,687",6.84
"20170331_10,001-15,000",775,"9,361,088",5.60
"20170331_15,001-20,000",314,"5,593,788",3.35
"20170331_20,001-30,000",367,"8,855,891",5.30
"20170331_30,001-40,000",169,"5,826,460",3.48
"20170331_40,001-50,000",110,"4,923,707",2.94
"20170331_50,001-100,000",207,"14,584,559",8.73
"20170331_100,001-200,000",92,"12,383,489",7.41
"20170331_200,001-400,000",33,"8,926,946",5.34
"20170331_400,001-600,000",8,"4,074,136",2.44
"20170331_600,001-800,000",4,"2,700,199",1.61
"20170331_800,001-1,000,000",2,"1,673,157",1.00
"20170331_1,000,001以上",24,"63,354,301",37.94
20170324_1-999,"9,248","967,814",0.57
"20170324_1,000-5,000","5,258","12,242,584",7.33
"20170324_5,001-10,000","1,595","11,403,622",6.82
"20170324_10,001-15,000",776,"9,377,531",5.61
"20170324_15,001-20,000",321,"5,709,214",3.41
"20170324_20,001-30,000",366,"8,825,159",5.28
"20170324_30,001-40,000",169,"5,868,342",3.51
"20170324_40,001-50,000",108,"4,824,074",2.88
"20170324_50,001-100,000",208,"14,568,633",8.72
"20170324_100,001-200,000",90,"12,091,318",7.24
