date_level,population,stock number,total portion
20170616_1-999,"11,198","416,537",0.36
"20170616_1,000-5,000","6,635","14,838,841",12.96
"20170616_5,001-10,000","1,357","11,198,053",9.78
"20170616_10,001-15,000",391,"5,142,649",4.49
"20170616_15,001-20,000",318,"5,983,651",5.22
"20170616_20,001-30,000",239,"6,243,742",5.45
"20170616_30,001-40,000",119,"4,304,108",3.76
"20170616_40,001-50,000",99,"4,664,247",4.07
"20170616_50,001-100,000",150,"10,667,139",9.32
"20170616_100,001-200,000",65,"8,711,230",7.61
"20170616_200,001-400,000",17,"4,559,362",3.98
"20170616_400,001-600,000",2,"987,926",0.86
"20170616_600,001-800,000",2,"1,327,946",1.16
"20170616_800,001-1,000,000",3,"2,606,000",2.27
"20170616_1,000,001以上",9,"32,785,959",28.64
20170609_1-999,"11,199","416,984",0.36
"20170609_1,000-5,000","6,616","14,793,861",12.92
"20170609_5,001-10,000","1,346","11,119,626",9.71
"20170609_10,001-15,000",388,"5,115,249",4.46
"20170609_15,001-20,000",326,"6,149,051",5.37
"20170609_20,001-30,000",240,"6,251,742",5.46
"20170609_30,001-40,000",116,"4,199,068",3.66
"20170609_40,001-50,000",99,"4,661,247",4.07
"20170609_50,001-100,000",151,"10,735,139",9.38
"20170609_100,001-200,000",65,"8,740,230",7.63
"20170609_200,001-400,000",17,"4,570,362",3.99
"20170609_400,001-600,000",2,"988,926",0.86
"20170609_600,001-800,000",2,"1,327,946",1.16
"20170609_800,001-1,000,000",3,"2,567,000",2.24
"20170609_1,000,001以上",9,"32,800,959",28.66
20170603_1-999,"11,197","416,908",0.36
"20170603_1,000-5,000","6,520","14,589,301",12.74
"20170603_5,001-10,000","1,334","11,025,262",9.63
"20170603_10,001-15,000",380,"4,983,249",4.35
"20170603_15,001-20,000",316,"5,967,051",5.21
"20170603_20,001-30,000",239,"6,221,462",5.43
"20170603_30,001-40,000",116,"4,195,348",3.66
"20170603_40,001-50,000",104,"4,903,247",4.28
"20170603_50,001-100,000",153,"10,877,139",9.5
"20170603_100,001-200,000",64,"8,473,230",7.4
"20170603_200,001-400,000",20,"5,224,362",4.56
"20170603_400,001-600,000",2,"986,926",0.86
"20170603_600,001-800,000",3,"2,046,946",1.78
"20170603_800,001-1,000,000",2,"1,714,000",1.49
"20170603_1,000,001以上",9,"32,812,959",28.67
20170526_1-999,"11,200","416,873",0.36
"20170526_1,000-5,000","6,459","14,423,312",12.6
"20170526_5,001-10,000","1,328","10,985,219",9.59
"20170526_10,001-15,000",379,"4,967,316",4.34
"20170526_15,001-20,000",310,"5,857,051",5.11
"20170526_20,001-30,000",242,"6,301,462",5.5
"20170526_30,001-40,000",113,"4,084,348",3.56
"20170526_40,001-50,000",102,"4,796,247",4.19
"20170526_50,001-100,000",158,"11,253,974",9.83
"20170526_100,001-200,000",63,"8,438,395",7.37
"20170526_200,001-400,000",19,"4,973,362",4.34
"20170526_400,001-600,000",3,"1,396,926",1.22
"20170526_600,001-800,000",4,"2,804,946",2.45
"20170526_800,001-1,000,000",1,"900,000",0.78
"20170526_1,000,001以上",9,"32,837,959",28.69
20170519_1-999,"11,209","418,894",0.36
"20170519_1,000-5,000","6,351","14,190,542",12.4
"20170519_5,001-10,000","1,306","10,813,059",9.44
"20170519_10,001-15,000",376,"4,928,833",4.3
"20170519_15,001-20,000",306,"5,781,251",5.05
"20170519_20,001-30,000",240,"6,239,654",5.45
"20170519_30,001-40,000",109,"3,934,348",3.43
"20170519_40,001-50,000",107,"5,031,247",4.39
"20170519_50,001-100,000",156,"11,267,974",9.84
"20170519_100,001-200,000",58,"7,666,395",6.69
"20170519_200,001-400,000",21,"5,574,362",4.87
