date_level,population,stock number,total portion
20170609_1-999,"47,229","2,297,475",0.46
"20170609_1,000-5,000","17,805","35,665,649",7.21
"20170609_5,001-10,000","4,930","31,009,680",6.27
"20170609_10,001-15,000","3,095","33,620,220",6.79
"20170609_15,001-20,000",764,"12,904,117",2.60
"20170609_20,001-30,000","1,284","28,695,665",5.80
"20170609_30,001-40,000",515,"16,843,221",3.40
"20170609_40,001-50,000",257,"11,205,733",2.26
"20170609_50,001-100,000",514,"34,302,483",6.93
"20170609_100,001-200,000",274,"35,675,004",7.21
"20170609_200,001-400,000",102,"26,446,060",5.34
"20170609_400,001-600,000",30,"14,524,677",2.93
"20170609_600,001-800,000",13,"9,042,180",1.82
"20170609_800,001-1,000,000",10,"8,796,222",1.77
"20170609_1,000,001以上",60,"193,484,950",39.12
20170603_1-999,"47,178","2,299,186",0.46
"20170603_1,000-5,000","17,861","35,794,284",7.23
"20170603_5,001-10,000","4,948","31,079,639",6.28
"20170603_10,001-15,000","3,110","33,791,039",6.83
"20170603_15,001-20,000",772,"13,061,297",2.64
"20170603_20,001-30,000","1,287","28,738,913",5.81
"20170603_30,001-40,000",518,"16,940,027",3.42
"20170603_40,001-50,000",255,"11,103,082",2.24
"20170603_50,001-100,000",516,"34,395,694",6.95
"20170603_100,001-200,000",272,"35,329,040",7.14
"20170603_200,001-400,000",107,"27,876,813",5.63
"20170603_400,001-600,000",29,"14,099,733",2.85
"20170603_600,001-800,000",12,"8,196,180",1.65
"20170603_800,001-1,000,000",11,"9,626,222",1.94
"20170603_1,000,001以上",59,"192,182,187",38.86
20170526_1-999,"47,170","2,300,593",0.46
"20170526_1,000-5,000","17,882","35,802,997",7.24
"20170526_5,001-10,000","4,910","30,723,306",6.21
"20170526_10,001-15,000","3,119","33,867,542",6.84
"20170526_15,001-20,000",771,"13,037,553",2.63
"20170526_20,001-30,000","1,294","28,890,724",5.84
"20170526_30,001-40,000",512,"16,734,596",3.38
"20170526_40,001-50,000",257,"11,196,590",2.26
"20170526_50,001-100,000",518,"34,604,654",6.99
"20170526_100,001-200,000",270,"35,048,655",7.08
"20170526_200,001-400,000",109,"28,567,513",5.77
"20170526_400,001-600,000",29,"13,864,123",2.80
"20170526_600,001-800,000",13,"8,925,180",1.80
"20170526_800,001-1,000,000",10,"8,796,222",1.77
"20170526_1,000,001以上",59,"192,153,088",38.85
20170519_1-999,"47,144","2,301,410",0.46
"20170519_1,000-5,000","17,881","35,677,419",7.21
"20170519_5,001-10,000","4,912","30,665,593",6.20
"20170519_10,001-15,000","3,121","33,894,351",6.85
"20170519_15,001-20,000",762,"12,848,737",2.59
"20170519_20,001-30,000","1,293","28,857,231",5.83
"20170519_30,001-40,000",519,"16,956,058",3.42
"20170519_40,001-50,000",252,"10,919,685",2.20
"20170519_50,001-100,000",521,"34,886,989",7.05
"20170519_100,001-200,000",279,"36,561,873",7.39
"20170519_200,001-400,000",102,"27,059,450",5.47
"20170519_400,001-600,000",29,"14,070,968",2.84
"20170519_600,001-800,000",13,"8,862,180",1.79
"20170519_800,001-1,000,000",10,"8,796,222",1.77
"20170519_1,000,001以上",59,"192,155,170",38.85
