date_level,population,stock number,total portion
20170609_1-999,"6,356","2,168,884",1.29
"20170609_1,000-5,000","4,518","11,769,030",7.04
"20170609_5,001-10,000","1,282","10,264,424",6.14
"20170609_10,001-15,000",286,"3,528,695",2.11
"20170609_15,001-20,000",274,"4,959,392",2.96
"20170609_20,001-30,000",204,"5,222,784",3.12
"20170609_30,001-40,000",97,"3,427,135",2.05
"20170609_40,001-50,000",67,"3,035,264",1.81
"20170609_50,001-100,000",133,"9,183,947",5.49
"20170609_100,001-200,000",39,"5,736,017",3.43
"20170609_200,001-400,000",26,"7,478,003",4.47
"20170609_400,001-600,000",9,"4,667,199",2.79
"20170609_600,001-800,000",5,"3,442,469",2.06
"20170609_800,001-1,000,000",1,"820,581",0.49
"20170609_1,000,001以上",23,"91,338,113",54.67
20170603_1-999,"6,369","2,173,468",1.30
"20170603_1,000-5,000","4,523","11,769,365",7.04
"20170603_5,001-10,000","1,282","10,272,023",6.14
"20170603_10,001-15,000",288,"3,553,777",2.12
"20170603_15,001-20,000",275,"4,969,792",2.97
"20170603_20,001-30,000",204,"5,222,784",3.12
"20170603_30,001-40,000",97,"3,427,135",2.05
"20170603_40,001-50,000",67,"3,038,264",1.81
"20170603_50,001-100,000",133,"9,176,947",5.49
"20170603_100,001-200,000",39,"5,715,017",3.42
"20170603_200,001-400,000",26,"7,470,003",4.47
"20170603_400,001-600,000",9,"4,652,199",2.78
"20170603_600,001-800,000",5,"3,442,469",2.06
"20170603_800,001-1,000,000",1,"820,581",0.49
"20170603_1,000,001以上",23,"91,338,113",54.67
20170526_1-999,"6,372","2,173,854",1.30
"20170526_1,000-5,000","4,550","11,843,939",7.09
"20170526_5,001-10,000","1,281","10,271,623",6.14
"20170526_10,001-15,000",290,"3,583,057",2.14
"20170526_15,001-20,000",277,"5,011,472",3.00
"20170526_20,001-30,000",204,"5,220,384",3.12
"20170526_30,001-40,000",97,"3,420,986",2.04
"20170526_40,001-50,000",68,"3,076,213",1.84
"20170526_50,001-100,000",134,"9,251,147",5.53
"20170526_100,001-200,000",40,"5,908,897",3.53
"20170526_200,001-400,000",24,"6,732,985",4.03
"20170526_400,001-600,000",10,"5,095,217",3.05
"20170526_600,001-800,000",5,"3,442,469",2.06
"20170526_800,001-1,000,000",1,"820,581",0.49
"20170526_1,000,001以上",23,"91,189,113",54.59
20170519_1-999,"6,388","2,179,506",1.30
"20170519_1,000-5,000","4,572","11,920,244",7.13
"20170519_5,001-10,000","1,287","10,311,315",6.17
"20170519_10,001-15,000",286,"3,536,096",2.11
"20170519_15,001-20,000",272,"4,914,952",2.94
"20170519_20,001-30,000",205,"5,251,664",3.14
"20170519_30,001-40,000",99,"3,489,386",2.08
"20170519_40,001-50,000",68,"3,076,813",1.84
"20170519_50,001-100,000",134,"9,333,147",5.58
"20170519_100,001-200,000",39,"5,684,897",3.40
"20170519_200,001-400,000",24,"6,727,985",4.02
"20170519_400,001-600,000",10,"5,160,417",3.08
"20170519_600,001-800,000",5,"3,442,469",2.06
"20170519_800,001-1,000,000",1,"820,581",0.49
"20170519_1,000,001以上",23,"91,192,465",54.59
20170512_1-999,"6,395","2,185,535",1.30
"20170512_1,000-5,000","4,578","11,883,406",7.11
"20170512_5,001-10,000","1,300","10,424,818",6.24
"20170512_10,001-15,000",287,"3,553,136",2.12
"20170512_15,001-20,000",274,"4,957,835",2.96
"20170512_20,001-30,000",207,"5,307,344",3.17
"20170512_30,001-40,000",102,"3,601,752",2.15
"20170512_40,001-50,000",66,"3,003,910",1.79
"20170512_50,001-100,000",131,"9,109,387",5.45
"20170512_100,001-200,000",39,"5,644,897",3.37
"20170512_200,001-400,000",24,"6,716,985",4.02
"20170512_400,001-600,000",9,"4,581,417",2.74
"20170512_600,001-800,000",6,"4,058,469",2.42
"20170512_800,001-1,000,000",1,"820,581",0.49
"20170512_1,000,001以上",23,"91,192,465",54.59
20170505_1-999,"6,410","2,193,841",1.31
"20170505_1,000-5,000","4,588","11,883,084",7.11
"20170505_5,001-10,000","1,305","10,464,209",6.26
"20170505_10,001-15,000",284,"3,528,353",2.11
"20170505_15,001-20,000",280,"5,059,384",3.02
"20170505_20,001-30,000",206,"5,293,243",3.16
"20170505_30,001-40,000",98,"3,446,712",2.06
"20170505_40,001-50,000",68,"3,095,910",1.85
"20170505_50,001-100,000",132,"9,284,387",5.55
"20170505_100,001-200,000",38,"5,520,897",3.30
"20170505_200,001-400,000",24,"6,713,985",4.01
"20170505_400,001-600,000",9,"4,472,417",2.67
"20170505_600,001-800,000",6,"4,072,469",2.43
"20170505_800,001-1,000,000",1,"820,581",0.49
"20170505_1,000,001以上",23,"91,192,465",54.59
20170428_1-999,"6,420","2,194,721",1.31
"20170428_1,000-5,000","4,621","11,960,156",7.15
"20170428_5,001-10,000","1,306","10,480,937",6.27
"20170428_10,001-15,000",289,"3,583,106",2.14
"20170428_15,001-20,000",282,"5,111,611",3.06
"20170428_20,001-30,000",200,"5,142,003",3.07
"20170428_30,001-40,000",98,"3,452,962",2.06
"20170428_40,001-50,000",68,"3,101,910",1.85
"20170428_50,001-100,000",132,"9,265,387",5.54
"20170428_100,001-200,000",38,"5,489,897",3.28
"20170428_200,001-400,000",24,"6,717,985",4.02
"20170428_400,001-600,000",9,"4,421,417",2.64
"20170428_600,001-800,000",6,"4,090,469",2.44
"20170428_800,001-1,000,000",1,"820,581",0.49
"20170428_1,000,001以上",23,"91,208,795",54.60
20170421_1-999,"6,420","2,196,669",1.31
"20170421_1,000-5,000","4,512","11,740,467",7.02
"20170421_5,001-10,000","1,296","10,324,625",6.18
"20170421_10,001-15,000",290,"3,598,349",2.15
"20170421_15,001-20,000",282,"5,116,054",3.06
"20170421_20,001-30,000",206,"5,267,989",3.15
"20170421_30,001-40,000",97,"3,413,562",2.04
"20170421_40,001-50,000",68,"3,082,150",1.84
"20170421_50,001-100,000",136,"9,550,928",5.71
"20170421_100,001-200,000",40,"5,809,897",3.47
"20170421_200,001-400,000",25,"7,034,723",4.21
"20170421_400,001-600,000",6,"2,879,282",1.72
"20170421_600,001-800,000",6,"4,144,469",2.48
"20170421_800,001-1,000,000",1,"820,581",0.49
"20170421_1,000,001以上",24,"92,062,192",55.11
20170414_1-999,"6,419","2,204,682",1.31
"20170414_1,000-5,000","4,549","11,823,115",7.07
"20170414_5,001-10,000","1,293","10,322,265",6.17
"20170414_10,001-15,000",287,"3,546,483",2.12
"20170414_15,001-20,000",285,"5,153,809",3.08
"20170414_20,001-30,000",199,"5,115,344",3.06
"20170414_30,001-40,000",92,"3,235,671",1.93
"20170414_40,001-50,000",72,"3,249,121",1.94
"20170414_50,001-100,000",137,"9,632,768",5.76
"20170414_100,001-200,000",38,"5,596,017",3.35
"20170414_200,001-400,000",26,"7,424,123",4.44
"20170414_400,001-600,000",6,"2,853,042",1.70
"20170414_600,001-800,000",6,"4,044,469",2.42
"20170414_800,001-1,000,000",1,"820,581",0.49
"20170414_1,000,001以上",24,"92,020,447",55.08
20170407_1-999,"6,430","2,208,368",1.32
"20170407_1,000-5,000","4,563","11,868,139",7.10
"20170407_5,001-10,000","1,291","10,344,688",6.19
"20170407_10,001-15,000",285,"3,517,116",2.10
"20170407_15,001-20,000",286,"5,194,324",3.10
"20170407_20,001-30,000",201,"5,157,181",3.08
"20170407_30,001-40,000",97,"3,412,180",2.04
"20170407_40,001-50,000",63,"2,855,603",1.70
"20170407_50,001-100,000",138,"9,679,059",5.79
"20170407_100,001-200,000",39,"5,620,617",3.36
"20170407_200,001-400,000",27,"7,486,123",4.48
"20170407_400,001-600,000",7,"3,433,042",2.05
"20170407_600,001-800,000",5,"3,442,469",2.06
"20170407_800,001-1,000,000",1,"820,581",0.49
"20170407_1,000,001以上",24,"92,002,447",55.07
20170331_1-999,"6,439","2,215,814",1.32
"20170331_1,000-5,000","4,569","11,899,235",7.12
"20170331_5,001-10,000","1,287","10,307,038",6.17
"20170331_10,001-15,000",284,"3,505,118",2.09
"20170331_15,001-20,000",284,"5,148,612",3.08
"20170331_20,001-30,000",203,"5,229,975",3.13
"20170331_30,001-40,000",95,"3,341,420",2.00
"20170331_40,001-50,000",66,"3,010,163",1.80
"20170331_50,001-100,000",134,"9,324,278",5.58
"20170331_100,001-200,000",41,"5,926,617",3.54
"20170331_200,001-400,000",27,"7,606,624",4.55
"20170331_400,001-600,000",7,"3,428,042",2.05
"20170331_600,001-800,000",5,"3,442,469",2.06
"20170331_800,001-1,000,000",1,"820,581",0.49
"20170331_1,000,001以上",24,"91,835,951",54.97
20170324_1-999,"6,460","2,227,060",1.33
"20170324_1,000-5,000","4,556","11,841,394",7.08
"20170324_5,001-10,000","1,281","10,245,722",6.13
"20170324_10,001-15,000",271,"3,354,953",2.00
"20170324_15,001-20,000",281,"5,098,959",3.05
"20170324_20,001-30,000",201,"5,176,277",3.09
"20170324_30,001-40,000",93,"3,283,060",1.96
"20170324_40,001-50,000",67,"3,064,070",1.83
"20170324_50,001-100,000",131,"9,182,598",5.49
"20170324_100,001-200,000",42,"5,995,177",3.58
"20170324_200,001-400,000",26,"7,189,624",4.30
"20170324_400,001-600,000",7,"3,514,802",2.10
