date_level,population,stock number,total portion
20170609_1-999,177,"19,581",0.02
"20170609_1,000-5,000","1,405","2,555,588",2.81
"20170609_5,001-10,000",171,"1,346,253",1.48
"20170609_10,001-15,000",52,"679,227",0.74
"20170609_15,001-20,000",32,"582,369",0.64
"20170609_20,001-30,000",36,"923,909",1.01
"20170609_30,001-40,000",18,"643,733",0.70
"20170609_40,001-50,000",15,"676,632",0.74
"20170609_50,001-100,000",27,"1,831,347",2.01
"20170609_100,001-200,000",29,"4,334,415",4.77
"20170609_200,001-400,000",14,"3,842,319",4.23
"20170609_400,001-600,000",9,"4,330,041",4.76
"20170609_600,001-800,000",9,"6,183,011",6.80
"20170609_800,001-1,000,000",7,"6,433,381",7.08
"20170609_1,000,001以上",28,"56,438,194",62.14
20170603_1-999,176,"19,440",0.02
"20170603_1,000-5,000","1,402","2,551,559",2.80
"20170603_5,001-10,000",171,"1,348,096",1.48
"20170603_10,001-15,000",50,"652,227",0.71
"20170603_15,001-20,000",31,"566,696",0.62
"20170603_20,001-30,000",36,"924,909",1.01
"20170603_30,001-40,000",19,"681,733",0.75
"20170603_40,001-50,000",14,"630,632",0.69
"20170603_50,001-100,000",28,"1,865,347",2.05
"20170603_100,001-200,000",29,"4,334,415",4.77
"20170603_200,001-400,000",14,"3,842,319",4.23
"20170603_400,001-600,000",9,"4,378,041",4.82
"20170603_600,001-800,000",9,"6,183,011",6.80
"20170603_800,001-1,000,000",7,"6,433,381",7.08
"20170603_1,000,001以上",28,"56,408,194",62.10
20170526_1-999,176,"19,477",0.02
"20170526_1,000-5,000","1,388","2,530,512",2.78
"20170526_5,001-10,000",174,"1,369,096",1.50
"20170526_10,001-15,000",51,"662,227",0.72
"20170526_15,001-20,000",30,"551,706",0.60
"20170526_20,001-30,000",36,"923,909",1.01
"20170526_30,001-40,000",19,"684,733",0.75
"20170526_40,001-50,000",14,"634,632",0.69
"20170526_50,001-100,000",27,"1,808,347",1.99
"20170526_100,001-200,000",29,"4,334,415",4.77
"20170526_200,001-400,000",14,"3,842,319",4.23
"20170526_400,001-600,000",9,"4,434,041",4.88
"20170526_600,001-800,000",9,"6,183,011",6.80
"20170526_800,001-1,000,000",7,"6,433,381",7.08
"20170526_1,000,001以上",28,"56,408,194",62.10
20170519_1-999,175,"19,426",0.02
"20170519_1,000-5,000","1,381","2,537,355",2.79
"20170519_5,001-10,000",171,"1,349,253",1.48
"20170519_10,001-15,000",52,"677,227",0.74
"20170519_15,001-20,000",30,"551,757",0.60
"20170519_20,001-30,000",36,"927,909",1.02
"20170519_30,001-40,000",19,"679,733",0.74
"20170519_40,001-50,000",14,"634,632",0.69
"20170519_50,001-100,000",28,"1,897,347",2.08
"20170519_100,001-200,000",29,"4,334,415",4.77
"20170519_200,001-400,000",14,"3,842,319",4.23
"20170519_400,001-600,000",9,"4,434,041",4.88
"20170519_600,001-800,000",9,"6,183,011",6.80
"20170519_800,001-1,000,000",7,"6,433,381",7.08
"20170519_1,000,001以上",28,"56,318,194",62.01
20170512_1-999,175,"20,162",0.02
"20170512_1,000-5,000","1,382","2,565,881",2.82
"20170512_5,001-10,000",172,"1,348,253",1.48
"20170512_10,001-15,000",52,"670,227",0.73
"20170512_15,001-20,000",34,"629,495",0.69
"20170512_20,001-30,000",34,"884,909",0.97
"20170512_30,001-40,000",18,"644,733",0.70
"20170512_40,001-50,000",14,"632,632",0.69
"20170512_50,001-100,000",28,"1,894,347",2.08
"20170512_100,001-200,000",29,"4,332,415",4.77
"20170512_200,001-400,000",14,"3,842,319",4.23
"20170512_400,001-600,000",9,"4,432,041",4.88
"20170512_600,001-800,000",9,"6,171,011",6.79
"20170512_800,001-1,000,000",7,"6,433,381",7.08
"20170512_1,000,001以上",28,"56,318,194",62.01
20170505_1-999,176,"20,190",0.02
"20170505_1,000-5,000","1,375","2,554,881",2.81
"20170505_5,001-10,000",174,"1,372,225",1.51
"20170505_10,001-15,000",54,"702,227",0.77
"20170505_15,001-20,000",34,"628,495",0.69
"20170505_20,001-30,000",32,"841,909",0.92
"20170505_30,001-40,000",18,"648,733",0.71
"20170505_40,001-50,000",14,"633,632",0.69
"20170505_50,001-100,000",29,"1,987,232",2.18
"20170505_100,001-200,000",28,"4,231,530",4.65
"20170505_200,001-400,000",14,"3,842,319",4.23
"20170505_400,001-600,000",9,"4,432,041",4.88
"20170505_600,001-800,000",9,"6,173,011",6.79
"20170505_800,001-1,000,000",7,"6,433,381",7.08
"20170505_1,000,001以上",28,"56,318,194",62.01
20170428_1-999,173,"19,547",0.02
"20170428_1,000-5,000","1,354","2,510,424",2.76
"20170428_5,001-10,000",173,"1,366,253",1.50
"20170428_10,001-15,000",53,"689,299",0.75
"20170428_15,001-20,000",31,"571,495",0.62
"20170428_20,001-30,000",32,"833,909",0.91
"20170428_30,001-40,000",18,"645,733",0.71
"20170428_40,001-50,000",14,"636,632",0.70
"20170428_50,001-100,000",28,"1,895,347",2.08
"20170428_100,001-200,000",30,"4,439,415",4.88
"20170428_200,001-400,000",14,"3,842,319",4.23
"20170428_400,001-600,000",9,"4,436,041",4.88
"20170428_600,001-800,000",9,"6,181,011",6.80
"20170428_800,001-1,000,000",7,"6,433,381",7.08
"20170428_1,000,001以上",28,"56,319,194",62.01
20170421_1-999,174,"19,547",0.02
"20170421_1,000-5,000","1,357","2,503,424",2.75
"20170421_5,001-10,000",175,"1,379,253",1.51
"20170421_10,001-15,000",53,"689,299",0.75
"20170421_15,001-20,000",30,"553,495",0.60
"20170421_20,001-30,000",32,"832,909",0.91
"20170421_30,001-40,000",18,"645,733",0.71
"20170421_40,001-50,000",14,"638,632",0.70
"20170421_50,001-100,000",28,"1,903,347",2.09
"20170421_100,001-200,000",30,"4,439,415",4.88
"20170421_200,001-400,000",14,"3,842,319",4.23
"20170421_400,001-600,000",9,"4,437,041",4.88
"20170421_600,001-800,000",9,"6,181,011",6.80
"20170421_800,001-1,000,000",7,"6,433,381",7.08
"20170421_1,000,001以上",28,"56,321,194",62.01
20170414_1-999,173,"18,547",0.02
"20170414_1,000-5,000","1,358","2,523,585",2.77
"20170414_5,001-10,000",172,"1,367,253",1.50
"20170414_10,001-15,000",52,"675,138",0.74
"20170414_15,001-20,000",30,"552,495",0.60
"20170414_20,001-30,000",31,"802,909",0.88
"20170414_30,001-40,000",18,"645,733",0.71
"20170414_40,001-50,000",15,"684,632",0.75
"20170414_50,001-100,000",28,"1,901,347",2.09
"20170414_100,001-200,000",30,"4,439,415",4.88
"20170414_200,001-400,000",14,"3,842,319",4.23
"20170414_400,001-600,000",9,"4,437,041",4.88
"20170414_600,001-800,000",9,"6,175,011",6.79
"20170414_800,001-1,000,000",7,"6,433,381",7.08
"20170414_1,000,001以上",28,"56,321,194",62.01
20170407_1-999,173,"18,462",0.02
"20170407_1,000-5,000","1,351","2,499,585",2.75
"20170407_5,001-10,000",173,"1,372,253",1.51
"20170407_10,001-15,000",51,"653,223",0.71
"20170407_15,001-20,000",31,"568,495",0.62
"20170407_20,001-30,000",30,"777,909",0.85
"20170407_30,001-40,000",18,"643,733",0.70
"20170407_40,001-50,000",15,"688,632",0.75
"20170407_50,001-100,000",29,"1,955,347",2.15
"20170407_100,001-200,000",30,"4,439,415",4.88
"20170407_200,001-400,000",14,"3,842,319",4.23
"20170407_400,001-600,000",9,"4,437,041",4.88
"20170407_600,001-800,000",9,"6,169,011",6.79
"20170407_800,001-1,000,000",7,"6,433,381",7.08
"20170407_1,000,001以上",28,"56,321,194",62.01
20170331_1-999,171,"18,312",0.02
"20170331_1,000-5,000","1,338","2,471,285",2.72
"20170331_5,001-10,000",171,"1,350,253",1.48
"20170331_10,001-15,000",53,"686,673",0.75
"20170331_15,001-20,000",31,"568,495",0.62
"20170331_20,001-30,000",31,"795,909",0.87
"20170331_30,001-40,000",18,"648,733",0.71
"20170331_40,001-50,000",15,"688,632",0.75
"20170331_50,001-100,000",29,"1,955,347",2.15
"20170331_100,001-200,000",30,"4,439,415",4.88
"20170331_200,001-400,000",14,"3,842,319",4.23
"20170331_400,001-600,000",9,"4,424,041",4.87
"20170331_600,001-800,000",9,"6,169,011",6.79
"20170331_800,001-1,000,000",7,"6,434,381",7.08
"20170331_1,000,001以上",28,"56,327,194",62.02
20170324_1-999,176,"18,473",0.02
"20170324_1,000-5,000","1,333","2,473,024",2.72
"20170324_5,001-10,000",170,"1,344,253",1.48
"20170324_10,001-15,000",53,"673,773",0.74
"20170324_15,001-20,000",33,"602,726",0.66
"20170324_20,001-30,000",30,"766,678",0.84
"20170324_30,001-40,000",18,"648,733",0.71
"20170324_40,001-50,000",15,"687,632",0.75
"20170324_50,001-100,000",29,"1,956,347",2.15
"20170324_100,001-200,000",30,"4,407,415",4.85
"20170324_200,001-400,000",14,"3,842,319",4.23
"20170324_400,001-600,000",9,"4,424,041",4.87
"20170324_600,001-800,000",9,"6,169,011",6.79
"20170324_800,001-1,000,000",8,"7,336,911",8.07
"20170324_1,000,001以上",27,"55,468,664",61.07
20170317_1-999,171,"18,436",0.02
"20170317_1,000-5,000","1,326","2,452,607",2.70
"20170317_5,001-10,000",175,"1,396,253",1.53
"20170317_10,001-15,000",53,"673,227",0.74
"20170317_15,001-20,000",32,"584,726",0.64
"20170317_20,001-30,000",30,"766,678",0.84
"20170317_30,001-40,000",18,"645,733",0.71
"20170317_40,001-50,000",16,"729,632",0.80
"20170317_50,001-100,000",28,"1,899,347",2.09
"20170317_100,001-200,000",30,"4,412,415",4.85
"20170317_200,001-400,000",14,"3,842,319",4.23
"20170317_400,001-600,000",9,"4,424,041",4.87
"20170317_600,001-800,000",9,"6,169,011",6.79
"20170317_800,001-1,000,000",8,"7,336,911",8.07
"20170317_1,000,001以上",27,"55,468,664",61.07
20170310_1-999,169,"18,236",0.02
"20170310_1,000-5,000","1,337","2,473,807",2.72
"20170310_5,001-10,000",176,"1,407,253",1.54
"20170310_10,001-15,000",49,"633,227",0.69
"20170310_15,001-20,000",29,"533,495",0.58
"20170310_20,001-30,000",32,"833,909",0.91
"20170310_30,001-40,000",17,"608,733",0.67
"20170310_40,001-50,000",16,"728,632",0.80
"20170310_50,001-100,000",28,"1,903,347",2.09
"20170310_100,001-200,000",30,"4,439,415",4.88
"20170310_200,001-400,000",14,"3,842,319",4.23
"20170310_400,001-600,000",9,"4,417,041",4.86
"20170310_600,001-800,000",9,"6,175,011",6.79
"20170310_800,001-1,000,000",8,"7,336,911",8.07
"20170310_1,000,001以上",27,"55,468,664",61.07
20170303_1-999,171,"18,504",0.02
"20170303_1,000-5,000","1,324","2,456,071",2.70
"20170303_5,001-10,000",176,"1,408,253",1.55
"20170303_10,001-15,000",49,"635,227",0.69
"20170303_15,001-20,000",29,"533,495",0.58
"20170303_20,001-30,000",30,"773,146",0.85
"20170303_30,001-40,000",20,"709,964",0.78
"20170303_40,001-50,000",16,"728,632",0.80
"20170303_50,001-100,000",30,"2,062,347",2.27
"20170303_100,001-200,000",29,"4,334,415",4.77
"20170303_200,001-400,000",15,"4,211,319",4.63
"20170303_400,001-600,000",8,"3,937,041",4.33
"20170303_600,001-800,000",9,"6,176,011",6.80
"20170303_800,001-1,000,000",8,"7,336,911",8.07
"20170303_1,000,001以上",27,"55,498,664",61.10
20170224_1-999,171,"18,504",0.02
"20170224_1,000-5,000","1,340","2,482,071",2.73
"20170224_5,001-10,000",180,"1,438,253",1.58
"20170224_10,001-15,000",48,"621,227",0.68
"20170224_15,001-20,000",33,"609,726",0.67
"20170224_20,001-30,000",27,"709,146",0.78
"20170224_30,001-40,000",20,"715,733",0.78
"20170224_40,001-50,000",15,"682,632",0.75
"20170224_50,001-100,000",30,"2,063,347",2.27
"20170224_100,001-200,000",29,"4,334,415",4.77
"20170224_200,001-400,000",15,"4,211,319",4.63
"20170224_400,001-600,000",8,"3,937,041",4.33
"20170224_600,001-800,000",9,"6,181,011",6.80
"20170224_800,001-1,000,000",8,"7,336,911",8.07
"20170224_1,000,001以上",27,"55,478,664",61.08
20170218_1-999,172,"18,959",0.02
"20170218_1,000-5,000","1,336","2,480,071",2.73
"20170218_5,001-10,000",178,"1,406,253",1.54
"20170218_10,001-15,000",49,"631,227",0.69
"20170218_15,001-20,000",33,"607,726",0.66
"20170218_20,001-30,000",29,"762,146",0.83
"20170218_30,001-40,000",18,"650,733",0.71
"20170218_40,001-50,000",15,"689,632",0.75
"20170218_50,001-100,000",30,"2,023,347",2.22
"20170218_100,001-200,000",29,"4,334,415",4.77
"20170218_200,001-400,000",15,"4,194,319",4.61
"20170218_400,001-600,000",8,"3,937,041",4.33
"20170218_600,001-800,000",9,"6,179,011",6.80
"20170218_800,001-1,000,000",8,"7,336,911",8.07
"20170218_1,000,001以上",27,"55,568,209",61.18
20170210_1-999,170,"18,959",0.02
"20170210_1,000-5,000","1,359","2,498,228",2.75
"20170210_5,001-10,000",171,"1,353,096",1.48
"20170210_10,001-15,000",52,"667,227",0.73
"20170210_15,001-20,000",32,"587,726",0.64
"20170210_20,001-30,000",32,"836,146",0.92
"20170210_30,001-40,000",16,"577,733",0.63
"20170210_40,001-50,000",14,"644,632",0.70
"20170210_50,001-100,000",31,"2,089,347",2.30
"20170210_100,001-200,000",29,"4,335,415",4.77
"20170210_200,001-400,000",15,"4,211,319",4.63
"20170210_400,001-600,000",8,"3,938,041",4.33
"20170210_600,001-800,000",9,"6,157,011",6.77
"20170210_800,001-1,000,000",8,"7,336,911",8.07
"20170210_1,000,001以上",27,"55,568,209",61.18
20170203_1-999,170,"19,383",0.02
"20170203_1,000-5,000","1,389","2,556,775",2.81
"20170203_5,001-10,000",171,"1,355,253",1.49
"20170203_10,001-15,000",46,"588,256",0.64
"20170203_15,001-20,000",30,"554,495",0.61
"20170203_20,001-30,000",32,"839,989",0.92
"20170203_30,001-40,000",17,"607,733",0.66
"20170203_40,001-50,000",14,"642,863",0.70
"20170203_50,001-100,000",30,"2,053,347",2.26
"20170203_100,001-200,000",29,"4,339,415",4.77
"20170203_200,001-400,000",15,"4,216,319",4.64
"20170203_400,001-600,000",8,"3,938,041",4.33
"20170203_600,001-800,000",9,"6,193,011",6.81
"20170203_800,001-1,000,000",8,"7,336,911",8.07
"20170203_1,000,001以上",27,"55,578,209",61.19
20170126_1-999,170,"19,383",0.02
"20170126_1,000-5,000","1,391","2,566,006",2.82
"20170126_5,001-10,000",169,"1,336,253",1.47
"20170126_10,001-15,000",48,"616,256",0.67
"20170126_15,001-20,000",30,"556,495",0.61
"20170126_20,001-30,000",31,"818,989",0.90
"20170126_30,001-40,000",16,"575,733",0.63
"20170126_40,001-50,000",13,"601,632",0.66
"20170126_50,001-100,000",31,"2,117,347",2.33
"20170126_100,001-200,000",29,"4,339,415",4.77
"20170126_200,001-400,000",15,"4,216,319",4.64
"20170126_400,001-600,000",8,"3,938,041",4.33
"20170126_600,001-800,000",9,"6,193,011",6.81
"20170126_800,001-1,000,000",8,"7,336,911",8.07
"20170126_1,000,001以上",27,"55,588,209",61.20
20170120_1-999,167,"18,950",0.02
"20170120_1,000-5,000","1,386","2,551,439",2.80
"20170120_5,001-10,000",168,"1,330,253",1.46
"20170120_10,001-15,000",48,"618,256",0.68
"20170120_15,001-20,000",30,"553,495",0.60
"20170120_20,001-30,000",30,"796,989",0.87
"20170120_30,001-40,000",17,"607,733",0.66
"20170120_40,001-50,000",13,"601,632",0.66
"20170120_50,001-100,000",31,"2,117,347",2.33
"20170120_100,001-200,000",29,"4,339,415",4.77
"20170120_200,001-400,000",15,"4,216,319",4.64
"20170120_400,001-600,000",8,"3,938,041",4.33
"20170120_600,001-800,000",9,"6,205,011",6.83
"20170120_800,001-1,000,000",8,"7,336,911",8.07
"20170120_1,000,001以上",27,"55,588,209",61.20
20170113_1-999,167,"18,950",0.02
"20170113_1,000-5,000","1,379","2,535,208",2.79
"20170113_5,001-10,000",171,"1,356,484",1.49
"20170113_10,001-15,000",47,"608,227",0.66
"20170113_15,001-20,000",28,"513,495",0.56
"20170113_20,001-30,000",29,"763,018",0.84
"20170113_30,001-40,000",19,"674,733",0.74
"20170113_40,001-50,000",13,"601,632",0.66
"20170113_50,001-100,000",31,"2,164,232",2.38
"20170113_100,001-200,000",28,"4,238,530",4.66
"20170113_200,001-400,000",15,"4,189,319",4.61
"20170113_400,001-600,000",8,"3,938,041",4.33
"20170113_600,001-800,000",9,"6,245,011",6.87
"20170113_800,001-1,000,000",8,"7,336,911",8.07
"20170113_1,000,001以上",27,"55,636,209",61.25
20170106_1-999,167,"18,972",0.02
"20170106_1,000-5,000","1,383","2,533,186",2.78
"20170106_5,001-10,000",164,"1,306,253",1.43
"20170106_10,001-15,000",47,"602,227",0.66
"20170106_15,001-20,000",28,"510,495",0.56
"20170106_20,001-30,000",33,"859,018",0.94
"20170106_30,001-40,000",18,"640,733",0.70
"20170106_40,001-50,000",14,"646,632",0.71
"20170106_50,001-100,000",30,"2,138,463",2.35
"20170106_100,001-200,000",28,"4,238,530",4.66
"20170106_200,001-400,000",15,"4,189,319",4.61
