date_level,population,stock number,total portion
20170616_1-999,"15,162","846,820",0.87
"20170616_1,000-5,000","5,076","10,916,675",11.33
"20170616_5,001-10,000","1,274","9,009,029",9.35
"20170616_10,001-15,000",546,"6,639,957",6.89
"20170616_15,001-20,000",253,"4,384,361",4.55
"20170616_20,001-30,000",311,"7,475,409",7.76
"20170616_30,001-40,000",140,"4,785,628",4.96
"20170616_40,001-50,000",72,"3,242,231",3.36
"20170616_50,001-100,000",171,"11,899,756",12.35
"20170616_100,001-200,000",50,"6,380,341",6.62
"20170616_200,001-400,000",25,"6,919,067",7.18
"20170616_400,001-600,000",7,"3,362,441",3.49
"20170616_600,001-800,000",5,"3,566,070",3.70
"20170616_800,001-1,000,000",2,"1,709,934",1.77
"20170616_1,000,001以上",7,"15,168,725",15.75
20170609_1-999,"15,138","840,983",0.87
"20170609_1,000-5,000","5,125","11,033,594",11.45
"20170609_5,001-10,000","1,271","8,990,538",9.33
"20170609_10,001-15,000",556,"6,760,260",7.01
"20170609_15,001-20,000",261,"4,517,987",4.69
"20170609_20,001-30,000",311,"7,496,214",7.78
"20170609_30,001-40,000",135,"4,605,088",4.78
"20170609_40,001-50,000",75,"3,363,746",3.49
"20170609_50,001-100,000",173,"12,045,135",12.5
"20170609_100,001-200,000",48,"6,172,662",6.4
"20170609_200,001-400,000",24,"6,663,067",6.91
"20170609_400,001-600,000",7,"3,362,441",3.49
"20170609_600,001-800,000",5,"3,576,070",3.71
"20170609_800,001-1,000,000",2,"1,709,934",1.77
"20170609_1,000,001以上",7,"15,168,725",15.75
20170603_1-999,"15,127","841,930",0.87
"20170603_1,000-5,000","5,098","10,993,641",11.41
"20170603_5,001-10,000","1,271","8,974,467",9.31
"20170603_10,001-15,000",551,"6,707,943",6.96
"20170603_15,001-20,000",256,"4,436,609",4.6
"20170603_20,001-30,000",315,"7,577,852",7.86
"20170603_30,001-40,000",140,"4,789,072",4.97
"20170603_40,001-50,000",76,"3,407,931",3.53
"20170603_50,001-100,000",168,"11,799,100",12.25
"20170603_100,001-200,000",49,"6,303,662",6.54
"20170603_200,001-400,000",24,"6,656,067",6.91
"20170603_400,001-600,000",7,"3,387,441",3.51
"20170603_600,001-800,000",5,"3,552,070",3.68
"20170603_800,001-1,000,000",2,"1,709,934",1.77
"20170603_1,000,001以上",7,"15,168,725",15.75
20170526_1-999,"15,140","847,461",0.87
"20170526_1,000-5,000","5,078","10,921,320",11.34
"20170526_5,001-10,000","1,278","9,022,977",9.36
"20170526_10,001-15,000",553,"6,740,993",6.99
"20170526_15,001-20,000",255,"4,410,609",4.57
"20170526_20,001-30,000",315,"7,596,152",7.88
"20170526_30,001-40,000",144,"4,930,372",5.11
"20170526_40,001-50,000",72,"3,229,581",3.35
"20170526_50,001-100,000",167,"11,703,150",12.15
"20170526_100,001-200,000",50,"6,428,592",6.67
"20170526_200,001-400,000",24,"6,652,067",6.9
"20170526_400,001-600,000",7,"3,391,441",3.52
"20170526_600,001-800,000",5,"3,553,070",3.68
"20170526_800,001-1,000,000",2,"1,709,934",1.77
"20170526_1,000,001以上",7,"15,168,725",15.75
20170519_1-999,"15,141","846,284",0.87
"20170519_1,000-5,000","5,076","10,909,324",11.32
"20170519_5,001-10,000","1,276","9,000,282",9.34
"20170519_10,001-15,000",557,"6,781,461",7.04
"20170519_15,001-20,000",255,"4,410,764",4.57
"20170519_20,001-30,000",315,"7,592,947",7.88
"20170519_30,001-40,000",144,"4,926,372",5.11
"20170519_40,001-50,000",72,"3,230,303",3.35
"20170519_50,001-100,000",166,"11,636,663",12.08
"20170519_100,001-200,000",52,"6,692,807",6.94
"20170519_200,001-400,000",23,"6,438,067",6.68
"20170519_400,001-600,000",7,"3,391,441",3.52
"20170519_600,001-800,000",5,"3,571,070",3.7
"20170519_800,001-1,000,000",2,"1,709,934",1.77
"20170519_1,000,001以上",7,"15,168,725",15.75
20170512_1-999,"15,139","848,748",0.88
"20170512_1,000-5,000","5,076","10,910,348",11.32
"20170512_5,001-10,000","1,283","9,043,885",9.39
"20170512_10,001-15,000",560,"6,814,474",7.07
"20170512_15,001-20,000",252,"4,352,647",4.51
"20170512_20,001-30,000",318,"7,663,110",7.95
"20170512_30,001-40,000",143,"4,885,722",5.07
"20170512_40,001-50,000",72,"3,228,490",3.35
"20170512_50,001-100,000",163,"11,395,976",11.83
"20170512_100,001-200,000",54,"6,879,807",7.14
"20170512_200,001-400,000",23,"6,438,067",6.68
"20170512_400,001-600,000",6,"2,804,154",2.91
"20170512_600,001-800,000",6,"4,177,357",4.33
"20170512_800,001-1,000,000",2,"1,709,934",1.77
"20170512_1,000,001以上",7,"15,153,725",15.73
20170505_1-999,"15,165","851,978",0.88
"20170505_1,000-5,000","5,089","10,915,009",11.33
"20170505_5,001-10,000","1,279","9,001,076",9.34
"20170505_10,001-15,000",564,"6,873,946",7.13
"20170505_15,001-20,000",258,"4,467,446",4.63
"20170505_20,001-30,000",313,"7,540,407",7.82
"20170505_30,001-40,000",141,"4,809,072",4.99
"20170505_40,001-50,000",75,"3,367,490",3.49
"20170505_50,001-100,000",163,"11,414,976",11.85
"20170505_100,001-200,000",52,"6,657,807",6.91
"20170505_200,001-400,000",23,"6,433,067",6.67
"20170505_400,001-600,000",7,"3,267,154",3.39
"20170505_600,001-800,000",7,"4,948,892",5.13
"20170505_800,001-1,000,000",2,"1,709,934",1.77
"20170505_1,000,001以上",6,"14,048,190",14.58
20170428_1-999,"15,169","852,448",0.88
"20170428_1,000-5,000","5,104","10,870,046",11.28
"20170428_5,001-10,000","1,273","8,937,716",9.28
"20170428_10,001-15,000",567,"6,903,999",7.16
"20170428_15,001-20,000",258,"4,447,060",4.61
"20170428_20,001-30,000",311,"7,489,543",7.77
"20170428_30,001-40,000",143,"4,877,072",5.06
"20170428_40,001-50,000",78,"3,487,540",3.62
"20170428_50,001-100,000",160,"11,177,976",11.6
"20170428_100,001-200,000",52,"6,600,592",6.85
"20170428_200,001-400,000",24,"6,661,282",6.91
"20170428_400,001-600,000",7,"3,263,154",3.38
"20170428_600,001-800,000",7,"4,979,892",5.17
"20170428_800,001-1,000,000",2,"1,709,934",1.77
"20170428_1,000,001以上",6,"14,048,190",14.58
20170421_1-999,"14,800","851,761",0.88
"20170421_1,000-5,000","4,996","10,735,548",11.14
"20170421_5,001-10,000","1,271","8,928,561",9.27
"20170421_10,001-15,000",564,"6,869,936",7.13
"20170421_15,001-20,000",253,"4,353,707",4.52
"20170421_20,001-30,000",311,"7,467,966",7.75
"20170421_30,001-40,000",142,"4,830,654",5.01
"20170421_40,001-50,000",81,"3,628,191",3.76
"20170421_50,001-100,000",162,"11,437,686",11.87
"20170421_100,001-200,000",52,"6,617,982",6.87
"20170421_200,001-400,000",24,"6,581,532",6.83
"20170421_400,001-600,000",7,"3,266,904",3.39
"20170421_600,001-800,000",7,"4,977,892",5.16
"20170421_800,001-1,000,000",2,"1,709,934",1.77
"20170421_1,000,001以上",6,"14,048,190",14.58
20170414_1-999,"14,238","850,718",0.88
"20170414_1,000-5,000","4,973","10,696,024",11.1
"20170414_5,001-10,000","1,270","8,916,612",9.25
"20170414_10,001-15,000",564,"6,876,295",7.14
"20170414_15,001-20,000",255,"4,387,074",4.55
"20170414_20,001-30,000",311,"7,468,306",7.75
"20170414_30,001-40,000",142,"4,835,754",5.02
"20170414_40,001-50,000",77,"3,462,308",3.59
"20170414_50,001-100,000",165,"11,671,240",12.11
"20170414_100,001-200,000",52,"6,616,661",6.87
"20170414_200,001-400,000",24,"6,610,532",6.86
"20170414_400,001-600,000",6,"2,807,904",2.91
"20170414_600,001-800,000",6,"4,129,357",4.28
"20170414_800,001-1,000,000",2,"1,709,934",1.77
