date_level,population,stock number,total portion
20170616_1-999,"2,448","410,945",0.28
"20170616_1,000-5,000","3,172","6,601,759",4.56
"20170616_5,001-10,000",499,"3,771,997",2.61
"20170616_10,001-15,000",154,"1,924,339",1.33
"20170616_15,001-20,000",80,"1,473,010",1.01
"20170616_20,001-30,000",73,"1,812,424",1.25
"20170616_30,001-40,000",38,"1,353,957",0.93
"20170616_40,001-50,000",30,"1,355,861",0.93
"20170616_50,001-100,000",38,"2,664,987",1.84
"20170616_100,001-200,000",17,"2,438,439",1.68
"20170616_200,001-400,000",8,"1,929,896",1.33
"20170616_400,001-600,000",2,"994,000",0.68
"20170616_600,001-800,000",2,"1,303,000",0.90
"20170616_800,001-1,000,000",0,0,0.00
"20170616_1,000,001以上",11,"116,461,397",80.59
20170609_1-999,"2,446","411,890",0.28
"20170609_1,000-5,000","3,164","6,574,058",4.54
"20170609_5,001-10,000",498,"3,759,398",2.6
"20170609_10,001-15,000",156,"1,947,339",1.34
"20170609_15,001-20,000",80,"1,471,010",1.01
"20170609_20,001-30,000",75,"1,860,069",1.28
"20170609_30,001-40,000",37,"1,326,957",0.91
"20170609_40,001-50,000",32,"1,451,861",1.0
"20170609_50,001-100,000",38,"2,686,642",1.85
"20170609_100,001-200,000",16,"2,318,439",1.6
"20170609_200,001-400,000",8,"1,929,951",1.33
"20170609_400,001-600,000",2,"994,000",0.68
"20170609_600,001-800,000",2,"1,303,000",0.9
"20170609_800,001-1,000,000",0,0,0.0
"20170609_1,000,001以上",11,"116,461,397",80.59
20170603_1-999,"2,454","413,112",0.28
"20170603_1,000-5,000","3,178","6,624,065",4.58
"20170603_5,001-10,000",492,"3,717,169",2.57
"20170603_10,001-15,000",157,"1,973,339",1.36
"20170603_15,001-20,000",81,"1,488,010",1.02
"20170603_20,001-30,000",76,"1,880,069",1.3
"20170603_30,001-40,000",34,"1,210,957",0.83
"20170603_40,001-50,000",32,"1,454,861",1.0
"20170603_50,001-100,000",39,"2,719,642",1.88
"20170603_100,001-200,000",17,"2,460,439",1.7
"20170603_200,001-400,000",7,"1,795,951",1.24
"20170603_400,001-600,000",2,"994,000",0.68
"20170603_600,001-800,000",2,"1,303,000",0.9
"20170603_800,001-1,000,000",0,0,0.0
"20170603_1,000,001以上",11,"116,461,397",80.59
