date_level,population,stock number,total portion
20170609_1-999,"1,243","258,892",0.21
"20170609_1,000-5,000","2,601","5,278,392",4.40
"20170609_5,001-10,000",405,"3,193,424",2.66
"20170609_10,001-15,000",141,"1,752,893",1.46
"20170609_15,001-20,000",72,"1,335,891",1.11
"20170609_20,001-30,000",78,"1,958,893",1.63
"20170609_30,001-40,000",41,"1,448,556",1.20
"20170609_40,001-50,000",30,"1,343,659",1.12
"20170609_50,001-100,000",50,"3,432,219",2.86
"20170609_100,001-200,000",29,"4,045,647",3.37
"20170609_200,001-400,000",13,"3,621,412",3.02
"20170609_400,001-600,000",8,"3,872,493",3.23
"20170609_600,001-800,000",5,"3,397,064",2.83
"20170609_800,001-1,000,000",2,"1,677,946",1.40
"20170609_1,000,001以上",13,"83,108,569",69.41
20170603_1-999,"1,254","261,427",0.21
"20170603_1,000-5,000","2,666","5,389,121",4.50
"20170603_5,001-10,000",402,"3,165,160",2.64
"20170603_10,001-15,000",135,"1,677,893",1.40
"20170603_15,001-20,000",72,"1,331,650",1.11
"20170603_20,001-30,000",75,"1,889,989",1.57
"20170603_30,001-40,000",46,"1,634,556",1.36
"20170603_40,001-50,000",31,"1,386,659",1.15
"20170603_50,001-100,000",47,"3,233,888",2.70
"20170603_100,001-200,000",30,"4,075,647",3.40
"20170603_200,001-400,000",14,"4,003,888",3.34
"20170603_400,001-600,000",6,"2,906,493",2.42
"20170603_600,001-800,000",7,"4,759,064",3.97
"20170603_800,001-1,000,000",1,"826,946",0.69
"20170603_1,000,001以上",14,"83,183,569",69.47
20170526_1-999,"1,251","261,448",0.21
"20170526_1,000-5,000","2,703","5,506,533",4.59
"20170526_5,001-10,000",403,"3,187,221",2.66
"20170526_10,001-15,000",142,"1,760,006",1.47
"20170526_15,001-20,000",74,"1,366,481",1.14
"20170526_20,001-30,000",85,"2,146,551",1.79
"20170526_30,001-40,000",45,"1,592,556",1.33
"20170526_40,001-50,000",30,"1,351,659",1.12
"20170526_50,001-100,000",46,"3,233,888",2.70
"20170526_100,001-200,000",29,"4,079,647",3.40
"20170526_200,001-400,000",12,"3,247,888",2.71
"20170526_400,001-600,000",8,"3,926,493",3.27
