date_level,population,stock number,total portion
20170616_1-999,"1,339","182,881",0.04
"20170616_1,000-5,000","5,495","11,908,672",2.69
"20170616_5,001-10,000","1,123","9,053,428",2.04
"20170616_10,001-15,000",347,"4,398,721",0.99
"20170616_15,001-20,000",238,"4,451,669",1.00
"20170616_20,001-30,000",229,"5,904,262",1.33
"20170616_30,001-40,000",107,"3,838,088",0.86
"20170616_40,001-50,000",91,"4,199,125",0.94
"20170616_50,001-100,000",151,"10,801,972",2.44
"20170616_100,001-200,000",99,"13,762,558",3.11
"20170616_200,001-400,000",68,"19,423,132",4.39
"20170616_400,001-600,000",20,"9,578,119",2.16
"20170616_600,001-800,000",11,"7,762,968",1.75
"20170616_800,001-1,000,000",5,"4,611,250",1.04
"20170616_1,000,001以上",21,"332,345,378",75.15
20170609_1-999,"1,341","184,804",0.04
"20170609_1,000-5,000","5,521","11,967,732",2.7
"20170609_5,001-10,000","1,118","9,014,827",2.03
"20170609_10,001-15,000",344,"4,345,021",0.98
"20170609_15,001-20,000",243,"4,538,853",1.02
"20170609_20,001-30,000",229,"5,942,262",1.34
"20170609_30,001-40,000",107,"3,842,088",0.86
"20170609_40,001-50,000",88,"4,064,125",0.91
"20170609_50,001-100,000",152,"10,949,972",2.47
"20170609_100,001-200,000",97,"13,604,308",3.07
"20170609_200,001-400,000",67,"19,210,131",4.34
"20170609_400,001-600,000",20,"9,660,401",2.18
"20170609_600,001-800,000",10,"7,027,968",1.58
"20170609_800,001-1,000,000",6,"5,503,250",1.24
"20170609_1,000,001以上",21,"332,366,481",75.15
20170603_1-999,"1,339","183,605",0.04
"20170603_1,000-5,000","5,513","11,926,712",2.69
"20170603_5,001-10,000","1,119","9,028,827",2.04
"20170603_10,001-15,000",337,"4,259,021",0.96
"20170603_15,001-20,000",241,"4,506,853",1.01
"20170603_20,001-30,000",232,"6,019,262",1.36
"20170603_30,001-40,000",107,"3,831,838",0.86
"20170603_40,001-50,000",86,"3,963,125",0.89
"20170603_50,001-100,000",151,"10,870,222",2.45
"20170603_100,001-200,000",97,"13,536,308",3.06
"20170603_200,001-400,000",66,"18,839,131",4.26
"20170603_400,001-600,000",21,"10,102,723",2.28
"20170603_600,001-800,000",10,"7,013,968",1.58
"20170603_800,001-1,000,000",6,"5,535,250",1.25
"20170603_1,000,001以上",21,"332,605,378",75.21
20170526_1-999,"1,340","184,300",0.04
"20170526_1,000-5,000","5,476","11,841,822",2.67
"20170526_5,001-10,000","1,117","9,010,227",2.03
"20170526_10,001-15,000",347,"4,378,120",0.99
"20170526_15,001-20,000",236,"4,416,153",0.99
"20170526_20,001-30,000",231,"5,980,863",1.35
