date_level,population,stock number,total portion
20170609_1-999,"66,555","19,998,913",5.05
"20170609_1,000-5,000","16,927","35,214,279",8.89
"20170609_5,001-10,000","2,400","16,455,354",4.15
"20170609_10,001-15,000",621,"7,652,052",1.93
"20170609_15,001-20,000",346,"6,145,396",1.55
"20170609_20,001-30,000",298,"7,394,889",1.86
"20170609_30,001-40,000",130,"4,478,223",1.13
"20170609_40,001-50,000",102,"4,561,271",1.15
"20170609_50,001-100,000",165,"11,188,329",2.82
"20170609_100,001-200,000",59,"8,191,177",2.06
"20170609_200,001-400,000",28,"7,344,053",1.85
"20170609_400,001-600,000",10,"4,813,915",1.21
"20170609_600,001-800,000",6,"4,180,638",1.05
"20170609_800,001-1,000,000",5,"4,692,425",1.18
"20170609_1,000,001以上",18,"253,535,460",64.04
20170603_1-999,"66,558","20,000,969",5.05
"20170603_1,000-5,000","16,928","35,217,064",8.89
"20170603_5,001-10,000","2,400","16,455,354",4.15
"20170603_10,001-15,000",621,"7,652,052",1.93
"20170603_15,001-20,000",346,"6,145,396",1.55
"20170603_20,001-30,000",298,"7,394,889",1.86
"20170603_30,001-40,000",130,"4,478,223",1.13
"20170603_40,001-50,000",102,"4,561,271",1.15
"20170603_50,001-100,000",165,"11,188,329",2.82
"20170603_100,001-200,000",59,"8,191,177",2.06
"20170603_200,001-400,000",28,"7,344,053",1.85
"20170603_400,001-600,000",10,"4,813,915",1.21
"20170603_600,001-800,000",6,"4,180,638",1.05
"20170603_800,001-1,000,000",5,"4,692,425",1.18
"20170603_1,000,001以上",18,"253,530,619",64.04
20170526_1-999,"66,559","20,001,060",5.05
"20170526_1,000-5,000","16,928","35,217,064",8.89
"20170526_5,001-10,000","2,400","16,455,354",4.15
"20170526_10,001-15,000",621,"7,652,052",1.93
"20170526_15,001-20,000",346,"6,145,396",1.55
"20170526_20,001-30,000",298,"7,394,889",1.86
"20170526_30,001-40,000",130,"4,478,223",1.13
"20170526_40,001-50,000",102,"4,561,271",1.15
"20170526_50,001-100,000",165,"11,188,329",2.82
"20170526_100,001-200,000",59,"8,191,177",2.06
"20170526_200,001-400,000",28,"7,344,053",1.85
