date_level,population,stock number,total portion
20170616_1-999,625,"109,889",0.20
"20170616_1,000-5,000","1,653","2,751,821",5.01
"20170616_5,001-10,000",156,"1,227,255",2.23
"20170616_10,001-15,000",63,"806,234",1.46
"20170616_15,001-20,000",47,"852,814",1.55
"20170616_20,001-30,000",57,"1,440,609",2.62
"20170616_30,001-40,000",29,"1,040,156",1.89
"20170616_40,001-50,000",30,"1,345,923",2.45
"20170616_50,001-100,000",65,"5,068,316",9.23
"20170616_100,001-200,000",29,"4,262,512",7.76
"20170616_200,001-400,000",32,"9,053,148",16.49
"20170616_400,001-600,000",12,"5,880,575",10.71
"20170616_600,001-800,000",7,"4,943,300",9.00
"20170616_800,001-1,000,000",1,"915,000",1.66
"20170616_1,000,001以上",7,"15,189,792",27.67
20170609_1-999,629,"113,162",0.2
"20170609_1,000-5,000","1,719","2,814,250",5.12
"20170609_5,001-10,000",161,"1,270,622",2.31
"20170609_10,001-15,000",58,"734,134",1.33
"20170609_15,001-20,000",44,"796,814",1.45
"20170609_20,001-30,000",57,"1,436,440",2.61
"20170609_30,001-40,000",31,"1,133,156",2.06
"20170609_40,001-50,000",30,"1,359,923",2.47
"20170609_50,001-100,000",61,"4,734,956",8.62
"20170609_100,001-200,000",33,"4,793,972",8.73
"20170609_200,001-400,000",34,"9,832,248",17.91
"20170609_400,001-600,000",10,"4,890,575",8.91
"20170609_600,001-800,000",6,"4,167,300",7.59
"20170609_800,001-1,000,000",3,"2,695,000",4.91
"20170609_1,000,001以上",6,"14,114,792",25.71
20170603_1-999,647,"117,110",0.21
"20170603_1,000-5,000","1,537","2,560,004",4.66
"20170603_5,001-10,000",176,"1,398,422",2.54
"20170603_10,001-15,000",56,"712,943",1.29
"20170603_15,001-20,000",38,"685,205",1.24
"20170603_20,001-30,000",60,"1,521,940",2.77
"20170603_30,001-40,000",32,"1,148,156",2.09
"20170603_40,001-50,000",30,"1,371,923",2.49
"20170603_50,001-100,000",56,"4,234,720",7.71
"20170603_100,001-200,000",33,"4,664,208",8.49
"20170603_200,001-400,000",37,"10,445,046",19.02
"20170603_400,001-600,000",12,"5,810,575",10.58
