date_level,population,stock number,total portion
20170616_1-999,412,"41,229",0.03
"20170616_1,000-5,000","4,152","8,954,889",8.22
"20170616_5,001-10,000",666,"5,510,695",5.06
"20170616_10,001-15,000",186,"2,447,011",2.24
"20170616_15,001-20,000",152,"2,859,885",2.62
"20170616_20,001-30,000",108,"2,821,431",2.59
"20170616_30,001-40,000",58,"2,092,525",1.92
"20170616_40,001-50,000",36,"1,674,476",1.53
"20170616_50,001-100,000",74,"5,406,835",4.96
"20170616_100,001-200,000",35,"4,765,723",4.37
"20170616_200,001-400,000",25,"6,893,677",6.33
"20170616_400,001-600,000",8,"3,837,114",3.52
"20170616_600,001-800,000",3,"1,960,000",1.80
"20170616_800,001-1,000,000",1,"947,000",0.87
"20170616_1,000,001以上",5,"58,603,326",53.85
20170609_1-999,409,"41,371",0.03
"20170609_1,000-5,000","4,059","8,765,747",8.05
"20170609_5,001-10,000",658,"5,441,695",5.0
"20170609_10,001-15,000",187,"2,468,011",2.26
"20170609_15,001-20,000",148,"2,778,885",2.55
"20170609_20,001-30,000",111,"2,893,431",2.65
"20170609_30,001-40,000",51,"1,817,525",1.67
"20170609_40,001-50,000",35,"1,636,476",1.5
"20170609_50,001-100,000",75,"5,401,835",4.96
"20170609_100,001-200,000",36,"4,888,723",4.49
"20170609_200,001-400,000",27,"7,336,677",6.74
"20170609_400,001-600,000",9,"4,396,114",4.03
"20170609_600,001-800,000",2,"1,357,000",1.24
"20170609_800,001-1,000,000",1,"989,000",0.9
"20170609_1,000,001以上",5,"58,603,326",53.85
20170603_1-999,410,"41,471",0.03
"20170603_1,000-5,000","3,982","8,583,647",7.88
"20170603_5,001-10,000",651,"5,393,695",4.95
"20170603_10,001-15,000",179,"2,354,418",2.16
"20170603_15,001-20,000",144,"2,719,885",2.49
"20170603_20,001-30,000",104,"2,698,024",2.47
"20170603_30,001-40,000",50,"1,784,525",1.63
"20170603_40,001-50,000",36,"1,680,476",1.54
"20170603_50,001-100,000",71,"5,222,835",4.79
"20170603_100,001-200,000",37,"4,838,723",4.44
"20170603_200,001-400,000",29,"7,881,856",7.24
"20170603_400,001-600,000",9,"4,513,935",4.14
"20170603_600,001-800,000",2,"1,367,000",1.25
"20170603_800,001-1,000,000",0,0,0.0
"20170603_1,000,001以上",6,"59,735,326",54.89
20170526_1-999,410,"41,463",0.03
"20170526_1,000-5,000","3,925","8,436,685",7.75
"20170526_5,001-10,000",641,"5,319,665",4.88
