date_level,population,stock number,total portion
20170609_1-999,"2,839","303,675",0.50
"20170609_1,000-5,000",704,"1,405,879",2.31
"20170609_5,001-10,000",111,"800,534",1.31
"20170609_10,001-15,000",58,"690,441",1.13
"20170609_15,001-20,000",17,"293,957",0.48
"20170609_20,001-30,000",32,"788,794",1.30
"20170609_30,001-40,000",7,"238,160",0.39
"20170609_40,001-50,000",4,"176,070",0.29
"20170609_50,001-100,000",12,"830,249",1.36
"20170609_100,001-200,000",12,"1,693,412",2.79
"20170609_200,001-400,000",9,"2,822,513",4.65
"20170609_400,001-600,000",4,"1,940,368",3.19
"20170609_600,001-800,000",3,"1,970,674",3.24
"20170609_800,001-1,000,000",2,"1,822,598",3.00
"20170609_1,000,001以上",15,"44,885,013",73.99
20170603_1-999,"2,843","305,287",0.50
"20170603_1,000-5,000",705,"1,399,825",2.30
"20170603_5,001-10,000",115,"828,976",1.36
"20170603_10,001-15,000",58,"689,441",1.13
"20170603_15,001-20,000",20,"347,957",0.57
"20170603_20,001-30,000",31,"764,794",1.26
"20170603_30,001-40,000",7,"238,160",0.39
"20170603_40,001-50,000",3,"132,070",0.21
"20170603_50,001-100,000",12,"840,249",1.38
"20170603_100,001-200,000",12,"1,704,412",2.80
"20170603_200,001-400,000",9,"2,822,513",4.65
"20170603_400,001-600,000",4,"1,940,368",3.19
"20170603_600,001-800,000",3,"1,970,674",3.24
"20170603_800,001-1,000,000",2,"1,800,598",2.96
"20170603_1,000,001以上",15,"44,877,013",73.97
20170526_1-999,"2,845","305,911",0.50
"20170526_1,000-5,000",707,"1,406,801",2.31
"20170526_5,001-10,000",118,"851,376",1.40
"20170526_10,001-15,000",58,"689,441",1.13
"20170526_15,001-20,000",20,"346,957",0.57
"20170526_20,001-30,000",31,"764,794",1.26
"20170526_30,001-40,000",7,"238,160",0.39
"20170526_40,001-50,000",2,"86,070",0.14
"20170526_50,001-100,000",13,"894,249",1.47
"20170526_100,001-200,000",11,"1,505,412",2.48
"20170526_200,001-400,000",10,"3,054,513",5.03
"20170526_400,001-600,000",4,"1,940,368",3.19
"20170526_600,001-800,000",3,"1,970,674",3.24
"20170526_800,001-1,000,000",2,"1,762,598",2.90
"20170526_1,000,001以上",15,"44,845,013",73.92
20170519_1-999,"2,856","307,325",0.50
"20170519_1,000-5,000",715,"1,428,387",2.35
"20170519_5,001-10,000",116,"834,376",1.37
"20170519_10,001-15,000",58,"690,441",1.13
"20170519_15,001-20,000",20,"346,957",0.57
"20170519_20,001-30,000",32,"788,794",1.30
"20170519_30,001-40,000",7,"238,160",0.39
"20170519_40,001-50,000",2,"86,070",0.14
"20170519_50,001-100,000",13,"897,249",1.47
"20170519_100,001-200,000",11,"1,505,412",2.48
"20170519_200,001-400,000",10,"3,055,513",5.03
"20170519_400,001-600,000",4,"1,940,368",3.19
"20170519_600,001-800,000",4,"2,748,048",4.53
"20170519_800,001-1,000,000",1,"949,224",1.56
"20170519_1,000,001以上",15,"44,846,013",73.92
20170512_1-999,"2,860","308,693",0.50
"20170512_1,000-5,000",723,"1,444,021",2.38
"20170512_5,001-10,000",118,"850,374",1.40
"20170512_10,001-15,000",58,"690,441",1.13
"20170512_15,001-20,000",20,"348,957",0.57
"20170512_20,001-30,000",31,"764,794",1.26
"20170512_30,001-40,000",7,"241,160",0.39
"20170512_40,001-50,000",3,"127,070",0.20
"20170512_50,001-100,000",13,"897,249",1.47
"20170512_100,001-200,000",11,"1,505,412",2.48
"20170512_200,001-400,000",10,"3,016,513",4.97
"20170512_400,001-600,000",4,"1,940,368",3.19
"20170512_600,001-800,000",4,"2,733,048",4.50
"20170512_800,001-1,000,000",1,"949,224",1.56
"20170512_1,000,001以上",15,"44,845,013",73.92
20170505_1-999,"2,864","308,715",0.50
"20170505_1,000-5,000",733,"1,467,100",2.41
"20170505_5,001-10,000",121,"870,374",1.43
"20170505_10,001-15,000",59,"702,441",1.15
"20170505_15,001-20,000",20,"348,957",0.57
"20170505_20,001-30,000",31,"764,794",1.26
"20170505_30,001-40,000",6,"206,160",0.33
"20170505_40,001-50,000",4,"176,070",0.29
"20170505_50,001-100,000",13,"902,249",1.48
"20170505_100,001-200,000",12,"1,685,172",2.77
"20170505_200,001-400,000",9,"2,810,513",4.63
"20170505_400,001-600,000",4,"1,937,507",3.19
"20170505_600,001-800,000",4,"2,715,048",4.47
"20170505_800,001-1,000,000",1,"949,224",1.56
"20170505_1,000,001以上",15,"44,818,013",73.88
20170428_1-999,"2,861","307,735",0.50
"20170428_1,000-5,000",748,"1,492,607",2.46
"20170428_5,001-10,000",127,"912,847",1.50
"20170428_10,001-15,000",58,"693,066",1.14
"20170428_15,001-20,000",20,"348,332",0.57
"20170428_20,001-30,000",32,"790,794",1.30
"20170428_30,001-40,000",6,"205,160",0.33
"20170428_40,001-50,000",5,"226,070",0.37
"20170428_50,001-100,000",13,"907,249",1.49
"20170428_100,001-200,000",12,"1,683,172",2.77
"20170428_200,001-400,000",9,"2,810,513",4.63
"20170428_400,001-600,000",4,"1,937,507",3.19
"20170428_600,001-800,000",4,"2,681,048",4.41
"20170428_800,001-1,000,000",1,"949,224",1.56
"20170428_1,000,001以上",15,"44,717,013",73.71
20170421_1-999,"2,866","308,398",0.50
"20170421_1,000-5,000",750,"1,496,008",2.46
"20170421_5,001-10,000",127,"919,783",1.51
"20170421_10,001-15,000",58,"692,066",1.14
"20170421_15,001-20,000",21,"367,332",0.60
"20170421_20,001-30,000",32,"797,794",1.31
"20170421_30,001-40,000",6,"207,160",0.34
"20170421_40,001-50,000",4,"181,070",0.29
"20170421_50,001-100,000",14,"964,249",1.58
"20170421_100,001-200,000",12,"1,683,172",2.77
"20170421_200,001-400,000",9,"2,810,513",4.63
"20170421_400,001-600,000",4,"1,937,507",3.19
"20170421_600,001-800,000",4,"2,664,048",4.39
"20170421_800,001-1,000,000",1,"949,224",1.56
"20170421_1,000,001以上",15,"44,684,013",73.66
20170414_1-999,"2,859","308,713",0.50
"20170414_1,000-5,000",752,"1,515,198",2.49
"20170414_5,001-10,000",130,"932,278",1.53
"20170414_10,001-15,000",61,"733,066",1.20
"20170414_15,001-20,000",21,"367,332",0.60
"20170414_20,001-30,000",33,"822,794",1.35
"20170414_30,001-40,000",6,"208,160",0.34
"20170414_40,001-50,000",4,"181,070",0.29
"20170414_50,001-100,000",14,"963,249",1.58
"20170414_100,001-200,000",12,"1,681,172",2.77
"20170414_200,001-400,000",9,"2,810,513",4.63
"20170414_400,001-600,000",4,"1,937,507",3.19
"20170414_600,001-800,000",4,"2,625,048",4.32
"20170414_800,001-1,000,000",1,"949,224",1.56
"20170414_1,000,001以上",15,"44,627,013",73.56
20170407_1-999,"2,862","310,406",0.51
"20170407_1,000-5,000",756,"1,533,105",2.52
"20170407_5,001-10,000",130,"937,678",1.54
"20170407_10,001-15,000",60,"721,066",1.18
"20170407_15,001-20,000",24,"422,332",0.69
"20170407_20,001-30,000",32,"791,794",1.30
"20170407_30,001-40,000",7,"235,160",0.38
"20170407_40,001-50,000",4,"171,070",0.28
"20170407_50,001-100,000",14,"985,249",1.62
