date_level,population,stock number,total portion
20170609_1-999,"10,522","733,315",0.32
"20170609_1,000-5,000","8,580","20,566,931",9.02
"20170609_5,001-10,000","2,016","16,576,038",7.27
"20170609_10,001-15,000",575,"7,293,097",3.20
"20170609_15,001-20,000",454,"8,565,576",3.75
"20170609_20,001-30,000",336,"8,794,592",3.86
"20170609_30,001-40,000",161,"5,885,433",2.58
"20170609_40,001-50,000",126,"5,901,710",2.59
"20170609_50,001-100,000",188,"13,780,560",6.04
"20170609_100,001-200,000",108,"15,401,733",6.76
"20170609_200,001-400,000",46,"12,913,635",5.66
"20170609_400,001-600,000",15,"7,027,926",3.08
"20170609_600,001-800,000",4,"2,633,124",1.15
"20170609_800,001-1,000,000",2,"1,661,051",0.72
"20170609_1,000,001以上",18,"100,090,286",43.93
20170603_1-999,"10,518","733,346",0.32
"20170603_1,000-5,000","8,603","20,629,696",9.05
"20170603_5,001-10,000","2,016","16,576,855",7.27
"20170603_10,001-15,000",578,"7,328,097",3.21
"20170603_15,001-20,000",452,"8,521,858",3.74
"20170603_20,001-30,000",339,"8,880,592",3.89
"20170603_30,001-40,000",161,"5,875,433",2.57
"20170603_40,001-50,000",126,"5,908,710",2.59
"20170603_50,001-100,000",186,"13,614,793",5.97
"20170603_100,001-200,000",107,"15,041,733",6.60
"20170603_200,001-400,000",49,"13,648,635",5.99
"20170603_400,001-600,000",14,"6,540,227",2.87
"20170603_600,001-800,000",5,"3,337,034",1.46
"20170603_800,001-1,000,000",1,"829,840",0.36
"20170603_1,000,001以上",18,"100,358,158",44.05
20170526_1-999,"10,521","734,073",0.32
"20170526_1,000-5,000","8,620","20,643,926",9.06
"20170526_5,001-10,000","2,017","16,591,855",7.28
"20170526_10,001-15,000",581,"7,368,352",3.23
"20170526_15,001-20,000",453,"8,536,858",3.74
"20170526_20,001-30,000",340,"8,902,337",3.90
"20170526_30,001-40,000",162,"5,929,433",2.60
"20170526_40,001-50,000",124,"5,808,710",2.54
"20170526_50,001-100,000",188,"13,796,793",6.05
"20170526_100,001-200,000",106,"15,016,733",6.59
"20170526_200,001-400,000",49,"13,585,635",5.96
"20170526_400,001-600,000",15,"7,165,227",3.14
"20170526_600,001-800,000",4,"2,688,034",1.17
