date_level,population,stock number,total portion
20170609_1-999,"12,282","535,855",0.65
"20170609_1,000-5,000","5,066","10,169,330",12.49
"20170609_5,001-10,000","1,064","7,395,074",9.08
"20170609_10,001-15,000",459,"5,428,329",6.66
"20170609_15,001-20,000",185,"3,213,246",3.94
"20170609_20,001-30,000",241,"5,872,261",7.21
"20170609_30,001-40,000",98,"3,353,039",4.11
"20170609_40,001-50,000",52,"2,315,841",2.84
"20170609_50,001-100,000",90,"6,310,828",7.75
"20170609_100,001-200,000",31,"4,572,038",5.61
"20170609_200,001-400,000",25,"7,179,741",8.82
"20170609_400,001-600,000",6,"2,816,976",3.46
"20170609_600,001-800,000",5,"3,429,234",4.21
"20170609_800,001-1,000,000",1,"929,800",1.14
"20170609_1,000,001以上",8,"17,877,821",21.96
20170603_1-999,"12,285","536,945",0.65
"20170603_1,000-5,000","5,042","10,086,588",12.39
"20170603_5,001-10,000","1,067","7,397,358",9.08
"20170603_10,001-15,000",452,"5,335,152",6.55
"20170603_15,001-20,000",191,"3,324,671",4.08
"20170603_20,001-30,000",241,"5,854,381",7.19
"20170603_30,001-40,000",98,"3,377,039",4.14
"20170603_40,001-50,000",50,"2,233,841",2.74
"20170603_50,001-100,000",92,"6,416,828",7.88
"20170603_100,001-200,000",28,"4,075,601",5.00
"20170603_200,001-400,000",25,"7,206,178",8.85
"20170603_400,001-600,000",7,"3,250,976",3.99
"20170603_600,001-800,000",5,"3,437,234",4.22
"20170603_800,001-1,000,000",1,"988,800",1.21
"20170603_1,000,001以上",8,"17,877,821",21.96
20170526_1-999,"12,292","539,379",0.66
"20170526_1,000-5,000","5,009","10,101,847",12.41
"20170526_5,001-10,000","1,065","7,381,819",9.06
"20170526_10,001-15,000",453,"5,330,798",6.54
"20170526_15,001-20,000",198,"3,443,071",4.22
"20170526_20,001-30,000",245,"5,943,546",7.30
"20170526_30,001-40,000",100,"3,446,674",4.23
"20170526_40,001-50,000",49,"2,177,783",2.67
"20170526_50,001-100,000",93,"6,454,264",7.92
"20170526_100,001-200,000",26,"3,757,243",4.61
"20170526_200,001-400,000",26,"7,315,158",8.98
"20170526_400,001-600,000",7,"3,228,976",3.96
"20170526_600,001-800,000",5,"3,445,234",4.23
"20170526_800,001-1,000,000",1,"955,800",1.17
"20170526_1,000,001以上",8,"17,877,821",21.96
20170519_1-999,"12,307","542,813",0.66
"20170519_1,000-5,000","4,996","10,063,795",12.36
"20170519_5,001-10,000","1,071","7,424,383",9.12
"20170519_10,001-15,000",454,"5,337,270",6.55
"20170519_15,001-20,000",198,"3,449,053",4.23
"20170519_20,001-30,000",242,"5,883,146",7.22
"20170519_30,001-40,000",99,"3,412,674",4.19
"20170519_40,001-50,000",53,"2,366,783",2.90
"20170519_50,001-100,000",91,"6,269,264",7.70
"20170519_100,001-200,000",28,"4,026,243",4.94
"20170519_200,001-400,000",25,"7,170,158",8.80
"20170519_400,001-600,000",7,"3,216,976",3.95
"20170519_600,001-800,000",5,"3,458,234",4.24
"20170519_800,001-1,000,000",1,"900,800",1.10
"20170519_1,000,001以上",8,"17,877,821",21.96
20170512_1-999,"12,316","545,541",0.67
"20170512_1,000-5,000","5,011","10,089,603",12.39
"20170512_5,001-10,000","1,074","7,416,812",9.11
"20170512_10,001-15,000",451,"5,308,305",6.52
"20170512_15,001-20,000",198,"3,458,853",4.24
"20170512_20,001-30,000",240,"5,840,981",7.17
"20170512_30,001-40,000",93,"3,190,769",3.91
"20170512_40,001-50,000",53,"2,361,063",2.90
