date_level,population,stock number,total portion
20170609_1-999,122,"12,089",0.01
"20170609_1,000-5,000","2,399","4,796,360",7.90
"20170609_5,001-10,000",322,"2,665,627",4.39
"20170609_10,001-15,000",101,"1,326,000",2.18
"20170609_15,001-20,000",95,"1,794,496",2.95
"20170609_20,001-30,000",64,"1,690,000",2.78
"20170609_30,001-40,000",41,"1,497,100",2.46
"20170609_40,001-50,000",29,"1,342,000",2.21
"20170609_50,001-100,000",61,"4,542,350",7.48
"20170609_100,001-200,000",31,"4,481,287",7.38
"20170609_200,001-400,000",23,"6,735,375",11.09
"20170609_400,001-600,000",9,"4,729,415",7.79
"20170609_600,001-800,000",6,"4,255,215",7.00
"20170609_800,001-1,000,000",1,"941,652",1.55
"20170609_1,000,001以上",8,"19,893,849",32.77
20170603_1-999,116,"11,104",0.01
"20170603_1,000-5,000","2,559","5,224,345",8.60
"20170603_5,001-10,000",393,"3,231,627",5.32
"20170603_10,001-15,000",89,"1,166,000",1.92
"20170603_15,001-20,000",94,"1,763,496",2.90
"20170603_20,001-30,000",62,"1,621,000",2.67
"20170603_30,001-40,000",41,"1,490,100",2.45
"20170603_40,001-50,000",27,"1,239,000",2.04
"20170603_50,001-100,000",55,"4,070,350",6.70
"20170603_100,001-200,000",33,"4,789,287",7.88
"20170603_200,001-400,000",21,"5,958,875",9.81
"20170603_400,001-600,000",9,"4,384,915",7.22
"20170603_600,001-800,000",3,"2,100,881",3.46
"20170603_800,001-1,000,000",3,"2,683,986",4.42
"20170603_1,000,001以上",8,"20,967,849",34.54
20170526_1-999,119,"13,205",0.02
"20170526_1,000-5,000","2,706","5,427,244",8.94
"20170526_5,001-10,000",393,"3,232,627",5.32
"20170526_10,001-15,000",90,"1,171,000",1.92
"20170526_15,001-20,000",97,"1,836,496",3.02
"20170526_20,001-30,000",67,"1,728,000",2.84
"20170526_30,001-40,000",41,"1,489,100",2.45
"20170526_40,001-50,000",25,"1,163,000",1.91
"20170526_50,001-100,000",58,"4,219,350",6.95
"20170526_100,001-200,000",32,"4,506,787",7.42
"20170526_200,001-400,000",20,"5,326,375",8.77
"20170526_400,001-600,000",10,"4,861,915",8.00
"20170526_600,001-800,000",3,"2,100,881",3.46
"20170526_800,001-1,000,000",3,"2,729,986",4.49
"20170526_1,000,001以上",8,"20,896,849",34.42
20170519_1-999,125,"13,205",0.02
"20170519_1,000-5,000","2,597","5,114,244",8.42
"20170519_5,001-10,000",367,"3,024,627",4.98
"20170519_10,001-15,000",95,"1,254,000",2.06
"20170519_15,001-20,000",90,"1,717,496",2.82
"20170519_20,001-30,000",66,"1,688,000",2.78
"20170519_30,001-40,000",45,"1,627,100",2.68
"20170519_40,001-50,000",19,"882,000",1.45
"20170519_50,001-100,000",64,"4,711,850",7.76
"20170519_100,001-200,000",35,"5,130,287",8.45
"20170519_200,001-400,000",17,"4,727,375",7.78
"20170519_400,001-600,000",10,"4,810,915",7.92
"20170519_600,001-800,000",4,"2,897,881",4.77
"20170519_800,001-1,000,000",2,"1,887,986",3.11
"20170519_1,000,001以上",8,"21,215,849",34.95
20170512_1-999,120,"12,304",0.02
"20170512_1,000-5,000","2,686","5,365,145",8.83
"20170512_5,001-10,000",352,"2,895,627",4.77
"20170512_10,001-15,000",100,"1,315,500",2.16
"20170512_15,001-20,000",89,"1,690,496",2.78
"20170512_20,001-30,000",68,"1,741,000",2.86
"20170512_30,001-40,000",43,"1,571,100",2.58
"20170512_40,001-50,000",24,"1,124,000",1.85
"20170512_50,001-100,000",59,"4,343,350",7.15
"20170512_100,001-200,000",29,"4,162,287",6.85
"20170512_200,001-400,000",22,"6,270,375",10.32
"20170512_400,001-600,000",7,"3,496,915",5.76
"20170512_600,001-800,000",3,"2,130,881",3.51
"20170512_800,001-1,000,000",3,"2,798,986",4.61
"20170512_1,000,001以上",8,"21,784,849",35.88
20170505_1-999,126,"13,205",0.02
"20170505_1,000-5,000","2,543","5,016,244",8.26
"20170505_5,001-10,000",357,"2,941,627",4.84
"20170505_10,001-15,000",98,"1,298,000",2.13
"20170505_15,001-20,000",85,"1,620,496",2.66
"20170505_20,001-30,000",65,"1,706,000",2.81
"20170505_30,001-40,000",42,"1,552,100",2.55
"20170505_40,001-50,000",19,"886,000",1.45
"20170505_50,001-100,000",59,"4,411,350",7.26
"20170505_100,001-200,000",27,"3,670,787",6.04
"20170505_200,001-400,000",22,"6,376,375",10.50
"20170505_400,001-600,000",9,"4,521,915",7.44
"20170505_600,001-800,000",2,"1,455,000",2.39
"20170505_800,001-1,000,000",4,"3,659,867",6.02
"20170505_1,000,001以上",8,"21,577,849",35.54
20170505_差異數調整（說明4）, ,"-4,000",-0.00
20170428_1-999,122,"13,505",0.02
"20170428_1,000-5,000","2,606","5,056,996",8.33
"20170428_5,001-10,000",366,"3,040,575",5.00
"20170428_10,001-15,000",104,"1,370,000",2.25
"20170428_15,001-20,000",85,"1,630,496",2.68
"20170428_20,001-30,000",68,"1,782,000",2.93
"20170428_30,001-40,000",40,"1,465,600",2.41
"20170428_40,001-50,000",20,"941,000",1.55
"20170428_50,001-100,000",59,"4,350,350",7.16
"20170428_100,001-200,000",27,"3,695,287",6.08
"20170428_200,001-400,000",20,"5,542,375",9.13
"20170428_400,001-600,000",7,"3,220,915",5.30
"20170428_600,001-800,000",4,"2,884,000",4.75
"20170428_800,001-1,000,000",3,"2,778,867",4.57
"20170428_1,000,001以上",9,"22,930,849",37.77
20170421_1-999,124,"13,751",0.02
