date_level,population,stock number,total portion
20170609_1-999,"6,307","211,431",0.28
"20170609_1,000-5,000","1,704","3,926,788",5.22
"20170609_5,001-10,000",340,"2,899,462",3.85
"20170609_10,001-15,000",86,"1,107,993",1.47
"20170609_15,001-20,000",88,"1,661,986",2.21
"20170609_20,001-30,000",70,"1,784,167",2.37
"20170609_30,001-40,000",38,"1,361,717",1.81
"20170609_40,001-50,000",16,"743,276",0.98
"20170609_50,001-100,000",48,"3,574,694",4.75
"20170609_100,001-200,000",21,"2,933,383",3.90
"20170609_200,001-400,000",9,"2,705,615",3.60
"20170609_400,001-600,000",3,"1,405,000",1.87
"20170609_600,001-800,000",2,"1,341,520",1.78
"20170609_800,001-1,000,000",2,"1,706,077",2.27
"20170609_1,000,001以上",13,"47,758,773",63.57
20170603_1-999,"6,309","211,753",0.28
"20170603_1,000-5,000","1,707","3,926,466",5.22
"20170603_5,001-10,000",341,"2,898,462",3.85
"20170603_10,001-15,000",84,"1,079,993",1.43
"20170603_15,001-20,000",89,"1,684,986",2.24
"20170603_20,001-30,000",72,"1,840,167",2.44
"20170603_30,001-40,000",38,"1,365,717",1.81
"20170603_40,001-50,000",15,"699,276",0.93
"20170603_50,001-100,000",48,"3,575,694",4.75
"20170603_100,001-200,000",21,"2,941,383",3.91
"20170603_200,001-400,000",9,"2,686,615",3.57
"20170603_400,001-600,000",3,"1,405,000",1.87
"20170603_600,001-800,000",2,"1,341,520",1.78
"20170603_800,001-1,000,000",2,"1,706,077",2.27
"20170603_1,000,001以上",13,"47,758,773",63.57
20170526_1-999,"6,295","212,671",0.28
"20170526_1,000-5,000","1,711","3,939,548",5.24
"20170526_5,001-10,000",345,"2,934,462",3.90
"20170526_10,001-15,000",83,"1,068,993",1.42
"20170526_15,001-20,000",89,"1,682,986",2.24
"20170526_20,001-30,000",74,"1,889,167",2.51
"20170526_30,001-40,000",37,"1,327,717",1.76
"20170526_40,001-50,000",17,"791,276",1.05
"20170526_50,001-100,000",47,"3,514,694",4.67
"20170526_100,001-200,000",21,"2,882,383",3.83
"20170526_200,001-400,000",10,"3,072,615",4.09
"20170526_400,001-600,000",2,"999,000",1.32
"20170526_600,001-800,000",2,"1,341,520",1.78
"20170526_800,001-1,000,000",2,"1,706,077",2.27
"20170526_1,000,001以上",13,"47,758,773",63.57
20170519_1-999,"6,299","213,476",0.28
"20170519_1,000-5,000","1,710","3,952,743",5.26
"20170519_5,001-10,000",346,"2,934,462",3.90
"20170519_10,001-15,000",87,"1,123,993",1.49
"20170519_15,001-20,000",89,"1,681,986",2.23
"20170519_20,001-30,000",73,"1,875,167",2.49
"20170519_30,001-40,000",36,"1,300,717",1.73
"20170519_40,001-50,000",15,"693,276",0.92
"20170519_50,001-100,000",49,"3,635,694",4.83
"20170519_100,001-200,000",21,"2,881,383",3.83
"20170519_200,001-400,000",10,"3,027,615",4.03
"20170519_400,001-600,000",2,"995,000",1.32
"20170519_600,001-800,000",2,"1,341,520",1.78
"20170519_800,001-1,000,000",2,"1,706,077",2.27
"20170519_1,000,001以上",13,"47,758,773",63.57
20170512_1-999,"6,295","213,913",0.28
"20170512_1,000-5,000","1,674","3,885,986",5.17
"20170512_5,001-10,000",344,"2,913,782",3.87
"20170512_10,001-15,000",87,"1,107,993",1.47
"20170512_15,001-20,000",88,"1,662,046",2.21
"20170512_20,001-30,000",71,"1,799,167",2.39
"20170512_30,001-40,000",39,"1,398,717",1.86
"20170512_40,001-50,000",17,"786,276",1.04
"20170512_50,001-100,000",44,"3,253,842",4.33
"20170512_100,001-200,000",21,"2,870,175",3.82
"20170512_200,001-400,000",11,"3,428,615",4.56
"20170512_400,001-600,000",2,"995,000",1.32
"20170512_600,001-800,000",2,"1,341,520",1.78
"20170512_800,001-1,000,000",2,"1,706,077",2.27
"20170512_1,000,001以上",13,"47,758,773",63.57
20170505_1-999,"6,293","213,601",0.28
"20170505_1,000-5,000","1,680","3,897,298",5.18
"20170505_5,001-10,000",348,"2,946,782",3.92
"20170505_10,001-15,000",88,"1,125,993",1.49
"20170505_15,001-20,000",87,"1,646,046",2.19
"20170505_20,001-30,000",70,"1,775,167",2.36
"20170505_30,001-40,000",38,"1,358,717",1.80
"20170505_40,001-50,000",17,"783,276",1.04
"20170505_50,001-100,000",45,"3,313,842",4.41
"20170505_100,001-200,000",21,"2,861,175",3.80
"20170505_200,001-400,000",11,"3,398,615",4.52
"20170505_400,001-600,000",2,"995,000",1.32
"20170505_600,001-800,000",2,"1,341,520",1.78
"20170505_800,001-1,000,000",2,"1,706,077",2.27
"20170505_1,000,001以上",13,"47,758,773",63.57
20170428_1-999,"6,279","213,601",0.28
"20170428_1,000-5,000","1,684","3,908,298",5.20
