date_level,population,stock number,total portion
20170609_1-999,"29,535","2,749,404",0.46
"20170609_1,000-5,000","23,475","53,626,262",9.05
"20170609_5,001-10,000","5,763","46,406,559",7.83
"20170609_10,001-15,000","1,652","20,624,085",3.48
"20170609_15,001-20,000","1,323","24,853,501",4.19
"20170609_20,001-30,000","1,066","27,695,199",4.67
"20170609_30,001-40,000",465,"16,752,958",2.82
"20170609_40,001-50,000",375,"17,562,253",2.96
"20170609_50,001-100,000",600,"43,479,377",7.34
"20170609_100,001-200,000",235,"32,832,544",5.54
"20170609_200,001-400,000",120,"33,376,312",5.63
"20170609_400,001-600,000",38,"18,800,273",3.17
"20170609_600,001-800,000",19,"13,318,657",2.24
"20170609_800,001-1,000,000",10,"9,139,420",1.54
"20170609_1,000,001以上",46,"230,778,115",38.98
20170603_1-999,"29,539","2,748,472",0.46
"20170603_1,000-5,000","23,288","53,484,569",9.03
"20170603_5,001-10,000","5,724","45,950,592",7.76
"20170603_10,001-15,000","1,635","20,387,911",3.44
"20170603_15,001-20,000","1,307","24,545,042",4.14
"20170603_20,001-30,000","1,027","26,600,562",4.49
"20170603_30,001-40,000",473,"16,936,768",2.86
"20170603_40,001-50,000",360,"16,858,102",2.84
"20170603_50,001-100,000",605,"43,963,550",7.42
"20170603_100,001-200,000",243,"34,126,148",5.76
"20170603_200,001-400,000",125,"35,497,335",5.99
"20170603_400,001-600,000",36,"17,839,676",3.01
"20170603_600,001-800,000",16,"11,425,657",1.93
"20170603_800,001-1,000,000",11,"10,101,420",1.70
"20170603_1,000,001以上",46,"231,529,115",39.10
20170526_1-999,"29,539","2,752,634",0.46
"20170526_1,000-5,000","23,284","53,398,324",9.02
"20170526_5,001-10,000","5,736","46,102,701",7.78
"20170526_10,001-15,000","1,626","20,288,704",3.42
"20170526_15,001-20,000","1,335","25,114,689",4.24
"20170526_20,001-30,000","1,018","26,406,813",4.46
"20170526_30,001-40,000",477,"17,084,665",2.88
"20170526_40,001-50,000",362,"16,947,762",2.86
"20170526_50,001-100,000",598,"43,520,207",7.35
"20170526_100,001-200,000",247,"34,828,709",5.88
"20170526_200,001-400,000",123,"35,252,843",5.95
"20170526_400,001-600,000",35,"17,318,676",2.92
"20170526_600,001-800,000",17,"12,214,657",2.06
"20170526_800,001-1,000,000",12,"10,951,491",1.84
"20170526_1,000,001以上",45,"229,812,044",38.81
