date_level,population,stock number,total portion
20170609_1-999,"1,354","325,147",0.43
"20170609_1,000-5,000","4,075","7,051,412",9.40
"20170609_5,001-10,000",401,"3,087,008",4.11
"20170609_10,001-15,000",108,"1,348,644",1.79
"20170609_15,001-20,000",85,"1,574,190",2.09
"20170609_20,001-30,000",62,"1,571,193",2.09
"20170609_30,001-40,000",37,"1,299,619",1.73
"20170609_40,001-50,000",23,"1,067,967",1.42
"20170609_50,001-100,000",52,"3,756,497",5.00
"20170609_100,001-200,000",38,"5,920,801",7.89
"20170609_200,001-400,000",27,"7,319,707",9.75
"20170609_400,001-600,000",7,"3,298,236",4.39
"20170609_600,001-800,000",4,"2,930,711",3.90
"20170609_800,001-1,000,000",4,"3,525,914",4.70
"20170609_1,000,001以上",15,"30,923,954",41.23
20170609_差異數調整（說明4）, ,"-1,000",-0.00
20170603_1-999,"1,357","327,236",0.43
"20170603_1,000-5,000","4,051","6,978,062",9.30
"20170603_5,001-10,000",382,"2,920,545",3.89
"20170603_10,001-15,000",116,"1,454,699",1.93
"20170603_15,001-20,000",73,"1,346,121",1.79
"20170603_20,001-30,000",61,"1,537,308",2.04
"20170603_30,001-40,000",39,"1,392,597",1.85
"20170603_40,001-50,000",23,"1,074,679",1.43
"20170603_50,001-100,000",49,"3,465,271",4.62
"20170603_100,001-200,000",40,"6,116,305",8.15
"20170603_200,001-400,000",27,"7,656,349",10.20
"20170603_400,001-600,000",9,"4,229,249",5.63
"20170603_600,001-800,000",4,"2,942,711",3.92
"20170603_800,001-1,000,000",3,"2,615,914",3.48
"20170603_1,000,001以上",15,"30,943,954",41.25
20170603_差異數調整（說明4）, ,"-1,000",-0.00
20170526_1-999,"1,374","334,744",0.44
"20170526_1,000-5,000","3,791","6,522,949",8.69
"20170526_5,001-10,000",359,"2,729,461",3.63
"20170526_10,001-15,000",110,"1,381,383",1.84
"20170526_15,001-20,000",82,"1,512,353",2.01
"20170526_20,001-30,000",56,"1,402,367",1.86
"20170526_30,001-40,000",39,"1,383,850",1.84
"20170526_40,001-50,000",27,"1,258,043",1.67
"20170526_50,001-100,000",51,"3,511,407",4.68
"20170526_100,001-200,000",37,"5,472,412",7.29
"20170526_200,001-400,000",29,"7,834,883",10.44
"20170526_400,001-600,000",9,"4,214,465",5.61
"20170526_600,001-800,000",3,"2,102,815",2.80
"20170526_800,001-1,000,000",5,"4,395,914",5.86
"20170526_1,000,001以上",15,"30,943,954",41.25
20170526_差異數調整（說明4）, ,"-1,000",-0.00
20170519_1-999,"1,398","340,393",0.45
"20170519_1,000-5,000","3,993","6,854,530",9.13
"20170519_5,001-10,000",363,"2,794,684",3.72
"20170519_10,001-15,000",115,"1,453,878",1.93
"20170519_15,001-20,000",83,"1,512,315",2.01
"20170519_20,001-30,000",51,"1,292,606",1.72
"20170519_30,001-40,000",36,"1,279,412",1.70
"20170519_40,001-50,000",22,"1,032,293",1.37
"20170519_50,001-100,000",64,"4,530,109",6.04
"20170519_100,001-200,000",34,"5,013,976",6.68
"20170519_200,001-400,000",30,"8,158,990",10.87
"20170519_400,001-600,000",8,"4,062,909",5.41
"20170519_600,001-800,000",3,"2,150,815",2.86
"20170519_800,001-1,000,000",4,"3,579,136",4.77
"20170519_1,000,001以上",15,"30,943,954",41.25
20170512_1-999,"1,368","333,165",0.44
"20170512_1,000-5,000","3,575","6,168,467",8.22
"20170512_5,001-10,000",351,"2,669,864",3.55
"20170512_10,001-15,000",115,"1,431,260",1.90
"20170512_15,001-20,000",82,"1,506,418",2.00
"20170512_20,001-30,000",59,"1,464,600",1.95
"20170512_30,001-40,000",30,"1,075,640",1.43
"20170512_40,001-50,000",26,"1,207,863",1.61
"20170512_50,001-100,000",61,"4,371,759",5.82
"20170512_100,001-200,000",39,"5,688,488",7.58
"20170512_200,001-400,000",28,"7,558,971",10.07
"20170512_400,001-600,000",9,"4,546,131",6.06
"20170512_600,001-800,000",4,"2,903,815",3.87
"20170512_800,001-1,000,000",3,"2,672,136",3.56
"20170512_1,000,001以上",15,"31,401,423",41.86
20170505_1-999,"1,380","333,608",0.44
"20170505_1,000-5,000","3,536","6,276,811",8.36
"20170505_5,001-10,000",375,"2,923,453",3.89
"20170505_10,001-15,000",110,"1,376,821",1.83
"20170505_15,001-20,000",77,"1,421,885",1.89
"20170505_20,001-30,000",63,"1,590,702",2.12
