date_level,population,stock number,total portion
20170616_1-999,"30,449","8,395,152",1.13
"20170616_1,000-5,000","23,345","54,827,464",7.43
"20170616_5,001-10,000","7,688","56,618,015",7.68
"20170616_10,001-15,000","2,482","31,214,588",4.23
"20170616_15,001-20,000","1,628","29,964,114",4.06
"20170616_20,001-30,000","1,163","29,461,206",3.99
"20170616_30,001-40,000",733,"25,675,504",3.48
"20170616_40,001-50,000",404,"18,734,458",2.54
"20170616_50,001-100,000",746,"52,707,139",7.15
"20170616_100,001-200,000",290,"41,852,626",5.67
"20170616_200,001-400,000",114,"31,198,398",4.23
"20170616_400,001-600,000",20,"9,355,492",1.26
"20170616_600,001-800,000",13,"8,922,996",1.21
"20170616_800,001-1,000,000",6,"5,165,909",0.70
"20170616_1,000,001以上",21,"332,855,468",45.16
20170609_1-999,"30,463","8,408,383",1.14
"20170609_1,000-5,000","23,370","54,782,059",7.43
"20170609_5,001-10,000","7,695","56,616,662",7.68
"20170609_10,001-15,000","2,483","31,214,094",4.23
"20170609_15,001-20,000","1,621","29,856,529",4.05
"20170609_20,001-30,000","1,147","29,131,086",3.95
"20170609_30,001-40,000",734,"25,752,056",3.49
"20170609_40,001-50,000",401,"18,581,744",2.52
"20170609_50,001-100,000",745,"52,429,554",7.11
"20170609_100,001-200,000",297,"42,430,376",5.75
"20170609_200,001-400,000",118,"32,169,121",4.36
"20170609_400,001-600,000",18,"8,228,492",1.11
"20170609_600,001-800,000",14,"9,518,364",1.29
"20170609_800,001-1,000,000",7,"6,102,541",0.82
"20170609_1,000,001以上",20,"331,727,468",45.01
20170603_1-999,"30,489","8,425,431",1.14
"20170603_1,000-5,000","23,220","54,425,468",7.38
"20170603_5,001-10,000","7,679","56,446,314",7.65
"20170603_10,001-15,000","2,494","31,354,731",4.25
"20170603_15,001-20,000","1,588","29,171,358",3.95
"20170603_20,001-30,000","1,173","29,914,996",4.05
"20170603_30,001-40,000",731,"25,534,052",3.46
"20170603_40,001-50,000",381,"17,622,857",2.39
