date_level,population,stock number,total portion
20170609_1-999,"2,062","525,919",0.82
"20170609_1,000-5,000","2,838","5,038,736",7.88
"20170609_5,001-10,000",273,"2,134,755",3.34
"20170609_10,001-15,000",79,"990,650",1.55
"20170609_15,001-20,000",48,"853,949",1.33
"20170609_20,001-30,000",41,"1,049,416",1.64
"20170609_30,001-40,000",19,"677,590",1.06
"20170609_40,001-50,000",8,"374,721",0.58
"20170609_50,001-100,000",26,"1,917,929",3.00
"20170609_100,001-200,000",20,"2,840,800",4.44
"20170609_200,001-400,000",13,"3,520,730",5.51
"20170609_400,001-600,000",5,"2,548,501",3.98
"20170609_600,001-800,000",1,"687,600",1.07
"20170609_800,001-1,000,000",2,"1,827,692",2.86
"20170609_1,000,001以上",12,"38,890,949",60.88
20170603_1-999,"2,065","528,363",0.82
"20170603_1,000-5,000","2,630","4,619,753",7.23
"20170603_5,001-10,000",251,"1,976,293",3.09
"20170603_10,001-15,000",78,"971,483",1.52
"20170603_15,001-20,000",48,"854,949",1.33
"20170603_20,001-30,000",39,"970,168",1.51
"20170603_30,001-40,000",21,"760,590",1.19
"20170603_40,001-50,000",6,"281,537",0.44
"20170603_50,001-100,000",31,"2,263,929",3.54
"20170603_100,001-200,000",19,"2,733,541",4.27
"20170603_200,001-400,000",14,"3,686,855",5.77
"20170603_400,001-600,000",4,"1,913,635",2.99
"20170603_600,001-800,000",1,"687,600",1.07
"20170603_800,001-1,000,000",3,"2,740,292",4.28
"20170603_1,000,001以上",12,"38,890,949",60.88
20170526_1-999,"2,061","527,025",0.82
"20170526_1,000-5,000","2,403","4,297,648",6.72
"20170526_5,001-10,000",224,"1,716,668",2.68
"20170526_10,001-15,000",71,"885,714",1.38
"20170526_15,001-20,000",43,"765,176",1.19
"20170526_20,001-30,000",36,"893,200",1.39
"20170526_30,001-40,000",23,"823,484",1.28
"20170526_40,001-50,000",8,"354,755",0.55
"20170526_50,001-100,000",31,"2,259,513",3.53
"20170526_100,001-200,000",27,"3,826,700",5.99
"20170526_200,001-400,000",11,"3,136,578",4.91
"20170526_400,001-600,000",3,"1,450,901",2.27
"20170526_600,001-800,000",2,"1,309,334",2.04
"20170526_800,001-1,000,000",3,"2,715,292",4.25
"20170526_1,000,001以上",12,"38,917,949",60.92
20170519_1-999,"2,066","528,222",0.82
"20170519_1,000-5,000","2,227","3,955,022",6.19
"20170519_5,001-10,000",218,"1,673,368",2.61
"20170519_10,001-15,000",68,"838,730",1.31
"20170519_15,001-20,000",39,"690,275",1.08
"20170519_20,001-30,000",39,"989,098",1.54
"20170519_30,001-40,000",24,"854,484",1.33
"20170519_40,001-50,000",8,"372,039",0.58
"20170519_50,001-100,000",31,"2,338,038",3.66
"20170519_100,001-200,000",25,"3,461,307",5.41
"20170519_200,001-400,000",13,"3,681,878",5.76
"20170519_400,001-600,000",3,"1,450,901",2.27
"20170519_600,001-800,000",2,"1,336,334",2.09
"20170519_800,001-1,000,000",2,"1,748,600",2.73
"20170519_1,000,001以上",13,"39,961,641",62.55
20170512_1-999,"2,052","528,103",0.82
"20170512_1,000-5,000","1,786","3,325,594",5.20
"20170512_5,001-10,000",207,"1,568,677",2.45
"20170512_10,001-15,000",73,"912,030",1.42
"20170512_15,001-20,000",35,"611,547",0.95
"20170512_20,001-30,000",34,"850,764",1.33
"20170512_30,001-40,000",27,"960,484",1.50
"20170512_40,001-50,000",9,"416,537",0.65
"20170512_50,001-100,000",31,"2,296,608",3.59
"20170512_100,001-200,000",26,"3,469,239",5.43
"20170512_200,001-400,000",17,"4,685,878",7.33
"20170512_400,001-600,000",3,"1,437,901",2.25
"20170512_600,001-800,000",3,"1,940,934",3.03
"20170512_800,001-1,000,000",1,"895,000",1.40
"20170512_1,000,001以上",13,"39,980,641",62.58
20170505_1-999,"2,067","538,251",0.84
"20170505_1,000-5,000","1,768","3,286,003",5.14
