date_level,population,stock number,total portion
20170609_1-999,"17,524","1,605,155",0.57
"20170609_1,000-5,000","8,316","17,898,259",6.46
"20170609_5,001-10,000","2,349","15,713,310",5.67
"20170609_10,001-15,000","1,242","14,393,463",5.19
"20170609_15,001-20,000",417,"7,173,582",2.58
"20170609_20,001-30,000",547,"12,936,364",4.66
"20170609_30,001-40,000",265,"9,004,909",3.25
"20170609_40,001-50,000",163,"7,304,432",2.63
"20170609_50,001-100,000",334,"22,634,977",8.17
"20170609_100,001-200,000",139,"18,471,449",6.66
"20170609_200,001-400,000",59,"16,288,146",5.87
"20170609_400,001-600,000",21,"9,993,149",3.60
"20170609_600,001-800,000",11,"7,743,802",2.79
"20170609_800,001-1,000,000",3,"2,757,061",0.99
"20170609_1,000,001以上",25,"113,120,438",40.83
20170603_1-999,"17,521","1,602,852",0.57
"20170603_1,000-5,000","8,324","17,928,699",6.47
"20170603_5,001-10,000","2,358","15,768,052",5.69
"20170603_10,001-15,000","1,247","14,459,862",5.21
"20170603_15,001-20,000",418,"7,184,374",2.59
"20170603_20,001-30,000",554,"13,102,630",4.72
"20170603_30,001-40,000",265,"9,009,991",3.25
"20170603_40,001-50,000",161,"7,227,306",2.60
"20170603_50,001-100,000",331,"22,407,632",8.08
"20170603_100,001-200,000",142,"18,811,502",6.79
"20170603_200,001-400,000",59,"16,242,146",5.86
"20170603_400,001-600,000",21,"10,029,149",3.62
"20170603_600,001-800,000",11,"7,697,802",2.77
"20170603_800,001-1,000,000",3,"2,757,061",0.99
"20170603_1,000,001以上",25,"112,809,438",40.71
20170526_1-999,"17,533","1,606,727",0.57
"20170526_1,000-5,000","8,337","17,946,183",6.47
"20170526_5,001-10,000","2,366","15,831,429",5.71
"20170526_10,001-15,000","1,244","14,410,555",5.20
"20170526_15,001-20,000",418,"7,184,374",2.59
"20170526_20,001-30,000",551,"13,028,872",4.70
"20170526_30,001-40,000",264,"8,971,060",3.23
"20170526_40,001-50,000",162,"7,261,566",2.62
"20170526_50,001-100,000",331,"22,401,632",8.08
"20170526_100,001-200,000",142,"18,842,502",6.80
"20170526_200,001-400,000",59,"16,212,146",5.85
"20170526_400,001-600,000",20,"9,425,149",3.40
"20170526_600,001-800,000",12,"8,257,802",2.98
"20170526_800,001-1,000,000",3,"2,757,061",0.99
"20170526_1,000,001以上",25,"112,901,438",40.75
20170519_1-999,"17,529","1,604,747",0.57
"20170519_1,000-5,000","8,365","18,031,273",6.50
"20170519_5,001-10,000","2,361","15,789,811",5.69
"20170519_10,001-15,000","1,250","14,474,013",5.22
"20170519_15,001-20,000",421,"7,238,286",2.61
"20170519_20,001-30,000",552,"13,036,397",4.70
"20170519_30,001-40,000",266,"9,049,723",3.26
"20170519_40,001-50,000",159,"7,129,186",2.57
"20170519_50,001-100,000",329,"22,260,962",8.03
"20170519_100,001-200,000",143,"18,939,502",6.83
"20170519_200,001-400,000",59,"16,125,987",5.82
"20170519_400,001-600,000",21,"10,055,308",3.62
"20170519_600,001-800,000",11,"7,636,802",2.75
"20170519_800,001-1,000,000",3,"2,757,061",0.99
"20170519_1,000,001以上",25,"112,909,438",40.75
20170512_1-999,"17,516","1,599,525",0.57
"20170512_1,000-5,000","8,324","17,912,488",6.46
"20170512_5,001-10,000","2,368","15,819,649",5.71
"20170512_10,001-15,000","1,251","14,497,203",5.23
"20170512_15,001-20,000",419,"7,204,203",2.60
"20170512_20,001-30,000",553,"13,061,689",4.71
"20170512_30,001-40,000",264,"8,973,875",3.23
"20170512_40,001-50,000",161,"7,222,992",2.60
"20170512_50,001-100,000",341,"23,321,220",8.41
"20170512_100,001-200,000",141,"18,833,056",6.79
"20170512_200,001-400,000",57,"15,584,987",5.62
"20170512_400,001-600,000",22,"10,617,775",3.83
"20170512_600,001-800,000",10,"7,030,335",2.53
"20170512_800,001-1,000,000",4,"3,737,152",1.34
"20170512_1,000,001以上",24,"111,622,347",40.29
20170505_1-999,"17,521","1,601,497",0.57
"20170505_1,000-5,000","8,340","17,937,019",6.47
"20170505_5,001-10,000","2,366","15,809,575",5.70
"20170505_10,001-15,000","1,257","14,568,224",5.25
"20170505_15,001-20,000",424,"7,294,502",2.63
"20170505_20,001-30,000",554,"13,086,877",4.72
"20170505_30,001-40,000",264,"8,954,199",3.23
"20170505_40,001-50,000",160,"7,166,155",2.58
"20170505_50,001-100,000",339,"23,156,939",8.35
"20170505_100,001-200,000",147,"19,608,776",7.07
"20170505_200,001-400,000",57,"15,632,124",5.64
"20170505_400,001-600,000",23,"11,083,657",4.00
"20170505_600,001-800,000",9,"6,382,453",2.30
"20170505_800,001-1,000,000",4,"3,692,152",1.33
"20170505_1,000,001以上",24,"111,064,347",40.08
20170428_1-999,"17,507","1,598,362",0.57
"20170428_1,000-5,000","8,380","18,031,526",6.50
"20170428_5,001-10,000","2,376","15,888,112",5.73
"20170428_10,001-15,000","1,262","14,625,424",5.27
"20170428_15,001-20,000",427,"7,346,912",2.65
"20170428_20,001-30,000",553,"13,037,300",4.70
"20170428_30,001-40,000",264,"8,977,149",3.24
"20170428_40,001-50,000",158,"7,077,708",2.55
"20170428_50,001-100,000",344,"23,571,603",8.50
"20170428_100,001-200,000",147,"19,577,508",7.06
"20170428_200,001-400,000",56,"15,263,765",5.50
"20170428_400,001-600,000",24,"11,579,175",4.17
"20170428_600,001-800,000",9,"6,382,453",2.30
"20170428_800,001-1,000,000",3,"2,757,061",0.99
"20170428_1,000,001以上",25,"111,324,438",40.18
20170421_1-999,"17,468","1,594,148",0.57
"20170421_1,000-5,000","8,426","18,101,146",6.53
"20170421_5,001-10,000","2,386","15,944,931",5.75
"20170421_10,001-15,000","1,269","14,703,554",5.30
"20170421_15,001-20,000",429,"7,389,224",2.66
"20170421_20,001-30,000",558,"13,171,670",4.75
"20170421_30,001-40,000",265,"9,007,376",3.25
"20170421_40,001-50,000",157,"7,040,476",2.54
"20170421_50,001-100,000",343,"23,509,720",8.48
"20170421_100,001-200,000",147,"19,360,701",6.98
"20170421_200,001-400,000",57,"15,474,423",5.58
"20170421_400,001-600,000",25,"12,196,175",4.40
"20170421_600,001-800,000",9,"6,382,453",2.30
"20170421_800,001-1,000,000",3,"2,757,061",0.99
"20170421_1,000,001以上",25,"110,405,438",39.85
20170414_1-999,"17,423","1,596,454",0.57
"20170414_1,000-5,000","8,450","18,157,070",6.55
"20170414_5,001-10,000","2,393","15,988,499",5.77
"20170414_10,001-15,000","1,271","14,734,389",5.31
"20170414_15,001-20,000",432,"7,435,703",2.68
"20170414_20,001-30,000",564,"13,315,875",4.80
"20170414_30,001-40,000",265,"9,011,673",3.25
"20170414_40,001-50,000",160,"7,165,955",2.58
"20170414_50,001-100,000",343,"23,433,015",8.45
"20170414_100,001-200,000",149,"19,606,313",7.07
"20170414_200,001-400,000",57,"15,474,423",5.58
"20170414_400,001-600,000",25,"12,211,175",4.40
"20170414_600,001-800,000",9,"6,382,453",2.30
"20170414_800,001-1,000,000",3,"2,757,061",0.99
"20170414_1,000,001以上",25,"109,768,438",39.62
20170407_1-999,"17,229","1,595,680",0.57
"20170407_1,000-5,000","8,542","18,316,187",6.61
"20170407_5,001-10,000","2,417","16,186,419",5.84
"20170407_10,001-15,000","1,276","14,785,667",5.33
"20170407_15,001-20,000",436,"7,511,798",2.71
"20170407_20,001-30,000",562,"13,246,454",4.78
"20170407_30,001-40,000",267,"9,063,382",3.27
"20170407_40,001-50,000",161,"7,213,289",2.60
"20170407_50,001-100,000",345,"23,608,006",8.52
"20170407_100,001-200,000",147,"19,415,064",7.00
"20170407_200,001-400,000",57,"15,495,423",5.59
"20170407_400,001-600,000",23,"11,116,175",4.01
"20170407_600,001-800,000",11,"7,650,453",2.76
"20170407_800,001-1,000,000",4,"3,757,061",1.35
"20170407_1,000,001以上",24,"108,077,438",39.01
20170331_1-999,"16,652","1,591,278",0.57
"20170331_1,000-5,000","8,525","18,331,917",6.61
"20170331_5,001-10,000","2,423","16,232,977",5.85
"20170331_10,001-15,000","1,293","14,991,902",5.41
"20170331_15,001-20,000",435,"7,484,238",2.70
"20170331_20,001-30,000",566,"13,355,268",4.82
"20170331_30,001-40,000",266,"9,030,007",3.25
"20170331_40,001-50,000",159,"7,121,289",2.57
"20170331_50,001-100,000",342,"23,410,872",8.45
"20170331_100,001-200,000",151,"19,998,198",7.21
"20170331_200,001-400,000",57,"15,526,423",5.60
"20170331_400,001-600,000",23,"11,137,175",4.02
"20170331_600,001-800,000",11,"7,645,453",2.75
"20170331_800,001-1,000,000",4,"3,757,061",1.35
"20170331_1,000,001以上",24,"107,424,438",38.77
20170324_1-999,"15,883","1,587,192",0.56
"20170324_1,000-5,000","8,509","18,396,101",6.52
"20170324_5,001-10,000","2,431","16,301,171",5.77
"20170324_10,001-15,000","1,294","15,003,869",5.31
"20170324_15,001-20,000",442,"7,599,077",2.69
"20170324_20,001-30,000",571,"13,451,740",4.76
"20170324_30,001-40,000",266,"9,036,664",3.20
"20170324_40,001-50,000",163,"7,315,560",2.59
"20170324_50,001-100,000",342,"23,485,956",8.32
"20170324_100,001-200,000",150,"19,907,616",7.05
"20170324_200,001-400,000",56,"15,184,423",5.38
"20170324_400,001-600,000",23,"11,026,708",3.90
"20170324_600,001-800,000",12,"8,411,920",2.98
"20170324_800,001-1,000,000",4,"3,757,061",1.33
"20170324_1,000,001以上",24,"111,633,438",39.57
20170317_1-999,"15,152","1,585,829",0.56
"20170317_1,000-5,000","8,410","18,147,538",6.43
"20170317_5,001-10,000","2,421","16,161,663",5.72
"20170317_10,001-15,000","1,294","14,981,803",5.31
"20170317_15,001-20,000",442,"7,585,207",2.68
"20170317_20,001-30,000",567,"13,336,545",4.72
"20170317_30,001-40,000",268,"9,102,726",3.22
"20170317_40,001-50,000",168,"7,529,414",2.66
"20170317_50,001-100,000",339,"23,182,070",8.21
"20170317_100,001-200,000",149,"19,813,453",7.02
"20170317_200,001-400,000",59,"16,045,818",5.68
"20170317_400,001-600,000",23,"11,123,708",3.94
"20170317_600,001-800,000",12,"8,381,222",2.97
"20170317_800,001-1,000,000",3,"2,757,061",0.97
"20170317_1,000,001以上",25,"112,364,439",39.83
20170310_1-999,"14,639","1,589,985",0.56
"20170310_1,000-5,000","8,411","18,160,802",6.43
"20170310_5,001-10,000","2,420","16,139,690",5.72
"20170310_10,001-15,000","1,302","15,074,894",5.34
"20170310_15,001-20,000",448,"7,688,222",2.72
"20170310_20,001-30,000",567,"13,318,660",4.72
"20170310_30,001-40,000",266,"9,027,088",3.19
"20170310_40,001-50,000",166,"7,442,041",2.63
"20170310_50,001-100,000",337,"23,045,575",8.16
"20170310_100,001-200,000",151,"20,030,896",7.10
"20170310_200,001-400,000",58,"15,657,818",5.55
"20170310_400,001-600,000",24,"11,584,103",4.10
"20170310_600,001-800,000",12,"8,220,222",2.91
"20170310_800,001-1,000,000",3,"2,757,061",0.97
"20170310_1,000,001以上",25,"112,361,439",39.83
20170303_1-999,"14,396","1,591,094",0.56
"20170303_1,000-5,000","8,403","18,128,349",6.42
"20170303_5,001-10,000","2,429","16,226,682",5.75
"20170303_10,001-15,000","1,305","15,092,749",5.35
"20170303_15,001-20,000",446,"7,646,162",2.71
"20170303_20,001-30,000",564,"13,233,434",4.69
"20170303_30,001-40,000",265,"8,983,035",3.18
"20170303_40,001-50,000",162,"7,246,867",2.56
"20170303_50,001-100,000",345,"23,696,083",8.39
"20170303_100,001-200,000",150,"19,935,274",7.06
"20170303_200,001-400,000",56,"15,233,942",5.40
"20170303_400,001-600,000",23,"10,998,103",3.89
"20170303_600,001-800,000",12,"8,047,919",2.85
"20170303_800,001-1,000,000",4,"3,669,364",1.30
"20170303_1,000,001以上",25,"112,369,439",39.83
20170224_1-999,"14,300","1,591,662",0.56
"20170224_1,000-5,000","8,370","18,016,034",6.38
"20170224_5,001-10,000","2,423","16,136,168",5.72
"20170224_10,001-15,000","1,307","15,109,025",5.35
"20170224_15,001-20,000",446,"7,659,369",2.71
"20170224_20,001-30,000",569,"13,332,643",4.72
"20170224_30,001-40,000",267,"9,040,177",3.20
"20170224_40,001-50,000",158,"7,066,462",2.50
"20170224_50,001-100,000",342,"23,356,688",8.27
"20170224_100,001-200,000",153,"20,366,444",7.21
