date_level,population,stock number,total portion
20170616_1-999,"17,680","3,721,889",1.13
"20170616_1,000-5,000","7,375","17,915,601",5.47
"20170616_5,001-10,000","2,335","17,458,614",5.33
"20170616_10,001-15,000",558,"6,917,172",2.11
"20170616_15,001-20,000",503,"9,004,937",2.75
"20170616_20,001-30,000",297,"7,480,722",2.28
"20170616_30,001-40,000",154,"5,400,480",1.65
"20170616_40,001-50,000",124,"5,630,015",1.72
"20170616_50,001-100,000",211,"15,087,360",4.61
"20170616_100,001-200,000",74,"10,630,401",3.24
"20170616_200,001-400,000",48,"13,365,996",4.08
"20170616_400,001-600,000",11,"5,069,465",1.54
"20170616_600,001-800,000",9,"6,254,600",1.91
"20170616_800,001-1,000,000",4,"3,578,000",1.09
"20170616_1,000,001以上",29,"199,630,646",61.02
20170609_1-999,"17,706","3,733,520",1.14
"20170609_1,000-5,000","7,368","17,899,610",5.47
"20170609_5,001-10,000","2,326","17,428,644",5.32
"20170609_10,001-15,000",548,"6,792,029",2.07
"20170609_15,001-20,000",509,"9,114,774",2.78
"20170609_20,001-30,000",302,"7,656,595",2.34
"20170609_30,001-40,000",145,"5,061,129",1.54
"20170609_40,001-50,000",120,"5,450,879",1.66
"20170609_50,001-100,000",214,"15,262,360",4.66
"20170609_100,001-200,000",77,"11,190,401",3.42
"20170609_200,001-400,000",45,"12,760,996",3.9
"20170609_400,001-600,000",11,"4,993,465",1.52
"20170609_600,001-800,000",9,"6,409,600",1.95
"20170609_800,001-1,000,000",3,"2,642,000",0.8
"20170609_1,000,001以上",30,"200,749,896",61.36
20170603_1-999,"17,717","3,747,372",1.14
"20170603_1,000-5,000","7,363","17,885,895",5.46
"20170603_5,001-10,000","2,311","17,300,428",5.28
"20170603_10,001-15,000",555,"6,878,116",2.1
"20170603_15,001-20,000",512,"9,173,512",2.8
"20170603_20,001-30,000",294,"7,444,620",2.27
"20170603_30,001-40,000",145,"5,063,593",1.54
"20170603_40,001-50,000",129,"5,865,079",1.79
"20170603_50,001-100,000",205,"14,688,296",4.48
"20170603_100,001-200,000",76,"10,955,401",3.34
"20170603_200,001-400,000",47,"13,341,646",4.07
"20170603_400,001-600,000",11,"5,005,465",1.53
"20170603_600,001-800,000",9,"6,454,600",1.97
"20170603_800,001-1,000,000",3,"2,625,000",0.8
"20170603_1,000,001以上",30,"200,716,875",61.35
20170526_1-999,"17,733","3,756,683",1.14
"20170526_1,000-5,000","7,367","17,911,056",5.47
"20170526_5,001-10,000","2,319","17,373,896",5.31
"20170526_10,001-15,000",557,"6,909,724",2.11
"20170526_15,001-20,000",510,"9,126,449",2.78
"20170526_20,001-30,000",291,"7,371,620",2.25
"20170526_30,001-40,000",149,"5,211,665",1.59
"20170526_40,001-50,000",130,"5,921,417",1.81
"20170526_50,001-100,000",205,"14,712,749",4.49
"20170526_100,001-200,000",72,"10,420,053",3.18
"20170526_200,001-400,000",49,"14,044,646",4.29
"20170526_400,001-600,000",10,"4,635,465",1.41
"20170526_600,001-800,000",9,"6,435,600",1.96
"20170526_800,001-1,000,000",3,"2,624,000",0.8
"20170526_1,000,001以上",30,"200,690,875",61.34
20170519_1-999,"17,740","3,762,544",1.15
"20170519_1,000-5,000","7,363","17,898,098",5.47
"20170519_5,001-10,000","2,320","17,376,119",5.31
"20170519_10,001-15,000",557,"6,893,088",2.1
"20170519_15,001-20,000",506,"9,041,449",2.76
"20170519_20,001-30,000",293,"7,406,108",2.26
"20170519_30,001-40,000",146,"5,104,415",1.56
"20170519_40,001-50,000",130,"5,933,579",1.81
"20170519_50,001-100,000",204,"14,685,499",4.48
"20170519_100,001-200,000",74,"10,718,335",3.27
"20170519_200,001-400,000",49,"13,926,946",4.25
"20170519_400,001-600,000",10,"4,669,915",1.42
"20170519_600,001-800,000",8,"5,742,600",1.75
"20170519_800,001-1,000,000",4,"3,404,000",1.04
"20170519_1,000,001以上",30,"200,583,203",61.31
20170512_1-999,"17,738","3,765,052",1.15
"20170512_1,000-5,000","7,354","17,859,123",5.45
"20170512_5,001-10,000","2,319","17,377,501",5.31
"20170512_10,001-15,000",546,"6,752,923",2.06
"20170512_15,001-20,000",505,"9,026,061",2.75
"20170512_20,001-30,000",292,"7,356,496",2.24
"20170512_30,001-40,000",147,"5,143,415",1.57
"20170512_40,001-50,000",130,"5,927,079",1.81
"20170512_50,001-100,000",199,"14,320,999",4.37
"20170512_100,001-200,000",76,"11,019,335",3.36
"20170512_200,001-400,000",49,"13,691,196",4.18
"20170512_400,001-600,000",11,"5,032,915",1.53
"20170512_600,001-800,000",7,"4,992,600",1.52
"20170512_800,001-1,000,000",6,"5,457,000",1.66
"20170512_1,000,001以上",29,"199,424,203",60.95
20170505_1-999,"17,751","3,773,224",1.15
"20170505_1,000-5,000","7,392","17,989,512",5.49
"20170505_5,001-10,000","2,331","17,473,715",5.34
"20170505_10,001-15,000",554,"6,855,743",2.09
"20170505_15,001-20,000",502,"8,974,471",2.74
"20170505_20,001-30,000",288,"7,274,158",2.22
"20170505_30,001-40,000",150,"5,256,753",1.6
"20170505_40,001-50,000",131,"5,974,416",1.82
"20170505_50,001-100,000",204,"14,683,076",4.48
"20170505_100,001-200,000",75,"10,727,335",3.27
"20170505_200,001-400,000",50,"14,036,196",4.29
"20170505_400,001-600,000",14,"6,680,615",2.04
"20170505_600,001-800,000",6,"4,453,900",1.36
"20170505_800,001-1,000,000",5,"4,583,000",1.4
"20170505_1,000,001以上",28,"198,409,784",60.64
20170428_1-999,"17,752","3,777,218",1.15
"20170428_1,000-5,000","7,424","18,073,356",5.52
"20170428_5,001-10,000","2,336","17,500,826",5.34
"20170428_10,001-15,000",557,"6,894,281",2.1
"20170428_15,001-20,000",502,"8,971,971",2.74
"20170428_20,001-30,000",288,"7,278,158",2.22
"20170428_30,001-40,000",147,"5,152,628",1.57
"20170428_40,001-50,000",135,"6,167,690",1.88
"20170428_50,001-100,000",205,"14,832,940",4.53
"20170428_100,001-200,000",74,"10,650,585",3.25
"20170428_200,001-400,000",52,"14,777,946",4.51
"20170428_400,001-600,000",12,"5,645,615",1.72
"20170428_600,001-800,000",6,"4,453,900",1.36
"20170428_800,001-1,000,000",6,"5,529,000",1.69
"20170428_1,000,001以上",27,"197,439,784",60.35
20170421_1-999,"17,738","3,787,461",1.15
"20170421_1,000-5,000","7,454","18,165,059",5.55
"20170421_5,001-10,000","2,343","17,564,518",5.36
"20170421_10,001-15,000",559,"6,921,107",2.11
"20170421_15,001-20,000",502,"8,966,771",2.74
"20170421_20,001-30,000",288,"7,290,358",2.22
"20170421_30,001-40,000",150,"5,258,628",1.6
"20170421_40,001-50,000",133,"6,088,352",1.86
"20170421_50,001-100,000",209,"15,144,814",4.62
"20170421_100,001-200,000",73,"10,522,585",3.21
"20170421_200,001-400,000",51,"14,231,946",4.35
"20170421_400,001-600,000",12,"5,667,615",1.73
"20170421_600,001-800,000",7,"5,251,900",1.6
"20170421_800,001-1,000,000",5,"4,396,000",1.34
"20170421_1,000,001以上",28,"197,888,784",60.48
20170414_1-999,"17,659","3,792,284",1.15
"20170414_1,000-5,000","7,481","18,216,206",5.56
"20170414_5,001-10,000","2,374","17,817,314",5.44
"20170414_10,001-15,000",550,"6,809,991",2.08
"20170414_15,001-20,000",506,"9,052,975",2.76
"20170414_20,001-30,000",289,"7,316,658",2.23
"20170414_30,001-40,000",152,"5,336,078",1.63
"20170414_40,001-50,000",130,"5,928,951",1.81
"20170414_50,001-100,000",208,"14,874,286",4.54
"20170414_100,001-200,000",77,"11,026,835",3.37
"20170414_200,001-400,000",51,"14,202,346",4.34
"20170414_400,001-600,000",12,"5,597,215",1.71
"20170414_600,001-800,000",8,"5,784,900",1.76
"20170414_800,001-1,000,000",4,"3,686,000",1.12
"20170414_1,000,001以上",28,"197,703,859",60.43
20170407_1-999,"17,505","3,804,589",1.16
"20170407_1,000-5,000","7,512","18,316,660",5.59
"20170407_5,001-10,000","2,386","17,919,353",5.47
"20170407_10,001-15,000",550,"6,815,940",2.08
"20170407_15,001-20,000",503,"9,003,962",2.75
"20170407_20,001-30,000",294,"7,412,576",2.26
"20170407_30,001-40,000",150,"5,246,442",1.6
"20170407_40,001-50,000",124,"5,636,501",1.72
"20170407_50,001-100,000",210,"15,084,970",4.61
"20170407_100,001-200,000",76,"10,813,085",3.3
"20170407_200,001-400,000",47,"13,311,346",4.06
"20170407_400,001-600,000",14,"6,514,715",1.99
"20170407_600,001-800,000",8,"5,772,900",1.76
"20170407_800,001-1,000,000",3,"2,657,000",0.81
"20170407_1,000,001以上",29,"198,835,859",60.77
20170331_1-999,"17,398","3,812,143",1.16
"20170331_1,000-5,000","7,507","18,345,671",5.6
"20170331_5,001-10,000","2,392","17,945,428",5.48
"20170331_10,001-15,000",555,"6,881,335",2.1
"20170331_15,001-20,000",496,"8,862,499",2.7
"20170331_20,001-30,000",296,"7,428,441",2.27
"20170331_30,001-40,000",149,"5,232,592",1.59
"20170331_40,001-50,000",126,"5,724,396",1.74
"20170331_50,001-100,000",206,"14,828,638",4.53
"20170331_100,001-200,000",77,"10,764,685",3.29
"20170331_200,001-400,000",49,"13,802,196",4.21
"20170331_400,001-600,000",12,"5,612,115",1.71
"20170331_600,001-800,000",10,"7,128,900",2.17
"20170331_800,001-1,000,000",2,"1,837,000",0.56
"20170331_1,000,001以上",29,"198,939,859",60.81
20170324_1-999,"17,257","3,832,419",1.17
"20170324_1,000-5,000","7,548","18,445,720",5.63
"20170324_5,001-10,000","2,397","18,011,686",5.5
"20170324_10,001-15,000",553,"6,870,471",2.1
"20170324_15,001-20,000",505,"9,034,671",2.76
"20170324_20,001-30,000",291,"7,308,453",2.23
"20170324_30,001-40,000",148,"5,199,086",1.58
"20170324_40,001-50,000",120,"5,450,923",1.66
"20170324_50,001-100,000",205,"14,593,749",4.46
"20170324_100,001-200,000",76,"10,616,283",3.24
"20170324_200,001-400,000",49,"13,589,917",4.15
"20170324_400,001-600,000",17,"7,843,194",2.39
"20170324_600,001-800,000",7,"5,021,900",1.53
"20170324_800,001-1,000,000",3,"2,666,000",0.81
"20170324_1,000,001以上",29,"198,661,426",60.72
20170317_1-999,"16,873","3,841,576",1.17
"20170317_1,000-5,000","7,596","18,565,684",5.67
"20170317_5,001-10,000","2,419","18,169,651",5.55
"20170317_10,001-15,000",563,"7,027,073",2.14
"20170317_15,001-20,000",503,"8,993,709",2.74
"20170317_20,001-30,000",294,"7,395,366",2.26
"20170317_30,001-40,000",146,"5,143,698",1.57
"20170317_40,001-50,000",122,"5,537,296",1.69
"20170317_50,001-100,000",200,"14,236,125",4.35
"20170317_100,001-200,000",75,"10,634,283",3.25
"20170317_200,001-400,000",47,"13,045,917",3.98
"20170317_400,001-600,000",17,"7,682,194",2.34
"20170317_600,001-800,000",9,"6,402,900",1.95
"20170317_800,001-1,000,000",2,"1,837,000",0.56
"20170317_1,000,001以上",29,"198,633,426",60.71
20170310_1-999,"16,512","3,837,234",1.17
"20170310_1,000-5,000","7,694","18,845,516",5.76
"20170310_5,001-10,000","2,436","18,303,022",5.59
"20170310_10,001-15,000",569,"7,088,598",2.16
"20170310_15,001-20,000",497,"8,874,246",2.71
"20170310_20,001-30,000",306,"7,685,926",2.34
"20170310_30,001-40,000",145,"5,120,235",1.56
"20170310_40,001-50,000",128,"5,813,286",1.77
"20170310_50,001-100,000",200,"14,573,477",4.45
"20170310_100,001-200,000",68,"9,515,621",2.9
"20170310_200,001-400,000",46,"12,957,317",3.96
"20170310_400,001-600,000",18,"8,420,094",2.57
"20170310_600,001-800,000",8,"5,764,900",1.76
"20170310_800,001-1,000,000",2,"1,837,000",0.56
"20170310_1,000,001以上",28,"198,509,426",60.67
20170303_1-999,"15,796","3,869,830",1.18
"20170303_1,000-5,000","7,612","18,688,723",5.71
"20170303_5,001-10,000","2,405","17,997,063",5.5
"20170303_10,001-15,000",556,"6,905,273",2.11
"20170303_15,001-20,000",494,"8,800,749",2.69
"20170303_20,001-30,000",297,"7,458,595",2.27
"20170303_30,001-40,000",135,"4,717,591",1.44
"20170303_40,001-50,000",122,"5,541,423",1.69
"20170303_50,001-100,000",191,"13,624,881",4.16
"20170303_100,001-200,000",65,"8,994,383",2.74
"20170303_200,001-400,000",48,"13,383,117",4.09
"20170303_400,001-600,000",13,"6,014,444",1.83
"20170303_600,001-800,000",6,"4,363,900",1.33
"20170303_800,001-1,000,000",4,"3,486,500",1.06
"20170303_1,000,001以上",30,"203,299,426",62.14
20170224_1-999,"15,328","3,882,001",1.18
"20170224_1,000-5,000","7,533","18,440,464",5.63
"20170224_5,001-10,000","2,376","17,705,055",5.41
"20170224_10,001-15,000",565,"7,012,165",2.14
"20170224_15,001-20,000",506,"8,980,622",2.74
"20170224_20,001-30,000",297,"7,443,221",2.27
"20170224_30,001-40,000",136,"4,749,106",1.45
"20170224_40,001-50,000",126,"5,721,736",1.74
"20170224_50,001-100,000",182,"12,954,595",3.95
"20170224_100,001-200,000",63,"8,586,646",2.62
"20170224_200,001-400,000",47,"13,276,017",4.05
"20170224_400,001-600,000",12,"5,456,444",1.66
"20170224_600,001-800,000",7,"5,120,900",1.56
"20170224_800,001-1,000,000",4,"3,552,500",1.08
"20170224_1,000,001以上",31,"204,264,426",62.43
20170218_1-999,"14,828","3,888,522",1.18
"20170218_1,000-5,000","7,346","18,011,206",5.5
"20170218_5,001-10,000","2,367","17,566,475",5.36
"20170218_10,001-15,000",556,"6,882,926",2.1
"20170218_15,001-20,000",487,"8,571,278",2.62
"20170218_20,001-30,000",296,"7,357,626",2.24
"20170218_30,001-40,000",143,"5,010,224",1.53
"20170218_40,001-50,000",111,"5,004,486",1.52
"20170218_50,001-100,000",177,"12,270,612",3.75
"20170218_100,001-200,000",65,"8,765,384",2.67
"20170218_200,001-400,000",55,"15,105,867",4.61
"20170218_400,001-600,000",12,"5,752,344",1.75
"20170218_600,001-800,000",6,"4,337,900",1.32
"20170218_800,001-1,000,000",4,"3,654,000",1.11
"20170218_1,000,001以上",32,"204,967,048",62.65
20170210_1-999,"14,487","3,863,913",1.18
"20170210_1,000-5,000","7,342","18,033,557",5.51
"20170210_5,001-10,000","2,396","17,651,302",5.39
"20170210_10,001-15,000",551,"6,813,805",2.08
"20170210_15,001-20,000",487,"8,544,212",2.61
"20170210_20,001-30,000",290,"7,147,047",2.18
"20170210_30,001-40,000",140,"4,879,740",1.49
"20170210_40,001-50,000",120,"5,384,236",1.64
