date_level,population,stock number,total portion
20170616_1-999,"15,530","2,008,132",2.47
"20170616_1,000-5,000","3,749","8,245,030",10.14
"20170616_5,001-10,000",558,"4,214,882",5.18
"20170616_10,001-15,000",202,"2,532,849",3.11
"20170616_15,001-20,000",113,"2,036,203",2.50
"20170616_20,001-30,000",87,"2,179,509",2.68
"20170616_30,001-40,000",49,"1,683,387",2.07
"20170616_40,001-50,000",33,"1,490,325",1.83
"20170616_50,001-100,000",68,"4,958,716",6.10
"20170616_100,001-200,000",40,"5,879,106",7.23
"20170616_200,001-400,000",25,"6,784,018",8.34
"20170616_400,001-600,000",13,"6,014,882",7.39
"20170616_600,001-800,000",2,"1,379,000",1.69
"20170616_800,001-1,000,000",1,"865,725",1.06
"20170616_1,000,001以上",8,"31,010,805",38.15
20170609_1-999,"15,527","2,009,955",2.47
"20170609_1,000-5,000","3,743","8,200,427",10.08
"20170609_5,001-10,000",562,"4,231,776",5.2
"20170609_10,001-15,000",196,"2,449,571",3.01
"20170609_15,001-20,000",101,"1,807,132",2.22
"20170609_20,001-30,000",88,"2,208,504",2.71
"20170609_30,001-40,000",49,"1,672,463",2.05
"20170609_40,001-50,000",33,"1,498,325",1.84
"20170609_50,001-100,000",71,"5,150,716",6.33
"20170609_100,001-200,000",40,"5,799,106",7.13
"20170609_200,001-400,000",26,"7,283,018",8.96
"20170609_400,001-600,000",12,"5,702,882",7.01
"20170609_600,001-800,000",2,"1,379,000",1.69
"20170609_800,001-1,000,000",1,"865,725",1.06
"20170609_1,000,001以上",8,"31,023,969",38.16
20170603_1-999,"15,551","2,021,550",2.48
"20170603_1,000-5,000","3,715","8,162,942",10.04
"20170603_5,001-10,000",549,"4,120,666",5.06
"20170603_10,001-15,000",197,"2,479,571",3.05
"20170603_15,001-20,000",98,"1,748,132",2.15
"20170603_20,001-30,000",90,"2,257,292",2.77
"20170603_30,001-40,000",46,"1,570,872",1.93
"20170603_40,001-50,000",31,"1,394,128",1.71
"20170603_50,001-100,000",73,"5,287,716",6.5
"20170603_100,001-200,000",40,"5,813,106",7.15
"20170603_200,001-400,000",26,"7,284,018",8.96
"20170603_400,001-600,000",11,"5,117,882",6.29
"20170603_600,001-800,000",3,"2,164,000",2.66
"20170603_800,001-1,000,000",2,"1,865,521",2.29
"20170603_1,000,001以上",7,"29,995,173",36.9
20170526_1-999,"15,556","2,026,856",2.49
"20170526_1,000-5,000","3,660","8,045,780",9.89
"20170526_5,001-10,000",554,"4,152,313",5.1
"20170526_10,001-15,000",191,"2,390,210",2.94
"20170526_15,001-20,000",102,"1,827,581",2.24
"20170526_20,001-30,000",92,"2,304,504",2.83
"20170526_30,001-40,000",47,"1,605,897",1.97
"20170526_40,001-50,000",34,"1,532,012",1.88
"20170526_50,001-100,000",68,"4,930,716",6.06
"20170526_100,001-200,000",41,"5,966,106",7.33
"20170526_200,001-400,000",26,"7,223,018",8.88
"20170526_400,001-600,000",11,"5,117,882",6.29
"20170526_600,001-800,000",2,"1,379,000",1.69
"20170526_800,001-1,000,000",3,"2,785,521",3.42
"20170526_1,000,001以上",7,"29,995,173",36.9
20170519_1-999,"15,577","2,035,882",2.5
"20170519_1,000-5,000","3,632","7,972,774",9.8
"20170519_5,001-10,000",548,"4,093,773",5.03
"20170519_10,001-15,000",195,"2,455,243",3.02
"20170519_15,001-20,000",106,"1,899,573",2.33
"20170519_20,001-30,000",90,"2,245,999",2.76
"20170519_30,001-40,000",49,"1,676,897",2.06
"20170519_40,001-50,000",31,"1,402,128",1.72
"20170519_50,001-100,000",70,"5,099,151",6.27
"20170519_100,001-200,000",39,"5,664,358",6.96
"20170519_200,001-400,000",27,"7,430,215",9.14
"20170519_400,001-600,000",11,"5,107,882",6.28
"20170519_600,001-800,000",2,"1,378,000",1.69
"20170519_800,001-1,000,000",3,"2,825,521",3.47
"20170519_1,000,001以上",7,"29,995,173",36.9
20170512_1-999,"15,570","2,040,176",2.5
"20170512_1,000-5,000","3,639","7,979,258",9.81
"20170512_5,001-10,000",545,"4,081,493",5.02
"20170512_10,001-15,000",193,"2,409,480",2.96
"20170512_15,001-20,000",105,"1,874,132",2.3
"20170512_20,001-30,000",92,"2,306,705",2.83
"20170512_30,001-40,000",47,"1,605,897",1.97
"20170512_40,001-50,000",33,"1,489,128",1.83
"20170512_50,001-100,000",69,"4,994,151",6.14
"20170512_100,001-200,000",40,"5,757,358",7.08
"20170512_200,001-400,000",27,"7,469,215",9.18
"20170512_400,001-600,000",11,"5,086,882",6.25
"20170512_600,001-800,000",2,"1,378,000",1.69
"20170512_800,001-1,000,000",3,"2,815,521",3.46
"20170512_1,000,001以上",7,"29,995,173",36.9
20170505_1-999,"15,587","2,048,913",2.52
"20170505_1,000-5,000","3,641","7,981,708",9.81
"20170505_5,001-10,000",541,"4,064,272",5.0
"20170505_10,001-15,000",185,"2,311,275",2.84
"20170505_15,001-20,000",101,"1,801,132",2.21
"20170505_20,001-30,000",90,"2,246,946",2.76
"20170505_30,001-40,000",47,"1,597,895",1.96
"20170505_40,001-50,000",31,"1,385,325",1.7
"20170505_50,001-100,000",71,"5,086,954",6.25
"20170505_100,001-200,000",42,"5,971,358",7.34
"20170505_200,001-400,000",27,"7,491,215",9.21
"20170505_400,001-600,000",11,"5,085,882",6.25
"20170505_600,001-800,000",2,"1,379,000",1.69
"20170505_800,001-1,000,000",3,"2,835,521",3.48
"20170505_1,000,001以上",7,"29,995,173",36.9
20170428_1-999,"15,581","2,050,713",2.52
"20170428_1,000-5,000","3,647","7,950,463",9.78
"20170428_5,001-10,000",538,"4,040,905",4.97
"20170428_10,001-15,000",175,"2,171,086",2.67
"20170428_15,001-20,000",104,"1,845,872",2.27
"20170428_20,001-30,000",91,"2,276,745",2.8
"20170428_30,001-40,000",52,"1,778,895",2.18
"20170428_40,001-50,000",30,"1,344,480",1.65
"20170428_50,001-100,000",69,"4,956,710",6.09
"20170428_100,001-200,000",43,"6,068,909",7.46
"20170428_200,001-400,000",26,"7,104,215",8.74
"20170428_400,001-600,000",12,"5,483,882",6.74
"20170428_600,001-800,000",2,"1,379,000",1.69
"20170428_800,001-1,000,000",3,"2,835,521",3.48
"20170428_1,000,001以上",7,"29,995,173",36.9
20170421_1-999,"15,541","2,056,896",2.53
"20170421_1,000-5,000","3,631","7,927,446",9.75
"20170421_5,001-10,000",524,"3,914,900",4.81
"20170421_10,001-15,000",178,"2,209,089",2.71
"20170421_15,001-20,000",99,"1,754,342",2.15
